TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ASALCBR,EQ,728.95,705.0,717.95,727.8,39761,2026-03-23
ASTEC,EQ,558.0,513.4,521.85,562.85,56867,2026-03-23
ASTERDM,EQ,626.95,603.8,621.3,626.95,671519,2026-03-23
ASTRAMICRO,EQ,915.0,872.95,892.25,890.8,636013,2026-03-23
ASTRAL,EQ,1614.4,1546.9,1556.3,1631.8,524399,2026-03-23
ASTRAZEN,EQ,8300.0,8001.0,8154.5,8321.0,16039,2026-03-23
ASTRON,EQ,4.19,3.84,3.86,4.04,69639,2026-03-23
ATALREAL,EQ,23.46,21.81,22.18,23.36,4980203,2026-03-23
ATAM,EQ,61.0,54.0,56.63,58.93,18157,2026-03-23
ATHERENERG,EQ,789.0,717.05,749.05,780.6,4878841,2026-03-23
ATLANTAELE,EQ,1170.0,1066.0,1099.85,1179.2,510574,2026-03-23
ATLANTAA,EQ,36.54,34.31,34.58,37.09,31478,2026-03-23
ATLASCYCLE,EQ,82.79,76.15,78.12,81.26,7455,2026-03-23
ATULAUTO,EQ,411.95,390.0,391.1,417.05,138813,2026-03-23
ATUL,EQ,6248.0,6045.5,6102.5,6245.0,30831,2026-03-23
AUBANK,EQ,885.5,846.75,849.55,901.5,3406015,2026-03-23
AURIGROW,EQ,0.31,0.29,0.29,0.3,34119867,2026-03-23
AURIONPRO,EQ,812.85,762.65,773.3,815.5,189279,2026-03-23
AUROPHARMA,EQ,1299.0,1268.3,1278.7,1291.4,1758274,2026-03-23
AURUM,EQ,170.42,160.64,162.58,170.69,62879,2026-03-23
AIIL,EQ,508.8,470.8,480.5,492.2,526615,2026-03-23
AUTOIND,EQ,59.09,55.0,56.0,59.73,185656,2026-03-23
AUTOAXLES,EQ,1648.1,1566.0,1571.8,1666.7,15562,2026-03-23
ASAL,EQ,412.75,400.0,402.3,416.55,15761,2026-03-23
AVADHSUGAR,EQ,460.2,429.25,434.95,456.1,189993,2026-03-23
AVALON,EQ,939.9,881.2,885.2,951.9,153437,2026-03-23
AVANTEL,EQ,126.45,117.05,118.29,127.38,1635701,2026-03-23
AVANTIFEED,EQ,1197.9,1102.3,1115.0,1206.0,370024,2026-03-23
DMART,EQ,3752.0,3630.0,3655.6,3770.8,296381,2026-03-23
CCAVENUE,EQ,14.15,13.26,13.35,14.2,9159849,2026-03-23
AVG,EQ,170.79,158.5,160.49,173.24,49812,2026-03-23
AVONMORE,EQ,12.4,11.17,11.4,12.08,317520,2026-03-23
AVROIND,EQ,124.35,118.18,118.18,124.4,10614,2026-03-23
AVTNPL,EQ,60.0,55.0,55.91,58.99,76780,2026-03-23
AWFIS,EQ,262.05,244.55,250.3,263.6,402620,2026-03-23
AWL,EQ,189.33,174.0,175.36,192.1,6266809,2026-03-23
AXISBANK,EQ,1185.1,1165.0,1170.6,1203.9,6697446,2026-03-23
AXISGOLD,EQ,125.07,105.99,110.27,122.02,21851791,2026-03-23
AXISBNKETF,EQ,542.0,528.0,528.82,550.24,2074,2026-03-23
AXISBPSETF,EQ,13.62,13.17,13.2,13.22,1079121,2026-03-23
AXISCETF,EQ,112.0,106.09,106.54,109.97,5599,2026-03-23
AXISHCETF,EQ,147.12,142.68,143.81,146.65,8106,2026-03-23
AXISILVER,EQ,218.0,195.18,199.79,228.42,3904856,2026-03-23
AXISNIFTY,EQ,262.25,247.21,247.94,254.61,250988,2026-03-23
AXISTECETF,EQ,321.97,315.41,319.23,321.81,3245,2026-03-23
AXISVALUE,EQ,31.97,30.14,30.43,31.46,359503,2026-03-23
AXSENSEX,EQ,77.08,74.77,75.11,77.09,15961,2026-03-23
AXISCADES,EQ,1406.9,1358.7,1364.3,1426.0,134035,2026-03-23
AYE,EQ,105.0,96.11,102.6,107.55,930011,2026-03-23
AYMSYNTEX,EQ,186.49,177.79,180.4,183.27,68933,2026-03-23
AZAD,EQ,1450.0,1360.0,1366.5,1469.4,391460,2026-03-23
BBTCL,EQ,171.0,165.0,165.98,170.0,17367,2026-03-23
BAGFILMS,EQ,4.56,4.08,4.2,4.32,152110,2026-03-23
BLKASHYAP,EQ,49.1,45.4,46.31,49.4,622575,2026-03-23
STYLEBAAZA,EQ,250.75,229.95,245.85,242.85,689149,2026-03-23
BAFNAPH,EQ,124.8,119.65,119.65,125.94,1898,2026-03-23
BAIDFIN,EQ,11.0,10.5,10.54,10.82,108841,2026-03-23
BAJAJ-AUTO,EQ,8989.5,8752.0,8776.0,9051.0,375189,2026-03-23
BAJAJCON,EQ,365.0,344.6,350.65,366.3,610284,2026-03-23
BAJAJELEC,EQ,364.0,335.5,355.3,353.65,376287,2026-03-23
BAJFINANCE,EQ,818.8,787.9,812.6,830.55,15835828,2026-03-23
BAJAJFINSV,EQ,1700.0,1662.7,1675.5,1710.3,2207925,2026-03-23
BAJAJHCARE,EQ,313.2,295.5,303.8,312.95,288855,2026-03-23
BAJAJHIND,EQ,16.29,15.21,15.32,16.16,11590199,2026-03-23
BAJAJHLDNG,EQ,9498.0,9088.0,9162.0,9512.0,46331,2026-03-23
BAJAJHFL,EQ,81.21,77.9,78.51,81.45,10089337,2026-03-23
BAJEL,EQ,159.61,150.77,156.1,163.0,807020,2026-03-23
BALPHARMA,EQ,68.98,66.01,66.04,67.9,12889,2026-03-23
BALAMINES,EQ,1051.6,997.2,1002.8,1067.1,89838,2026-03-23
BALAJITELE,EQ,82.96,75.83,76.67,83.66,366937,2026-03-23
BALAXI,EQ,17.66,17.07,17.27,17.65,606277,2026-03-23
BALKRISIND,EQ,2094.0,2032.4,2040.2,2105.1,106792,2026-03-23
BALKRISHNA,EQ,15.97,15.25,15.25,15.28,11879,2026-03-23
BALMLAWRIE,EQ,161.0,156.11,157.64,162.19,256871,2026-03-23
BALRAMCHIN,EQ,485.9,463.55,473.5,485.9,891916,2026-03-23
BALUFORGE,EQ,432.9,410.0,412.9,437.75,624282,2026-03-23
BANARBEADS,EQ,110.0,102.6,104.43,110.0,2216,2026-03-23
BANCOINDIA,EQ,545.8,516.1,522.35,553.7,292630,2026-03-23
BANDHANBNK,EQ,156.57,145.77,148.34,158.44,16048372,2026-03-23
GOLDBND,EQ,141.64,129.62,132.84,146.02,287417,2026-03-23
IDFNIFTYET,EQ,250.0,246.49,247.47,253.64,4788,2026-03-23
SILVERBND,EQ,218.9,196.88,201.03,230.45,372486,2026-03-23
BANG,EQ,35.21,33.13,33.53,34.79,22085,2026-03-23
BANKBARODA,EQ,275.45,265.0,265.9,279.95,9657083,2026-03-23
BANKINDIA,EQ,148.8,143.01,143.73,150.49,9048350,2026-03-23
MAHABANK,EQ,64.18,61.51,62.32,65.49,21311564,2026-03-23
BANKA,EQ,48.0,45.11,45.24,48.73,15239,2026-03-23
BASML,EQ,20.19,18.52,18.95,20.01,348152,2026-03-23
BANARISUG,EQ,3650.1,3552.1,3596.6,3602.9,878,2026-03-23
BANSALWIRE,EQ,252.85,230.0,234.25,247.55,97014,2026-03-23
BANSWRAS,EQ,111.1,104.87,105.44,112.38,45571,2026-03-23
BVCL,EQ,39.85,37.0,37.53,39.44,8918,2026-03-23
BBNPNBETF,EQ,54.57,51.23,51.83,53.73,3931,2026-03-23
BBNPPGOLD,EQ,140.95,125.75,129.45,142.3,138310,2026-03-23
ASMS,EQ,7.92,7.32,7.51,7.77,1803451,2026-03-23
BASF,EQ,3288.0,3122.2,3163.4,3312.2,31011,2026-03-23
BATAINDIA,EQ,660.0,622.05,625.75,663.3,303782,2026-03-23
BAYERCROP,EQ,4688.0,4401.0,4488.8,4717.5,25601,2026-03-23
BCLIND,EQ,26.98,25.53,25.68,27.1,807861,2026-03-23
BEARDSELL,EQ,26.0,22.6,23.52,23.53,29592,2026-03-23
BELLACASA,EQ,266.8,251.45,257.7,259.4,25524,2026-03-23
BELRISE,EQ,187.0,181.05,183.17,189.0,5064805,2026-03-23
BLAL,EQ,164.5,160.26,160.37,164.26,52783,2026-03-23
BEML,EQ,1499.9,1385.0,1399.1,1514.6,336647,2026-03-23
BERGEPAINT,EQ,414.75,403.65,405.45,416.7,356953,2026-03-23
BETA,EQ,1098.0,1051.5,1067.8,1106.1,9585,2026-03-23
BFINVEST,EQ,367.2,343.95,347.15,370.9,33732,2026-03-23
BANKBETF,EQ,57.2,52.11,52.96,54.12,472070,2026-03-23
LIQUIDBETF,EQ,1074.0,1070.43,1073.99,1073.85,535063,2026-03-23
NIFTYBETF,EQ,233.44,229.87,230.58,237.1,12310,2026-03-23
BHAGERIA,EQ,143.0,135.0,135.35,141.43,58565,2026-03-23
BHAGCHEM,EQ,199.0,173.45,182.79,180.43,1155784,2026-03-23
BHAGYANGR,EQ,145.0,135.0,136.09,145.83,114711,2026-03-23
BHANDARI,EQ,2.56,2.36,2.45,2.55,853529,2026-03-23
BEPL,EQ,85.24,81.9,82.44,86.53,564121,2026-03-23
BBL,EQ,2310.0,2159.0,2227.5,2310.5,44925,2026-03-23
BHARATCOAL,EQ,33.96,31.71,31.9,33.9,11242454,2026-03-23
BDL,EQ,1231.6,1151.0,1158.5,1249.9,1773436,2026-03-23
BEL,EQ,421.75,404.0,405.5,426.1,18894757,2026-03-23
BHARATFORG,EQ,1700.0,1634.0,1648.6,1711.5,1394239,2026-03-23
BHARATGEAR,EQ,96.14,92.06,92.82,98.1,22385,2026-03-23
BPCL,EQ,281.0,270.0,271.3,287.8,14357554,2026-03-23
BHARATRAS,EQ,1269.9,1229.1,1236.2,1275.8,14309,2026-03-23
BRNL,EQ,18.87,18.3,18.36,18.83,52764,2026-03-23
BHARATSE,EQ,159.49,146.74,148.32,159.04,170463,2026-03-23
BHARATWIRE,EQ,162.0,153.1,154.26,164.25,88839,2026-03-23
BHARTIARTL,EQ,1830.0,1792.0,1795.9,1846.1,6874051,2026-03-23
BHARTIHEXA,EQ,1593.0,1530.9,1575.7,1584.1,113304,2026-03-23
BIL,EQ,709.75,663.0,675.05,706.25,32060,2026-03-23
BHEL,EQ,260.25,249.25,252.85,262.05,11692333,2026-03-23
BIGBLOC,EQ,49.65,46.0,46.32,50.12,146053,2026-03-23
BIKAJI,EQ,622.1,603.25,610.2,629.7,275586,2026-03-23
GROWW,EQ,162.9,156.05,162.15,161.46,16946943,2026-03-23
BIOCON,EQ,378.4,365.55,367.15,380.95,3017643,2026-03-23
BIOFILCHEM,EQ,30.49,28.52,29.01,29.93,15647,2026-03-23
BIRLACABLE,EQ,127.0,113.26,115.21,128.52,183660,2026-03-23
BIRLACORPN,EQ,814.3,789.6,804.8,815.1,129553,2026-03-23
BIRLANU,EQ,1249.9,1199.7,1216.2,1240.9,19240,2026-03-23
ABGSEC,EQ,112.3,111.02,112.26,112.64,220,2026-03-23
ABSL10BANK,EQ,159.41,152.96,154.26,161.31,1835,2026-03-23
ABSLBANETF,EQ,54.51,52.52,52.57,54.52,177320,2026-03-23
ABSLLIQUID,EQ,1000.01,999.99,999.99,999.99,2448,2026-03-23
ABSLMSCIN,EQ,27.65,26.7,26.75,27.52,1557,2026-03-23
ABSLNN50ET,EQ,67.19,64.26,64.56,66.96,51786,2026-03-23
BSLSENETFG,EQ,74.45,72.3,73.01,74.46,11798,2026-03-23
GSEC10ABSL,EQ,111.23,109.01,109.25,110.95,618,2026-03-23
HEALTHY,EQ,14.92,14.42,14.59,14.83,1767172,2026-03-23
MOMENTUM,EQ,29.07,27.51,27.85,29.02,142910,2026-03-23
NIFTYQLITY,EQ,19.68,19.05,19.24,19.69,69477,2026-03-23
SILVER,EQ,230.0,197.0,201.47,228.73,10895501,2026-03-23
TECH,EQ,31.78,30.22,31.5,31.64,107565,2026-03-23
ABSLPSE,EQ,10.51,9.83,9.95,10.26,476076,2026-03-23
BSOFT,EQ,356.5,337.05,339.2,358.05,1086249,2026-03-23
BBOX,EQ,499.95,466.75,478.65,504.35,308960,2026-03-23
BLACKBUCK,EQ,609.05,558.2,587.0,615.8,1027819,2026-03-23
BLISSGVS,EQ,210.01,193.07,194.43,210.23,815939,2026-03-23
BLSE,EQ,153.08,140.5,150.37,144.35,1417376,2026-03-23
BLS,EQ,240.05,218.9,221.75,240.6,2673833,2026-03-23
BLUECOAST,EQ,21.01,19.21,20.78,20.01,6937,2026-03-23
BLUEDART,EQ,5095.0,4900.0,4932.5,5101.5,19579,2026-03-23
BLUEJET,EQ,374.9,335.8,341.3,357.95,1654959,2026-03-23
BLUESTARCO,EQ,1693.0,1602.0,1621.1,1708.6,687659,2026-03-23
BLUESTONE,EQ,537.0,511.0,522.45,543.8,284040,2026-03-23
BLUSPRING,EQ,52.45,43.98,50.22,45.67,6047264,2026-03-23
BMWVENTLTD,EQ,58.01,53.12,54.71,58.24,124921,2026-03-23
BODALCHEM,EQ,58.25,51.03,56.81,54.65,1473850,2026-03-23
BTML,EQ,6.49,5.62,5.87,6.47,1007356,2026-03-23
BBTC,EQ,1491.2,1380.0,1396.5,1504.6,89467,2026-03-23
BOMDYEING,EQ,101.9,94.6,95.98,103.16,1274096,2026-03-23
BSHSL,EQ,78.7,75.65,76.49,78.43,9978,2026-03-23
BOROLTD,EQ,225.0,213.73,215.6,222.01,173494,2026-03-23
BORORENEW,EQ,419.95,396.9,398.85,420.9,509417,2026-03-23
