TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,181.01,174.3,175.6,180.77,73356,2026-04-24
21STCENMGM,EQ,35.76,35.76,35.76,35.06,10954,2026-04-24
360ONE,EQ,1062.45,1030.2,1039.6,1052.25,896365,2026-04-24
GOLD360,EQ,146.5,145.15,145.8,146.05,6242,2026-04-24
SILVER360,EQ,235.99,232.66,234.0,236.23,11822,2026-04-24
3BBLACKBIO,EQ,1333.8,1282.65,1322.35,1291.8,4115,2026-04-24
3IINFOLTD,EQ,17.69,17.06,17.64,17.6,790069,2026-04-24
3MINDIA,EQ,33235.0,32230.0,32635.0,33135.0,3764,2026-04-24
3PLAND,EQ,36.0,34.0,35.15,35.68,1390,2026-04-24
5PAISA,EQ,343.18,324.02,325.56,336.59,85299,2026-04-24
63MOONS,EQ,714.0,676.6,682.7,694.45,141373,2026-04-24
ABCOTS,EQ,392.95,310.85,310.85,388.55,317713,2026-04-24
ABINFRA,EQ,15.95,14.81,15.58,15.59,634825,2026-04-24
ABMKNO,EQ,242.55,230.0,232.6,254.8,908,2026-04-24
ACSTECH,EQ,41.95,41.0,41.0,41.8,3185,2026-04-24
AKCAPIT,EQ,1618.0,1520.2,1532.25,1536.1,160,2026-04-24
AAATECH,EQ,99.98,98.01,98.19,99.21,17207,2026-04-24
AADHARHFC,EQ,492.95,484.5,488.1,488.55,165862,2026-04-24
AAREYDRUGS,EQ,91.44,85.39,88.33,89.88,235965,2026-04-24
AARNAV,EQ,24.47,22.9,22.99,23.8,65176,2026-04-24
AARON,EQ,143.0,138.91,140.51,141.01,13746,2026-04-24
AARTECH,EQ,51.25,49.84,50.04,50.55,22218,2026-04-24
AARTIDRUGS,EQ,374.2,363.25,366.7,371.95,111576,2026-04-24
AARTIIND,EQ,476.35,458.55,472.75,465.9,1186898,2026-04-24
AARTIPHARM,EQ,699.8,676.8,692.95,688.55,162905,2026-04-24
AARTISURF,EQ,401.85,385.0,389.4,402.15,10634,2026-04-24
AARVI,EQ,133.62,126.01,128.45,132.62,10600,2026-04-24
AAVAS,EQ,1422.4,1387.7,1411.3,1411.3,122362,2026-04-24
ABANSENT,EQ,27.8,24.25,26.25,26.45,5977,2026-04-24
AFSL,EQ,206.59,201.03,204.96,201.12,6768,2026-04-24
ABB,EQ,7594.0,7304.0,7328.5,7575.5,343502,2026-04-24
ABBOTINDIA,EQ,25510.0,25150.0,25180.0,25410.0,7767,2026-04-24
ACC,EQ,1429.0,1398.8,1412.7,1423.1,173032,2026-04-24
ACCELYA,EQ,1210.4,1151.0,1160.3,1202.8,13774,2026-04-24
ACEINTEG,EQ,21.8,20.11,20.13,20.41,12763,2026-04-24
ACMESOLAR,EQ,316.9,302.3,305.3,309.2,1405123,2026-04-24
ACE,EQ,927.45,900.1,907.25,916.55,225153,2026-04-24
ACUTAAS,EQ,2424.9,2340.0,2395.0,2386.7,351454,2026-04-24
ADANIENSOL,EQ,1425.0,1282.4,1411.95,1361.25,7928505,2026-04-24
ADANIENT,EQ,2321.4,2227.0,2287.6,2300.0,2271317,2026-04-24
ADANIGREEN,EQ,1252.0,1150.05,1235.8,1214.15,12960727,2026-04-24
ADANIPORTS,EQ,1618.8,1556.5,1585.1,1602.9,2290223,2026-04-24
ADANIPOWER,EQ,216.87,207.0,212.9,214.18,61885765,2026-04-24
ATGL,EQ,629.7,604.4,626.85,621.7,2586116,2026-04-24
ADFFOODS,EQ,264.8,244.04,260.15,249.08,2401269,2026-04-24
ABSLAMC,EQ,1099.25,1032.5,1067.65,1047.45,1770123,2026-04-24
ABCAPITAL,EQ,351.55,338.65,340.6,349.75,4618358,2026-04-24
ABFRL,EQ,63.79,61.41,61.79,63.2,2380448,2026-04-24
ABLBL,EQ,106.58,104.32,105.16,106.13,308123,2026-04-24
BIRLAMONEY,EQ,147.71,138.63,142.21,147.3,87521,2026-04-24
ABREL,EQ,1449.7,1382.0,1413.7,1423.4,196974,2026-04-24
CPPLUS,EQ,2300.0,2188.2,2273.2,2268.3,405577,2026-04-24
AVL,EQ,513.6,492.55,495.8,504.35,131329,2026-04-24
BSLGOLDETF,EQ,131.87,130.82,131.61,131.99,294829,2026-04-24
BSLNIFTY,EQ,28.87,27.77,27.88,28.17,692050,2026-04-24
ADOR,EQ,1039.8,970.0,980.85,1024.45,68152,2026-04-24
ADROITINFO,EQ,10.21,9.36,9.99,9.99,8597,2026-04-24
ADVAIT,EQ,2109.7,1985.2,2009.7,2072.8,49739,2026-04-24
ADVANCE,EQ,117.5,111.04,111.68,114.16,748402,2026-04-24
ADVENZYMES,EQ,304.95,295.0,299.05,298.65,515682,2026-04-24
ADVANIHOTR,EQ,55.5,53.58,53.86,54.5,17861,2026-04-24
ADVENTHTL,EQ,159.99,154.75,155.08,158.94,55462,2026-04-24
AEGISLOG,EQ,722.0,700.0,714.5,704.8,520204,2026-04-24
AEGISVOPAK,EQ,195.0,184.5,188.14,193.12,420955,2026-04-24
AEQUS,EQ,195.3,176.65,186.23,184.6,4450159,2026-04-24
AEROENTER,EQ,93.08,88.03,92.22,89.55,652059,2026-04-24
AEROFLEX,EQ,297.5,275.79,277.87,295.68,2531145,2026-04-24
AERONEU,EQ,79.93,74.02,75.42,78.7,35775,2026-04-24
AETHER,EQ,1180.0,1103.6,1113.8,1181.4,517032,2026-04-24
AFCONS,EQ,326.15,311.45,314.55,324.9,559929,2026-04-24
AFFLE,EQ,1443.9,1389.9,1406.7,1432.8,197880,2026-04-24
AGARIND,EQ,455.0,430.5,435.05,450.9,44593,2026-04-24
AGI,EQ,568.7,552.45,556.2,559.25,160610,2026-04-24
AGIIL,EQ,377.0,353.35,357.2,367.0,2511339,2026-04-24
AGRITECH,EQ,112.99,109.05,111.98,111.99,1132,2026-04-24
AGROPHOS,EQ,33.78,32.15,32.43,33.15,11108,2026-04-24
AHLADA,EQ,48.82,45.15,45.68,47.68,11448,2026-04-24
AHLUCONT,EQ,895.0,861.0,884.4,886.25,72215,2026-04-24
AIAENG,EQ,4108.9,4000.0,4014.3,4079.6,24872,2026-04-24
GOLDTECH,EQ,41.49,39.0,39.47,40.29,26773,2026-04-24
AIRAN,EQ,18.5,17.01,17.5,17.32,100753,2026-04-24
AIROLAM,EQ,87.77,84.01,85.72,83.67,1564,2026-04-24
AJANTPHARM,EQ,2818.0,2755.0,2765.3,2780.8,47736,2026-04-24
AJAXENGG,EQ,535.0,517.1,527.75,531.85,158076,2026-04-24
AJMERA,EQ,128.39,122.57,124.83,125.05,354689,2026-04-24
AJOONI,EQ,4.5,4.21,4.26,4.36,447580,2026-04-24
AKASH,EQ,28.34,27.3,28.13,27.97,9826,2026-04-24
AKG,EQ,11.85,11.23,11.83,11.6,13850,2026-04-24
AKI,EQ,5.25,5.09,5.16,5.11,79585,2026-04-24
AKSHAR,EQ,0.49,0.48,0.48,0.48,561093,2026-04-24
AKSHARCHEM,EQ,205.0,192.15,193.6,204.06,3311,2026-04-24
AKUMS,EQ,546.9,512.1,514.3,539.5,200792,2026-04-24
ALANKIT,EQ,9.4,9.22,9.32,9.25,122273,2026-04-24
ALBERTDAVD,EQ,722.35,695.0,697.3,716.4,3504,2026-04-24
ALEMBICLTD,EQ,94.32,91.0,91.42,93.43,136073,2026-04-24
APLLTD,EQ,781.25,750.0,751.05,768.75,40724,2026-04-24
ALGOQUANT,EQ,55.61,53.2,54.55,55.0,878957,2026-04-24
ALICON,EQ,702.0,680.0,685.45,698.0,9893,2026-04-24
ALIVUS,EQ,1077.95,1039.7,1050.05,1061.55,53727,2026-04-24
ALKALI,EQ,67.0,65.51,66.46,66.05,4904,2026-04-24
ALKEM,EQ,5578.5,5193.5,5235.0,5520.5,170430,2026-04-24
ALKYLAMINE,EQ,1540.2,1460.3,1475.6,1525.0,67211,2026-04-24
ALLTIME,EQ,233.6,223.0,228.14,226.1,98060,2026-04-24
ALLCARGO,EQ,9.35,8.9,9.0,9.29,4191638,2026-04-24
ATL,EQ,26.2,25.3,25.43,25.45,123794,2026-04-24
ALLDIGI,EQ,848.0,801.4,818.7,833.6,5760,2026-04-24
ABDL,EQ,569.95,548.65,558.3,561.15,189555,2026-04-24
ADSL,EQ,118.5,112.0,113.8,117.7,166333,2026-04-24
ALMONDZ,EQ,17.01,16.0,16.26,16.86,56921,2026-04-24
ALOKINDS,EQ,14.04,13.46,13.52,13.89,4000628,2026-04-24
ALPA,EQ,69.46,68.2,68.48,69.44,11328,2026-04-24
ALPHAGEO,EQ,227.19,216.02,217.21,226.43,5462,2026-04-24
AMAGI,EQ,386.0,367.9,377.3,376.55,199796,2026-04-24
AMANTA,EQ,138.19,130.22,132.03,136.86,148953,2026-04-24
ARE&M,EQ,923.6,872.5,880.2,913.3,2709627,2026-04-24
AMBALALSA,EQ,35.8,31.4,35.25,31.8,342648,2026-04-24
AMBER,EQ,7959.0,7740.5,7753.5,7795.0,193996,2026-04-24
AMBICAAGAR,EQ,24.2,23.36,23.92,23.72,3239,2026-04-24
AMBIKCO,EQ,1468.4,1442.5,1457.1,1467.1,4887,2026-04-24
AMBUJACEM,EQ,457.7,440.4,451.2,450.4,3729295,2026-04-24
AMDIND,EQ,45.0,43.25,44.45,43.58,9816,2026-04-24
AMNPLST,EQ,166.0,160.0,161.33,161.8,1870,2026-04-24
AMIRCHAND,EQ,138.5,133.0,133.67,137.39,848137,2026-04-24
AMJLAND,EQ,43.5,41.5,41.8,42.46,5006,2026-04-24
AMRUTANJAN,EQ,580.9,570.0,576.55,579.2,14971,2026-04-24
ARSSBL,EQ,590.0,565.1,578.2,585.0,356438,2026-04-24
ANANDRATHI,EQ,3640.2,3550.0,3580.9,3612.6,240604,2026-04-24
ANANTRAJ,EQ,514.35,447.35,462.4,510.25,7150693,2026-04-24
ACL,EQ,56.25,54.01,55.47,54.92,14686,2026-04-24
ANDHRAPAP,EQ,67.89,65.66,66.01,67.14,94276,2026-04-24
ANDHRSUGAR,EQ,97.92,93.0,94.58,92.61,974590,2026-04-24
ANGELONE,EQ,323.0,309.51,314.52,321.21,9294838,2026-04-24
APCL,EQ,116.37,112.32,113.4,114.66,889,2026-04-24
AHCL,EQ,17.2,15.5,15.87,143.79,9472182,2026-04-24
ANMOL,EQ,12.53,11.42,11.65,12.37,50766,2026-04-24
ANTGRAPHIC,EQ,0.9,0.87,0.89,0.88,138490,2026-04-24
ANTELOPUS,EQ,652.0,617.0,619.5,638.35,140499,2026-04-24
ANTHEM,EQ,754.0,736.6,739.55,740.65,165542,2026-04-24
AWHCL,EQ,518.9,501.65,504.75,511.65,117296,2026-04-24
ANUHPHR,EQ,81.81,80.81,81.12,81.45,21498,2026-04-24
ANURAS,EQ,1354.3,1333.0,1341.0,1341.0,97403,2026-04-24
AONEGOLD,EQ,14.12,13.85,13.95,13.98,434671,2026-04-24
AONELIQUID,EQ,1061.62,1056.74,1056.75,1056.34,173812,2026-04-24
AONENIFTY,EQ,10.16,9.8,9.84,9.92,488501,2026-04-24
AONESILVER,EQ,9.22,9.03,9.1,9.17,337551,2026-04-24
AONETMMQ50,EQ,10.7,9.86,9.92,10.0,56522,2026-04-24
AONETOTAL,EQ,11.57,11.39,11.43,11.54,228067,2026-04-24
APARINDS,EQ,12009.5,11379.5,11532.0,11838.0,94911,2026-04-24
APCOTEXIND,EQ,404.0,389.6,394.15,399.9,19495,2026-04-24
APEX,EQ,487.8,455.1,459.05,482.65,587053,2026-04-24
APLAPOLLO,EQ,2039.5,1979.0,2004.5,2022.9,581997,2026-04-24
APOLLOHOSP,EQ,7845.0,7684.5,7732.5,7781.0,407458,2026-04-24
APOLLO,EQ,296.6,281.2,283.9,290.96,8202914,2026-04-24
APOLLOPIPE,EQ,458.95,440.0,442.05,453.05,284480,2026-04-24
APOLSINHOT,EQ,1142.95,1111.0,1122.6,1143.35,223,2026-04-24
APOLLOTYRE,EQ,434.2,421.9,423.85,432.45,337070,2026-04-24
APTECHT,EQ,109.79,103.56,105.2,107.64,572519,2026-04-24
APTUS,EQ,258.72,252.5,257.46,256.85,1153538,2026-04-24
AQYLON,EQ,51.75,47.26,47.53,49.74,20912186,2026-04-24
ACI,EQ,605.1,595.05,603.3,596.85,254018,2026-04-24
ADL,EQ,79.39,72.01,73.36,77.94,1917,2026-04-24
ARCHIDPLY,EQ,80.18,74.33,75.55,79.62,23705,2026-04-24
ARCHIES,EQ,14.89,14.22,14.29,14.8,14343,2026-04-24
ARFIN,EQ,97.95,94.25,95.16,97.05,1127516,2026-04-24
ARIES,EQ,375.05,365.35,369.75,374.7,19216,2026-04-24
ARIHANTCAP,EQ,71.65,69.03,70.04,70.98,198309,2026-04-24
ARIHANT,EQ,950.0,900.0,939.05,928.55,869,2026-04-24
ARIHANTSUP,EQ,279.0,262.0,270.26,268.45,18484,2026-04-24
ARIS,EQ,129.8,121.44,122.02,126.43,572570,2026-04-24
ARKADE,EQ,116.4,114.0,116.09,115.07,251454,2026-04-24
