TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,186.11,180.1,181.07,187.23,76537,2026-02-13
21STCENMGM,EQ,39.49,38.01,38.28,38.78,1372,2026-02-13
360ONE,EQ,1146.2,1115.6,1126.8,1144.4,471438,2026-02-13
GOLD360,EQ,152.0,146.65,150.45,151.85,55507,2026-02-13
SILVER360,EQ,241.64,235.3,238.37,253.03,131480,2026-02-13
3IINFOLTD,EQ,16.36,15.1,15.92,15.5,617915,2026-02-13
3MINDIA,EQ,36995.0,34705.0,35115.0,37515.0,9115,2026-02-13
3PLAND,EQ,34.75,32.8,34.7,34.48,657,2026-02-13
5PAISA,EQ,331.25,321.0,323.45,331.2,34876,2026-02-13
63MOONS,EQ,696.45,665.0,687.0,688.7,129989,2026-02-13
ABCOTS,EQ,435.0,425.05,429.2,431.55,7668,2026-02-13
ABINFRA,EQ,20.59,19.4,19.76,20.22,1030906,2026-02-13
A2ZINFRA,EQ,14.79,14.3,14.53,14.8,91810,2026-02-13
AADHARHFC,EQ,473.5,464.4,466.65,471.0,276678,2026-02-13
AAKASH,EQ,8.09,7.81,7.91,7.96,47892,2026-02-13
AAREYDRUGS,EQ,69.87,66.25,66.98,70.94,45054,2026-02-13
AARON,EQ,162.0,156.0,159.63,159.16,7981,2026-02-13
AARTECH,EQ,47.68,45.62,46.54,48.24,190074,2026-02-13
AARTIDRUGS,EQ,374.45,367.1,371.7,375.15,87618,2026-02-13
AARTIIND,EQ,460.0,443.1,446.4,465.6,739623,2026-02-13
AARTIPHARM,EQ,715.65,699.3,709.2,710.85,171579,2026-02-13
AARTISURF,EQ,427.7,416.5,423.55,425.8,5659,2026-02-13
AARVI,EQ,131.37,126.5,127.69,130.78,15980,2026-02-13
AAVAS,EQ,1303.6,1264.1,1286.6,1308.5,399683,2026-02-13
AFSL,EQ,202.47,201.0,201.06,201.01,14423,2026-02-13
ABB,EQ,5855.0,5726.5,5780.5,5788.5,152957,2026-02-13
ABBOTINDIA,EQ,26685.0,26300.0,26460.0,26660.0,6553,2026-02-13
ABMINTLLTD,EQ,55.51,50.04,50.67,55.51,8236,2026-02-13
ACC,EQ,1675.0,1632.0,1637.1,1671.3,129132,2026-02-13
ACCELYA,EQ,1206.8,1182.1,1191.6,1208.6,23917,2026-02-13
ACCURACY,EQ,5.19,5.03,5.11,5.19,42556,2026-02-13
ACEINTEG,EQ,20.01,19.41,19.71,20.14,1553,2026-02-13
ACMESOLAR,EQ,225.87,218.49,224.64,223.96,366314,2026-02-13
ACE,EQ,902.0,876.05,897.15,904.7,173931,2026-02-13
ACUTAAS,EQ,2104.8,2010.0,2017.6,2093.4,309000,2026-02-13
ADANIENSOL,EQ,1017.0,979.0,988.0,1022.8,1657616,2026-02-13
ADANIENT,EQ,2210.0,2124.2,2136.6,2211.8,1489548,2026-02-13
ADANIGREEN,EQ,989.9,943.75,950.5,997.65,2943844,2026-02-13
ADANIPORTS,EQ,1543.0,1507.0,1519.0,1543.7,1838361,2026-02-13
ADANIPOWER,EQ,149.3,139.1,139.9,149.79,38679559,2026-02-13
ATGL,EQ,533.5,518.05,519.9,535.95,473476,2026-02-13
ADFFOODS,EQ,225.69,212.0,219.83,217.35,128433,2026-02-13
ABSLAMC,EQ,878.8,850.2,869.25,871.4,342522,2026-02-13
ABCAPITAL,EQ,344.0,334.5,336.2,344.65,5436281,2026-02-13
ABFRL,EQ,75.1,68.32,73.8,70.04,19443779,2026-02-13
ABLBL,EQ,115.3,111.5,112.67,114.15,1012794,2026-02-13
BIRLAMONEY,EQ,135.22,132.27,133.9,135.9,45315,2026-02-13
ABREL,EQ,1413.1,1374.1,1386.8,1415.2,77682,2026-02-13
CPPLUS,EQ,1649.0,1515.0,1573.3,1546.2,1119694,2026-02-13
AVL,EQ,516.45,500.0,508.0,516.45,121385,2026-02-13
BSLGOLDETF,EQ,134.96,133.13,134.45,136.59,411637,2026-02-13
BSLNIFTY,EQ,30.29,29.6,29.71,30.05,327466,2026-02-13
ADOR,EQ,1070.0,1040.0,1048.5,1074.2,8206,2026-02-13
ADROITINFO,EQ,10.17,9.8,9.91,9.97,36043,2026-02-13
ADVAIT,EQ,1768.0,1716.1,1733.2,1785.3,28695,2026-02-13
ADVANCE,EQ,140.05,135.3,138.3,138.12,568320,2026-02-13
ADVENZYMES,EQ,305.0,297.1,300.95,306.1,68158,2026-02-13
ADVANIHOTR,EQ,57.0,55.41,56.25,55.87,56009,2026-02-13
ADVENTHTL,EQ,218.97,207.22,210.97,218.7,122789,2026-02-13
AEGISLOG,EQ,710.7,690.0,700.15,711.55,150056,2026-02-13
AEGISVOPAK,EQ,217.14,204.5,214.25,213.01,674274,2026-02-13
AEQUS,EQ,145.6,138.94,141.99,143.62,657670,2026-02-13
AEROENTER,EQ,80.64,78.01,79.25,80.0,166388,2026-02-13
AEROFLEX,EQ,192.25,185.23,186.38,193.24,478368,2026-02-13
AERONEU,EQ,71.38,68.6,69.89,69.94,46006,2026-02-13
AETHER,EQ,978.5,948.0,966.9,966.4,91324,2026-02-13
AFCONS,EQ,334.95,328.8,332.25,337.6,116290,2026-02-13
AFFLE,EQ,1610.0,1553.0,1560.5,1623.5,368172,2026-02-13
AFFORDABLE,EQ,207.0,196.55,203.67,199.54,35369,2026-02-13
AGARIND,EQ,711.15,689.05,697.9,707.5,12795,2026-02-13
AGI,EQ,634.5,607.05,610.1,638.6,136848,2026-02-13
AGIIL,EQ,243.1,236.0,237.35,240.6,275405,2026-02-13
AGROPHOS,EQ,36.0,35.1,35.42,35.45,9504,2026-02-13
AHLADA,EQ,51.5,49.0,50.9,50.31,15967,2026-02-13
AHLUCONT,EQ,913.3,885.0,899.9,909.9,203833,2026-02-13
AIAENG,EQ,3965.2,3828.6,3861.8,3951.1,68253,2026-02-13
GOLDTECH,EQ,45.91,39.97,41.21,44.23,191284,2026-02-13
AIRAN,EQ,20.67,19.17,19.17,21.29,543181,2026-02-13
AIROLAM,EQ,95.38,93.55,94.09,93.5,933,2026-02-13
AJANTPHARM,EQ,2942.5,2851.1,2920.1,2890.0,171375,2026-02-13
AJAXENGG,EQ,487.25,467.9,476.9,498.8,322477,2026-02-13
AJMERA,EQ,145.0,136.1,137.94,145.35,228779,2026-02-13
AJOONI,EQ,5.07,4.85,4.94,5.07,519902,2026-02-13
AKASH,EQ,24.94,24.11,24.63,24.95,10668,2026-02-13
AKG,EQ,14.6,13.96,14.38,14.48,205976,2026-02-13
AKI,EQ,6.69,6.41,6.58,6.5,22844,2026-02-13
AFIL,EQ,5.04,4.91,4.98,4.97,479579,2026-02-13
AKSHOPTFBR,EQ,5.3,5.08,5.11,5.2,130622,2026-02-13
AKSHAR,EQ,0.52,0.48,0.5,0.51,1616748,2026-02-13
AKSHARCHEM,EQ,224.0,216.19,223.16,224.02,1021,2026-02-13
AKUMS,EQ,463.45,448.25,451.35,464.0,70716,2026-02-13
AKZOINDIA,EQ,3019.8,2889.3,2950.9,3000.3,28914,2026-02-13
ALANKIT,EQ,9.51,9.25,9.28,9.47,201699,2026-02-13
ALBERTDAVD,EQ,756.35,737.65,750.2,743.45,7173,2026-02-13
ALEMBICLTD,EQ,96.99,94.2,95.47,98.58,244042,2026-02-13
APLLTD,EQ,791.75,765.0,769.9,789.9,36351,2026-02-13
ALGOQUANT,EQ,59.5,57.96,58.29,58.49,406429,2026-02-13
ALICON,EQ,822.0,776.35,786.8,832.95,9490,2026-02-13
ALIVUS,EQ,935.0,910.2,919.8,922.65,53913,2026-02-13
ALKALI,EQ,70.99,69.2,70.42,71.06,2730,2026-02-13
ALKEM,EQ,5850.0,5331.5,5402.5,5870.5,605115,2026-02-13
ALKYLAMINE,EQ,1533.4,1510.3,1522.9,1537.8,24539,2026-02-13
ALLTIME,EQ,264.4,253.25,258.96,263.71,26528,2026-02-13
ALLCARGO,EQ,9.58,9.21,9.29,9.59,5069335,2026-02-13
ATL,EQ,26.38,25.15,25.33,26.03,236023,2026-02-13
ALLDIGI,EQ,873.75,808.1,830.2,842.05,17432,2026-02-13
ABDL,EQ,539.55,523.15,529.15,538.4,429481,2026-02-13
ADSL,EQ,124.8,118.85,119.34,125.23,182844,2026-02-13
ALMONDZ,EQ,16.1,15.3,15.8,15.87,93334,2026-02-13
ALOKINDS,EQ,15.62,14.96,15.1,15.6,6518121,2026-02-13
ALPA,EQ,69.45,67.41,67.65,68.98,10159,2026-02-13
ALPHAGEO,EQ,213.9,208.03,209.53,219.1,8764,2026-02-13
AMAGI,EQ,385.95,367.4,377.05,386.3,605877,2026-02-13
AMANTA,EQ,109.0,104.11,105.02,108.56,42950,2026-02-13
ARE&M,EQ,860.05,835.1,841.55,861.45,377640,2026-02-13
AMBER,EQ,7820.5,7660.0,7734.5,7784.5,351861,2026-02-13
AMBICAAGAR,EQ,25.95,24.53,24.6,25.03,4819,2026-02-13
AMBIKCO,EQ,1419.9,1354.0,1386.9,1377.7,15057,2026-02-13
AMBUJACEM,EQ,530.5,517.25,519.45,532.85,1297366,2026-02-13
AMDIND,EQ,44.62,43.2,43.51,44.24,14767,2026-02-13
AMNPLST,EQ,174.94,168.0,169.28,174.15,1827,2026-02-13
AMJLAND,EQ,40.33,39.04,39.57,39.75,39473,2026-02-13
AMRUTANJAN,EQ,642.9,625.1,636.0,636.6,4894,2026-02-13
ARSSBL,EQ,568.05,552.0,554.65,572.8,229815,2026-02-13
ANANDRATHI,EQ,3007.8,2928.1,2989.1,2986.7,113747,2026-02-13
ANANTRAJ,EQ,544.2,529.7,533.05,548.85,2090615,2026-02-13
ACL,EQ,56.41,54.65,55.32,56.7,29249,2026-02-13
ANDHRAPAP,EQ,69.79,68.15,68.78,69.88,58065,2026-02-13
ANDHRSUGAR,EQ,75.47,73.23,74.94,74.89,153319,2026-02-13
ANGELONE,EQ,2733.4,2669.8,2698.3,2752.0,603593,2026-02-13
ANIKINDS,EQ,47.93,46.0,47.23,46.92,9002,2026-02-13
APCL,EQ,137.95,130.0,131.19,139.59,19683,2026-02-13
AHCL,EQ,122.85,120.34,121.56,122.44,84764,2026-02-13
ANMOL,EQ,14.2,12.0,13.43,12.0,834015,2026-02-13
ANTGRAPHIC,EQ,0.95,0.92,0.94,0.94,165492,2026-02-13
ANTELOPUS,EQ,592.5,553.55,572.65,588.1,230107,2026-02-13
ANTHEM,EQ,699.9,684.35,689.95,703.4,128807,2026-02-13
AWHCL,EQ,524.0,504.05,508.95,517.6,98251,2026-02-13
ANUHPHR,EQ,83.9,80.9,81.17,81.74,27842,2026-02-13
ANURAS,EQ,1368.2,1331.1,1336.4,1368.2,183391,2026-02-13
AONEGOLD,EQ,14.36,14.06,14.26,14.49,901236,2026-02-13
AONELIQUID,EQ,1047.43,1047.01,1047.01,1046.61,13842,2026-02-13
AONENIFTY,EQ,10.9,10.45,10.47,10.59,406484,2026-02-13
AONETMMQ50,EQ,9.94,9.68,9.71,9.9,195175,2026-02-13
AONETOTAL,EQ,12.32,11.27,11.78,11.96,655420,2026-02-13
APARINDS,EQ,9550.0,9325.5,9511.0,9525.5,50466,2026-02-13
APCOTEXIND,EQ,380.0,366.35,376.05,375.05,19138,2026-02-13
APEX,EQ,487.95,421.15,432.4,443.6,14508118,2026-02-13
APLAPOLLO,EQ,2272.8,2237.8,2245.9,2272.9,374996,2026-02-13
APOLLOHOSP,EQ,7598.0,7485.0,7542.5,7539.0,431623,2026-02-13
APOLLO,EQ,238.45,230.0,231.85,240.8,1676180,2026-02-13
APOLLOPIPE,EQ,325.0,307.7,319.05,315.0,439213,2026-02-13
APOLSINHOT,EQ,1292.0,1262.0,1277.6,1279.6,503,2026-02-13
APOLLOTYRE,EQ,500.5,488.0,489.65,498.75,846798,2026-02-13
APTECHT,EQ,91.34,87.26,90.24,91.23,126599,2026-02-13
APTUS,EQ,251.45,245.55,249.6,252.05,1391579,2026-02-13
ACI,EQ,579.8,566.0,569.0,581.5,66084,2026-02-13
ADL,EQ,74.73,72.55,74.7,72.55,302,2026-02-13
ARCHIDPLY,EQ,89.0,87.01,87.23,88.4,5521,2026-02-13
ARCHIES,EQ,16.66,16.23,16.5,16.77,8878,2026-02-13
ARFIN,EQ,75.6,73.25,74.0,75.62,515598,2026-02-13
ARIES,EQ,359.4,340.2,351.0,351.6,61484,2026-02-13
ARIHANTCAP,EQ,75.89,74.01,75.25,75.81,183131,2026-02-13
ARIHANTSUP,EQ,278.2,269.05,271.9,282.35,17942,2026-02-13
ARIS,EQ,102.8,97.0,101.6,102.08,1391192,2026-02-13
ARKADE,EQ,122.53,118.0,121.27,121.22,213684,2026-02-13
ARMANFIN,EQ,1690.0,1572.2,1662.5,1622.2,173601,2026-02-13
AROGRANITE,EQ,29.5,28.44,29.22,29.1,4464,2026-02-13
ARROWGREEN,EQ,448.4,422.7,431.8,443.6,35161,2026-02-13
ARTNIRMAN,EQ,44.11,39.71,41.38,44.11,3194,2026-02-13
ARTEMISMED,EQ,244.38,237.0,238.97,244.81,124383,2026-02-13
ARVINDFASN,EQ,492.3,474.0,482.95,483.85,163512,2026-02-13
ARVIND,EQ,395.65,354.6,385.1,366.15,2178374,2026-02-13
ARVSMART,EQ,569.85,545.6,552.75,570.75,28172,2026-02-13
ASAHIINDIA,EQ,964.5,950.0,958.1,972.9,28494,2026-02-13
ASAHISONG,EQ,237.25,221.1,226.74,233.65,14265,2026-02-13
ASHAPURMIN,EQ,569.1,530.75,540.85,575.2,1471294,2026-02-13
ASHIANA,EQ,356.0,333.0,347.95,342.85,403646,2026-02-13
ASHIMASYN,EQ,17.5,16.4,16.85,16.88,57468,2026-02-13
ASHOKLEY,EQ,212.87,203.8,204.63,211.02,26832686,2026-02-13
ASHOKA,EQ,155.9,150.44,151.61,158.2,946940,2026-02-13
ASHOKAMET,EQ,15.48,13.97,15.04,14.21,56539,2026-02-13
