TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,208.79,203.6,205.01,204.43,134100,2026-07-16
21STCENMGM,EQ,33.12,32.13,33.06,32.48,11136,2026-07-16
360ONE,EQ,1107.5,1065.6,1081.3,1098.6,1542092,2026-07-16
GOLD360,EQ,138.05,137.05,137.35,137.3,4589,2026-07-16
MSCI360,EQ,10.18,10.02,10.11,10.12,10928,2026-07-16
SILVER360,EQ,215.03,212.02,213.06,215.03,17937,2026-07-16
3BBLACKBIO,EQ,1321.9,1250.0,1268.5,1270.2,21455,2026-07-16
3IINFOLTD,EQ,18.39,18.01,18.15,18.07,140020,2026-07-16
3MINDIA,EQ,36395.0,35330.0,35445.0,35930.0,5146,2026-07-16
3PLAND,EQ,32.74,31.77,32.0,31.92,767,2026-07-16
5PAISA,EQ,396.7,380.5,385.05,390.85,67641,2026-07-16
63MOONS,EQ,726.8,686.0,693.6,719.75,174250,2026-07-16
ABCOTS,EQ,208.85,205.83,208.56,206.63,3600,2026-07-16
ABINFRA,EQ,10.22,10.0,10.06,10.09,5060779,2026-07-16
ABMKNO,EQ,209.0,190.0,200.45,210.0,4815,2026-07-16
ACSTECH,EQ,44.9,42.62,43.6,43.26,173162,2026-07-16
AKCAPIT,EQ,1864.1,1752.0,1771.7,1770.8,11430,2026-07-16
A2ZINFRA,EQ,13.6,13.11,13.36,13.6,192829,2026-07-16
AAATECH,EQ,94.5,93.38,94.11,93.38,4522,2026-07-16
AADHARHFC,EQ,522.0,511.2,514.95,513.75,236893,2026-07-16
AAKASH,EQ,9.4,8.95,9.07,9.16,50750,2026-07-16
AARNAV,EQ,31.35,26.96,31.35,26.13,594600,2026-07-16
AARON,EQ,118.4,116.48,117.27,116.48,1641,2026-07-16
AARTIDRUGS,EQ,435.25,418.75,419.9,421.6,289872,2026-07-16
AARTIIND,EQ,506.55,497.25,504.75,500.7,1116370,2026-07-16
AARTIPHARM,EQ,729.35,713.0,717.4,718.25,120690,2026-07-16
AARTISURF,EQ,392.4,383.0,386.85,387.4,5256,2026-07-16
AARVI,EQ,162.86,145.25,153.52,147.1,84640,2026-07-16
AAVAS,EQ,1505.8,1476.9,1500.8,1500.9,32468,2026-07-16
AFSL,EQ,202.79,201.01,201.67,201.09,5886,2026-07-16
ABB,EQ,7924.5,7191.0,7667.5,7204.5,2577801,2026-07-16
ABBOTINDIA,EQ,27930.0,27550.0,27870.0,27640.0,8282,2026-07-16
ABMINTLLTD,EQ,41.51,39.3,40.63,39.3,350,2026-07-16
ACC,EQ,1393.2,1370.2,1373.3,1383.2,122081,2026-07-16
ACCELYA,EQ,1130.0,1110.1,1126.4,1111.4,5466,2026-07-16
ACEINTEG,EQ,21.5,20.25,20.46,20.47,9320,2026-07-16
ACMESOLAR,EQ,397.5,387.1,394.0,392.15,1611990,2026-07-16
ACE,EQ,1012.1,991.7,1003.7,1004.4,197194,2026-07-16
ACUTAAS,EQ,3631.7,3491.0,3583.8,3546.9,311654,2026-07-16
ADANIENSOL,EQ,1744.0,1685.6,1689.5,1678.0,2839672,2026-07-16
ADANIENT,EQ,3190.0,3140.1,3151.4,3150.6,1151243,2026-07-16
ADANIGREEN,EQ,1585.8,1540.7,1543.7,1555.4,2128635,2026-07-16
ADANIPORTS,EQ,1859.7,1817.5,1826.4,1829.1,1952268,2026-07-16
ADANIPOWER,EQ,222.2,216.12,216.57,218.97,40710986,2026-07-16
ATGL,EQ,721.55,703.15,707.7,715.4,1228035,2026-07-16
ADFFOODS,EQ,308.7,301.3,302.4,305.0,133904,2026-07-16
ABSLAMC,EQ,1156.3,1128.0,1132.1,1149.1,174306,2026-07-16
ABCAPITAL,EQ,405.0,398.4,399.7,404.3,1855517,2026-07-16
ABFRL,EQ,59.8,58.51,58.68,59.26,2132400,2026-07-16
ABLBL,EQ,97.66,95.1,95.43,96.92,473132,2026-07-16
BIRLAMONEY,EQ,141.6,138.1,138.91,142.8,184008,2026-07-16
ABREL,EQ,1464.5,1407.0,1456.6,1426.6,243677,2026-07-16
CPPLUS,EQ,3866.0,3735.1,3800.0,3719.3,213565,2026-07-16
AVL,EQ,640.85,625.2,634.55,630.9,67604,2026-07-16
BSLGOLDETF,EQ,125.8,123.51,124.0,123.73,866199,2026-07-16
BSLNIFTY,EQ,28.9,28.2,28.23,28.2,705278,2026-07-16
ADOR,EQ,1405.0,1340.2,1352.8,1362.3,114083,2026-07-16
ADROITINFO,EQ,9.09,8.87,9.0,8.87,10799,2026-07-16
ADVAIT,EQ,2155.0,2095.1,2110.8,2119.2,25409,2026-07-16
ADVANCE,EQ,117.8,112.31,115.67,112.6,511509,2026-07-16
ADVENZYMES,EQ,330.25,323.95,325.05,327.55,124874,2026-07-16
ADVANIHOTR,EQ,52.8,52.02,52.07,52.08,7299,2026-07-16
ADVENTHTL,EQ,151.74,145.0,147.82,145.6,118440,2026-07-16
RAMBHAJO,EQ,214.7,203.13,206.07,209.43,520223,2026-07-16
AEGISLOG,EQ,1343.0,1265.8,1297.5,1321.1,1499483,2026-07-16
AEGISVOPAK,EQ,283.45,265.5,269.26,281.95,2127669,2026-07-16
AEQUS,EQ,241.4,232.6,234.69,241.09,2220931,2026-07-16
AEROENTER,EQ,123.0,118.1,119.61,120.55,385549,2026-07-16
AEROFLEX,EQ,421.9,405.0,410.85,421.15,752247,2026-07-16
AERONEU,EQ,93.7,87.3,90.28,87.52,42292,2026-07-16
AETHER,EQ,1508.0,1461.6,1499.2,1477.2,227081,2026-07-16
AFCONS,EQ,292.75,284.0,285.4,292.2,465917,2026-07-16
AFFLE,EQ,1551.5,1503.3,1539.9,1500.6,254595,2026-07-16
AGARIND,EQ,524.0,508.7,510.05,516.65,26682,2026-07-16
AGI,EQ,707.0,690.0,700.5,694.75,61001,2026-07-16
AGIIL,EQ,343.7,333.5,334.95,337.3,591545,2026-07-16
AGROPHOS,EQ,29.99,29.21,29.72,29.49,6663,2026-07-16
AHLADA,EQ,39.15,38.02,38.53,38.59,4976,2026-07-16
AHLUCONT,EQ,885.0,855.0,863.3,869.5,61334,2026-07-16
AIAENG,EQ,4890.0,4750.0,4779.5,4828.5,37210,2026-07-16
AIRAN,EQ,15.79,15.37,15.45,15.62,47742,2026-07-16
AIROLAM,EQ,90.8,88.0,89.13,88.15,6152,2026-07-16
AJANTPHARM,EQ,3481.9,3391.0,3452.8,3454.2,112113,2026-07-16
AJAXENGG,EQ,622.0,610.0,611.1,615.2,62440,2026-07-16
AJMERA,EQ,136.52,128.75,129.1,135.55,362423,2026-07-16
AJOONI,EQ,4.34,4.08,4.25,4.16,763995,2026-07-16
AKASH,EQ,27.49,26.34,26.93,27.0,5692,2026-07-16
AKG,EQ,10.78,9.8,9.99,10.46,65623,2026-07-16
AKI,EQ,4.72,4.48,4.54,4.6,75965,2026-07-16
AKSHAR,EQ,0.44,0.42,0.43,0.43,411343,2026-07-16
AKUMS,EQ,696.9,679.65,682.95,692.1,104424,2026-07-16
ALANKIT,EQ,8.1,7.95,7.99,8.04,102768,2026-07-16
ALBERTDAVD,EQ,699.0,690.2,694.2,697.25,3640,2026-07-16
ALEMBICLTD,EQ,90.22,89.0,89.51,89.48,383207,2026-07-16
APLLTD,EQ,855.4,837.1,839.75,850.05,92763,2026-07-16
ALGOQUANT,EQ,65.99,59.67,65.14,60.78,5053941,2026-07-16
ALICON,EQ,647.85,635.8,639.7,637.8,7676,2026-07-16
ALIVUS,EQ,1192.0,1150.2,1164.1,1168.4,627185,2026-07-16
ALKEM,EQ,5735.5,5642.5,5709.0,5659.0,67610,2026-07-16
ALKYLAMINE,EQ,1943.0,1870.9,1889.1,1900.7,100136,2026-07-16
ALLTIME,EQ,251.0,241.98,245.41,240.19,53396,2026-07-16
ALLCARGO,EQ,8.06,7.9,7.95,8.02,3274551,2026-07-16
ATL,EQ,23.91,22.85,23.05,23.5,147068,2026-07-16
ALLDIGI,EQ,826.4,814.0,817.4,820.15,1539,2026-07-16
ABDL,EQ,637.0,615.0,628.8,620.45,393642,2026-07-16
ADSL,EQ,123.26,119.94,120.72,121.45,186877,2026-07-16
ALMONDZ,EQ,13.38,13.06,13.18,13.18,49799,2026-07-16
ALOKINDS,EQ,12.89,12.48,12.52,12.54,4371530,2026-07-16
ALPA,EQ,73.75,68.53,68.9,71.66,16487,2026-07-16
ALPHAGEO,EQ,205.0,196.57,200.64,199.67,4742,2026-07-16
AMAGI,EQ,607.0,565.6,598.95,561.35,587436,2026-07-16
ARE&M,EQ,917.0,896.1,901.45,900.85,693160,2026-07-16
AMBALALSA,EQ,31.8,30.91,31.22,31.18,18242,2026-07-16
AMBER,EQ,8095.0,7779.0,8016.5,7850.5,598369,2026-07-16
AMBICAAGAR,EQ,25.0,24.52,25.0,25.23,132,2026-07-16
AMBIKCO,EQ,1764.9,1719.2,1733.7,1750.8,3521,2026-07-16
AMBUJACEM,EQ,440.3,432.5,433.6,435.25,1467915,2026-07-16
AMDIND,EQ,45.9,44.5,44.71,45.0,6862,2026-07-16
AMNPLST,EQ,205.0,200.07,201.0,203.6,4249,2026-07-16
AMIRCHAND,EQ,179.21,172.02,179.17,170.68,1465165,2026-07-16
AMJLAND,EQ,38.65,37.32,37.92,38.28,2612,2026-07-16
AMRUTANJAN,EQ,537.4,530.4,534.65,533.95,16358,2026-07-16
ARSSBL,EQ,561.3,543.2,544.85,556.05,220665,2026-07-16
ANANDRATHI,EQ,2100.0,2052.8,2079.6,2081.8,286102,2026-07-16
ANANTRAJ,EQ,585.85,571.0,573.95,573.2,1633835,2026-07-16
ACL,EQ,50.18,49.1,49.12,49.19,15811,2026-07-16
ANDHRAPAP,EQ,62.98,61.81,62.12,62.35,26321,2026-07-16
ANDHRSUGAR,EQ,85.98,84.31,84.54,85.17,78143,2026-07-16
ANGELONE,EQ,355.3,332.75,334.8,343.4,24218915,2026-07-16
APCL,EQ,105.73,102.16,102.41,103.52,5248,2026-07-16
AHCL,EQ,15.36,14.95,15.18,15.16,3088810,2026-07-16
ANMOL,EQ,11.05,10.71,10.79,10.94,38725,2026-07-16
ANTGRAPHIC,EQ,0.79,0.72,0.77,0.77,211460,2026-07-16
ANTELOPUS,EQ,847.8,810.85,820.75,827.3,78269,2026-07-16
ANTHEM,EQ,760.5,749.25,758.95,750.8,648429,2026-07-16
AWHCL,EQ,458.35,450.0,451.65,456.8,47783,2026-07-16
ANUHPHR,EQ,80.69,79.27,80.14,80.13,16266,2026-07-16
ANURAS,EQ,1279.0,1259.9,1269.0,1267.8,317027,2026-07-16
AONEGOLD,EQ,13.28,13.12,13.14,13.16,220058,2026-07-16
AONELIQUID,EQ,1068.34,1068.31,1068.33,1068.17,8679,2026-07-16
AONENIFTY,EQ,10.04,9.91,9.92,9.91,92272,2026-07-16
AONESILVER,EQ,8.37,8.25,8.29,8.35,301831,2026-07-16
AONETMMQ50,EQ,10.21,10.04,10.1,10.16,114410,2026-07-16
AONETOTAL,EQ,11.95,11.83,11.84,11.85,824366,2026-07-16
APARINDS,EQ,14250.0,13787.0,14205.0,14136.0,86360,2026-07-16
APCOTEXIND,EQ,545.0,518.8,541.7,521.35,118322,2026-07-16
APEX,EQ,417.75,405.5,407.05,408.05,193467,2026-07-16
APLAPOLLO,EQ,1820.7,1790.0,1792.5,1817.2,354991,2026-07-16
APOLLOHOSP,EQ,8944.5,8851.5,8888.0,8934.0,234384,2026-07-16
APOLLO,EQ,406.75,395.5,398.4,404.75,4383003,2026-07-16
