TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,166.25,161.72,163.09,166.61,102669,2026-03-12
21STCENMGM,EQ,34.61,33.31,33.64,33.94,1484,2026-03-12
360ONE,EQ,1049.1,1017.3,1043.4,1048.1,934229,2026-03-12
GOLD360,EQ,156.3,155.0,155.75,156.0,21426,2026-03-12
SILVER360,EQ,270.0,251.64,263.08,258.18,87387,2026-03-12
3IINFOLTD,EQ,13.35,13.1,13.14,13.24,606858,2026-03-12
3MINDIA,EQ,35175.0,33045.0,34305.0,33720.0,8868,2026-03-12
3PLAND,EQ,32.0,30.4,31.22,31.36,1006,2026-03-12
5PAISA,EQ,310.15,297.05,301.8,304.0,45409,2026-03-12
63MOONS,EQ,605.0,584.5,594.05,595.75,114090,2026-03-12
ABCOTS,EQ,410.2,395.9,405.2,401.95,13294,2026-03-12
ABINFRA,EQ,18.29,16.75,17.01,17.61,4134147,2026-03-12
AAATECH,EQ,94.25,90.25,93.17,94.76,5703,2026-03-12
AADHARHFC,EQ,482.0,470.1,475.95,482.35,248394,2026-03-12
AAREYDRUGS,EQ,69.45,66.8,68.26,67.65,132551,2026-03-12
AARNAV,EQ,27.0,24.8,25.31,26.29,18118,2026-03-12
AARON,EQ,147.97,140.85,142.52,145.9,9152,2026-03-12
AARTECH,EQ,41.48,39.05,39.8,40.34,13897,2026-03-12
AARTIDRUGS,EQ,358.75,345.0,356.45,352.75,85129,2026-03-12
AARTIIND,EQ,456.75,420.3,446.2,430.15,3142764,2026-03-12
AARTIPHARM,EQ,684.8,665.2,678.65,681.05,107706,2026-03-12
AARTISURF,EQ,385.0,363.2,376.15,367.15,12500,2026-03-12
AARVI,EQ,131.9,127.2,128.88,129.82,11542,2026-03-12
AAVAS,EQ,1211.0,1163.0,1179.8,1211.8,347566,2026-03-12
AFSL,EQ,207.31,201.0,201.57,204.72,17187,2026-03-12
ABB,EQ,6429.5,6146.0,6409.0,6280.0,596298,2026-03-12
ABBOTINDIA,EQ,27000.0,26530.0,26685.0,27200.0,6590,2026-03-12
ACC,EQ,1455.7,1425.2,1433.4,1456.4,258116,2026-03-12
ACCELYA,EQ,1230.0,1185.3,1200.3,1226.7,10136,2026-03-12
ACCURACY,EQ,4.09,3.91,4.01,4.0,125902,2026-03-12
ACEINTEG,EQ,18.15,16.63,17.77,16.63,2995,2026-03-12
ACMESOLAR,EQ,243.44,223.4,240.08,230.24,1200296,2026-03-12
ACE,EQ,902.0,833.25,865.85,853.4,567126,2026-03-12
ACUTAAS,EQ,2200.1,2145.0,2187.7,2193.0,457626,2026-03-12
ADANIENSOL,EQ,1019.0,976.0,1004.4,992.0,1132800,2026-03-12
ADANIENT,EQ,2026.0,1947.1,2002.0,1974.7,1473773,2026-03-12
ADANIGREEN,EQ,881.95,837.4,866.55,849.65,6591414,2026-03-12
ADANIPORTS,EQ,1418.6,1375.3,1391.5,1410.8,2699173,2026-03-12
ADANIPOWER,EQ,151.98,137.51,149.11,138.85,81276272,2026-03-12
ATGL,EQ,651.0,589.9,607.6,566.9,48585918,2026-03-12
ADFFOODS,EQ,188.0,181.24,186.05,187.44,112000,2026-03-12
