TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,209.95,195.0,196.07,204.36,391809,2026-07-06
21STCENMGM,EQ,32.0,30.86,30.99,31.45,2925,2026-07-06
360ONE,EQ,1138.9,1109.4,1133.3,1109.5,1252279,2026-07-06
GOLD360,EQ,143.5,139.15,141.0,142.1,6577,2026-07-06
MSCI360,EQ,10.21,10.11,10.14,10.14,3079,2026-07-06
SILVER360,EQ,228.78,225.68,226.6,227.65,14061,2026-07-06
3BBLACKBIO,EQ,1233.9,1162.4,1207.5,1173.5,12956,2026-07-06
3IINFOLTD,EQ,17.9,17.37,17.57,17.8,203290,2026-07-06
3MINDIA,EQ,35325.0,34875.0,35210.0,35235.0,2986,2026-07-06
3PLAND,EQ,33.5,31.65,33.0,33.48,1529,2026-07-06
5PAISA,EQ,392.95,377.7,380.65,387.65,57567,2026-07-06
63MOONS,EQ,712.1,650.0,700.65,657.9,511039,2026-07-06
ABCOTS,EQ,221.72,215.8,216.21,218.73,9885,2026-07-06
ABINFRA,EQ,11.19,10.8,10.88,10.93,903323,2026-07-06
ABMKNO,EQ,222.91,215.0,219.96,216.02,1881,2026-07-06
ACSTECH,EQ,46.15,44.0,44.94,43.99,290469,2026-07-06
AKCAPIT,EQ,1800.0,1758.0,1768.0,1770.3,3329,2026-07-06
A2ZINFRA,EQ,14.28,13.62,13.71,14.01,116678,2026-07-06
AAATECH,EQ,97.98,95.1,95.15,98.03,26651,2026-07-06
AADHARHFC,EQ,563.0,550.6,556.5,555.6,725171,2026-07-06
AAKASH,EQ,9.0,8.56,8.74,8.96,127245,2026-07-06
AARNAV,EQ,25.23,23.51,24.99,24.65,20946,2026-07-06
AARON,EQ,119.95,117.28,118.34,118.64,7921,2026-07-06
AARTECH,EQ,57.48,46.95,57.48,47.9,1024459,2026-07-06
AARTIDRUGS,EQ,388.25,377.55,379.7,386.6,88300,2026-07-06
AARTIIND,EQ,501.0,483.9,488.5,487.7,1099353,2026-07-06
AARTIPHARM,EQ,710.05,694.4,705.35,706.35,123344,2026-07-06
AARTISURF,EQ,390.85,381.5,389.0,382.65,10475,2026-07-06
AARVI,EQ,149.2,140.65,142.27,144.12,11462,2026-07-06
AAVAS,EQ,1520.0,1502.0,1514.0,1506.1,60107,2026-07-06
AFSL,EQ,201.81,201.0,201.01,201.07,590,2026-07-06
ABB,EQ,7085.0,6891.0,7073.0,6950.5,238108,2026-07-06
ABBOTINDIA,EQ,27000.0,26025.0,26860.0,25895.0,28228,2026-07-06
ABMINTLLTD,EQ,41.7,40.6,40.92,41.9,45,2026-07-06
ACC,EQ,1405.0,1388.1,1397.1,1393.8,118131,2026-07-06
ACCELYA,EQ,1130.9,1105.0,1109.0,1126.0,6473,2026-07-06
ACEINTEG,EQ,22.89,21.4,21.53,21.44,30568,2026-07-06
ACMESOLAR,EQ,388.9,379.0,383.7,383.25,987442,2026-07-06
ACE,EQ,1016.9,981.8,1006.4,989.9,245198,2026-07-06
ACUTAAS,EQ,3740.0,3475.0,3514.8,3694.8,565586,2026-07-06
ADANIENSOL,EQ,1650.7,1571.0,1622.8,1568.8,4892061,2026-07-06
ADANIENT,EQ,3245.0,3187.7,3206.6,3212.1,1978869,2026-07-06
ADANIGREEN,EQ,1589.1,1544.2,1549.2,1556.2,2508984,2026-07-06
