TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,206.0,190.3,195.77,189.36,626675,2026-06-05
21STCENMGM,EQ,33.2,32.4,33.01,32.55,2768,2026-06-05
360ONE,EQ,1093.3,1050.7,1073.9,1071.8,2432019,2026-06-05
GOLD360,EQ,151.35,150.05,150.6,151.35,7270,2026-06-05
MSCI360,EQ,9.85,9.72,9.74,9.82,2711,2026-06-05
SILVER360,EQ,252.37,248.0,250.31,252.94,19704,2026-06-05
3BBLACKBIO,EQ,1149.0,1110.0,1120.6,1126.9,4361,2026-06-05
3IINFOLTD,EQ,17.36,17.02,17.07,17.11,188978,2026-06-05
3MINDIA,EQ,32580.0,31800.0,31995.0,32290.0,2208,2026-06-05
3PLAND,EQ,32.0,31.1,31.79,31.91,327,2026-06-05
5PAISA,EQ,324.1,309.85,311.6,320.6,46458,2026-06-05
63MOONS,EQ,639.0,617.8,633.9,620.5,159207,2026-06-05
ABCOTS,EQ,207.5,201.61,204.16,204.67,21657,2026-06-05
ABINFRA,EQ,10.98,10.16,10.44,10.54,3578494,2026-06-05
ABMKNO,EQ,219.0,212.0,215.33,217.89,348,2026-06-05
ACSTECH,EQ,34.39,31.81,34.39,32.76,97927,2026-06-05
AKCAPIT,EQ,1747.9,1700.0,1712.0,1708.4,248,2026-06-05
A2ZINFRA,EQ,15.68,14.5,14.77,15.21,289935,2026-06-05
AAATECH,EQ,93.0,91.52,92.43,91.19,8071,2026-06-05
AADHARHFC,EQ,476.0,465.0,468.15,469.9,363041,2026-06-05
AARNAV,EQ,25.54,24.2,24.99,24.76,34282,2026-06-05
AARON,EQ,122.3,113.85,115.33,119.05,19882,2026-06-05
AARTECH,EQ,42.7,41.44,41.89,41.96,17622,2026-06-05
AARTIDRUGS,EQ,381.65,373.0,376.85,374.85,106175,2026-06-05
AARTIIND,EQ,462.1,454.5,458.05,460.1,639930,2026-06-05
AARTIPHARM,EQ,653.75,623.15,628.3,643.75,275469,2026-06-05
AARTISURF,EQ,377.95,368.0,370.2,368.1,6817,2026-06-05
AARVI,EQ,131.79,127.88,129.52,127.88,15489,2026-06-05
AAVAS,EQ,1317.9,1286.0,1297.8,1300.4,175656,2026-06-05
AFSL,EQ,202.94,201.01,201.03,201.0,2284,2026-06-05
ABB,EQ,7217.0,7108.5,7167.5,7156.0,249982,2026-06-05
ABBOTINDIA,EQ,26180.0,25870.0,26035.0,25820.0,3619,2026-06-05
ACC,EQ,1373.6,1323.0,1329.8,1350.8,433023,2026-06-05
ACCELYA,EQ,1153.6,1117.0,1120.4,1146.0,7040,2026-06-05
ACCURACY,EQ,5.86,5.36,5.54,5.69,127902,2026-06-05
ACEINTEG,EQ,20.61,19.67,20.0,20.19,889,2026-06-05
ACMESOLAR,EQ,360.0,339.85,356.65,345.85,6661042,2026-06-05
ACE,EQ,909.0,867.0,900.3,869.05,393889,2026-06-05
ACUTAAS,EQ,3348.9,3161.7,3328.3,3164.7,1067585,2026-06-05
