TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
BHARATFORG,EQ,1324.5,1287.9,1309.7,1286.5,1393640,2025-06-27
BHARATGEAR,EQ,88.36,87.01,87.9,87.83,9493,2025-06-27
BPCL,EQ,334.2,327.4,333.0,329.75,9911738,2025-06-27
BHARATRAS,EQ,10725.0,10250.0,10300.0,10566.0,4258,2025-06-27
BHARATWIRE,EQ,228.9,221.02,224.41,221.02,600462,2025-06-27
BHARTIARTL,EQ,2039.0,2008.6,2027.1,2014.3,6405854,2025-06-27
BHARTIHEXA,EQ,2026.0,1805.0,1960.1,1812.6,2181397,2025-06-27
BIL,EQ,712.0,681.0,694.35,698.35,2106,2025-06-27
BHEL,EQ,268.4,263.2,264.1,264.45,8256515,2025-06-27
BIGBLOC,EQ,67.03,65.0,65.29,64.71,101270,2025-06-27
BIKAJI,EQ,759.45,740.25,754.8,750.5,326621,2025-06-27
BIOCON,EQ,355.55,350.0,354.4,350.5,4598232,2025-06-27
BIRLACORPN,EQ,1344.6,1306.6,1338.5,1317.3,89819,2025-06-27
BIRLANU,EQ,2278.9,2245.6,2261.7,2246.5,3799,2025-06-27
ABGSEC,EQ,109.95,109.41,109.51,109.99,1531,2025-06-27
ABSLBANETF,EQ,58.78,57.65,58.37,58.0,338450,2025-06-27
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.0,4388,2025-06-27
ABSLNN50ET,EQ,71.94,71.07,71.44,71.09,73945,2025-06-27
BSLSENETFG,EQ,84.05,83.19,83.52,83.06,6198,2025-06-27
GSEC10ABSL,EQ,109.57,108.92,108.92,109.53,173,2025-06-27
HEALTHY,EQ,14.97,14.24,14.73,14.61,168983,2025-06-27
MOMENTUM,EQ,32.48,32.03,32.22,32.3,68530,2025-06-27
NIFTYQLITY,EQ,21.76,21.59,21.7,21.61,100636,2025-06-27
SILVER,EQ,107.87,104.82,105.96,108.06,424837,2025-06-27
TECH,EQ,42.2,41.08,41.25,41.37,21813,2025-06-27
ABSLPSE,EQ,10.29,9.93,10.24,10.18,2523885,2025-06-27
BSOFT,EQ,452.0,431.15,432.2,442.2,4392245,2025-06-27
BLBLIMITED,EQ,15.44,14.94,15.09,15.0,16518,2025-06-27
BLISSGVS,EQ,159.25,148.32,157.68,148.81,1470313,2025-06-27
BLS,EQ,386.0,371.9,379.5,369.65,2939130,2025-06-27
BLUEDART,EQ,6445.0,6280.0,6364.5,6326.0,7710,2025-06-27
BLUEJET,EQ,881.35,861.45,865.0,869.65,111707,2025-06-27
BLUESTARCO,EQ,1683.0,1616.9,1624.0,1660.9,914421,2025-06-27
BLUSPRING,EQ,79.9,74.5,78.48,73.3,1759761,2025-06-27
BODALCHEM,EQ,77.4,73.35,75.84,73.82,555330,2025-06-27
BTML,EQ,8.52,7.28,7.8,8.3,2629549,2025-06-27
BBTC,EQ,1993.0,1926.7,1975.8,1929.0,90234,2025-06-27
BOMDYEING,EQ,163.88,157.29,162.75,157.16,3396898,2025-06-27
BSHSL,EQ,146.89,140.28,143.61,140.28,181998,2025-06-27
BORANA,EQ,221.98,218.51,219.09,219.79,126006,2025-06-27
BOROLTD,EQ,348.95,343.25,344.9,345.45,51945,2025-06-27
BORORENEW,EQ,541.95,525.1,528.95,536.35,367208,2025-06-27
BOROSCI,EQ,171.4,158.53,164.96,160.27,845696,2025-06-27
BOSCHLTD,EQ,32495.0,32020.0,32260.0,32215.0,83020,2025-06-27
BPL,EQ,93.84,91.0,92.55,91.33,96451,2025-06-27
FIRSTCRY,EQ,412.0,371.05,390.8,396.8,29230395,2025-06-27
BCONCEPTS,EQ,357.45,342.1,346.45,351.75,6983,2025-06-27
BRIGADE,EQ,1142.5,1105.4,1109.3,1128.0,210370,2025-06-27
BRITANNIA,EQ,5849.0,5748.0,5794.5,5828.0,350140,2025-06-27
BSE,EQ,2838.1,2760.0,2775.6,2803.0,4146758,2025-06-27
BUTTERFLY,EQ,758.45,727.1,737.55,732.95,14321,2025-06-27
MAPMYINDIA,EQ,1766.1,1736.0,1739.7,1768.7,88748,2025-06-27
CALSOFT,EQ,16.44,15.0,16.31,15.66,412619,2025-06-27
CAMPUS,EQ,282.75,278.15,281.35,280.3,197993,2025-06-27
CANFINHOME,EQ,807.55,785.0,789.3,790.5,432438,2025-06-27
CANBK,EQ,113.0,110.67,110.98,111.07,34489264,2025-06-27
CANTABIL,EQ,270.8,263.0,265.98,262.39,227931,2025-06-27
CAPACITE,EQ,339.65,331.75,337.5,331.1,489166,2025-06-27
CIFL,EQ,42.98,36.15,40.09,42.39,1282723,2025-06-27
CAPITALSFB,EQ,298.0,292.0,292.85,294.8,25472,2025-06-27
CAPLIPOINT,EQ,2156.8,2075.0,2084.0,2080.2,179412,2025-06-27
CGCL,EQ,172.24,168.91,170.2,170.73,3579475,2025-06-27
CARBORUNIV,EQ,980.05,945.55,962.9,962.4,244540,2025-06-27
CARERATING,EQ,1797.4,1762.0,1766.4,1754.8,45557,2025-06-27
CARRARO,EQ,440.65,435.0,435.3,433.45,21970,2025-06-27
CARTRADE,EQ,1606.0,1557.0,1603.2,1579.9,547321,2025-06-27
CARYSIL,EQ,875.65,844.0,870.2,854.75,77348,2025-06-27
CASTROLIND,EQ,218.4,213.49,217.02,214.19,2659256,2025-06-27
CCL,EQ,854.0,834.25,849.7,837.6,343733,2025-06-27
CEATLTD,EQ,3689.0,3580.0,3645.3,3570.9,261950,2025-06-27
CEIGALL,EQ,258.6,249.63,251.49,253.03,621624,2025-06-27
CELEBRITY,EQ,14.34,13.75,13.95,14.11,135711,2025-06-27
CELLO,EQ,613.7,595.55,601.65,606.15,173001,2025-06-27
CENTRALBK,EQ,39.49,38.5,39.2,38.74,25170196,2025-06-27
CDSL,EQ,1797.5,1750.0,1760.5,1746.8,4679966,2025-06-27
CENTUM,EQ,2580.0,2429.1,2500.4,2376.8,114553,2025-06-27
CENTENKA,EQ,509.2,496.0,499.3,506.7,27569,2025-06-27
CENTEXT,EQ,20.49,20.01,20.17,20.18,69598,2025-06-27
CENTURYPLY,EQ,798.0,736.5,777.7,739.55,207919,2025-06-27
CERA,EQ,6885.0,6651.0,6816.0,6596.5,105047,2025-06-27
CESC,EQ,173.5,171.5,172.3,173.19,3201810,2025-06-27
CGPOWER,EQ,689.9,670.0,672.2,674.75,4398286,2025-06-27
CHALET,EQ,921.3,907.2,916.3,916.45,203934,2025-06-27
CLSEL,EQ,372.7,346.8,368.65,346.8,603566,2025-06-27
CHAMBLFERT,EQ,564.85,556.85,560.25,557.9,1106179,2025-06-27
CHEMCON,EQ,204.41,200.58,201.67,203.22,26174,2025-06-27
CHEMFAB,EQ,776.0,746.05,767.15,755.5,2346,2025-06-27
CHEMPLASTS,EQ,449.9,426.5,441.1,426.7,155064,2025-06-27
CHENNPETRO,EQ,688.4,669.2,683.1,671.55,1449772,2025-06-27
CHEVIOT,EQ,1165.0,1078.0,1148.0,1098.0,11067,2025-06-27
CHOICEIN,EQ,721.3,697.0,703.5,715.3,649072,2025-06-27
CHOLAHLDNG,EQ,2135.0,2036.3,2062.0,2045.3,498224,2025-06-27
CHOLAFIN,EQ,1666.6,1594.3,1654.1,1627.0,5837341,2025-06-27
CIEINDIA,EQ,450.0,443.85,447.35,444.5,68748,2025-06-27
CIGNITITEC,EQ,1829.8,1751.3,1779.2,1766.3,87841,2025-06-27
CINELINE,EQ,92.7,84.99,86.27,89.47,28532,2025-06-27
