TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,198.01,193.25,193.99,195.62,49499,2025-11-27
21STCENMGM,EQ,37.5,36.03,37.5,36.77,6999,2025-11-27
360ONE,EQ,1173.9,1141.0,1166.6,1150.0,490617,2025-11-27
GOLD360,EQ,123.25,122.55,123.05,122.95,20016,2025-11-27
SILVER360,EQ,161.89,157.9,160.35,155.87,59083,2025-11-27
3IINFOLTD,EQ,17.2,16.93,16.96,17.0,311453,2025-11-27
3MINDIA,EQ,35815.0,34955.0,35030.0,35520.0,2707,2025-11-27
3PLAND,EQ,40.44,38.0,39.54,39.49,6290,2025-11-27
5PAISA,EQ,348.95,337.2,340.8,343.85,82956,2025-11-27
63MOONS,EQ,799.95,759.0,781.4,759.25,247854,2025-11-27
ABCOTS,EQ,423.95,412.1,421.55,412.15,14283,2025-11-27
ABINFRA,EQ,19.1,18.41,18.97,18.57,1027239,2025-11-27
A2ZINFRA,EQ,16.15,15.11,15.34,15.71,139970,2025-11-27
AADHARHFC,EQ,490.0,482.0,483.15,486.85,155408,2025-11-27
AAKASH,EQ,8.99,8.65,8.81,8.77,79755,2025-11-27
AARON,EQ,190.8,185.14,186.55,184.07,7022,2025-11-27
AARTECH,EQ,49.47,48.06,48.77,48.76,14919,2025-11-27
AARTIDRUGS,EQ,443.3,427.8,429.8,442.3,179375,2025-11-27
AARTIIND,EQ,382.8,377.4,380.8,377.95,316093,2025-11-27
AARTIPHARM,EQ,717.45,698.5,700.45,710.45,123309,2025-11-27
AARTISURF,EQ,430.0,426.0,429.0,428.2,3960,2025-11-27
AARVI,EQ,133.48,129.0,129.39,131.54,15933,2025-11-27
AAVAS,EQ,1604.5,1573.0,1576.6,1593.6,200177,2025-11-27
AFSL,EQ,206.09,201.12,201.69,204.9,6762,2025-11-27
ABB,EQ,5264.5,5188.5,5240.5,5197.5,123457,2025-11-27
ABBOTINDIA,EQ,30300.0,29390.0,29440.0,30025.0,8428,2025-11-27
ACC,EQ,1888.0,1864.0,1870.2,1884.5,115737,2025-11-27
ACCELYA,EQ,1300.0,1284.8,1292.8,1283.8,9361,2025-11-27
ACCURACY,EQ,6.19,6.0,6.04,6.09,64255,2025-11-27
ACEINTEG,EQ,22.98,22.06,22.75,22.14,397,2025-11-27
ACMESOLAR,EQ,235.2,229.1,232.45,233.7,803100,2025-11-27
ACE,EQ,986.0,971.4,982.8,974.3,166555,2025-11-27
ACUTAAS,EQ,1798.1,1763.0,1788.7,1794.8,122256,2025-11-27
ADANIENSOL,EQ,994.15,974.0,984.35,991.2,868201,2025-11-27
ADANIENT,EQ,2320.5,2243.0,2255.0,2315.0,1474038,2025-11-27
ADANIGREEN,EQ,1042.0,1018.2,1031.1,1034.4,1543218,2025-11-27
ADANIPORTS,EQ,1513.9,1501.0,1509.1,1506.2,861910,2025-11-27
