TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,201.1,197.55,197.95,199.25,99414,2025-11-13
21STCENMGM,EQ,45.0,44.16,44.16,45.07,6825,2025-11-13
360ONE,EQ,1095.0,1075.8,1085.6,1089.0,457966,2025-11-13
GOLD360,EQ,126.2,122.45,123.9,121.95,81616,2025-11-13
SILVER360,EQ,161.85,159.0,160.77,154.17,568599,2025-11-13
3IINFOLTD,EQ,18.5,17.6,18.25,17.27,2501877,2025-11-13
3MINDIA,EQ,36435.0,35905.0,36075.0,36005.0,7754,2025-11-13
3PLAND,EQ,41.9,40.3,40.38,40.72,2593,2025-11-13
5PAISA,EQ,294.95,288.3,289.1,290.05,49705,2025-11-13
63MOONS,EQ,762.45,739.8,743.5,757.8,91470,2025-11-13
ABCOTS,EQ,430.0,404.1,410.3,405.8,35318,2025-11-13
ABINFRA,EQ,20.99,19.89,20.17,20.44,561536,2025-11-13
A2ZINFRA,EQ,18.5,17.26,17.41,18.05,395288,2025-11-13
AADHARHFC,EQ,501.0,493.0,499.0,496.6,243234,2025-11-13
AAKASH,EQ,8.97,8.75,8.86,8.93,73801,2025-11-13
AARON,EQ,204.4,197.0,198.2,198.34,29205,2025-11-13
AARTECH,EQ,52.5,50.7,50.88,51.17,47072,2025-11-13
AARTIDRUGS,EQ,475.75,466.8,469.1,475.0,205433,2025-11-13
AARTIIND,EQ,401.8,392.0,393.3,397.1,515815,2025-11-13
AARTIPHARM,EQ,772.7,741.35,746.6,759.45,265574,2025-11-13
AARTISURF,EQ,477.0,463.1,466.0,468.55,4230,2025-11-13
AARVI,EQ,121.29,118.02,120.03,119.12,3383,2025-11-13
AAVAS,EQ,1771.9,1694.1,1736.4,1704.0,241861,2025-11-13
AFSL,EQ,220.52,211.01,215.43,216.74,22950,2025-11-13
ABB,EQ,4959.0,4896.0,4913.0,4924.0,308690,2025-11-13
ABBOTINDIA,EQ,29655.0,29285.0,29570.0,29570.0,4429,2025-11-13
ACC,EQ,1861.0,1840.0,1844.8,1852.9,188561,2025-11-13
ACCELYA,EQ,1343.8,1330.0,1337.8,1341.8,9722,2025-11-13
ACCURACY,EQ,6.52,6.39,6.42,6.49,83631,2025-11-13
ACEINTEG,EQ,23.99,23.12,23.38,23.89,4283,2025-11-13
ACMESOLAR,EQ,255.0,247.95,251.05,255.2,928331,2025-11-13
ACE,EQ,1007.9,986.0,988.0,998.1,122892,2025-11-13
ACUTAAS,EQ,1721.9,1677.6,1682.1,1706.6,149265,2025-11-13
ADANIENSOL,EQ,1035.75,998.35,1021.4,1001.9,2163072,2025-11-13
ADANIENT,EQ,2525.0,2468.1,2488.2,2484.5,2706326,2025-11-13
