TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,179.49,172.75,175.7,178.86,100039,2026-02-24
21STCENMGM,EQ,36.75,35.4,36.67,36.06,1226,2026-02-24
360ONE,EQ,1129.0,1099.0,1113.4,1126.9,432011,2026-02-24
GOLD360,EQ,155.0,153.3,154.35,152.55,81704,2026-02-24
SILVER360,EQ,262.16,256.85,257.64,257.98,118027,2026-02-24
3IINFOLTD,EQ,14.51,14.09,14.1,14.45,460886,2026-02-24
3MINDIA,EQ,36320.0,35700.0,35875.0,36115.0,1902,2026-02-24
3PLAND,EQ,34.4,33.73,33.77,34.4,1467,2026-02-24
5PAISA,EQ,333.95,313.1,328.25,319.95,83352,2026-02-24
63MOONS,EQ,607.2,541.0,600.95,583.4,799119,2026-02-24
ABCOTS,EQ,432.2,410.6,413.75,425.0,8052,2026-02-24
ABINFRA,EQ,21.0,19.9,20.3,20.82,1431640,2026-02-24
A2ZINFRA,EQ,15.92,14.2,15.92,14.48,1185989,2026-02-24
AAATECH,EQ,108.97,100.32,102.66,105.6,45088,2026-02-24
AADHARHFC,EQ,483.6,447.4,452.35,470.0,699927,2026-02-24
AAKASH,EQ,9.28,8.39,8.6,8.82,116972,2026-02-24
AAREYDRUGS,EQ,80.1,72.45,75.54,80.49,459754,2026-02-24
AARON,EQ,164.99,160.68,161.05,163.43,5736,2026-02-24
AARTECH,EQ,44.89,43.01,43.11,43.63,10924,2026-02-24
AARTIDRUGS,EQ,371.9,367.65,369.5,371.3,71369,2026-02-24
AARTIIND,EQ,453.05,437.0,449.8,446.7,683693,2026-02-24
AARTIPHARM,EQ,694.7,678.6,690.9,686.9,146568,2026-02-24
AARTISURF,EQ,410.0,400.0,401.1,405.95,2698,2026-02-24
AARVI,EQ,128.27,123.3,124.59,126.62,12569,2026-02-24
AAVAS,EQ,1278.8,1255.1,1269.2,1285.4,129123,2026-02-24
AFSL,EQ,208.3,201.01,201.21,202.45,41836,2026-02-24
ABB,EQ,6075.0,5881.5,6056.0,5917.5,782563,2026-02-24
ABBOTINDIA,EQ,26520.0,26215.0,26365.0,26470.0,1960,2026-02-24
ACC,EQ,1624.4,1605.6,1619.1,1618.8,87389,2026-02-24
ACCELYA,EQ,1189.4,1145.0,1164.8,1166.4,15709,2026-02-24
ACCURACY,EQ,4.94,4.78,4.81,4.94,82400,2026-02-24
ACEINTEG,EQ,19.49,18.2,18.83,19.02,1287,2026-02-24
ACMESOLAR,EQ,234.01,228.85,231.6,231.49,306449,2026-02-24
ACE,EQ,877.75,862.0,865.55,877.35,82545,2026-02-24
ACUTAAS,EQ,2183.5,2112.6,2152.3,2146.8,358290,2026-02-24
ADANIENSOL,EQ,1045.0,993.7,1037.1,1003.8,1356273,2026-02-24
ADANIENT,EQ,2204.7,2162.2,2183.0,2191.0,1152423,2026-02-24
ADANIGREEN,EQ,988.0,956.45,981.35,970.35,1290484,2026-02-24
ADANIPORTS,EQ,1564.0,1536.4,1555.4,1555.8,1360612,2026-02-24
ADANIPOWER,EQ,144.72,142.24,144.31,144.05,8248526,2026-02-24
ATGL,EQ,523.7,515.15,518.15,525.6,275654,2026-02-24
ADFFOODS,EQ,227.82,207.9,211.7,227.82,435980,2026-02-24
ABSLAMC,EQ,934.2,909.2,927.15,919.05,431143,2026-02-24
ABCAPITAL,EQ,351.0,338.75,349.3,346.2,10786939,2026-02-24
ABFRL,EQ,69.7,67.9,68.8,69.64,2176039,2026-02-24
ABLBL,EQ,106.38,103.55,104.44,106.68,507068,2026-02-24
BIRLAMONEY,EQ,139.83,131.71,134.95,132.16,65160,2026-02-24
ABREL,EQ,1297.4,1254.1,1267.8,1304.6,106499,2026-02-24
CPPLUS,EQ,1504.1,1428.0,1474.5,1504.9,192238,2026-02-24
AVL,EQ,492.65,478.85,481.2,486.25,69857,2026-02-24
BSLGOLDETF,EQ,139.67,138.13,139.22,137.95,275625,2026-02-24
BSLNIFTY,EQ,29.99,29.55,29.65,29.89,416070,2026-02-24
ADOR,EQ,1083.2,1051.0,1065.8,1073.4,5208,2026-02-24
ADROITINFO,EQ,9.8,9.31,9.47,9.39,23784,2026-02-24
ADVAIT,EQ,1735.0,1663.6,1717.6,1700.4,21516,2026-02-24
ADVANCE,EQ,130.95,124.01,125.15,131.07,310201,2026-02-24
ADVENZYMES,EQ,314.4,307.5,308.6,313.9,224739,2026-02-24
ADVANIHOTR,EQ,55.62,54.5,54.8,55.11,20950,2026-02-24
ADVENTHTL,EQ,211.6,196.61,198.09,204.73,128469,2026-02-24
AEGISLOG,EQ,756.0,693.1,699.5,702.4,11865682,2026-02-24
AEGISVOPAK,EQ,230.79,222.0,227.8,229.03,991076,2026-02-24
AEQUS,EQ,143.5,138.05,142.61,139.22,719068,2026-02-24
AEROENTER,EQ,80.2,77.12,77.98,78.95,181001,2026-02-24
AEROFLEX,EQ,221.0,213.0,218.62,220.23,971195,2026-02-24
AERONEU,EQ,70.6,69.0,69.05,69.24,27719,2026-02-24
AETHER,EQ,974.2,954.1,965.0,968.3,44120,2026-02-24
AFCONS,EQ,311.85,302.5,308.0,312.9,449432,2026-02-24
AFFLE,EQ,1500.1,1394.0,1398.5,1509.6,608427,2026-02-24
AFFORDABLE,EQ,199.77,192.0,195.0,198.28,17542,2026-02-24
AGARIND,EQ,581.0,550.35,557.65,581.95,26578,2026-02-24
AGI,EQ,568.0,547.05,549.95,568.55,166502,2026-02-24
AGIIL,EQ,298.25,275.25,294.2,275.45,5700460,2026-02-24
AGROPHOS,EQ,34.81,32.65,33.34,34.12,11865,2026-02-24
AHLADA,EQ,47.48,46.0,46.6,46.36,13660,2026-02-24
AHLUCONT,EQ,825.0,787.9,809.0,805.45,68673,2026-02-24
AIAENG,EQ,3875.2,3825.2,3859.6,3833.7,15108,2026-02-24
GOLDTECH,EQ,41.5,38.2,40.76,40.34,71649,2026-02-24
AIRAN,EQ,17.38,16.5,16.62,17.2,73587,2026-02-24
AIROLAM,EQ,94.99,91.8,92.75,92.67,1219,2026-02-24
AJANTPHARM,EQ,2988.5,2940.7,2948.8,2978.4,55209,2026-02-24
AJAXENGG,EQ,494.75,484.05,490.4,491.0,50690,2026-02-24
AJMERA,EQ,135.25,130.02,133.55,133.88,273147,2026-02-24
AJOONI,EQ,4.8,4.65,4.68,4.78,248521,2026-02-24
AKASH,EQ,27.28,25.5,25.8,27.33,31455,2026-02-24
AKG,EQ,14.46,13.83,13.96,14.34,27740,2026-02-24
AKI,EQ,6.18,4.88,4.98,6.1,1140124,2026-02-24
AFIL,EQ,7.37,6.8,7.07,7.05,8515873,2026-02-24
AKSHOPTFBR,EQ,4.88,4.7,4.73,4.8,220022,2026-02-24
AKSHAR,EQ,0.46,0.45,0.45,0.45,879148,2026-02-24
AKSHARCHEM,EQ,222.93,215.31,217.79,220.2,627,2026-02-24
AKUMS,EQ,485.0,471.0,483.7,474.45,170992,2026-02-24
AKZOINDIA,EQ,3119.4,3079.9,3117.8,3086.1,30662,2026-02-24
ALANKIT,EQ,9.47,9.13,9.23,9.19,155275,2026-02-24
ALBERTDAVD,EQ,724.0,710.0,710.5,721.55,1529,2026-02-24
ALEMBICLTD,EQ,94.75,91.45,92.47,94.76,268112,2026-02-24
APLLTD,EQ,767.0,747.05,750.85,769.35,66935,2026-02-24
ALGOQUANT,EQ,61.46,58.1,60.05,60.15,1149530,2026-02-24
ALICON,EQ,808.2,789.25,795.4,804.4,7860,2026-02-24
ALIVUS,EQ,913.25,880.75,883.6,903.35,60419,2026-02-24
ALKALI,EQ,70.78,68.13,69.07,69.8,1458,2026-02-24
ALKEM,EQ,5508.5,5448.0,5495.5,5490.5,119453,2026-02-24
ALKYLAMINE,EQ,1523.0,1491.2,1496.1,1512.2,26113,2026-02-24
ALLTIME,EQ,248.04,240.59,245.35,248.05,25637,2026-02-24
