TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ADANIENSOL,EQ,1028.2,996.3,1024.15,999.35,879685,2025-12-30
ADANIENT,EQ,2219.0,2195.0,2214.7,2203.2,935026,2025-12-30
ADANIGREEN,EQ,1011.6,998.3,1007.1,1001.9,2090689,2025-12-30
ADANIPORTS,EQ,1470.5,1447.3,1461.2,1454.4,3463973,2025-12-30
ADANIPOWER,EQ,145.23,139.68,144.65,140.44,15926892,2025-12-30
ATGL,EQ,567.15,562.5,564.05,564.9,243328,2025-12-30
ADFFOODS,EQ,204.6,202.0,202.88,203.93,35654,2025-12-30
ABSLAMC,EQ,839.0,774.4,828.75,792.85,1221458,2025-12-30
ABCAPITAL,EQ,351.8,345.65,349.3,346.75,17642736,2025-12-30
ABFRL,EQ,77.02,75.55,76.02,76.98,1632992,2025-12-30
ABLBL,EQ,124.8,120.96,123.98,122.95,1450490,2025-12-30
BIRLAMONEY,EQ,149.0,140.9,142.33,142.62,89875,2025-12-30
ABREL,EQ,1650.0,1612.4,1634.8,1650.6,144074,2025-12-30
CPPLUS,EQ,1505.0,1451.5,1487.5,1491.1,51982,2025-12-30
AVL,EQ,496.45,481.65,484.1,497.9,148933,2025-12-30
BSLGOLDETF,EQ,119.0,115.37,118.3,120.59,1623285,2025-12-30
BSLNIFTY,EQ,30.9,29.8,30.16,30.15,292805,2025-12-30
ADOR,EQ,1054.0,1034.1,1050.5,1040.2,5353,2025-12-30
ADROITINFO,EQ,10.5,9.8,10.44,10.19,80553,2025-12-30
ADVANCE,EQ,120.95,117.5,119.98,118.78,66226,2025-12-30
ADVENZYMES,EQ,301.0,286.35,299.9,289.4,126446,2025-12-30
ADVANIHOTR,EQ,58.58,56.93,57.43,57.58,24984,2025-12-30
ADVENTHTL,EQ,228.61,221.1,221.96,227.71,118258,2025-12-30
AEGISLOG,EQ,716.6,702.0,703.7,712.2,197468,2025-12-30
AEGISVOPAK,EQ,254.35,240.1,249.5,247.5,793399,2025-12-30
AEQUS,EQ,141.44,134.41,136.88,134.72,3923103,2025-12-30
AEROENTER,EQ,89.49,86.05,86.56,89.14,128674,2025-12-30
AEROFLEX,EQ,198.18,194.0,196.23,198.21,376368,2025-12-30
AERONEU,EQ,77.78,74.5,74.73,76.44,34436,2025-12-30
AETHER,EQ,855.0,829.65,832.65,832.9,67166,2025-12-30
AFCONS,EQ,391.9,382.25,390.2,385.5,1993835,2025-12-30
AFFLE,EQ,1805.0,1740.2,1772.8,1758.8,562515,2025-12-30
AFFORDABLE,EQ,205.19,200.0,201.96,204.33,20468,2025-12-30
AGARIND,EQ,726.95,713.9,721.7,723.25,6362,2025-12-30
AGI,EQ,733.95,724.25,731.75,727.7,18756,2025-12-30
AGIIL,EQ,257.6,252.75,254.55,255.65,77374,2025-12-30
AGROPHOS,EQ,43.99,42.0,42.37,41.67,90533,2025-12-30
AHLADA,EQ,49.94,46.62,47.33,49.09,25340,2025-12-30
AHLUCONT,EQ,1008.1,967.1,970.45,1008.1,55892,2025-12-30
AIAENG,EQ,4080.0,3756.8,3949.7,3834.8,333415,2025-12-30
GOLDTECH,EQ,52.49,50.25,50.97,50.23,51071,2025-12-30
AIRAN,EQ,18.23,17.67,17.79,18.04,36339,2025-12-30
AIROLAM,EQ,103.8,101.02,101.65,101.0,11928,2025-12-30
AJANTPHARM,EQ,2784.8,2702.4,2726.9,2690.2,202373,2025-12-30
AJAXENGG,EQ,601.65,569.95,592.1,585.2,85998,2025-12-30
AJMERA,EQ,980.9,955.0,961.4,965.7,34300,2025-12-30
AJOONI,EQ,4.3,4.22,4.26,4.23,207614,2025-12-30
AKASH,EQ,25.8,24.74,25.2,25.01,2265,2025-12-30
AKG,EQ,12.75,11.25,12.14,12.58,212996,2025-12-30
AKI,EQ,6.99,6.56,6.72,6.89,122076,2025-12-30
AFIL,EQ,6.6,6.31,6.46,6.53,1221026,2025-12-30
AKSHOPTFBR,EQ,6.7,6.28,6.34,6.4,255824,2025-12-30
AKSHAR,EQ,0.52,0.51,0.51,0.5,989121,2025-12-30
AKSHARCHEM,EQ,249.9,234.4,237.6,242.5,9855,2025-12-30
AKUMS,EQ,453.0,442.85,450.85,447.15,151615,2025-12-30
AKZOINDIA,EQ,3214.0,3125.0,3206.2,3147.1,284143,2025-12-30
ALANKIT,EQ,10.94,10.58,10.8,10.7,228561,2025-12-30
ALBERTDAVD,EQ,748.25,731.0,734.2,739.9,3174,2025-12-30
ALEMBICLTD,EQ,100.66,99.21,99.95,100.06,123927,2025-12-30
APLLTD,EQ,841.9,834.95,836.65,840.45,24016,2025-12-30
ALICON,EQ,842.7,812.2,819.3,831.8,9681,2025-12-30
ALIVUS,EQ,904.1,895.0,901.25,898.85,43940,2025-12-30
ALKALI,EQ,81.2,78.5,79.51,79.71,4789,2025-12-30
ALKEM,EQ,5496.5,5405.0,5469.0,5505.0,145561,2025-12-30
ALKYLAMINE,EQ,1591.7,1555.0,1557.8,1586.9,25745,2025-12-30
ALLTIME,EQ,264.8,260.0,263.7,262.6,20438,2025-12-30
ALLCARGO,EQ,10.54,10.17,10.2,10.48,3245392,2025-12-30
ATL,EQ,28.49,27.57,28.07,28.09,122592,2025-12-30
ALLDIGI,EQ,859.9,810.55,852.25,814.15,5041,2025-12-30
ABDL,EQ,604.0,586.2,593.45,601.5,303972,2025-12-30
ADSL,EQ,152.24,150.15,150.74,151.58,103886,2025-12-30
ALMONDZ,EQ,19.05,17.13,18.2,17.58,422082,2025-12-30
ALOKINDS,EQ,16.18,15.92,15.96,16.07,2545535,2025-12-30
ALPA,EQ,79.89,75.56,79.21,76.23,19721,2025-12-30
ALPHAGEO,EQ,229.9,216.95,221.67,223.86,7475,2025-12-30
AMANTA,EQ,106.85,98.94,104.29,106.7,191663,2025-12-30
ARE&M,EQ,910.0,892.1,894.9,905.8,377435,2025-12-30
AMBER,EQ,6516.5,6242.0,6264.5,6493.0,499737,2025-12-30
AMBICAAGAR,EQ,25.65,24.65,25.28,24.94,5061,2025-12-30
AMBIKCO,EQ,1259.8,1232.1,1245.7,1262.9,6683,2025-12-30
AMBUJACEM,EQ,553.9,548.95,550.0,552.1,2305901,2025-12-30
AMDIND,EQ,48.89,47.15,47.56,47.61,15901,2025-12-30
AMNPLST,EQ,195.78,187.01,187.9,192.0,5538,2025-12-30
AMJLAND,EQ,51.89,49.98,51.0,50.25,9684,2025-12-30
AMRUTANJAN,EQ,674.95,666.0,670.05,674.9,4027,2025-12-30
ARSSBL,EQ,638.95,607.75,636.95,615.05,834196,2025-12-30
ANANDRATHI,EQ,3137.0,3041.6,3091.9,3081.7,711830,2025-12-30
ANANTRAJ,EQ,548.4,524.0,544.3,535.6,1917005,2025-12-30
ACL,EQ,67.83,65.5,66.25,67.52,14505,2025-12-30
ANDHRAPAP,EQ,67.0,66.18,66.53,66.6,28431,2025-12-30
ANDHRSUGAR,EQ,75.39,74.35,75.18,75.34,60106,2025-12-30
ANGELONE,EQ,2415.9,2325.0,2347.1,2410.2,2650632,2025-12-30
ANIKINDS,EQ,53.5,51.2,52.33,52.18,6560,2025-12-30
APCL,EQ,120.01,117.2,118.37,118.55,3223,2025-12-30
AHCL,EQ,149.45,143.22,145.3,144.17,135610,2025-12-30
ANMOL,EQ,14.0,13.75,13.87,13.96,17139,2025-12-30
ANTGRAPHIC,EQ,1.05,0.97,0.99,1.02,262376,2025-12-30
ANTELOPUS,EQ,419.7,400.1,402.95,404.95,24832,2025-12-30
ANTHEM,EQ,648.3,635.0,639.45,641.65,117295,2025-12-30
AWHCL,EQ,503.95,480.2,484.8,496.7,176026,2025-12-30
ANUHPHR,EQ,82.03,79.35,80.03,81.33,12632,2025-12-30
ANURAS,EQ,1320.5,1303.3,1314.2,1312.1,329324,2025-12-30
AONEGOLD,EQ,12.69,12.42,12.51,12.78,902053,2025-12-30
AONELIQUID,EQ,1040.7,1040.68,1040.68,1040.54,14261,2025-12-30
AONENIFTY,EQ,10.75,10.54,10.62,10.65,265258,2025-12-30
AONETMMQ50,EQ,9.98,9.51,9.57,9.72,97782,2025-12-30
AONETOTAL,EQ,12.06,11.92,11.96,11.94,238642,2025-12-30
APARINDS,EQ,8560.0,8350.0,8384.0,8562.5,45099,2025-12-30
APCOTEXIND,EQ,376.0,365.05,369.45,366.5,10449,2025-12-30
APEX,EQ,273.0,268.4,270.75,273.15,118491,2025-12-30
APLAPOLLO,EQ,1898.0,1870.3,1883.2,1888.6,1000926,2025-12-30
APOLLOHOSP,EQ,7065.0,6937.0,6990.0,7084.5,433130,2025-12-30
APOLLO,EQ,263.65,253.15,259.85,262.6,2054400,2025-12-30
APOLLOPIPE,EQ,298.25,292.5,294.55,295.6,39423,2025-12-30
APOLSINHOT,EQ,1226.9,1205.0,1205.0,1226.0,345,2025-12-30
APOLLOTYRE,EQ,500.45,492.85,494.1,496.55,560939,2025-12-30
APTECHT,EQ,94.27,91.16,91.74,92.89,162279,2025-12-30
APTUS,EQ,293.7,274.5,284.55,278.1,3124585,2025-12-30
ACI,EQ,555.0,531.0,548.75,536.75,138223,2025-12-30
ADL,EQ,83.95,76.5,77.73,78.79,3972,2025-12-30
ARCHIDPLY,EQ,90.86,88.15,88.93,89.01,1964,2025-12-30
ARCHIES,EQ,18.62,18.25,18.35,18.4,8292,2025-12-30
ARFIN,EQ,72.0,68.9,70.53,68.58,1063461,2025-12-30
ARIES,EQ,326.5,319.15,322.0,322.25,13403,2025-12-30
ARIHANTCAP,EQ,91.4,89.0,89.55,90.46,497017,2025-12-30
ARIHANTSUP,EQ,333.6,323.8,327.7,328.95,40426,2025-12-30
ARISINFRA,EQ,131.79,129.0,130.55,130.99,105423,2025-12-30
ARKADE,EQ,137.4,134.3,136.71,135.32,230714,2025-12-30
ARMANFIN,EQ,1599.0,1475.0,1544.2,1518.7,29399,2025-12-30
AROGRANITE,EQ,31.5,30.6,30.88,30.67,2674,2025-12-30
ARROWGREEN,EQ,520.8,503.3,506.5,513.3,15442,2025-12-30
ARTNIRMAN,EQ,47.16,46.5,46.51,47.41,1470,2025-12-30
ARTEMISMED,EQ,269.9,263.5,267.95,269.05,115299,2025-12-30
ARVINDFASN,EQ,516.0,505.7,508.25,512.75,99881,2025-12-30
ARVIND,EQ,317.15,306.05,312.85,308.75,268736,2025-12-30
ARVSMART,EQ,611.5,590.7,605.7,601.85,18145,2025-12-30
ASAHIINDIA,EQ,1069.0,945.0,1037.6,963.9,1175718,2025-12-30
ASAHISONG,EQ,269.0,255.4,256.15,264.1,14571,2025-12-30
ASHAPURMIN,EQ,901.45,881.3,887.35,891.95,432619,2025-12-30
ASHIANA,EQ,288.0,280.3,282.7,288.25,24380,2025-12-30
ASHIMASYN,EQ,19.14,18.0,18.94,18.15,92510,2025-12-30
ASHOKLEY,EQ,179.97,174.01,178.63,174.92,58790880,2025-12-30
ASHOKA,EQ,168.19,166.03,166.75,168.02,331424,2025-12-30
ASHOKAMET,EQ,15.69,15.52,15.59,15.52,14687,2025-12-30
ASIANENE,EQ,284.3,275.55,277.85,280.7,24605,2025-12-30
ASIANTILES,EQ,75.25,73.9,74.6,74.74,1384827,2025-12-30
AHLEAST,EQ,138.0,131.7,135.96,134.74,281,2025-12-30
ASIANHOTNR,EQ,334.55,281.2,315.05,290.75,112586,2025-12-30
ASIANPAINT,EQ,2792.4,2741.0,2758.3,2775.4,4833527,2025-12-30
ASKAUTOLTD,EQ,476.05,463.2,469.25,471.9,128149,2025-12-30
ASPINWALL,EQ,234.0,209.3,217.57,227.93,15112,2025-12-30
ASALCBR,EQ,960.5,942.45,946.2,952.7,16553,2025-12-30
ASTEC,EQ,719.0,700.0,704.3,703.65,77959,2025-12-30
ASTERDM,EQ,621.45,599.95,611.35,611.0,1161004,2025-12-30
ASTRAMICRO,EQ,987.0,952.0,954.6,980.05,227968,2025-12-30
ASTRAL,EQ,1377.0,1350.0,1360.3,1372.0,608767,2025-12-30
ASTRAZEN,EQ,9085.0,8617.5,8918.5,9043.5,59691,2025-12-30
ASTRON,EQ,6.29,6.1,6.14,6.19,8860,2025-12-30
ATALREAL,EQ,26.18,25.52,26.02,25.37,2576722,2025-12-30
ATAM,EQ,83.99,81.49,82.41,81.49,6214,2025-12-30
ATHERENERG,EQ,747.95,707.65,731.9,717.2,3396056,2025-12-30
ATLANTAELE,EQ,918.6,881.0,888.25,910.5,51880,2025-12-30
ATLASCYCLE,EQ,109.37,105.01,105.87,106.07,20819,2025-12-30
ATULAUTO,EQ,439.9,429.15,434.0,432.9,48792,2025-12-30
ATUL,EQ,6173.0,6014.5,6039.5,6152.5,17926,2025-12-30
AUBANK,EQ,1000.0,980.5,996.45,986.65,10250412,2025-12-30
AURIONPRO,EQ,1075.1,1031.3,1041.3,1066.3,112185,2025-12-30
AUROPHARMA,EQ,1208.9,1179.0,1186.3,1200.1,1058434,2025-12-30
AURUM,EQ,187.41,183.7,186.09,186.87,64735,2025-12-30
AUSOMENT,EQ,111.99,107.15,108.11,110.44,18869,2025-12-30
AIIL,EQ,3030.0,2842.2,2999.3,2875.0,129153,2025-12-30
AUTOIND,EQ,81.06,79.46,79.92,80.64,48186,2025-12-30
AUTOAXLES,EQ,1889.0,1811.4,1872.2,1820.7,18993,2025-12-30
ASAL,EQ,478.85,470.45,472.05,476.0,7116,2025-12-30
AVADHSUGAR,EQ,371.8,364.7,370.2,367.6,12158,2025-12-30
AVALON,EQ,865.0,842.05,845.35,859.2,104928,2025-12-30
AVANTEL,EQ,157.59,154.01,155.53,155.62,809836,2025-12-30
AVANTIFEED,EQ,839.0,815.05,831.15,821.8,291109,2025-12-30
DMART,EQ,3805.3,3748.2,3753.5,3788.0,489287,2025-12-30
AVG,EQ,179.49,175.0,175.53,176.65,10588,2025-12-30
AVONMORE,EQ,19.39,18.35,18.72,18.8,209583,2025-12-30
AVROIND,EQ,121.0,114.5,119.49,119.56,11144,2025-12-30
AVTNPL,EQ,66.39,65.05,66.04,65.69,20703,2025-12-30
AWFIS,EQ,495.0,463.15,476.8,483.85,274480,2025-12-30
AWL,EQ,243.0,236.05,240.0,237.5,1430706,2025-12-30
AXISBANK,EQ,1252.1,1232.0,1246.0,1232.0,5673233,2025-12-30
AXISGOLD,EQ,113.05,110.01,111.68,113.87,1664830,2025-12-30
AXISBNKETF,EQ,609.3,604.32,609.3,604.32,1331,2025-12-30
AXISBPSETF,EQ,13.23,13.03,13.09,13.11,17550,2025-12-30
AXISCETF,EQ,127.14,124.0,124.71,124.84,4339,2025-12-30
AXISHCETF,EQ,148.94,146.67,148.21,148.32,4269,2025-12-30
AXISILVER,EQ,230.39,218.2,228.37,228.7,1869804,2025-12-30
AXISNIFTY,EQ,289.97,283.92,285.91,284.83,1226907,2025-12-30
AXISTECETF,EQ,416.0,413.83,414.16,416.57,3527,2025-12-30
AXISVALUE,EQ,31.41,30.79,31.13,30.9,24013,2025-12-30
AXSENSEX,EQ,87.98,86.7,87.47,87.31,1217,2025-12-30
AYMSYNTEX,EQ,173.99,165.59,172.13,168.81,12616,2025-12-30
AZAD,EQ,1641.2,1612.8,1618.2,1646.2,45314,2025-12-30
BBTCL,EQ,199.99,187.21,188.65,190.91,311,2025-12-30
BAGFILMS,EQ,6.4,6.08,6.24,6.3,79967,2025-12-30
BLKASHYAP,EQ,57.2,53.07,55.83,54.63,1298794,2025-12-30
STYLEBAAZA,EQ,280.0,265.1,274.0,268.65,226567,2025-12-30
BAIDFIN,EQ,11.34,11.16,11.22,11.34,51889,2025-12-30
BAJAJ-AUTO,EQ,9299.0,9025.5,9282.0,9087.0,464922,2025-12-30
BAJAJCON,EQ,260.0,254.75,255.8,259.65,202571,2025-12-30
BAJAJELEC,EQ,484.0,472.0,473.45,483.7,30021,2025-12-30
BAJFINANCE,EQ,997.6,987.1,989.3,998.0,7473887,2025-12-30
BAJAJFINSV,EQ,2047.8,1980.4,2026.4,2012.1,5450560,2025-12-30
BAJAJHCARE,EQ,418.25,410.8,412.6,414.75,108038,2025-12-30
BAJAJHIND,EQ,18.5,18.0,18.16,18.45,3551063,2025-12-30
BAJAJHLDNG,EQ,11420.0,10913.0,10982.0,11250.0,81987,2025-12-30
BAJAJHFL,EQ,94.46,93.8,94.17,94.17,3298622,2025-12-30
BAJEL,EQ,176.65,170.6,171.34,175.27,150208,2025-12-30
BALPHARMA,EQ,73.5,69.0,72.44,72.19,6318,2025-12-30
BALAMINES,EQ,1114.0,1092.0,1093.9,1114.3,26576,2025-12-30
BALAJITELE,EQ,110.1,105.82,107.49,107.39,145000,2025-12-30
BALAXI,EQ,29.15,25.86,26.77,28.59,359565,2025-12-30
BALKRISIND,EQ,2328.4,2291.8,2309.7,2307.3,63911,2025-12-30
BALKRISHNA,EQ,19.0,18.31,18.52,18.31,11585,2025-12-30
BALMLAWRIE,EQ,183.99,179.59,181.52,182.09,90298,2025-12-30
BALRAMCHIN,EQ,438.95,431.2,437.25,432.5,258722,2025-12-30
BALUFORGE,EQ,605.95,592.05,603.7,593.7,259184,2025-12-30
BANARBEADS,EQ,126.9,121.89,123.57,124.02,3104,2025-12-30
BANCOINDIA,EQ,696.75,674.45,686.2,679.65,166687,2025-12-30
BANDHANBNK,EQ,146.6,144.73,145.82,146.05,5408553,2025-12-30
GOLDBND,EQ,135.61,133.33,134.39,135.23,2925,2025-12-30
IDFNIFTYET,EQ,285.95,283.3,284.58,284.69,3174,2025-12-30
SILVERBND,EQ,254.95,225.25,231.43,257.08,220402,2025-12-30
BANG,EQ,48.6,47.1,47.37,48.05,13337,2025-12-30
BANKBARODA,EQ,293.8,285.5,293.0,287.6,11505161,2025-12-30
BANKINDIA,EQ,142.5,138.11,142.01,139.91,15268073,2025-12-30
MAHABANK,EQ,60.9,57.29,60.51,57.77,40215113,2025-12-30
BANKA,EQ,66.5,63.6,65.87,64.2,4942,2025-12-30
BASML,EQ,27.0,25.9,26.0,26.53,60339,2025-12-30
BANARISUG,EQ,3634.7,3600.0,3600.0,3600.8,2716,2025-12-30
BANSALWIRE,EQ,310.55,305.0,305.85,307.8,35664,2025-12-30
BANSWRAS,EQ,117.75,112.31,115.79,114.29,24215,2025-12-30
BVCL,EQ,45.9,43.11,43.97,44.37,31762,2025-12-30
BBNPNBETF,EQ,59.49,58.89,59.31,59.41,309,2025-12-30
BBNPPGOLD,EQ,138.6,125.55,130.05,132.65,151203,2025-12-30
ASMS,EQ,12.38,11.98,12.05,12.04,395013,2025-12-30
BASF,EQ,3910.5,3816.3,3858.8,3910.5,40467,2025-12-30
BATAINDIA,EQ,942.3,935.3,938.05,940.85,38333,2025-12-30
BAYERCROP,EQ,4571.0,4464.9,4514.1,4537.0,92192,2025-12-30
BCLIND,EQ,31.7,31.3,31.44,31.79,265523,2025-12-30
BEARDSELL,EQ,30.88,29.71,30.3,30.23,9409,2025-12-30
BEDMUTHA,EQ,111.37,105.27,110.12,108.17,12105,2025-12-30
BELLACASA,EQ,375.0,361.6,366.75,367.9,4889,2025-12-30
BELRISE,EQ,183.78,181.05,181.74,182.85,6442044,2025-12-30
BLAL,EQ,211.0,205.17,206.06,207.1,9057,2025-12-30
BEML,EQ,1853.5,1816.2,1832.6,1859.4,208888,2025-12-30
BERGEPAINT,EQ,541.8,518.1,525.55,544.6,2245520,2025-12-30
BESTAGRO,EQ,391.7,380.0,383.35,387.8,71649,2025-12-30
BETA,EQ,1593.9,1471.6,1572.2,1512.8,4251,2025-12-30
BFINVEST,EQ,419.6,408.15,410.25,410.95,68339,2025-12-30
BANKBETF,EQ,60.0,59.45,59.85,59.65,45887,2025-12-30
LIQUIDBETF,EQ,1063.0,1062.94,1062.95,1062.81,453369,2025-12-30
NIFTYBETF,EQ,265.67,264.5,265.45,265.27,2834,2025-12-30
BHAGERIA,EQ,181.21,178.02,180.21,180.5,32870,2025-12-30
BHAGCHEM,EQ,234.7,219.18,224.06,227.17,781749,2025-12-30
BHANDARI,EQ,3.97,3.85,3.92,3.95,333301,2025-12-30
BEPL,EQ,92.3,86.4,88.34,89.37,382607,2025-12-30
BBL,EQ,2707.9,2646.1,2699.5,2671.2,12737,2025-12-30
BDL,EQ,1490.2,1427.6,1454.6,1473.7,3164931,2025-12-30
BEL,EQ,397.0,389.55,393.3,393.25,37726382,2025-12-30
BHARATFORG,EQ,1466.8,1441.0,1454.6,1445.7,791722,2025-12-30
BPCL,EQ,376.15,368.2,369.5,371.6,8567519,2025-12-30
BHARATRAS,EQ,2310.0,2213.0,2224.0,2246.0,10533,2025-12-30
BRNL,EQ,22.3,21.49,21.7,21.78,46712,2025-12-30
BHARATSE,EQ,177.0,169.75,171.95,169.75,63837,2025-12-30
BHARATWIRE,EQ,184.0,178.55,181.85,184.9,297385,2025-12-30
BHARTIARTL,EQ,2102.8,2071.6,2099.8,2081.6,6983390,2025-12-30
BHARTIHEXA,EQ,1848.5,1766.7,1780.8,1841.6,699006,2025-12-30
BIL,EQ,744.7,715.05,720.4,723.05,2035,2025-12-30
BHEL,EQ,283.75,276.3,282.8,279.4,5022408,2025-12-30
BIGBLOC,EQ,73.25,66.1,72.38,66.95,1487576,2025-12-30
BIKAJI,EQ,767.0,751.0,759.45,758.6,135759,2025-12-30
GROWW,EQ,164.11,158.5,159.95,162.11,17524476,2025-12-30
BIOCON,EQ,392.9,388.9,390.4,390.4,3936901,2025-12-30
BIOFILCHEM,EQ,34.26,32.76,33.49,33.21,7406,2025-12-30
BIRLACABLE,EQ,139.0,135.0,135.51,137.74,13529,2025-12-30
BIRLACORPN,EQ,1063.0,1052.3,1057.0,1060.8,29306,2025-12-30
BIRLANU,EQ,1687.8,1592.0,1608.2,1695.2,143114,2025-12-30
ABSLBANETF,EQ,60.5,59.97,60.44,60.11,54868,2025-12-30
ABSLLIQUID,EQ,1000.01,999.99,999.99,999.99,346,2025-12-30
ABSLNN50ET,EQ,72.68,71.3,71.87,71.93,158579,2025-12-30
BSLSENETFG,EQ,85.97,84.29,85.05,84.66,5343,2025-12-30
HEALTHY,EQ,15.04,14.61,14.91,14.99,237044,2025-12-30
MOMENTUM,EQ,31.52,31.01,31.35,31.47,97243,2025-12-30
NIFTYQLITY,EQ,22.34,22.05,22.08,22.15,19355,2025-12-30
SILVER,EQ,232.84,219.78,231.74,226.16,7752801,2025-12-30
TECH,EQ,41.24,40.89,40.95,41.14,18941,2025-12-30
ABSLPSE,EQ,10.11,9.93,9.98,10.01,121830,2025-12-30
BSOFT,EQ,438.0,422.25,423.6,436.55,942308,2025-12-30
BBOX,EQ,557.0,545.0,549.0,555.3,243974,2025-12-30
BLACKBUCK,EQ,679.0,654.95,668.25,659.9,574231,2025-12-30
BLBLIMITED,EQ,14.0,13.8,13.95,13.69,19292,2025-12-30
BLISSGVS,EQ,163.92,161.3,162.41,163.6,508426,2025-12-30
BLSE,EQ,206.05,201.15,202.56,205.89,165672,2025-12-30
BLS,EQ,322.05,312.3,316.6,316.6,858257,2025-12-30
BLUEDART,EQ,5575.0,5413.0,5542.5,5460.0,34226,2025-12-30
BLUEJET,EQ,523.45,517.0,519.8,520.65,132306,2025-12-30
BLUESTARCO,EQ,1733.7,1702.0,1708.0,1731.6,207504,2025-12-30
BLUESTONE,EQ,486.0,466.0,475.35,481.4,217536,2025-12-30
BLUSPRING,EQ,67.5,65.15,65.83,67.04,91568,2025-12-30
BMWVENTLTD,EQ,58.0,57.0,57.29,57.73,108712,2025-12-30
BODALCHEM,EQ,54.01,52.53,53.06,53.6,50387,2025-12-30
BTML,EQ,8.75,7.8,8.1,7.78,406526,2025-12-30
BOHRAIND,EQ,17.94,16.33,17.25,17.5,7055,2025-12-30
BBTC,EQ,1926.2,1824.1,1877.0,1828.6,361497,2025-12-30
BOMDYEING,EQ,131.99,128.07,131.52,128.78,532338,2025-12-30
BSHSL,EQ,107.38,103.54,105.67,104.45,27433,2025-12-30
BOROLTD,EQ,283.0,276.05,277.9,278.45,68173,2025-12-30
BORORENEW,EQ,537.85,527.05,534.75,531.8,260044,2025-12-30
BOROSCI,EQ,117.39,115.0,115.7,115.66,30229,2025-12-30
BOSCH-HCIL,EQ,1444.9,1418.1,1428.4,1424.5,5822,2025-12-30
BOSCHLTD,EQ,35750.0,34990.0,35525.0,35630.0,88747,2025-12-30
BPL,EQ,59.35,57.0,57.72,59.38,41692,2025-12-30
FIRSTCRY,EQ,287.55,281.5,286.05,285.15,650270,2025-12-30
BCONCEPTS,EQ,380.0,341.05,349.2,346.8,21592,2025-12-30
BRIGADE,EQ,878.0,863.8,870.2,878.8,94023,2025-12-30
BRIGHOTEL,EQ,67.99,65.7,65.85,67.4,698200,2025-12-30
BCG,EQ,10.41,10.15,10.17,10.32,3872734,2025-12-30
BRITANNIA,EQ,6045.5,5980.0,6013.0,6041.5,205456,2025-12-30
BROOKS,EQ,78.0,68.11,70.49,77.77,395683,2025-12-30
BSE,EQ,2629.7,2570.2,2581.0,2628.3,3829439,2025-12-30
BSL,EQ,157.44,151.5,153.3,154.29,12975,2025-12-30
