TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,209.0,200.05,204.36,201.78,256365,2026-07-03
21STCENMGM,EQ,32.38,31.38,31.45,31.75,2745,2026-07-03
360ONE,EQ,1120.9,1077.5,1109.5,1070.0,1319185,2026-07-03
GOLD360,EQ,142.6,141.0,142.1,139.2,31428,2026-07-03
MSCI360,EQ,10.18,10.06,10.14,10.14,891,2026-07-03
SILVER360,EQ,229.0,226.26,227.65,222.59,26608,2026-07-03
3BBLACKBIO,EQ,1221.4,1168.1,1173.5,1205.8,7504,2026-07-03
3IINFOLTD,EQ,18.0,17.38,17.8,17.41,393022,2026-07-03
3MINDIA,EQ,35360.0,33800.0,35235.0,33960.0,13634,2026-07-03
3PLAND,EQ,33.5,31.25,33.48,32.67,5352,2026-07-03
5PAISA,EQ,398.0,382.7,387.65,385.3,144817,2026-07-03
63MOONS,EQ,674.8,655.25,657.9,661.5,90680,2026-07-03
ABCOTS,EQ,225.49,217.26,218.73,219.72,11636,2026-07-03
ABINFRA,EQ,11.24,10.8,10.93,10.93,1624732,2026-07-03
ABMKNO,EQ,220.0,215.5,216.02,213.29,5781,2026-07-03
ACSTECH,EQ,45.02,43.65,43.99,44.24,150456,2026-07-03
AKCAPIT,EQ,1789.9,1746.0,1770.3,1765.4,2094,2026-07-03
A2ZINFRA,EQ,14.72,13.57,14.01,13.7,405089,2026-07-03
AAATECH,EQ,99.39,98.0,98.03,98.34,19951,2026-07-03
AADHARHFC,EQ,558.8,533.85,555.6,535.7,1522557,2026-07-03
AAKASH,EQ,9.17,8.86,8.96,9.03,96127,2026-07-03
AARNAV,EQ,25.33,24.6,24.65,25.06,56028,2026-07-03
AARON,EQ,118.78,116.55,118.64,117.57,5132,2026-07-03
AARTECH,EQ,48.49,47.5,47.9,48.19,14646,2026-07-03
AARTIDRUGS,EQ,394.85,383.75,386.6,384.45,191215,2026-07-03
AARTIIND,EQ,489.7,479.15,487.7,482.05,610187,2026-07-03
AARTIPHARM,EQ,718.95,698.55,706.35,697.2,164819,2026-07-03
AARTISURF,EQ,386.95,380.0,382.65,381.1,8557,2026-07-03
AARVI,EQ,147.59,142.51,144.12,143.2,12905,2026-07-03
AAVAS,EQ,1525.2,1493.0,1506.1,1503.9,55158,2026-07-03
AFSL,EQ,201.88,201.0,201.07,201.15,2746,2026-07-03
ABB,EQ,6975.0,6752.0,6950.5,6861.0,345071,2026-07-03
ABBOTINDIA,EQ,26120.0,25615.0,25895.0,25725.0,21108,2026-07-03
ABMINTLLTD,EQ,41.9,41.2,41.9,41.25,555,2026-07-03
ACC,EQ,1395.4,1355.0,1393.8,1350.7,332973,2026-07-03
ACCELYA,EQ,1131.5,1104.2,1126.0,1106.6,9145,2026-07-03
ACEINTEG,EQ,22.1,21.38,21.44,21.38,3209,2026-07-03
ACMESOLAR,EQ,398.15,380.0,383.25,393.25,1207098,2026-07-03
ACE,EQ,1022.5,988.1,989.9,1016.7,211178,2026-07-03
ACUTAAS,EQ,3730.9,3656.1,3694.8,3691.8,297410,2026-07-03
ADANIENSOL,EQ,1579.0,1514.0,1568.8,1556.9,2845542,2026-07-03
ADANIENT,EQ,3224.0,3105.5,3212.1,3177.5,2848623,2026-07-03
ADANIGREEN,EQ,1566.6,1518.5,1556.2,1555.2,2242848,2026-07-03
ADANIPORTS,EQ,1891.1,1865.0,1874.2,1883.2,1645113,2026-07-03
ADANIPOWER,EQ,226.32,219.55,221.79,224.55,19666241,2026-07-03
ATGL,EQ,739.0,717.1,721.75,733.45,1267326,2026-07-03
ADFFOODS,EQ,329.35,317.4,320.4,317.1,1061165,2026-07-03
ABSLAMC,EQ,1203.6,1162.0,1178.4,1191.3,263221,2026-07-03
ABCAPITAL,EQ,405.0,393.85,401.25,392.95,6539560,2026-07-03
ABFRL,EQ,63.25,61.5,62.47,61.88,8467968,2026-07-03
ABLBL,EQ,99.68,97.55,97.89,98.29,861183,2026-07-03
BIRLAMONEY,EQ,145.99,143.02,144.53,143.66,55207,2026-07-03
ABREL,EQ,1470.0,1400.0,1405.6,1424.1,412207,2026-07-03
CPPLUS,EQ,3609.0,3490.0,3588.4,3480.3,134897,2026-07-03
AVL,EQ,654.9,633.5,638.55,640.35,226014,2026-07-03
BSLGOLDETF,EQ,128.03,127.08,127.84,125.05,548362,2026-07-03
