TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,186.34,181.0,181.95,184.77,62050,2026-02-18
21STCENMGM,EQ,38.52,37.02,37.49,37.77,6781,2026-02-18
360ONE,EQ,1142.0,1120.3,1127.2,1124.6,311999,2026-02-18
GOLD360,EQ,148.0,146.35,147.45,146.4,495280,2026-02-18
SILVER360,EQ,234.6,225.81,229.87,227.5,110982,2026-02-18
3IINFOLTD,EQ,15.09,14.49,14.56,14.99,665417,2026-02-18
3MINDIA,EQ,37000.0,35875.0,36915.0,36030.0,4495,2026-02-18
3PLAND,EQ,36.64,33.81,35.68,35.15,2057,2026-02-18
5PAISA,EQ,329.75,319.0,323.1,327.45,54178,2026-02-18
63MOONS,EQ,673.9,647.05,654.5,644.35,107947,2026-02-18
ABCOTS,EQ,425.0,415.0,419.6,419.35,7760,2026-02-18
ABINFRA,EQ,21.85,20.5,21.19,20.82,14379948,2026-02-18
A2ZINFRA,EQ,15.0,14.47,14.87,14.55,136035,2026-02-18
AADHARHFC,EQ,472.9,452.6,471.7,460.6,227782,2026-02-18
AAKASH,EQ,8.03,7.83,7.89,7.88,23831,2026-02-18
AAREYDRUGS,EQ,71.95,66.3,71.27,67.12,457200,2026-02-18
AARON,EQ,166.5,160.03,163.62,161.34,11404,2026-02-18
AARTECH,EQ,47.49,44.83,46.31,46.5,28648,2026-02-18
AARTIDRUGS,EQ,376.4,371.75,374.25,374.55,79635,2026-02-18
AARTIIND,EQ,468.8,453.6,460.15,454.95,691400,2026-02-18
AARTIPHARM,EQ,731.8,714.9,721.9,723.65,93099,2026-02-18
AARTISURF,EQ,427.5,414.0,414.3,411.8,2826,2026-02-18
AARVI,EQ,134.0,129.0,130.35,132.36,5653,2026-02-18
AAVAS,EQ,1322.9,1299.0,1305.6,1302.6,58311,2026-02-18
AFSL,EQ,202.47,201.0,201.0,201.01,32316,2026-02-18
ABB,EQ,5909.0,5771.5,5881.5,5836.0,178419,2026-02-18
ABBOTINDIA,EQ,26850.0,26435.0,26460.0,26620.0,7659,2026-02-18
ACC,EQ,1648.8,1630.1,1640.6,1639.4,65970,2026-02-18
ACCELYA,EQ,1205.2,1186.1,1196.5,1199.3,9432,2026-02-18
ACCURACY,EQ,5.32,5.0,5.05,5.08,121795,2026-02-18
ACEINTEG,EQ,19.69,18.8,19.27,19.2,638,2026-02-18
ACMESOLAR,EQ,236.7,230.0,230.93,234.83,218783,2026-02-18
ACE,EQ,919.3,894.0,898.15,919.35,121308,2026-02-18
ACUTAAS,EQ,2169.5,2076.2,2143.2,2075.9,561489,2026-02-18
ADANIENSOL,EQ,1038.8,1018.3,1035.7,1030.2,565965,2026-02-18
ADANIENT,EQ,2254.0,2188.1,2211.2,2242.9,1149398,2026-02-18
ADANIGREEN,EQ,1019.95,987.4,1000.1,1016.8,1964869,2026-02-18
ADANIPORTS,EQ,1565.0,1540.0,1550.8,1566.3,1326139,2026-02-18
ADANIPOWER,EQ,145.25,142.2,144.49,144.35,10122491,2026-02-18
ATGL,EQ,538.2,528.85,531.0,533.85,282162,2026-02-18
ADFFOODS,EQ,232.8,222.0,229.59,222.73,166296,2026-02-18
ABSLAMC,EQ,914.8,882.4,906.85,882.85,750260,2026-02-18
ABCAPITAL,EQ,350.7,346.3,349.55,348.95,3968030,2026-02-18
ABFRL,EQ,72.63,71.44,71.8,72.07,1313142,2026-02-18
ABLBL,EQ,111.5,107.97,109.14,110.49,685827,2026-02-18
BIRLAMONEY,EQ,141.48,135.91,138.39,137.18,74918,2026-02-18
ABREL,EQ,1400.4,1367.7,1370.4,1387.1,67757,2026-02-18
CPPLUS,EQ,1609.1,1555.9,1567.6,1592.9,62544,2026-02-18
AVL,EQ,501.4,485.0,490.2,499.85,146224,2026-02-18
BSLGOLDETF,EQ,133.67,132.12,132.24,132.73,244919,2026-02-18
BSLNIFTY,EQ,30.19,29.82,30.07,29.96,254510,2026-02-18
ADOR,EQ,1144.9,1071.0,1115.4,1076.3,47965,2026-02-18
ADROITINFO,EQ,10.17,9.91,9.99,9.91,4211,2026-02-18
ADVAIT,EQ,1776.9,1692.0,1702.0,1746.0,22670,2026-02-18
ADVANCE,EQ,142.9,137.3,140.08,137.81,1104942,2026-02-18
ADVENZYMES,EQ,304.4,295.2,300.35,303.35,68356,2026-02-18
ADVANIHOTR,EQ,56.99,54.88,55.36,56.35,74777,2026-02-18
ADVENTHTL,EQ,218.4,213.79,216.72,213.97,52391,2026-02-18
AEGISLOG,EQ,700.0,689.0,692.9,696.85,87581,2026-02-18
AEGISVOPAK,EQ,222.41,216.2,220.89,219.57,272036,2026-02-18
AEQUS,EQ,150.8,142.21,147.09,142.78,3996837,2026-02-18
AEROENTER,EQ,86.5,80.1,81.62,81.69,780740,2026-02-18
AEROFLEX,EQ,231.82,205.5,226.72,206.69,24440184,2026-02-18
AERONEU,EQ,74.93,70.84,73.27,72.59,30553,2026-02-18
AETHER,EQ,1002.9,977.7,991.6,977.7,79599,2026-02-18
AFCONS,EQ,325.75,322.6,323.3,324.25,149582,2026-02-18
AFFLE,EQ,1567.7,1512.0,1519.5,1561.2,223673,2026-02-18
AFFORDABLE,EQ,223.45,202.85,216.77,209.04,103331,2026-02-18
AGARIND,EQ,635.4,615.0,623.55,622.85,33572,2026-02-18
AGI,EQ,607.0,591.1,593.45,599.6,130522,2026-02-18
AGIIL,EQ,277.25,244.9,261.8,241.05,11187336,2026-02-18
AGROPHOS,EQ,35.97,34.38,34.99,34.65,67435,2026-02-18
AHLADA,EQ,49.49,48.15,48.53,48.88,18819,2026-02-18
AHLUCONT,EQ,817.75,795.0,813.5,807.85,121625,2026-02-18
AIAENG,EQ,4045.0,3894.7,4021.5,3945.0,48408,2026-02-18
GOLDTECH,EQ,41.78,40.42,40.85,40.98,40407,2026-02-18
AIRAN,EQ,19.67,18.0,18.2,19.15,269852,2026-02-18
AIROLAM,EQ,98.0,93.55,94.55,93.93,1078,2026-02-18
AJANTPHARM,EQ,2980.0,2950.0,2961.9,2957.8,85287,2026-02-18
AJAXENGG,EQ,493.5,479.05,489.75,486.5,58348,2026-02-18
AJMERA,EQ,151.0,140.28,148.87,140.41,538120,2026-02-18
AJOONI,EQ,5.05,4.9,4.93,4.99,365591,2026-02-18
AKASH,EQ,28.72,23.94,28.64,23.94,386666,2026-02-18
AKG,EQ,14.8,14.02,14.4,14.48,6942,2026-02-18
AKI,EQ,6.28,5.98,6.18,6.01,29352,2026-02-18
AFIL,EQ,5.61,4.93,5.54,4.96,5753099,2026-02-18
AKSHOPTFBR,EQ,5.33,4.81,5.11,5.18,309032,2026-02-18
AKSHAR,EQ,0.48,0.47,0.47,0.47,706038,2026-02-18
AKSHARCHEM,EQ,223.9,216.51,221.93,219.39,1655,2026-02-18
AKUMS,EQ,504.0,485.3,487.85,489.95,431060,2026-02-18
AKZOINDIA,EQ,3074.8,3017.7,3066.3,3034.5,20127,2026-02-18
ALANKIT,EQ,9.5,9.2,9.35,9.3,153139,2026-02-18
ALBERTDAVD,EQ,744.0,730.1,735.3,734.25,1417,2026-02-18
ALEMBICLTD,EQ,96.13,95.0,95.59,95.71,112222,2026-02-18
APLLTD,EQ,787.95,765.3,775.3,777.0,34931,2026-02-18
ALGOQUANT,EQ,58.23,56.5,56.96,57.39,1016872,2026-02-18
ALICON,EQ,830.45,806.0,822.3,823.35,25533,2026-02-18
ALIVUS,EQ,910.75,896.0,899.1,903.45,21088,2026-02-18
ALKALI,EQ,70.16,68.56,69.94,68.55,3884,2026-02-18
ALKEM,EQ,5483.5,5401.5,5464.0,5456.5,83592,2026-02-18
ALKYLAMINE,EQ,1552.8,1525.0,1531.2,1545.1,20730,2026-02-18
ALLTIME,EQ,256.78,251.66,254.87,251.37,254921,2026-02-18
ALLCARGO,EQ,9.03,8.86,8.89,8.9,4656414,2026-02-18
ATL,EQ,27.2,26.07,27.05,26.33,234839,2026-02-18
ALLDIGI,EQ,820.2,809.0,815.15,817.4,5982,2026-02-18
ABDL,EQ,529.6,518.0,521.2,524.95,332167,2026-02-18
ADSL,EQ,130.5,118.0,125.06,121.18,955029,2026-02-18
ALMONDZ,EQ,15.77,14.89,15.31,15.09,69039,2026-02-18
ALOKINDS,EQ,15.08,14.95,14.99,15.01,2265346,2026-02-18
ALPA,EQ,75.8,70.0,71.41,70.78,46978,2026-02-18
ALPHAGEO,EQ,207.25,200.6,205.18,202.47,3387,2026-02-18
AMAGI,EQ,392.75,378.1,390.2,384.0,239538,2026-02-18
AMANTA,EQ,109.79,106.05,106.92,108.39,41290,2026-02-18
ARE&M,EQ,855.5,838.0,854.1,844.2,231703,2026-02-18
AMBER,EQ,7920.0,7764.0,7894.0,7818.0,245762,2026-02-18
AMBICAAGAR,EQ,26.35,25.2,25.32,25.56,5191,2026-02-18
AMBIKCO,EQ,1377.8,1352.0,1354.9,1374.9,5656,2026-02-18
AMBUJACEM,EQ,525.85,520.05,523.0,522.0,1773473,2026-02-18
AMDIND,EQ,44.14,42.35,43.08,43.84,10684,2026-02-18
AMNPLST,EQ,171.34,165.0,166.1,165.29,8150,2026-02-18
AMJLAND,EQ,42.48,40.1,42.14,41.55,23564,2026-02-18
AMRUTANJAN,EQ,635.8,612.7,629.55,611.8,10253,2026-02-18
ARSSBL,EQ,547.7,530.8,537.75,528.4,306410,2026-02-18
ANANDRATHI,EQ,3020.0,2997.0,3008.0,3002.0,67963,2026-02-18
ANANTRAJ,EQ,569.45,539.05,556.15,544.25,5762584,2026-02-18
ACL,EQ,57.95,56.51,57.65,56.8,12858,2026-02-18
ANDHRAPAP,EQ,70.0,68.01,69.68,68.07,73072,2026-02-18
ANDHRSUGAR,EQ,74.35,73.15,73.82,73.84,85866,2026-02-18
ANGELONE,EQ,2654.8,2575.9,2591.8,2570.2,907111,2026-02-18
ANIKINDS,EQ,48.85,46.03,47.38,46.83,22072,2026-02-18
APCL,EQ,142.9,135.0,137.6,137.51,11531,2026-02-18
AHCL,EQ,123.09,120.4,121.82,121.6,39065,2026-02-18
ANMOL,EQ,12.81,12.31,12.62,12.59,29088,2026-02-18
ANTGRAPHIC,EQ,0.92,0.89,0.9,0.92,275416,2026-02-18
ANTELOPUS,EQ,604.4,581.0,589.35,599.7,177228,2026-02-18
ANTHEM,EQ,695.25,683.95,686.45,693.2,78664,2026-02-18
AWHCL,EQ,515.1,500.0,503.7,512.5,97549,2026-02-18
ANUHPHR,EQ,83.0,76.85,77.38,81.72,86031,2026-02-18
ANURAS,EQ,1294.1,1262.0,1290.2,1262.0,136728,2026-02-18
AONEGOLD,EQ,14.14,13.49,14.01,14.03,786229,2026-02-18
AONELIQUID,EQ,1047.56,1047.54,1047.55,1047.28,10452,2026-02-18
AONENIFTY,EQ,10.85,10.5,10.57,10.53,445224,2026-02-18
AONETMMQ50,EQ,9.86,9.78,9.82,9.77,20906,2026-02-18
AONETOTAL,EQ,11.95,11.87,11.92,11.87,199522,2026-02-18
APARINDS,EQ,10423.5,9535.0,10182.0,9556.0,465984,2026-02-18
APCOTEXIND,EQ,379.0,372.9,377.3,376.75,7884,2026-02-18
APEX,EQ,452.0,422.0,434.6,417.25,2479850,2026-02-18
APLAPOLLO,EQ,2267.7,2231.7,2243.9,2224.5,496080,2026-02-18
APOLLOHOSP,EQ,7670.0,7590.0,7647.5,7601.5,385965,2026-02-18
APOLLO,EQ,238.25,231.5,235.85,232.0,1416642,2026-02-18
APOLLOPIPE,EQ,333.9,322.25,332.75,326.1,266327,2026-02-18
APOLSINHOT,EQ,1314.5,1269.7,1310.0,1275.2,3805,2026-02-18
APOLLOTYRE,EQ,482.3,474.4,475.1,478.4,1291770,2026-02-18
APTECHT,EQ,97.48,94.4,95.45,96.44,219421,2026-02-18
APTUS,EQ,251.0,247.4,249.55,249.25,600952,2026-02-18
ACI,EQ,573.0,562.0,565.4,569.85,64239,2026-02-18
ADL,EQ,76.39,71.07,72.56,71.33,2542,2026-02-18
ARCHIDPLY,EQ,88.29,84.61,85.3,86.05,7168,2026-02-18
ARCHIES,EQ,16.32,15.05,15.65,15.93,34472,2026-02-18
ARFIN,EQ,72.28,69.65,71.31,72.73,936354,2026-02-18
ARIES,EQ,374.7,359.1,362.65,371.0,39552,2026-02-18
ARIHANTCAP,EQ,81.2,76.3,78.47,75.83,1272069,2026-02-18
ARIHANTSUP,EQ,271.95,259.7,262.95,265.25,41813,2026-02-18
ARIS,EQ,118.0,111.19,116.44,111.38,1832894,2026-02-18
ARKADE,EQ,122.9,119.68,121.35,120.87,169987,2026-02-18
ARMANFIN,EQ,1752.9,1663.8,1703.0,1664.0,107058,2026-02-18
AROGRANITE,EQ,29.75,28.11,28.68,28.43,15459,2026-02-18
ARROWGREEN,EQ,457.55,429.0,451.9,430.65,22454,2026-02-18
ARTNIRMAN,EQ,44.49,40.5,40.68,43.0,136,2026-02-18
ARTEMISMED,EQ,245.99,237.42,238.96,245.49,99559,2026-02-18
ARVINDFASN,EQ,488.9,477.0,479.15,482.5,90316,2026-02-18
ARVIND,EQ,379.5,373.15,377.2,379.5,267901,2026-02-18
ARVSMART,EQ,574.0,554.65,559.8,552.45,46631,2026-02-18
ASAHIINDIA,EQ,958.9,944.0,950.7,956.2,15745,2026-02-18
ASAHISONG,EQ,231.98,221.21,222.48,224.8,5437,2026-02-18
ASHAPURMIN,EQ,562.0,530.1,551.2,529.35,1378303,2026-02-18
ASHIANA,EQ,344.65,329.0,329.7,331.2,106261,2026-02-18
ASHIMASYN,EQ,17.11,16.5,16.61,16.95,112098,2026-02-18
ASHOKLEY,EQ,209.65,207.1,208.34,207.68,7339062,2026-02-18
ASHOKA,EQ,154.0,149.05,149.66,149.96,839825,2026-02-18
ASHOKAMET,EQ,16.25,15.11,15.86,15.7,64535,2026-02-18
ASIANENE,EQ,316.95,298.3,307.65,302.65,194670,2026-02-18
ASIANTILES,EQ,73.9,70.1,72.98,71.52,7716236,2026-02-18
AHLEAST,EQ,164.0,147.1,161.74,153.11,42010,2026-02-18
ASIANHOTNR,EQ,303.95,291.05,301.1,294.9,16372,2026-02-18
ASIANPAINT,EQ,2448.2,2416.5,2432.1,2437.4,551809,2026-02-18
ASKAUTOLTD,EQ,445.5,429.05,444.35,437.8,183424,2026-02-18
ASPINWALL,EQ,219.0,216.0,216.07,218.11,422,2026-02-18
ASALCBR,EQ,886.0,843.05,881.0,851.55,50175,2026-02-18
ASTEC,EQ,643.2,632.05,636.5,642.6,22119,2026-02-18
ASTERDM,EQ,631.7,618.8,629.2,625.9,426300,2026-02-18
ASTRAMICRO,EQ,924.0,909.45,915.15,918.25,97685,2026-02-18
ASTRAL,EQ,1642.0,1623.1,1636.6,1645.7,357889,2026-02-18
ASTRAZEN,EQ,9010.5,8855.0,8886.0,8930.5,3172,2026-02-18
ASTRON,EQ,4.2,4.05,4.1,4.06,46039,2026-02-18
ATALREAL,EQ,26.34,25.65,26.03,25.97,2197986,2026-02-18
ATAM,EQ,71.9,69.1,70.65,69.71,14708,2026-02-18
ATHERENERG,EQ,733.85,713.45,728.5,726.35,1173105,2026-02-18
ATLANTAELE,EQ,935.0,890.0,917.75,893.05,118657,2026-02-18
ATLANTAA,EQ,42.79,41.74,42.01,41.74,21335,2026-02-18
ATLASCYCLE,EQ,93.02,87.0,91.79,93.98,7395,2026-02-18
ATULAUTO,EQ,525.0,504.05,520.8,514.55,447353,2026-02-18
ATUL,EQ,6654.0,6570.0,6641.0,6652.5,9961,2026-02-18
AUBANK,EQ,1024.1,995.7,1022.05,999.75,3081772,2026-02-18
AURIONPRO,EQ,1022.0,931.55,979.55,933.9,1658000,2026-02-18
AUROPHARMA,EQ,1193.5,1129.2,1159.6,1186.7,3294006,2026-02-18
AURUM,EQ,182.4,177.12,178.91,179.29,58767,2026-02-18
AIIL,EQ,505.1,493.0,500.95,499.25,178541,2026-02-18
AUTOIND,EQ,81.6,78.21,79.85,78.73,71079,2026-02-18
AUTOAXLES,EQ,2046.8,2016.9,2030.7,2038.7,10499,2026-02-18
ASAL,EQ,472.1,464.55,468.85,468.05,6843,2026-02-18
AVADHSUGAR,EQ,340.9,333.25,335.5,340.3,26158,2026-02-18
AVALON,EQ,1081.65,1036.7,1055.25,1065.05,124067,2026-02-18
AVANTEL,EQ,151.15,149.33,149.73,149.62,464730,2026-02-18
AVANTIFEED,EQ,1408.65,1344.0,1361.55,1358.9,1422325,2026-02-18
DMART,EQ,3924.7,3883.5,3915.2,3902.9,170546,2026-02-18
CCAVENUE,EQ,19.32,18.36,18.9,18.24,22692090,2026-02-18
AVG,EQ,144.0,136.92,138.69,140.97,23230,2026-02-18
AVONMORE,EQ,15.32,14.67,14.87,14.9,61197,2026-02-18
AVTNPL,EQ,66.89,64.51,65.37,66.12,154455,2026-02-18
AWFIS,EQ,328.7,317.0,319.85,325.9,281375,2026-02-18
AWL,EQ,205.17,201.8,202.67,204.05,1170168,2026-02-18
AXISBANK,EQ,1378.5,1353.8,1377.0,1357.2,5556076,2026-02-18
AXISGOLD,EQ,126.38,124.84,125.54,125.36,1007660,2026-02-18
AXISBNKETF,EQ,633.8,628.05,632.02,628.53,8355,2026-02-18
AXISBPSETF,EQ,13.23,13.17,13.17,13.19,72517,2026-02-18
AXISCETF,EQ,122.05,121.49,121.77,121.49,80,2026-02-18
AXISHCETF,EQ,148.73,147.0,147.86,147.63,1799,2026-02-18
AXISILVER,EQ,234.48,226.31,231.77,228.58,747517,2026-02-18
AXISNIFTY,EQ,284.23,282.08,283.93,283.21,9707,2026-02-18
AXISTECETF,EQ,360.95,351.62,358.07,362.89,5085,2026-02-18
AXISVALUE,EQ,33.95,33.38,33.83,33.57,75366,2026-02-18
AXSENSEX,EQ,86.42,85.55,86.08,86.22,1289,2026-02-18
AXISCADES,EQ,1473.3,1405.6,1473.3,1403.2,139680,2026-02-18
AYE,EQ,141.42,128.4,129.68,134.93,5380130,2026-02-18
AYMSYNTEX,EQ,194.5,186.11,187.24,192.14,24060,2026-02-18
AZAD,EQ,1733.1,1642.9,1717.3,1655.4,484197,2026-02-18
BBTCL,EQ,188.0,182.02,184.7,183.33,2748,2026-02-18
BAGFILMS,EQ,5.88,5.58,5.64,5.73,29052,2026-02-18
BLKASHYAP,EQ,51.12,49.81,50.09,50.05,186408,2026-02-18
STYLEBAAZA,EQ,348.35,335.05,336.85,345.2,209858,2026-02-18
BAIDFIN,EQ,11.8,11.12,11.5,11.36,89371,2026-02-18
BAJAJ-AUTO,EQ,10009.0,9804.5,9980.0,9826.5,334455,2026-02-18
BAJAJCON,EQ,378.1,370.05,374.0,373.95,368737,2026-02-18
BAJAJELEC,EQ,388.75,378.0,383.9,384.45,121718,2026-02-18
BAJFINANCE,EQ,1025.7,1007.05,1023.8,1014.15,4929647,2026-02-18
BAJAJFINSV,EQ,2065.9,2040.0,2060.6,2044.4,611189,2026-02-18
BAJAJHCARE,EQ,363.75,355.0,358.25,360.45,38610,2026-02-18
BAJAJHIND,EQ,16.55,16.2,16.24,16.38,3621061,2026-02-18
BAJAJHLDNG,EQ,11440.0,11226.0,11413.0,11217.0,58482,2026-02-18
BAJAJHFL,EQ,89.35,88.65,88.76,88.74,2671777,2026-02-18
BAJEL,EQ,168.5,162.0,165.61,165.74,239863,2026-02-18
BALPHARMA,EQ,81.5,76.0,78.95,76.66,25979,2026-02-18
BALAMINES,EQ,1123.5,1101.0,1103.8,1107.2,47635,2026-02-18
BALAJITELE,EQ,90.7,86.67,89.52,87.33,311580,2026-02-18
BALAXI,EQ,22.45,20.3,20.38,20.85,909261,2026-02-18
BALKRISIND,EQ,2561.3,2519.8,2539.3,2547.4,71073,2026-02-18
BALKRISHNA,EQ,16.97,16.55,16.6,16.52,3592,2026-02-18
BALMLAWRIE,EQ,181.0,178.2,180.54,179.68,101419,2026-02-18
BALRAMCHIN,EQ,470.5,465.3,467.75,470.25,109250,2026-02-18
BALUFORGE,EQ,527.9,498.3,503.3,495.85,1027774,2026-02-18
BANARBEADS,EQ,134.4,120.05,126.08,121.53,9331,2026-02-18
BANCOINDIA,EQ,669.85,649.05,660.2,657.05,224532,2026-02-18
