TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,204.8,198.01,199.35,201.41,141123,2026-07-01
21STCENMGM,EQ,33.03,32.11,32.27,32.39,358,2026-07-01
360ONE,EQ,1084.9,1061.7,1065.9,1074.6,1496165,2026-07-01
GOLD360,EQ,137.0,135.2,136.4,137.2,22906,2026-07-01
MSCI360,EQ,10.08,9.98,10.08,9.97,741,2026-07-01
SILVER360,EQ,218.56,215.75,217.73,218.56,13497,2026-07-01
3BBLACKBIO,EQ,1216.9,1167.2,1201.1,1168.8,5577,2026-07-01
3IINFOLTD,EQ,17.38,17.13,17.17,17.17,116890,2026-07-01
3MINDIA,EQ,33710.0,33040.0,33435.0,32900.0,4012,2026-07-01
3PLAND,EQ,32.5,31.0,31.97,31.56,4953,2026-07-01
5PAISA,EQ,378.9,353.45,363.45,355.95,156474,2026-07-01
63MOONS,EQ,677.65,653.6,664.7,654.75,90539,2026-07-01
ABCOTS,EQ,228.42,219.3,220.35,221.08,7848,2026-07-01
ABINFRA,EQ,12.36,10.61,11.0,11.59,8161431,2026-07-01
ABMKNO,EQ,213.0,199.99,202.72,205.0,4314,2026-07-01
ACSTECH,EQ,45.77,43.02,44.05,43.71,565995,2026-07-01
AKCAPIT,EQ,1800.1,1745.6,1754.8,1774.1,2636,2026-07-01
A2ZINFRA,EQ,13.88,13.3,13.37,13.43,109409,2026-07-01
AAATECH,EQ,99.07,97.0,97.75,97.76,19941,2026-07-01
AADHARHFC,EQ,520.0,502.2,517.75,515.6,646208,2026-07-01
AAKASH,EQ,9.98,8.69,9.11,8.61,377759,2026-07-01
AARNAV,EQ,25.19,24.54,24.89,25.18,32203,2026-07-01
AARON,EQ,118.99,115.8,117.66,117.32,4619,2026-07-01
AARTECH,EQ,48.69,47.6,48.09,47.66,30521,2026-07-01
AARTIDRUGS,EQ,385.0,374.8,375.55,377.9,122241,2026-07-01
AARTIIND,EQ,473.65,458.3,467.6,458.3,577582,2026-07-01
