TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,219.99,212.79,214.5,211.96,125721,2025-10-14
21STCENMGM,EQ,47.63,46.15,47.23,46.7,11315,2025-10-14
360ONE,EQ,1131.6,1101.5,1126.7,1101.4,1375997,2025-10-14
GOLD360,EQ,124.35,120.15,122.6,121.0,184611,2025-10-14
SILVER360,EQ,178.56,164.0,165.98,162.11,671534,2025-10-14
3IINFOLTD,EQ,20.05,19.59,19.62,19.83,286382,2025-10-14
3MINDIA,EQ,29350.0,28960.0,29100.0,28930.0,2303,2025-10-14
3PLAND,EQ,43.65,41.01,41.48,42.56,8674,2025-10-14
5PAISA,EQ,326.0,312.0,316.15,320.05,205955,2025-10-14
63MOONS,EQ,829.8,798.05,806.8,826.35,138914,2025-10-14
ABCOTS,EQ,459.8,387.4,391.8,434.1,38070,2025-10-14
ABINFRA,EQ,202.99,190.0,192.65,198.89,44440,2025-10-14
AADHARHFC,EQ,519.0,509.15,516.25,513.8,257367,2025-10-14
AAKASH,EQ,9.21,9.0,9.14,9.19,179637,2025-10-14
AARON,EQ,187.87,176.3,178.25,185.48,18036,2025-10-14
AARTECH,EQ,55.5,51.64,51.96,53.5,33349,2025-10-14
AARTIDRUGS,EQ,511.7,499.0,501.6,511.95,117405,2025-10-14
AARTIIND,EQ,384.3,370.0,375.0,381.8,398564,2025-10-14
AARTIPHARM,EQ,831.65,820.7,825.65,824.85,74014,2025-10-14
AARTISURF,EQ,465.45,453.55,455.55,456.65,5782,2025-10-14
AARVI,EQ,122.5,120.2,120.52,122.64,5961,2025-10-14
AAVAS,EQ,1628.8,1587.9,1597.0,1620.4,49758,2025-10-14
AFSL,EQ,202.79,201.0,201.06,201.0,4835,2025-10-14
ABB,EQ,5169.5,5081.5,5119.5,5147.5,299352,2025-10-14
ABBOTINDIA,EQ,30250.0,29805.0,30095.0,29995.0,5863,2025-10-14
ABMINTLLTD,EQ,54.96,49.0,49.66,53.25,977,2025-10-14
ACC,EQ,1877.7,1854.1,1862.5,1870.1,217041,2025-10-14
ACCELYA,EQ,1501.9,1493.5,1498.7,1496.1,20411,2025-10-14
ACCURACY,EQ,6.79,6.6,6.61,6.7,154697,2025-10-14
ACEINTEG,EQ,24.2,23.1,23.67,23.9,784,2025-10-14
ACMESOLAR,EQ,287.55,281.0,282.3,283.65,483923,2025-10-14
ACE,EQ,1101.4,1071.0,1082.8,1081.4,212943,2025-10-14
ACUTAAS,EQ,1501.0,1470.0,1496.9,1498.4,285651,2025-10-14
ADANIENSOL,EQ,942.0,919.3,933.75,937.65,1252636,2025-10-14
ADANIENT,EQ,2538.9,2485.2,2517.0,2527.4,673048,2025-10-14
ADANIGREEN,EQ,1054.7,1024.1,1036.2,1051.3,1757848,2025-10-14
ADANIPORTS,EQ,1442.2,1422.0,1429.0,1437.8,2640234,2025-10-14
ADANIPOWER,EQ,157.5,152.8,154.9,154.43,52873531,2025-10-14
ATGL,EQ,631.9,615.1,616.75,625.35,778963,2025-10-14
ADFFOODS,EQ,204.95,198.81,199.45,202.91,119511,2025-10-14
ABSLAMC,EQ,865.9,845.8,848.7,857.95,365570,2025-10-14
ABCAPITAL,EQ,302.4,295.1,298.0,299.05,4315572,2025-10-14
ABFRL,EQ,82.93,79.95,80.14,81.97,2901302,2025-10-14
ABLBL,EQ,138.76,136.26,137.74,139.07,677893,2025-10-14
BIRLAMONEY,EQ,175.56,161.0,162.71,173.97,356911,2025-10-14
ABREL,EQ,1622.3,1588.0,1615.2,1616.3,154288,2025-10-14
CPPLUS,EQ,1374.4,1312.2,1355.6,1362.5,169965,2025-10-14
