TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,231.0,226.61,227.37,226.66,53581,2025-09-11
21STCENMGM,EQ,55.06,53.05,53.29,53.99,6198,2025-09-11
360ONE,EQ,1075.0,1054.5,1057.1,1078.0,430699,2025-09-11
GOLD360,EQ,109.8,105.55,107.4,107.55,6953,2025-09-11
SILVER360,EQ,123.7,122.63,123.5,123.38,5737,2025-09-11
3IINFOLTD,EQ,24.92,24.05,24.16,24.43,255064,2025-09-11
3MINDIA,EQ,31135.0,30565.0,30970.0,30565.0,5513,2025-09-11
3PLAND,EQ,47.5,45.0,45.75,46.03,8490,2025-09-11
5PAISA,EQ,372.9,363.35,367.9,369.5,12917,2025-09-11
63MOONS,EQ,944.85,927.0,934.45,932.85,103634,2025-09-11
ABINFRA,EQ,209.58,197.0,198.03,207.01,116111,2025-09-11
AAATECH,EQ,80.99,79.06,80.24,79.46,11879,2025-09-11
AADHARHFC,EQ,519.0,505.05,505.55,517.8,240010,2025-09-11
AARON,EQ,203.99,198.0,199.57,202.23,13491,2025-09-11
AARTECH,EQ,58.25,56.37,56.79,57.92,77075,2025-09-11
AARTIDRUGS,EQ,522.15,504.3,511.35,509.95,292172,2025-09-11
AARTIIND,EQ,399.0,388.4,391.75,388.9,892452,2025-09-11
AARTIPHARM,EQ,917.0,901.0,912.45,900.35,170773,2025-09-11
AARTISURF,EQ,495.0,485.05,486.4,487.2,3501,2025-09-11
AARVI,EQ,127.98,124.1,124.3,124.41,12409,2025-09-11
AAVAS,EQ,1633.0,1597.6,1619.8,1599.7,131244,2025-09-11
AFSL,EQ,219.0,214.57,215.79,215.2,9218,2025-09-11
ABB,EQ,5237.0,5157.1,5218.1,5161.9,178386,2025-09-11
ABBOTINDIA,EQ,31495.0,30875.0,30975.0,31255.0,13521,2025-09-11
ACC,EQ,1859.7,1835.0,1844.3,1848.8,157260,2025-09-11
ACCELYA,EQ,1429.0,1411.0,1418.8,1409.7,9340,2025-09-11
ACCURACY,EQ,7.25,7.04,7.11,7.11,97696,2025-09-11
ACEINTEG,EQ,27.4,25.4,26.03,26.23,31820,2025-09-11
ACMESOLAR,EQ,318.0,305.0,312.95,302.35,4923840,2025-09-11
ACE,EQ,1132.0,1107.0,1112.7,1125.9,319072,2025-09-11
ACUTAAS,EQ,1480.9,1463.1,1472.8,1458.3,148035,2025-09-11
ADANIENSOL,EQ,838.5,811.6,813.7,811.75,1366037,2025-09-11
ADANIENT,EQ,2418.7,2340.2,2398.8,2340.2,2111888,2025-09-11
ADANIGREEN,EQ,1004.8,961.2,976.35,963.35,3601127,2025-09-11
ADANIPORTS,EQ,1423.1,1388.0,1393.1,1389.1,4041646,2025-09-11
ADANIPOWER,EQ,653.0,600.0,624.65,634.45,59602183,2025-09-11
ATGL,EQ,628.95,598.3,606.25,597.85,1876056,2025-09-11
ADFFOODS,EQ,234.93,228.5,229.28,233.92,53693,2025-09-11
