TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,210.2,206.8,208.14,209.37,77494,2025-10-29
21STCENMGM,EQ,46.54,44.99,45.89,45.63,6722,2025-10-29
360ONE,EQ,1146.6,1104.2,1126.7,1171.8,1726758,2025-10-29
GOLD360,EQ,118.8,113.95,118.05,114.25,26069,2025-10-29
SILVER360,EQ,145.0,139.51,144.51,139.0,27933,2025-10-29
3IINFOLTD,EQ,19.94,18.38,18.53,20.56,4077426,2025-10-29
3MINDIA,EQ,29835.0,29400.0,29765.0,29545.0,1532,2025-10-29
3PLAND,EQ,43.89,42.31,43.02,42.88,6239,2025-10-29
5PAISA,EQ,319.05,314.35,317.25,316.6,21909,2025-10-29
63MOONS,EQ,820.9,791.0,813.3,793.1,189104,2025-10-29
ABCOTS,EQ,436.85,406.3,411.1,422.3,44360,2025-10-29
ABINFRA,EQ,19.12,18.17,19.1,18.21,1187085,2025-10-29
A2ZINFRA,EQ,17.3,16.3,16.75,16.51,209250,2025-10-29
AADHARHFC,EQ,517.15,510.0,514.8,512.0,186624,2025-10-29
AAKASH,EQ,9.94,8.9,9.13,9.05,215941,2025-10-29
AARON,EQ,222.96,207.2,210.02,218.52,32238,2025-10-29
AARTECH,EQ,59.46,57.52,57.69,58.76,52526,2025-10-29
AARTIDRUGS,EQ,501.0,478.0,493.95,481.1,409334,2025-10-29
AARTIIND,EQ,388.0,377.95,385.85,377.9,568580,2025-10-29
AARTIPHARM,EQ,846.7,828.15,831.9,843.0,59794,2025-10-29
AARTISURF,EQ,471.85,460.0,465.05,467.4,3788,2025-10-29
AARVI,EQ,127.79,119.01,122.12,120.4,30629,2025-10-29
AAVAS,EQ,1669.8,1650.0,1665.3,1663.2,57092,2025-10-29
AFSL,EQ,204.0,201.12,202.69,201.04,6696,2025-10-29
ABB,EQ,5300.0,5175.5,5289.0,5175.5,193168,2025-10-29
ABBOTINDIA,EQ,29905.0,29610.0,29705.0,29770.0,3975,2025-10-29
ACC,EQ,1888.0,1856.1,1879.3,1860.7,355913,2025-10-29
ACCELYA,EQ,1402.0,1380.0,1396.5,1383.3,8397,2025-10-29
