TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ARVEE,EQ,290.0,261.71,261.71,290.78,99841,2025-12-22
ARVINDFASN,EQ,514.45,501.65,503.2,512.9,243366,2025-12-22
ARVIND,EQ,321.9,316.0,319.95,319.7,292415,2025-12-22
ARVSMART,EQ,625.0,601.7,615.35,603.6,34614,2025-12-22
ASAHIINDIA,EQ,1010.5,992.9,1007.9,1008.7,97033,2025-12-22
ASAHISONG,EQ,299.0,266.0,271.35,284.15,60579,2025-12-22
ASHAPURMIN,EQ,868.95,792.0,856.35,790.9,2837042,2025-12-22
ASHIANA,EQ,299.5,292.05,295.4,295.45,22853,2025-12-22
ASHIMASYN,EQ,18.96,17.75,17.95,17.85,220526,2025-12-22
ASHOKLEY,EQ,178.0,174.61,177.05,173.56,17655028,2025-12-22
ASHOKA,EQ,175.85,172.15,175.2,172.65,517258,2025-12-22
ASHOKAMET,EQ,17.43,15.1,15.87,15.15,502714,2025-12-22
ASIANENE,EQ,298.05,289.85,296.45,292.25,41403,2025-12-22
ASIANTILES,EQ,75.0,71.25,73.76,72.05,2683109,2025-12-22
AHLEAST,EQ,136.56,133.6,134.55,135.88,513,2025-12-22
ASIANHOTNR,EQ,334.9,319.25,321.4,322.3,14694,2025-12-22
ASIANPAINT,EQ,2823.1,2780.3,2807.6,2799.9,463953,2025-12-22
ASKAUTOLTD,EQ,500.0,485.05,498.7,490.3,306830,2025-12-22
ASPINWALL,EQ,236.0,229.3,231.0,227.08,1543,2025-12-22
ASALCBR,EQ,958.05,943.0,954.0,945.15,16628,2025-12-22
ASTEC,EQ,729.05,712.0,720.8,718.65,104331,2025-12-22
ASTERDM,EQ,601.75,589.6,597.2,598.2,733856,2025-12-22
ASTRAMICRO,EQ,938.0,909.55,935.3,908.25,207100,2025-12-22
ASTRAL,EQ,1432.9,1404.0,1408.1,1423.6,366498,2025-12-22
ASTRAZEN,EQ,9148.0,9050.0,9134.5,9091.5,2223,2025-12-22
ASTRON,EQ,6.38,6.02,6.15,6.15,43505,2025-12-22
ATALREAL,EQ,25.75,25.29,25.42,25.25,1964184,2025-12-22
ATAM,EQ,83.5,81.99,83.04,81.52,4068,2025-12-22
ATHERENERG,EQ,719.0,683.05,696.2,701.95,2116233,2025-12-22
ATLANTAELE,EQ,994.65,920.15,928.65,953.35,133831,2025-12-22
ATLASCYCLE,EQ,93.12,90.13,91.04,91.07,2568,2025-12-22
ATULAUTO,EQ,448.8,433.25,436.7,427.7,94613,2025-12-22
ATUL,EQ,6070.0,5961.5,5991.0,6007.0,12689,2025-12-22
AUBANK,EQ,987.7,973.25,984.45,985.15,1798327,2025-12-22
AURIONPRO,EQ,1173.9,1118.0,1166.3,1125.2,137380,2025-12-22
AUROPHARMA,EQ,1234.9,1222.1,1224.5,1225.1,476205,2025-12-22
AURUM,EQ,183.0,178.5,182.04,179.94,142529,2025-12-22
AUSOMENT,EQ,114.46,107.04,110.86,108.07,13994,2025-12-22
AIIL,EQ,2927.6,2842.2,2902.3,2908.5,100165,2025-12-22
AUTOIND,EQ,79.9,76.62,78.26,77.61,141775,2025-12-22
AUTOAXLES,EQ,1885.5,1845.0,1880.2,1863.6,9287,2025-12-22
ASAL,EQ,491.6,483.7,486.8,483.7,7702,2025-12-22
AVADHSUGAR,EQ,384.8,371.0,376.95,369.5,22626,2025-12-22
AVALON,EQ,899.0,878.2,889.5,875.3,103950,2025-12-22
AVANTEL,EQ,160.5,154.84,159.16,153.58,1797245,2025-12-22
AVANTIFEED,EQ,857.7,836.2,847.15,854.35,386232,2025-12-22
DMART,EQ,3868.0,3815.7,3818.6,3819.5,207963,2025-12-22
AVG,EQ,197.0,179.1,180.33,194.72,75828,2025-12-22
AVONMORE,EQ,18.6,17.4,18.44,17.4,918290,2025-12-22
AVROIND,EQ,117.23,112.05,116.28,114.14,11133,2025-12-22
AVTNPL,EQ,66.5,65.17,66.07,65.64,16300,2025-12-22
AWFIS,EQ,534.7,498.1,501.7,518.15,129550,2025-12-22
AWL,EQ,247.8,240.15,241.7,244.85,1770672,2025-12-22
AXISBANK,EQ,1236.9,1226.8,1233.2,1230.6,2405809,2025-12-22
AXISGOLD,EQ,113.0,111.04,112.73,110.7,4221041,2025-12-22
AXISBNKETF,EQ,610.14,608.6,608.68,607.79,517,2025-12-22
AXISBPSETF,EQ,13.39,13.03,13.1,13.07,2589700,2025-12-22
AXISCETF,EQ,126.7,125.05,125.95,124.92,2081,2025-12-22
AXISHCETF,EQ,150.89,149.41,150.33,149.42,4615,2025-12-22
AXISILVER,EQ,208.96,200.98,207.44,199.94,2210674,2025-12-22
AXISNIFTY,EQ,287.82,286.07,286.98,284.97,6194,2025-12-22
AXISTECETF,EQ,431.34,423.09,429.63,420.82,4700,2025-12-22
AXISVALUE,EQ,31.25,30.49,30.88,30.49,62400,2025-12-22
AXSENSEX,EQ,88.2,87.41,87.98,87.41,2643,2025-12-22
AYMSYNTEX,EQ,164.99,152.65,155.59,155.24,13792,2025-12-22
AZAD,EQ,1709.0,1629.6,1670.4,1629.4,301181,2025-12-22
BBTCL,EQ,196.0,192.21,193.69,192.06,2285,2025-12-22
BAGFILMS,EQ,6.49,6.3,6.36,6.36,69863,2025-12-22
BLKASHYAP,EQ,51.5,49.84,50.31,50.53,316724,2025-12-22
STYLEBAAZA,EQ,271.0,261.0,261.95,264.5,298402,2025-12-22
BAIDFIN,EQ,12.0,11.35,11.81,11.43,135926,2025-12-22
BAJAJ-AUTO,EQ,9185.0,8997.5,9164.0,9002.0,377385,2025-12-22
BAJAJCON,EQ,267.4,253.7,263.0,253.4,608994,2025-12-22
BAJAJELEC,EQ,486.0,480.1,485.2,479.7,35862,2025-12-22
BAJFINANCE,EQ,1015.4,1005.0,1007.8,1008.3,3921237,2025-12-22
BAJAJFINSV,EQ,2053.9,2037.2,2049.8,2043.8,1038998,2025-12-22
BAJAJHCARE,EQ,428.0,417.0,420.95,418.65,182896,2025-12-22
BAJAJHIND,EQ,19.03,18.56,18.77,18.47,5233563,2025-12-22
BAJAJHLDNG,EQ,11337.0,11102.0,11255.0,11148.0,36705,2025-12-22
BAJAJHFL,EQ,96.25,95.7,95.9,95.31,4205831,2025-12-22
BAJEL,EQ,173.0,168.19,171.56,168.08,84907,2025-12-22
BALPHARMA,EQ,75.23,72.52,73.17,73.95,5122,2025-12-22
BALAMINES,EQ,1144.0,1112.5,1116.3,1116.6,43346,2025-12-22
BALAJITELE,EQ,115.7,103.05,108.6,102.93,1766811,2025-12-22
BALAXI,EQ,30.65,27.55,28.01,27.83,210846,2025-12-22
BALKRISIND,EQ,2361.4,2320.5,2340.0,2365.4,111185,2025-12-22
BALKRISHNA,EQ,19.9,18.45,18.48,19.26,47592,2025-12-22
BALMLAWRIE,EQ,183.0,174.0,179.34,174.32,194103,2025-12-22
BALRAMCHIN,EQ,442.15,437.3,441.05,437.65,226440,2025-12-22
BALUFORGE,EQ,643.9,625.3,629.2,628.8,453618,2025-12-22
BANARBEADS,EQ,132.98,126.11,127.46,128.97,8467,2025-12-22
BANCOINDIA,EQ,722.7,702.5,708.25,704.15,260675,2025-12-22
BANDHANBNK,EQ,151.7,148.4,148.97,150.09,4041037,2025-12-22
GOLDBND,EQ,137.0,131.0,134.97,132.97,25569,2025-12-22
IDFNIFTYET,EQ,287.19,285.51,286.54,284.19,12094,2025-12-22
SILVERBND,EQ,217.8,202.0,214.89,199.68,36087,2025-12-22
BANG,EQ,49.84,48.25,49.27,48.47,1121,2025-12-22
BANKBARODA,EQ,295.75,292.25,294.0,292.05,5388164,2025-12-22
BANKINDIA,EQ,143.75,142.26,142.72,143.21,7693720,2025-12-22
MAHABANK,EQ,57.83,57.02,57.67,57.31,9605360,2025-12-22
BANKA,EQ,68.0,65.1,65.92,67.09,11508,2025-12-22
BASML,EQ,27.48,26.82,27.06,26.94,47808,2025-12-22
BANARISUG,EQ,3627.6,3600.0,3601.3,3606.0,161,2025-12-22
BANSALWIRE,EQ,318.75,312.6,314.55,312.0,33385,2025-12-22
BANSWRAS,EQ,115.95,113.11,113.8,113.01,5961,2025-12-22
BVCL,EQ,48.2,42.78,44.89,43.88,141649,2025-12-22
BBNPNBETF,EQ,59.49,59.42,59.49,59.37,1075,2025-12-22
BBNPPGOLD,EQ,130.85,128.95,130.4,128.6,16139,2025-12-22
ASMS,EQ,13.0,11.7,12.53,11.98,1800919,2025-12-22
BASF,EQ,3950.0,3885.3,3931.7,3897.8,9997,2025-12-22
BATAINDIA,EQ,956.7,944.85,948.05,950.65,64397,2025-12-22
BAYERCROP,EQ,4375.9,4329.0,4364.0,4301.4,99197,2025-12-22
BCLIND,EQ,32.53,31.5,32.31,31.66,463539,2025-12-22
BEARDSELL,EQ,31.0,29.8,30.0,29.87,33004,2025-12-22
BEDMUTHA,EQ,108.0,103.52,105.54,105.84,6252,2025-12-22
BELLACASA,EQ,388.0,374.85,379.8,378.0,9409,2025-12-22
BELRISE,EQ,163.0,157.8,158.36,162.3,13323232,2025-12-22
BLAL,EQ,206.35,202.54,204.56,205.77,24217,2025-12-22
BEML,EQ,1807.0,1725.8,1795.8,1721.4,508784,2025-12-22
BERGEPAINT,EQ,569.15,536.0,542.15,538.0,636894,2025-12-22
BESTAGRO,EQ,397.9,381.0,389.45,383.05,66919,2025-12-22
BETA,EQ,1635.0,1573.7,1619.8,1530.0,3978,2025-12-22
BFINVEST,EQ,420.7,413.0,419.2,411.35,15851,2025-12-22
BANKBETF,EQ,60.19,59.81,60.05,59.81,15270,2025-12-22
LIQUIDBETF,EQ,1061.81,1061.79,1061.79,1061.66,524656,2025-12-22
NIFTYBETF,EQ,267.35,266.27,266.86,265.03,2526,2025-12-22
BHAGERIA,EQ,188.24,180.26,187.13,182.26,75909,2025-12-22
BHAGCHEM,EQ,233.55,225.31,230.0,229.52,241791,2025-12-22
BHANDARI,EQ,4.08,3.94,3.99,4.04,528758,2025-12-22
BEPL,EQ,87.25,85.8,86.23,86.44,813702,2025-12-22
BBL,EQ,2815.8,2732.6,2756.3,2721.4,24174,2025-12-22
BDL,EQ,1427.0,1372.1,1423.6,1373.1,1601899,2025-12-22
BEL,EQ,399.3,392.9,398.95,392.85,9321669,2025-12-22
BHARATFORG,EQ,1463.4,1440.9,1456.2,1439.9,605327,2025-12-22
BPCL,EQ,370.7,364.55,369.9,365.95,3949754,2025-12-22
BHARATRAS,EQ,2326.0,2290.0,2300.0,2298.0,9015,2025-12-22
BRNL,EQ,23.08,22.15,22.54,22.63,93870,2025-12-22
BHARATSE,EQ,178.0,169.68,176.22,169.68,66096,2025-12-22
BHARATWIRE,EQ,198.39,175.41,187.25,174.54,2453878,2025-12-22
BHARTIARTL,EQ,2151.7,2101.7,2147.6,2097.7,7670853,2025-12-22
BHARTIHEXA,EQ,1803.0,1783.0,1788.7,1793.4,65419,2025-12-22
BIL,EQ,751.0,717.0,746.1,725.25,2739,2025-12-22
BHEL,EQ,282.45,275.8,281.85,275.75,4874650,2025-12-22
BIGBLOC,EQ,68.88,64.6,65.99,67.39,305289,2025-12-22
BIKAJI,EQ,751.85,742.0,750.35,749.2,87280,2025-12-22
GROWW,EQ,172.5,162.15,166.13,160.87,160580583,2025-12-22
BIOCON,EQ,402.8,397.3,399.3,398.55,2260788,2025-12-22
BIOFILCHEM,EQ,33.99,33.0,33.26,32.83,5872,2025-12-22
BIRLACABLE,EQ,139.49,134.15,135.92,136.5,34755,2025-12-22
BIRLACORPN,EQ,1085.0,1061.5,1080.8,1059.4,60174,2025-12-22
BIRLANU,EQ,1570.0,1518.9,1542.2,1514.9,9067,2025-12-22
ABSLBANETF,EQ,60.75,60.0,60.51,60.27,16379,2025-12-22
ABSLLIQUID,EQ,1000.01,1000.0,1000.01,1000.0,4601,2025-12-22
ABSLNN50ET,EQ,72.02,70.3,71.95,71.44,5544,2025-12-22
BSLSENETFG,EQ,86.37,84.28,85.53,84.83,2046,2025-12-22
GSEC10ABSL,EQ,109.87,109.87,109.87,109.87,11,2025-12-22
HEALTHY,EQ,15.29,15.06,15.17,15.05,269514,2025-12-22
MOMENTUM,EQ,32.05,31.62,31.9,31.7,69697,2025-12-22
NIFTYQLITY,EQ,22.32,22.1,22.3,22.1,85328,2025-12-22
SILVER,EQ,209.81,205.88,209.03,200.86,2741459,2025-12-22
TECH,EQ,42.52,41.64,42.41,41.64,211750,2025-12-22
ABSLPSE,EQ,9.95,9.81,9.92,9.81,294993,2025-12-22
BSOFT,EQ,452.4,435.65,450.15,433.45,3648018,2025-12-22
BBOX,EQ,520.1,509.05,513.3,515.85,124970,2025-12-22
BLACKBUCK,EQ,649.8,627.2,637.1,630.55,496336,2025-12-22
BLBLIMITED,EQ,15.5,13.76,14.04,15.03,373009,2025-12-22
BLISSGVS,EQ,179.95,169.0,175.75,172.9,4668884,2025-12-22
BLSE,EQ,208.54,204.65,206.22,206.88,141729,2025-12-22
BLS,EQ,330.9,325.3,327.5,325.3,1114205,2025-12-22
BLUEDART,EQ,5449.5,5380.5,5432.5,5408.5,9118,2025-12-22
BLUEJET,EQ,572.5,528.6,553.95,531.3,1125719,2025-12-22
BLUESTARCO,EQ,1803.7,1759.0,1766.2,1781.4,594908,2025-12-22
BLUESTONE,EQ,519.9,505.55,516.1,510.3,103400,2025-12-22
BLUSPRING,EQ,68.3,65.61,67.01,65.5,89864,2025-12-22
BMWVENTLTD,EQ,58.97,58.3,58.67,58.55,104665,2025-12-22
BODALCHEM,EQ,53.75,52.76,53.34,52.93,79612,2025-12-22
BTML,EQ,8.39,8.18,8.2,8.23,118302,2025-12-22
BOHRAIND,EQ,19.74,18.08,18.36,19.1,18929,2025-12-22
BBTC,EQ,1932.0,1896.0,1902.9,1902.9,67059,2025-12-22
BOMDYEING,EQ,133.6,132.0,132.88,131.36,385931,2025-12-22
BSHSL,EQ,105.99,99.92,102.63,100.57,17574,2025-12-22
BOROLTD,EQ,298.0,287.0,295.9,286.4,59496,2025-12-22
BORORENEW,EQ,559.5,544.0,546.15,556.05,343709,2025-12-22
BOROSCI,EQ,122.0,119.0,120.69,117.91,47421,2025-12-22
BOSCHLTD,EQ,36230.0,35800.0,36160.0,35940.0,16457,2025-12-22
BPL,EQ,58.0,55.99,57.25,55.26,92036,2025-12-22
FIRSTCRY,EQ,300.0,289.1,292.75,296.7,1027247,2025-12-22
BRIGADE,EQ,878.1,862.6,873.75,866.95,129853,2025-12-22
BRIGHOTEL,EQ,74.0,70.01,71.4,71.79,552437,2025-12-22
BCG,EQ,11.25,10.84,11.21,10.89,6122873,2025-12-22
BRITANNIA,EQ,6102.5,6066.0,6083.0,6103.0,206588,2025-12-22
BROOKS,EQ,95.99,92.25,93.83,93.89,21207,2025-12-22
BSE,EQ,2784.2,2674.2,2775.5,2684.8,4928746,2025-12-22
BSL,EQ,158.69,153.14,155.64,154.86,12922,2025-12-22
BUTTERFLY,EQ,672.25,643.0,650.7,650.7,11599,2025-12-22
