TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,237.01,227.0,228.07,231.94,127756,2025-07-02
21STCENMGM,EQ,58.74,56.43,58.74,57.59,17607,2025-07-02
360ONE,EQ,1189.1,1155.1,1177.2,1175.5,561379,2025-07-02
GOLD360,EQ,97.0,96.0,96.2,95.95,1221,2025-07-02
SILVER360,EQ,106.49,105.0,105.79,106.5,2609,2025-07-02
3IINFOLTD,EQ,25.11,24.42,24.77,24.99,497827,2025-07-02
3MINDIA,EQ,28800.0,28380.0,28410.0,28690.0,3740,2025-07-02
3PLAND,EQ,52.8,50.42,51.34,51.38,3784,2025-07-02
5PAISA,EQ,418.85,407.0,414.05,413.0,21072,2025-07-02
63MOONS,EQ,1018.0,985.4,995.0,1009.8,181118,2025-07-02
AAATECH,EQ,83.98,82.35,83.15,83.18,12341,2025-07-02
AADHARHFC,EQ,469.7,455.6,465.05,463.9,393778,2025-07-02
AARON,EQ,393.0,380.0,381.7,385.15,3965,2025-07-02
AARTECH,EQ,70.78,68.65,69.07,70.97,127983,2025-07-02
AARTIDRUGS,EQ,495.0,471.0,483.6,469.65,1518807,2025-07-02
AARTIIND,EQ,487.0,478.25,484.35,484.45,729558,2025-07-02
AARTIPHARM,EQ,928.9,895.05,897.9,912.65,235316,2025-07-02
AARVI,EQ,113.99,111.38,112.3,112.43,7846,2025-07-02
AAVAS,EQ,2043.2,1982.3,1997.7,2033.5,125154,2025-07-02
ABAN,EQ,57.23,53.06,55.98,56.41,107427,2025-07-02
AFSL,EQ,247.55,241.09,245.85,243.7,49364,2025-07-02
ABB,EQ,5989.5,5842.0,5906.0,5949.5,284183,2025-07-02
ABBOTINDIA,EQ,35590.0,34310.0,35460.0,34665.0,13570,2025-07-02
ACC,EQ,1949.0,1921.1,1939.4,1921.4,436420,2025-07-02
ACCELYA,EQ,1440.0,1410.9,1416.4,1420.4,8558,2025-07-02
ACCURACY,EQ,8.75,8.35,8.48,8.54,265385,2025-07-02
ACEINTEG,EQ,27.79,26.62,26.77,27.15,4744,2025-07-02
ACMESOLAR,EQ,253.0,245.4,250.02,248.74,506322,2025-07-02
