TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,226.95,220.2,220.75,223.17,101018,2025-07-09
21STCENMGM,EQ,64.19,61.68,61.98,62.94,15852,2025-07-09
360ONE,EQ,1219.0,1188.0,1194.6,1220.4,605122,2025-07-09
GOLD360,EQ,96.0,94.9,95.0,96.0,3267,2025-07-09
SILVER360,EQ,107.39,106.6,106.69,107.3,732,2025-07-09
3IINFOLTD,EQ,24.74,24.0,24.09,24.06,306772,2025-07-09
3MINDIA,EQ,29725.0,29420.0,29495.0,29515.0,4536,2025-07-09
3PLAND,EQ,51.48,49.5,50.49,48.66,13033,2025-07-09
5PAISA,EQ,423.4,391.4,412.9,416.25,442498,2025-07-09
63MOONS,EQ,1085.2,982.0,1085.1,986.6,1047376,2025-07-09
AAATECH,EQ,84.9,80.45,82.18,83.69,34362,2025-07-09
AADHARHFC,EQ,454.0,448.1,449.35,450.65,232900,2025-07-09
AARON,EQ,374.7,363.0,365.0,369.85,10362,2025-07-09
AARTECH,EQ,73.93,68.2,73.92,70.41,1200978,2025-07-09
AARTIDRUGS,EQ,480.55,475.4,477.35,475.05,95419,2025-07-09
AARTIIND,EQ,461.7,456.0,457.75,461.15,600314,2025-07-09
AARTIPHARM,EQ,932.4,907.0,912.95,916.35,283036,2025-07-09
AARVI,EQ,112.5,109.68,111.08,110.09,3550,2025-07-09
AAVAS,EQ,1980.8,1941.0,1971.0,1973.6,100749,2025-07-09
ABAN,EQ,54.57,53.1,53.43,54.22,61803,2025-07-09
AFSL,EQ,253.15,244.81,249.24,252.23,39018,2025-07-09
ABB,EQ,5940.0,5821.0,5898.0,5840.0,204872,2025-07-09
ABBOTINDIA,EQ,34600.0,34000.0,34390.0,34160.0,10341,2025-07-09
ACC,EQ,1999.0,1976.4,1990.6,1980.0,295995,2025-07-09
ACCELYA,EQ,1452.0,1417.0,1419.2,1433.4,7918,2025-07-09
ACCURACY,EQ,8.21,7.8,7.88,7.99,531608,2025-07-09
ACEINTEG,EQ,26.84,25.8,26.04,25.97,5416,2025-07-09
ACMESOLAR,EQ,271.6,258.33,262.95,258.33,2796862,2025-07-09
ACE,EQ,1212.0,1174.5,1200.1,1196.3,185398,2025-07-09
ACUTAAS,EQ,1135.0,1095.4,1126.6,1101.3,301479,2025-07-09
ADANIENSOL,EQ,904.5,885.55,890.15,881.25,3094384,2025-07-09
ADANIENT,EQ,2609.9,2570.0,2583.0,2591.3,396880,2025-07-09
ADANIGREEN,EQ,1011.0,993.2,995.2,992.0,1480019,2025-07-09
ADANIPORTS,EQ,1455.8,1438.3,1443.0,1448.5,1008636,2025-07-09
ADANIPOWER,EQ,610.0,596.5,602.15,600.0,5420153,2025-07-09
ATGL,EQ,660.8,650.0,650.9,653.45,564106,2025-07-09
ADFFOODS,EQ,267.1,262.05,263.5,265.2,35718,2025-07-09
ABSLAMC,EQ,821.5,805.15,817.2,812.95,193789,2025-07-09
ABCAPITAL,EQ,277.1,272.15,273.3,277.4,2183213,2025-07-09
ABFRL,EQ,80.09,78.25,78.85,79.52,7146024,2025-07-09
ABLBL,EQ,166.44,160.03,160.85,165.17,1324994,2025-07-09
BIRLAMONEY,EQ,198.05,190.41,191.4,197.86,101561,2025-07-09
ABREL,EQ,2280.0,2207.3,2215.8,2240.7,91183,2025-07-09
AVL,EQ,362.5,354.55,357.75,359.05,108140,2025-07-09
BSLGOLDETF,EQ,85.7,84.65,84.86,85.84,57986,2025-07-09
BSLNIFTY,EQ,29.8,29.1,29.42,29.5,225019,2025-07-09
ADOR,EQ,1124.8,1053.0,1109.9,1078.6,68729,2025-07-09
ADROITINFO,EQ,11.19,10.92,11.01,11.08,40327,2025-07-09
ADVENZYMES,EQ,334.6,323.8,324.8,330.55,188281,2025-07-09
ADVANIHOTR,EQ,61.0,60.18,60.85,60.32,27893,2025-07-09
AEGISLOG,EQ,757.65,739.85,743.45,755.25,459313,2025-07-09
AEGISVOPAK,EQ,264.0,248.77,260.61,250.05,2802272,2025-07-09
AEROENTER,EQ,100.99,97.0,99.33,97.32,464002,2025-07-09
AEROFLEX,EQ,200.85,196.0,196.88,196.49,1073458,2025-07-09
AETHER,EQ,787.65,777.55,780.85,782.4,71947,2025-07-09
AFCONS,EQ,429.9,421.25,424.85,426.3,1055515,2025-07-09
AFFLE,EQ,2006.2,1972.0,1989.8,1978.7,115020,2025-07-09
AFFORDABLE,EQ,514.9,490.25,497.0,504.85,13567,2025-07-09
AGARIND,EQ,948.25,928.5,930.55,940.35,11631,2025-07-09
AGI,EQ,790.9,771.1,776.15,780.8,97324,2025-07-09
AGIIL,EQ,1027.5,945.0,1016.65,942.95,442462,2025-07-09
AGRITECH,EQ,157.8,153.11,154.83,155.61,6307,2025-07-09
AGROPHOS,EQ,36.39,35.86,36.02,35.72,14187,2025-07-09
AHLADA,EQ,70.0,66.01,68.25,66.23,44685,2025-07-09
AHLUCONT,EQ,1009.9,946.2,998.4,946.2,174058,2025-07-09
AIAENG,EQ,3529.4,3425.1,3459.1,3444.8,69342,2025-07-09
GOLDTECH,EQ,75.5,72.6,73.26,73.02,25390,2025-07-09
AIRAN,EQ,30.83,29.77,30.13,29.97,180873,2025-07-09
AIROLAM,EQ,111.44,107.83,109.44,110.19,5894,2025-07-09
AJANTPHARM,EQ,2648.1,2590.8,2627.2,2610.6,171260,2025-07-09
