TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,246.61,226.0,240.8,227.4,295207,2025-08-19
21STCENMGM,EQ,57.85,56.12,56.95,56.72,5639,2025-08-19
360ONE,EQ,1082.4,1058.4,1078.9,1062.3,487563,2025-08-19
GOLD360,EQ,98.8,97.4,98.5,98.0,3002,2025-08-19
SILVER360,EQ,113.0,111.9,112.95,113.5,2478,2025-08-19
3IINFOLTD,EQ,22.55,22.0,22.36,22.09,270632,2025-08-19
3MINDIA,EQ,31455.0,30175.0,31160.0,30405.0,8806,2025-08-19
3PLAND,EQ,52.0,48.7,49.01,51.39,22667,2025-08-19
5PAISA,EQ,378.0,364.5,375.75,367.3,14010,2025-08-19
63MOONS,EQ,1029.9,989.6,996.2,997.7,204173,2025-08-19
AAATECH,EQ,84.96,81.41,82.59,83.82,24573,2025-08-19
AADHARHFC,EQ,507.95,497.05,502.45,505.05,307345,2025-08-19
AARON,EQ,440.6,418.8,431.55,440.65,38387,2025-08-19
AARTECH,EQ,63.5,61.33,61.62,62.06,33400,2025-08-19
AARTIDRUGS,EQ,506.95,487.1,490.75,503.85,134742,2025-08-19
AARTIIND,EQ,390.5,382.05,389.45,383.75,579613,2025-08-19
AARTIPHARM,EQ,864.0,786.05,852.65,781.3,1284370,2025-08-19
AARVI,EQ,117.45,111.9,114.31,115.29,59418,2025-08-19
AAVAS,EQ,1715.9,1623.4,1683.0,1671.7,663896,2025-08-19
ABAN,EQ,43.9,42.19,43.32,42.37,52411,2025-08-19
AFSL,EQ,225.1,220.21,221.69,220.35,18387,2025-08-19
ABB,EQ,5082.0,5007.5,5068.0,5037.5,204663,2025-08-19
ABBOTINDIA,EQ,33145.0,32605.0,33065.0,32590.0,4813,2025-08-19
ACC,EQ,1871.5,1840.5,1859.5,1843.5,375759,2025-08-19
ACCELYA,EQ,1425.0,1392.3,1404.7,1392.3,82213,2025-08-19
ACCURACY,EQ,7.3,7.1,7.21,7.23,110913,2025-08-19
ACEINTEG,EQ,24.7,23.51,24.02,23.87,7308,2025-08-19
ACMESOLAR,EQ,285.0,276.55,284.0,282.3,774545,2025-08-19
ACE,EQ,1006.6,960.0,999.0,956.3,700976,2025-08-19
ACUTAAS,EQ,1404.0,1319.4,1396.3,1330.5,814479,2025-08-19
ADANIENSOL,EQ,831.9,813.05,828.2,818.75,967227,2025-08-19
ADANIENT,EQ,2395.6,2314.1,2388.4,2333.6,1069432,2025-08-19
ADANIGREEN,EQ,975.5,937.45,973.4,941.65,1886130,2025-08-19
ADANIPORTS,EQ,1371.7,1325.0,1369.4,1327.2,3150673,2025-08-19
ADANIPOWER,EQ,608.0,596.3,606.0,598.75,2817641,2025-08-19
ATGL,EQ,633.3,625.05,628.75,623.55,473682,2025-08-19
ADFFOODS,EQ,230.55,223.66,229.97,226.47,91814,2025-08-19
ABSLAMC,EQ,899.0,858.65,895.8,860.65,503996,2025-08-19
ABCAPITAL,EQ,289.6,279.5,287.35,283.15,5366409,2025-08-19
ABFRL,EQ,77.87,75.82,77.18,76.46,9508660,2025-08-19
ABLBL,EQ,143.37,137.63,142.8,137.66,1817693,2025-08-19
BIRLAMONEY,EQ,173.9,168.0,172.11,168.94,56816,2025-08-19
ABREL,EQ,1894.9,1833.0,1854.6,1838.6,93891,2025-08-19
CPPLUS,EQ,1159.2,1093.6,1112.5,1090.55,774435,2025-08-19
AVL,EQ,507.0,482.9,497.15,482.95,855170,2025-08-19
BSLGOLDETF,EQ,87.99,85.74,87.39,87.94,323487,2025-08-19
BSLNIFTY,EQ,29.35,28.77,28.97,28.9,80488,2025-08-19
ADOR,EQ,925.05,907.5,915.05,908.05,12614,2025-08-19
ADROITINFO,EQ,11.49,10.7,11.24,10.91,41178,2025-08-19
ADVENZYMES,EQ,318.45,309.0,316.65,309.1,162320,2025-08-19
ADVANIHOTR,EQ,59.89,59.0,59.05,59.69,21612,2025-08-19
AEGISLOG,EQ,703.7,692.0,697.5,694.0,216551,2025-08-19
AEGISVOPAK,EQ,252.5,243.45,251.62,244.41,340757,2025-08-19
AEROENTER,EQ,96.0,93.5,94.36,95.22,87832,2025-08-19
AEROFLEX,EQ,187.45,182.39,186.84,182.85,453231,2025-08-19
AETHER,EQ,772.85,747.05,765.55,750.7,78716,2025-08-19
AFCONS,EQ,436.4,424.2,435.1,427.6,758633,2025-08-19
AFFLE,EQ,1967.0,1910.0,1958.3,1934.9,172874,2025-08-19
AFFORDABLE,EQ,409.95,393.8,396.2,396.95,9276,2025-08-19
AGARIND,EQ,847.0,825.0,828.8,831.6,46206,2025-08-19
AGI,EQ,951.0,917.8,937.65,939.5,138667,2025-08-19
AGIIL,EQ,1191.0,1152.1,1186.2,1187.8,72868,2025-08-19
AGRITECH,EQ,141.99,138.65,141.24,138.64,2637,2025-08-19
AHLADA,EQ,61.7,59.0,59.48,59.96,25802,2025-08-19
AHLUCONT,EQ,966.1,920.2,925.4,953.0,67273,2025-08-19
AIAENG,EQ,3139.3,3078.0,3127.4,3119.2,61326,2025-08-19
GOLDTECH,EQ,72.85,70.01,71.8,70.52,29535,2025-08-19
AIRAN,EQ,26.89,26.25,26.77,26.37,41432,2025-08-19
AIROLAM,EQ,108.8,105.8,108.34,107.75,1988,2025-08-19
AJANTPHARM,EQ,2740.6,2586.5,2703.3,2691.0,254993,2025-08-19
AJAXENGG,EQ,702.4,684.55,689.95,698.85,71417,2025-08-19
AJMERA,EQ,914.5,897.05,907.95,903.8,20296,2025-08-19
AJOONI,EQ,5.2,5.06,5.16,5.06,193174,2025-08-19
AKASH,EQ,27.09,25.31,26.7,25.87,10724,2025-08-19
AKG,EQ,12.95,12.41,12.68,12.7,50458,2025-08-19
AFIL,EQ,7.08,6.88,6.93,6.96,505052,2025-08-19
AKSHOPTFBR,EQ,8.19,7.58,7.81,8.13,323656,2025-08-19
AKSHAR,EQ,0.52,0.51,0.51,0.51,767296,2025-08-19
AKSHARCHEM,EQ,280.0,271.25,274.65,275.75,2106,2025-08-19
AKUMS,EQ,487.25,474.0,479.4,474.5,230560,2025-08-19
AKZOINDIA,EQ,3448.1,3392.0,3402.4,3448.1,18758,2025-08-19
ALANKIT,EQ,14.84,14.25,14.48,14.53,280964,2025-08-19
ALBERTDAVD,EQ,815.0,800.55,808.05,805.15,4674,2025-08-19
ALEMBICLTD,EQ,108.3,106.02,107.74,106.46,238957,2025-08-19
APLLTD,EQ,999.0,965.1,992.95,971.7,138453,2025-08-19
ALICON,EQ,844.0,820.0,836.35,820.7,16539,2025-08-19
ALIVUS,EQ,973.9,949.1,967.6,956.1,122313,2025-08-19
ALKALI,EQ,90.86,87.23,89.51,87.99,19464,2025-08-19
ALKEM,EQ,5420.0,5297.5,5392.0,5346.0,222257,2025-08-19
ALKYLAMINE,EQ,2119.1,2091.1,2104.1,2085.8,19102,2025-08-19
ALLTIME,EQ,316.3,301.7,306.6,291.5,5679393,2025-08-19
ACLGATI,EQ,63.94,62.16,62.95,62.75,174245,2025-08-19
ALLCARGO,EQ,34.29,33.49,34.13,33.49,1189114,2025-08-19
ATL,EQ,28.51,27.53,28.15,27.63,137039,2025-08-19
ALLDIGI,EQ,999.0,948.5,951.4,1008.3,32573,2025-08-19
ABDL,EQ,529.95,497.6,527.3,497.0,1126261,2025-08-19
ADSL,EQ,160.03,156.34,158.48,160.04,162425,2025-08-19
ALMONDZ,EQ,20.48,19.65,19.87,20.08,154100,2025-08-19
ALOKINDS,EQ,18.95,17.99,18.72,18.0,10101954,2025-08-19
ALPA,EQ,99.99,97.81,99.47,98.63,19891,2025-08-19
ALPHAGEO,EQ,247.5,236.1,237.7,241.25,16548,2025-08-19
ARE&M,EQ,1004.55,954.1,990.5,957.5,1743306,2025-08-19
AMBER,EQ,7475.0,7314.0,7368.5,7438.5,281341,2025-08-19
AMBICAAGAR,EQ,27.91,27.3,27.46,27.28,27187,2025-08-19
AMBIKCO,EQ,1544.0,1430.7,1518.3,1430.7,46963,2025-08-19
AMBUJACEM,EQ,595.55,587.3,592.4,590.05,1898159,2025-08-19
AMDIND,EQ,51.63,49.9,50.59,50.93,9904,2025-08-19
AMNPLST,EQ,230.0,221.99,227.32,222.35,8392,2025-08-19
AMJLAND,EQ,56.4,55.04,55.99,55.89,14147,2025-08-19
AMRUTANJAN,EQ,722.55,703.05,720.25,710.05,17573,2025-08-19
ANANDRATHI,EQ,2835.0,2760.0,2822.8,2789.1,118977,2025-08-19
ANANTRAJ,EQ,547.65,541.5,542.25,543.4,716951,2025-08-19
ACL,EQ,71.08,64.61,70.78,64.62,99879,2025-08-19
ANDHRAPAP,EQ,76.27,74.91,75.85,74.91,26520,2025-08-19
ANDHRSUGAR,EQ,80.4,78.89,80.21,78.83,94426,2025-08-19
ANGELONE,EQ,2690.9,2637.0,2677.8,2666.9,454427,2025-08-19
ANIKINDS,EQ,94.49,91.0,92.91,92.41,9519,2025-08-19
ANMOL,EQ,15.89,15.43,15.65,15.54,37134,2025-08-19
ANTGRAPHIC,EQ,1.16,1.14,1.15,1.14,93187,2025-08-19
ANTHEM,EQ,823.95,796.25,818.25,800.65,1125065,2025-08-19
AWHCL,EQ,598.2,590.05,595.25,590.9,30226,2025-08-19
ANUHPHR,EQ,88.81,86.25,88.19,87.07,35432,2025-08-19
ANURAS,EQ,1150.9,1130.0,1138.1,1129.7,178037,2025-08-19
AONELIQUID,EQ,1021.66,1021.64,1021.65,1021.51,17775,2025-08-19
AONENIFTY,EQ,10.37,10.16,10.19,10.16,126689,2025-08-19
AONETOTAL,EQ,11.73,11.57,11.66,11.58,234268,2025-08-19
APARINDS,EQ,8531.0,8384.5,8428.5,8476.5,46335,2025-08-19
APCOTEXIND,EQ,415.0,400.8,403.45,411.9,8249,2025-08-19
