TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,220.94,210.0,212.66,217.17,108525,2025-10-06
21STCENMGM,EQ,50.9,49.2,50.09,50.21,4414,2025-10-06
360ONE,EQ,1065.2,1046.8,1062.4,1049.2,266966,2025-10-06
GOLD360,EQ,129.0,119.0,121.35,119.95,112763,2025-10-06
SILVER360,EQ,165.0,147.7,154.82,146.24,84625,2025-10-06
3IINFOLTD,EQ,22.16,21.25,21.35,22.14,282196,2025-10-06
3MINDIA,EQ,29480.0,29015.0,29325.0,29135.0,1555,2025-10-06
3PLAND,EQ,44.8,42.71,43.57,44.09,3027,2025-10-06
5PAISA,EQ,358.75,346.5,349.4,354.65,14245,2025-10-06
63MOONS,EQ,906.0,850.55,888.35,861.35,161638,2025-10-06
ABCOTS,EQ,455.0,435.05,437.2,446.05,16488,2025-10-06
ABINFRA,EQ,203.96,197.51,198.77,198.57,53899,2025-10-06
AAATECH,EQ,126.33,108.07,125.44,105.28,1708729,2025-10-06
AADHARHFC,EQ,527.5,509.35,517.8,509.95,676774,2025-10-06
AAKASH,EQ,9.49,9.21,9.31,9.49,160654,2025-10-06
AARON,EQ,190.0,183.11,184.98,187.74,11772,2025-10-06
AARTECH,EQ,52.94,51.42,51.91,52.62,29360,2025-10-06
AARTIDRUGS,EQ,504.6,486.05,499.3,491.6,135815,2025-10-06
AARTIIND,EQ,383.05,376.55,377.45,380.6,269106,2025-10-06
AARTIPHARM,EQ,835.0,822.0,829.95,826.9,152927,2025-10-06
AARTISURF,EQ,473.85,460.05,465.2,466.8,2316,2025-10-06
AARVI,EQ,123.6,118.45,122.56,120.47,12999,2025-10-06
AAVAS,EQ,1683.6,1642.0,1671.8,1662.0,90551,2025-10-06
AFSL,EQ,208.79,205.0,205.0,206.32,89552,2025-10-06
ABB,EQ,5244.5,5176.0,5218.0,5183.5,156474,2025-10-06
ABBOTINDIA,EQ,30560.0,29900.0,30020.0,29965.0,5596,2025-10-06
ABMINTLLTD,EQ,44.45,43.0,44.29,42.34,932,2025-10-06
ACC,EQ,1865.3,1828.9,1833.4,1849.1,396704,2025-10-06
ACCELYA,EQ,1525.0,1496.0,1499.4,1500.0,40906,2025-10-06
ACCURACY,EQ,7.05,6.95,6.96,6.99,125669,2025-10-06
ACEINTEG,EQ,24.44,23.11,23.75,24.32,15759,2025-10-06
ACMESOLAR,EQ,289.5,281.15,288.3,286.25,884561,2025-10-06
ACE,EQ,1097.7,1078.0,1091.6,1076.8,177664,2025-10-06
ACUTAAS,EQ,1413.7,1374.0,1403.4,1386.7,120638,2025-10-06
ADANIENSOL,EQ,928.7,913.2,926.65,916.35,1046097,2025-10-06
ADANIENT,EQ,2599.8,2562.6,2573.5,2589.9,654955,2025-10-06
ADANIGREEN,EQ,1076.1,1056.0,1059.4,1070.3,1248757,2025-10-06
ADANIPORTS,EQ,1419.1,1395.0,1400.5,1419.1,1338654,2025-10-06
ADANIPOWER,EQ,152.99,147.38,151.99,147.38,68647669,2025-10-06
ATGL,EQ,641.0,630.55,633.45,637.25,836261,2025-10-06
ADFFOODS,EQ,218.95,213.65,214.74,217.49,64629,2025-10-06
ABSLAMC,EQ,821.5,811.6,819.8,813.85,180367,2025-10-06
ABCAPITAL,EQ,305.0,297.9,304.05,303.95,5190317,2025-10-06
ABFRL,EQ,88.4,85.93,86.24,87.99,3276695,2025-10-06
ABLBL,EQ,150.79,143.55,146.72,136.45,19407753,2025-10-06
BIRLAMONEY,EQ,175.89,172.0,173.81,175.59,41580,2025-10-06
ABREL,EQ,1635.1,1562.6,1568.7,1619.2,366064,2025-10-06
CPPLUS,EQ,1412.8,1356.8,1378.7,1357.3,253701,2025-10-06
AVL,EQ,585.85,558.1,566.1,559.9,842938,2025-10-06
BSLGOLDETF,EQ,106.49,100.87,105.6,103.46,1000995,2025-10-06
BSLNIFTY,EQ,29.3,28.55,29.06,28.89,255371,2025-10-06
ADOR,EQ,1019.8,997.9,1012.35,1023.75,3898,2025-10-06
ADROITINFO,EQ,10.79,10.33,10.36,10.67,29370,2025-10-06
ADVENZYMES,EQ,331.8,320.95,323.75,330.8,66679,2025-10-06
ADVANIHOTR,EQ,59.93,58.54,58.87,59.71,27145,2025-10-06
AEGISLOG,EQ,871.05,825.65,831.0,881.15,1457131,2025-10-06
AEGISVOPAK,EQ,287.6,273.0,280.05,283.4,1132022,2025-10-06
AEROENTER,EQ,93.5,85.5,86.55,92.69,425801,2025-10-06
AEROFLEX,EQ,181.25,175.5,176.12,179.53,400609,2025-10-06
AERONEU,EQ,90.29,87.0,87.86,89.47,21802,2025-10-06
AETHER,EQ,764.0,747.6,754.95,756.7,102698,2025-10-06
AFCONS,EQ,450.8,444.1,448.75,449.85,520305,2025-10-06
AFFLE,EQ,1965.8,1912.5,1938.7,1938.6,200132,2025-10-06
AFFORDABLE,EQ,253.99,238.15,243.64,240.84,83646,2025-10-06
AGARIND,EQ,949.0,924.0,927.9,945.35,11622,2025-10-06
AGI,EQ,896.0,867.35,870.1,886.05,61987,2025-10-06
AGIIL,EQ,1408.0,1385.1,1394.0,1387.8,135184,2025-10-06
AGRITECH,EQ,136.5,133.5,134.21,135.17,7319,2025-10-06
AHLADA,EQ,65.0,60.2,62.66,60.31,28809,2025-10-06
AHLUCONT,EQ,1009.95,993.35,997.2,1002.4,28008,2025-10-06
AIAENG,EQ,3220.0,3153.0,3178.2,3224.3,38170,2025-10-06
GOLDTECH,EQ,64.0,61.0,63.04,63.98,64981,2025-10-06
AIRAN,EQ,25.79,24.72,24.9,25.34,112379,2025-10-06
AIROLAM,EQ,110.23,108.2,108.49,109.69,2301,2025-10-06
AJANTPHARM,EQ,2439.7,2391.2,2431.3,2401.8,100950,2025-10-06
AJAXENGG,EQ,654.6,640.25,641.9,652.2,66950,2025-10-06
AJMERA,EQ,1022.6,991.2,994.35,1011.55,39617,2025-10-06
AJOONI,EQ,5.26,5.18,5.2,5.22,288314,2025-10-06
AKASH,EQ,32.39,30.06,30.73,29.89,28582,2025-10-06
AKG,EQ,13.75,13.1,13.48,13.09,47866,2025-10-06
AFIL,EQ,9.37,8.9,8.94,9.32,3881220,2025-10-06
AKSHOPTFBR,EQ,7.59,7.26,7.34,7.51,221743,2025-10-06
AKSHAR,EQ,0.62,0.59,0.6,0.6,2455610,2025-10-06
AKSHARCHEM,EQ,267.75,260.1,262.55,270.6,3019,2025-10-06
AKUMS,EQ,450.9,438.2,441.3,446.2,197874,2025-10-06
AKZOINDIA,EQ,3350.0,3303.3,3312.6,3343.8,26041,2025-10-06
ALANKIT,EQ,13.12,12.9,12.95,12.98,331530,2025-10-06
ALBERTDAVD,EQ,798.9,780.0,791.4,787.5,1174,2025-10-06
ALEMBICLTD,EQ,103.29,102.0,102.14,103.37,175157,2025-10-06
APLLTD,EQ,922.0,904.05,906.35,910.4,67670,2025-10-06
ALICON,EQ,871.6,850.5,853.85,860.45,5133,2025-10-06
ALIVUS,EQ,945.0,928.7,933.3,932.05,96457,2025-10-06
ALKALI,EQ,94.15,89.02,89.77,91.83,26601,2025-10-06
ALKEM,EQ,5507.0,5369.5,5494.0,5442.0,106173,2025-10-06
ALKYLAMINE,EQ,1909.8,1868.3,1888.7,1884.6,34143,2025-10-06
ALLTIME,EQ,277.55,268.1,275.75,272.35,105014,2025-10-06
ACLGATI,EQ,60.85,58.81,59.45,60.14,274159,2025-10-06
ALLCARGO,EQ,32.18,31.57,31.66,32.11,1385043,2025-10-06
ATL,EQ,38.07,36.78,37.19,38.07,668620,2025-10-06
ALLDIGI,EQ,928.95,883.5,899.55,915.55,9910,2025-10-06
ABDL,EQ,558.75,550.0,556.4,553.0,362839,2025-10-06
ADSL,EQ,204.65,197.54,201.12,196.87,1303944,2025-10-06
ALMONDZ,EQ,19.56,18.81,18.98,19.0,136829,2025-10-06
ALOKINDS,EQ,17.93,17.65,17.69,17.82,2728008,2025-10-06
ALPA,EQ,90.14,88.6,88.99,88.76,14105,2025-10-06
ALPHAGEO,EQ,258.0,247.0,256.46,247.92,9070,2025-10-06
