TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,235.57,229.22,234.04,232.73,126834,2025-08-07
21STCENMGM,EQ,57.92,56.02,57.48,57.17,3863,2025-08-07
360ONE,EQ,1067.8,1046.0,1065.4,1056.8,695308,2025-08-07
GOLD360,EQ,101.0,98.05,99.5,99.0,18189,2025-08-07
SILVER360,EQ,113.9,112.8,113.43,112.25,1117,2025-08-07
3IINFOLTD,EQ,23.39,22.34,23.0,23.01,324199,2025-08-07
3MINDIA,EQ,32195.0,30015.0,32000.0,30885.0,23886,2025-08-07
3PLAND,EQ,52.9,43.7,46.73,44.8,74049,2025-08-07
5PAISA,EQ,380.0,363.5,367.6,376.9,29422,2025-08-07
63MOONS,EQ,962.1,922.3,944.7,942.1,165086,2025-08-07
AAATECH,EQ,88.99,85.5,87.23,86.58,13307,2025-08-07
AADHARHFC,EQ,507.0,491.0,505.3,495.55,683146,2025-08-07
AARON,EQ,474.9,450.0,464.35,466.8,26408,2025-08-07
AARTECH,EQ,62.91,61.05,61.77,62.76,36130,2025-08-07
AARTIDRUGS,EQ,510.0,482.4,506.2,491.15,220360,2025-08-07
AARTIIND,EQ,384.0,374.0,378.45,386.1,2154850,2025-08-07
AARTIPHARM,EQ,840.85,799.0,837.45,817.4,392049,2025-08-07
AARVI,EQ,103.39,101.32,101.81,102.0,1310,2025-08-07
AAVAS,EQ,1698.2,1665.1,1682.6,1704.7,69870,2025-08-07
ABAN,EQ,44.5,42.8,43.85,43.4,61660,2025-08-07
AFSL,EQ,221.99,220.0,220.21,220.4,9914,2025-08-07
ABB,EQ,5140.0,5017.0,5118.5,5097.0,355953,2025-08-07
ABBOTINDIA,EQ,32900.0,32250.0,32720.0,32605.0,4237,2025-08-07
ACC,EQ,1830.4,1790.0,1817.8,1830.4,450575,2025-08-07
ACCELYA,EQ,1399.0,1370.1,1381.6,1393.4,8235,2025-08-07
ACCURACY,EQ,7.05,6.87,6.9,6.99,221254,2025-08-07
ACEINTEG,EQ,25.42,23.25,24.11,24.05,2814,2025-08-07
ACMESOLAR,EQ,279.0,265.7,276.8,266.4,1083120,2025-08-07
ACE,EQ,1130.6,1062.6,1104.9,1080.9,182704,2025-08-07
ACUTAAS,EQ,1311.7,1276.5,1294.8,1315.6,221849,2025-08-07
ADANIENSOL,EQ,796.2,769.05,794.6,791.1,2218077,2025-08-07
ADANIENT,EQ,2295.0,2202.8,2249.8,2300.3,1529410,2025-08-07
ADANIGREEN,EQ,955.15,903.5,936.7,957.55,3658631,2025-08-07
ADANIPORTS,EQ,1357.9,1315.0,1345.4,1367.1,2857406,2025-08-07
ADANIPOWER,EQ,582.0,552.25,578.95,567.45,7148701,2025-08-07
ATGL,EQ,594.75,577.1,591.85,589.0,631605,2025-08-07
ADFFOODS,EQ,232.0,222.9,228.29,227.89,93211,2025-08-07
ABSLAMC,EQ,867.65,843.2,855.05,854.75,213730,2025-08-07
ABCAPITAL,EQ,279.05,271.35,278.15,277.15,4373593,2025-08-07
ABFRL,EQ,76.35,75.0,76.12,76.46,4774666,2025-08-07
ABLBL,EQ,139.53,134.7,135.43,136.65,1515214,2025-08-07
BIRLAMONEY,EQ,182.6,169.48,173.0,178.3,207708,2025-08-07
ABREL,EQ,1899.5,1847.7,1873.9,1896.2,45345,2025-08-07
CPPLUS,EQ,1167.8,1042.5,1134.3,1065.9,1673531,2025-08-07
AVL,EQ,424.7,410.0,415.4,420.65,95761,2025-08-07
BSLGOLDETF,EQ,89.28,88.51,88.69,88.63,54770,2025-08-07
BSLNIFTY,EQ,28.8,28.18,28.48,28.52,892825,2025-08-07
ADOR,EQ,1088.0,953.0,999.95,974.9,60983,2025-08-07
ADROITINFO,EQ,10.9,10.5,10.66,10.7,21655,2025-08-07
ADVENZYMES,EQ,316.0,292.25,312.1,307.85,1289928,2025-08-07
ADVANIHOTR,EQ,59.0,57.22,57.89,58.08,24579,2025-08-07
AEGISLOG,EQ,725.25,696.45,721.35,712.15,307370,2025-08-07
AEGISVOPAK,EQ,252.0,235.1,240.78,243.35,1338049,2025-08-07
AEROENTER,EQ,99.0,94.39,96.29,98.89,199059,2025-08-07
AEROFLEX,EQ,180.69,174.5,177.76,181.81,908541,2025-08-07
AETHER,EQ,757.0,739.75,748.35,757.0,87151,2025-08-07
AFCONS,EQ,411.4,401.1,408.05,403.45,506068,2025-08-07
AFFLE,EQ,1958.9,1926.5,1949.9,1950.2,130164,2025-08-07
AFFORDABLE,EQ,416.4,371.55,401.75,378.55,175869,2025-08-07
AGARIND,EQ,966.6,945.55,949.55,965.35,10359,2025-08-07
AGI,EQ,935.0,893.45,926.65,925.7,220435,2025-08-07
AGIIL,EQ,1083.0,1055.0,1063.4,1071.6,55395,2025-08-07
AGRITECH,EQ,143.78,136.42,141.34,139.37,11030,2025-08-07
AHLADA,EQ,66.01,64.5,64.95,65.3,14140,2025-08-07
AHLUCONT,EQ,973.1,944.9,964.9,963.5,27575,2025-08-07
AIAENG,EQ,3198.0,3130.4,3150.0,3190.5,36198,2025-08-07
GOLDTECH,EQ,73.5,70.0,71.27,71.8,25213,2025-08-07
AIRAN,EQ,26.99,26.26,26.47,26.68,48615,2025-08-07
AIROLAM,EQ,110.0,105.3,106.56,107.36,2540,2025-08-07
AJANTPHARM,EQ,2625.0,2520.1,2619.1,2541.4,115878,2025-08-07
AJAXENGG,EQ,683.4,643.15,678.65,652.85,237386,2025-08-07
AJMERA,EQ,899.4,852.6,871.7,913.1,132877,2025-08-07
AJOONI,EQ,5.32,5.21,5.27,5.31,249055,2025-08-07
AKASH,EQ,27.75,25.51,26.71,27.08,8784,2025-08-07
AKG,EQ,12.99,12.5,12.77,12.77,15789,2025-08-07
AFIL,EQ,7.22,6.82,7.05,6.91,1846023,2025-08-07
AKSHOPTFBR,EQ,8.18,8.01,8.12,8.01,75610,2025-08-07
AKSHAR,EQ,0.53,0.51,0.52,0.52,1443561,2025-08-07
