TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,209.89,200.25,201.01,207.54,135437,2026-01-08
21STCENMGM,EQ,48.45,46.55,47.37,47.5,1311,2026-01-08
360ONE,EQ,1197.1,1170.3,1182.9,1191.8,1029259,2026-01-08
GOLD360,EQ,133.55,131.5,132.15,133.55,28139,2026-01-08
SILVER360,EQ,239.17,226.0,228.28,239.16,145374,2026-01-08
3IINFOLTD,EQ,17.0,16.15,16.2,16.69,702748,2026-01-08
3MINDIA,EQ,35255.0,34680.0,34830.0,34875.0,2631,2026-01-08
3PLAND,EQ,37.49,36.66,36.68,37.4,3965,2026-01-08
5PAISA,EQ,390.9,371.35,373.7,384.75,142558,2026-01-08
63MOONS,EQ,717.7,675.6,679.65,712.75,126549,2026-01-08
ABCOTS,EQ,413.0,407.1,411.4,410.3,50483,2026-01-08
ABINFRA,EQ,19.7,18.95,19.27,19.55,351983,2026-01-08
A2ZINFRA,EQ,15.97,14.71,14.86,15.21,316854,2026-01-08
AADHARHFC,EQ,497.95,486.5,488.0,496.2,107965,2026-01-08
AAKASH,EQ,8.82,8.58,8.62,8.7,42008,2026-01-08
AAREYDRUGS,EQ,70.88,66.36,67.85,69.85,403139,2026-01-08
AARON,EQ,173.89,168.0,168.79,173.08,5754,2026-01-08
AARTECH,EQ,56.8,54.15,54.87,53.76,87643,2026-01-08
AARTIDRUGS,EQ,405.75,390.0,392.8,404.0,104458,2026-01-08
AARTIIND,EQ,376.15,366.85,368.65,375.9,374128,2026-01-08
AARTIPHARM,EQ,745.0,730.0,730.35,747.25,76670,2026-01-08
AARTISURF,EQ,383.5,374.05,376.15,380.4,8398,2026-01-08
AARVI,EQ,140.0,132.5,136.4,133.95,108587,2026-01-08
AAVAS,EQ,1479.6,1441.8,1459.9,1467.2,107213,2026-01-08
AFSL,EQ,201.89,201.0,201.2,201.14,5071,2026-01-08
ABB,EQ,5368.0,4983.5,5021.0,5299.0,681840,2026-01-08
ABBOTINDIA,EQ,28525.0,28155.0,28340.0,28485.0,2884,2026-01-08
ABMINTLLTD,EQ,42.0,39.06,39.58,42.5,1665,2026-01-08
ACC,EQ,1755.4,1717.0,1723.4,1755.4,139385,2026-01-08
ACCELYA,EQ,1338.4,1317.2,1326.8,1328.0,14089,2026-01-08
ACCURACY,EQ,5.77,5.21,5.57,5.72,108706,2026-01-08
ACEINTEG,EQ,22.9,21.1,21.39,21.97,5853,2026-01-08
ACMESOLAR,EQ,230.42,225.3,228.99,230.66,1010886,2026-01-08
ACE,EQ,948.95,926.0,933.9,931.75,211227,2026-01-08
ACUTAAS,EQ,1768.9,1720.6,1736.9,1763.2,244066,2026-01-08
ADANIENSOL,EQ,1032.0,988.0,994.3,1033.5,1182605,2026-01-08
ADANIENT,EQ,2275.9,2205.0,2214.0,2274.1,792800,2026-01-08
ADANIGREEN,EQ,1024.1,982.9,988.8,1019.2,1993966,2026-01-08
ADANIPORTS,EQ,1489.0,1460.3,1465.2,1465.3,1974347,2026-01-08
ADANIPOWER,EQ,147.55,142.1,142.89,146.37,9862895,2026-01-08
ATGL,EQ,577.8,561.05,564.15,571.5,526321,2026-01-08
ADFFOODS,EQ,208.99,203.2,204.29,209.06,34273,2026-01-08
ABSLAMC,EQ,859.25,813.1,818.65,853.7,271117,2026-01-08
ABCAPITAL,EQ,363.1,354.6,358.55,361.1,2771525,2026-01-08
ABFRL,EQ,78.59,74.89,75.14,77.29,3219197,2026-01-08
ABLBL,EQ,120.47,117.76,118.0,119.49,484409,2026-01-08
BIRLAMONEY,EQ,146.9,141.27,142.93,143.51,62241,2026-01-08
ABREL,EQ,1689.7,1622.0,1633.8,1668.6,64095,2026-01-08
