TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
STYRENIX,EQ,2079.0,1940.1,2038.0,1937.6,95633,2026-03-11
SUBEXLTD,EQ,8.96,8.71,8.76,8.85,1248532,2026-03-11
SUBROS,EQ,718.45,696.4,698.2,701.1,44849,2026-03-11
SUDARSCHEM,EQ,874.0,844.9,866.8,852.4,413582,2026-03-11
SUDARCOLOR,EQ,341.95,335.45,335.7,337.5,14663,2026-03-11
SUDEEPPHRM,EQ,653.55,587.15,618.9,594.15,199118,2026-03-11
SUKHJITS,EQ,182.0,175.12,178.02,175.03,17276,2026-03-11
SULA,EQ,168.19,161.25,162.09,164.01,329184,2026-03-11
SUMEETINDS,EQ,30.97,28.02,28.65,30.06,96991,2026-03-11
SUMIT,EQ,36.95,32.23,33.4,34.8,300687,2026-03-11
SUMICHEM,EQ,398.8,388.35,393.65,393.65,295303,2026-03-11
SUMMITSEC,EQ,1647.9,1585.0,1592.3,1608.4,4826,2026-03-11
SPARC,EQ,128.5,123.77,125.55,124.37,1666893,2026-03-11
SUNPHARMA,EQ,1843.0,1818.1,1825.9,1812.8,2510495,2026-03-11
SUNTV,EQ,591.6,576.0,578.0,579.45,56991,2026-03-11
SUNDRMBRAK,EQ,579.4,560.0,566.15,573.75,647,2026-03-11
SUNCLAY,EQ,1312.0,1265.3,1285.1,1300.1,7162,2026-03-11
SUNDARMFIN,EQ,5496.5,5285.0,5324.5,5457.0,35073,2026-03-11
SUNDARAM,EQ,1.45,1.25,1.26,1.37,1832359,2026-03-11
SUNDRMFAST,EQ,853.9,833.1,836.45,843.7,23305,2026-03-11
SUNDROP,EQ,646.25,628.3,635.4,630.75,12021,2026-03-11
SUNFLAG,EQ,233.24,226.39,228.12,227.96,110671,2026-03-11
SUNTECK,EQ,357.8,341.0,342.35,354.15,221354,2026-03-11
SUPERSPIN,EQ,5.88,5.21,5.3,5.58,192995,2026-03-11
SUPERHOUSE,EQ,151.85,143.31,144.85,143.69,7145,2026-03-11
SUPRAJIT,EQ,420.9,414.1,420.0,420.7,63315,2026-03-11
SUPREME,EQ,56.49,50.11,55.14,52.02,206678,2026-03-11
SUPREMEIND,EQ,4059.9,3938.0,4038.0,3934.2,833617,2026-03-11
SPLPETRO,EQ,709.4,686.55,693.6,696.0,64547,2026-03-11
SUPRIYA,EQ,614.0,595.0,596.55,604.8,74387,2026-03-11
SURAJEST,EQ,211.0,204.01,206.08,204.95,218532,2026-03-11
SURAJLTD,EQ,242.08,226.93,229.54,226.9,1554,2026-03-11
SURAKSHA,EQ,262.3,257.5,259.55,258.25,5617,2026-03-11
SURANASOL,EQ,21.9,20.01,20.8,21.58,54673,2026-03-11
SURANAT&P,EQ,17.49,16.9,17.05,17.04,70303,2026-03-11
SBGLP,EQ,28.8,27.15,27.47,28.08,25886,2026-03-11
SURYAROSNI,EQ,217.63,210.81,212.12,211.62,489272,2026-03-11
