TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AETHER,EQ,956.0,934.95,946.7,944.1,455867,2026-01-05
AFCONS,EQ,389.9,381.6,382.5,390.85,631973,2026-01-05
AFFLE,EQ,1825.3,1776.3,1821.9,1782.7,297576,2026-01-05
AFFORDABLE,EQ,209.9,203.8,207.53,208.78,25656,2026-01-05
AGARIND,EQ,725.0,710.05,716.1,720.05,14906,2026-01-05
AGI,EQ,761.4,743.1,747.8,759.65,28237,2026-01-05
AGIIL,EQ,278.5,256.55,259.1,273.35,1460616,2026-01-05
AGROPHOS,EQ,42.0,39.4,40.68,40.48,42608,2026-01-05
AHLADA,EQ,48.48,47.01,47.84,47.43,6156,2026-01-05
AHLUCONT,EQ,977.6,944.35,948.2,960.45,85457,2026-01-05
AIAENG,EQ,4165.5,4051.1,4078.0,4089.7,84430,2026-01-05
GOLDTECH,EQ,50.99,50.05,50.43,50.52,30986,2026-01-05
AIRAN,EQ,18.67,18.11,18.22,18.32,46312,2026-01-05
AIROLAM,EQ,102.85,99.1,100.36,101.01,5829,2026-01-05
AJANTPHARM,EQ,2989.9,2897.0,2912.8,2949.2,152384,2026-01-05
AJAXENGG,EQ,608.65,594.05,601.6,595.1,36534,2026-01-05
AJMERA,EQ,1013.95,985.0,989.6,1001.75,55992,2026-01-05
AJOONI,EQ,4.36,4.21,4.27,4.33,203063,2026-01-05
AKASH,EQ,26.46,24.25,24.8,25.76,22073,2026-01-05
AKG,EQ,12.63,12.26,12.34,12.56,13556,2026-01-05
AKI,EQ,6.9,6.54,6.62,6.79,91123,2026-01-05
AFIL,EQ,6.5,6.33,6.37,6.42,672542,2026-01-05
AKSHOPTFBR,EQ,6.56,6.0,6.44,6.49,236644,2026-01-05
AKSHAR,EQ,0.52,0.5,0.5,0.5,1174365,2026-01-05
AKSHARCHEM,EQ,244.39,237.0,240.16,239.07,5992,2026-01-05
AKUMS,EQ,455.1,444.0,447.35,451.85,65740,2026-01-05
AKZOINDIA,EQ,3201.8,3162.0,3182.8,3211.6,33727,2026-01-05
ALANKIT,EQ,10.91,10.73,10.82,10.87,106110,2026-01-05
ALBERTDAVD,EQ,757.95,745.25,755.9,752.7,2742,2026-01-05
ALEMBICLTD,EQ,105.0,101.35,101.59,103.37,217555,2026-01-05
APLLTD,EQ,847.95,832.0,837.5,835.05,61325,2026-01-05
ALICON,EQ,859.55,831.15,843.9,847.2,6426,2026-01-05
ALIVUS,EQ,915.65,895.0,898.6,913.0,28871,2026-01-05
ALKALI,EQ,81.49,79.31,80.59,81.16,1085,2026-01-05
ALKEM,EQ,5616.5,5531.5,5552.5,5592.5,42046,2026-01-05
ALKYLAMINE,EQ,1635.0,1566.1,1576.6,1607.1,43819,2026-01-05
ALLTIME,EQ,263.5,257.0,258.25,263.35,34184,2026-01-05
ALLCARGO,EQ,11.68,11.22,11.41,11.44,4959605,2026-01-05
ATL,EQ,28.8,27.48,27.72,28.19,207237,2026-01-05
ALLDIGI,EQ,849.25,820.15,822.85,836.95,3309,2026-01-05
ABDL,EQ,590.8,572.55,574.65,580.0,522026,2026-01-05
ADSL,EQ,155.46,151.28,152.14,155.46,126786,2026-01-05
ALMONDZ,EQ,19.0,18.01,18.85,18.68,248051,2026-01-05
ALOKINDS,EQ,16.34,16.02,16.09,16.26,2709203,2026-01-05
ALPA,EQ,80.08,77.97,78.36,78.04,15225,2026-01-05
ALPHAGEO,EQ,235.0,225.11,227.07,229.64,3775,2026-01-05
AMANTA,EQ,113.0,108.63,110.45,109.74,45282,2026-01-05
ARE&M,EQ,943.0,921.25,925.85,928.3,422326,2026-01-05
AMBER,EQ,6824.0,6500.0,6712.0,6482.5,339436,2026-01-05
AMBICAAGAR,EQ,25.79,25.07,25.28,25.5,1805,2026-01-05
AMBIKCO,EQ,1259.8,1240.3,1246.8,1247.2,3868,2026-01-05
AMBUJACEM,EQ,573.1,567.05,571.25,565.4,2369536,2026-01-05
AMDIND,EQ,48.0,46.0,47.31,47.29,5890,2026-01-05
AMNPLST,EQ,204.5,188.0,199.33,192.33,13775,2026-01-05
AMJLAND,EQ,51.99,51.0,51.51,51.37,22788,2026-01-05
AMRUTANJAN,EQ,675.6,657.05,661.15,672.75,13966,2026-01-05
ARSSBL,EQ,659.95,641.0,650.6,656.45,421878,2026-01-05
ANANDRATHI,EQ,3145.0,3082.6,3123.6,3079.4,154296,2026-01-05
ANANTRAJ,EQ,598.65,581.1,588.05,584.05,3207511,2026-01-05
ACL,EQ,68.4,66.0,66.11,67.02,12218,2026-01-05
ANDHRAPAP,EQ,68.09,66.5,66.96,67.45,62067,2026-01-05
ANDHRSUGAR,EQ,76.4,74.35,74.75,75.98,133434,2026-01-05
ANGELONE,EQ,2427.0,2366.4,2402.0,2387.9,871363,2026-01-05
ANIKINDS,EQ,52.79,51.84,52.27,51.8,15001,2026-01-05
APCL,EQ,135.9,125.0,134.94,124.76,38089,2026-01-05
AHCL,EQ,154.5,148.0,150.5,154.7,132699,2026-01-05
ANMOL,EQ,14.42,13.95,14.3,14.26,38231,2026-01-05
ANTGRAPHIC,EQ,1.08,1.02,1.02,1.04,174499,2026-01-05
ANTELOPUS,EQ,412.3,394.0,395.55,406.4,31413,2026-01-05
ANTHEM,EQ,658.6,645.0,648.8,654.45,116982,2026-01-05
AWHCL,EQ,494.05,485.15,490.3,492.65,66757,2026-01-05
ANUHPHR,EQ,81.9,78.9,79.47,80.2,27112,2026-01-05
ANURAS,EQ,1334.0,1318.0,1328.4,1325.3,169648,2026-01-05
AONEGOLD,EQ,12.79,12.61,12.72,12.61,1253602,2026-01-05
AONELIQUID,EQ,1041.58,1041.43,1041.56,1041.43,28171,2026-01-05
AONENIFTY,EQ,10.89,10.71,10.74,10.77,312906,2026-01-05
AONETMMQ50,EQ,9.84,9.65,9.75,9.7,76321,2026-01-05
AONETOTAL,EQ,12.26,12.11,12.15,12.14,408297,2026-01-05
APARINDS,EQ,8293.0,8123.0,8172.5,8264.5,59867,2026-01-05
APCOTEXIND,EQ,376.75,366.55,372.85,370.85,10351,2026-01-05
APEX,EQ,313.65,290.6,310.45,295.95,1122601,2026-01-05
APLAPOLLO,EQ,1969.7,1904.7,1966.2,1931.9,653672,2026-01-05
APOLLOHOSP,EQ,7134.5,7063.5,7083.0,7129.5,349588,2026-01-05
APOLLO,EQ,276.8,267.1,267.75,271.9,2732286,2026-01-05
APOLLOPIPE,EQ,293.5,282.0,283.1,289.75,112809,2026-01-05
APOLSINHOT,EQ,1380.0,1163.0,1295.0,1188.0,8049,2026-01-05
APOLLOTYRE,EQ,508.25,493.3,505.8,497.25,1140870,2026-01-05
APTECHT,EQ,94.66,91.5,91.88,94.02,122908,2026-01-05
APTUS,EQ,288.8,282.45,287.65,283.8,539109,2026-01-05
ACI,EQ,578.0,554.45,574.1,562.7,155775,2026-01-05
ADL,EQ,80.8,75.11,76.26,79.23,871,2026-01-05
ARCHIDPLY,EQ,91.79,88.51,88.88,89.41,11971,2026-01-05
ARCHIES,EQ,18.62,18.25,18.25,18.43,25024,2026-01-05
ARFIN,EQ,76.0,74.0,75.87,74.78,2153678,2026-01-05
ARIES,EQ,349.3,338.4,340.55,345.45,34132,2026-01-05
ARIHANTCAP,EQ,90.68,88.29,88.58,90.57,186591,2026-01-05
ARIHANTSUP,EQ,343.0,335.4,339.0,343.0,21440,2026-01-05
ARISINFRA,EQ,133.6,127.52,128.21,131.44,78062,2026-01-05
ARKADE,EQ,138.61,135.11,135.51,137.21,194961,2026-01-05
ARMANFIN,EQ,1557.4,1504.0,1548.5,1520.9,31444,2026-01-05
AROGRANITE,EQ,33.9,32.08,33.18,32.87,8849,2026-01-05
ARROWGREEN,EQ,521.75,510.1,513.95,516.05,12155,2026-01-05
ARTNIRMAN,EQ,48.85,46.53,48.33,46.67,343,2026-01-05
ARTEMISMED,EQ,278.9,271.25,272.4,276.15,83321,2026-01-05
ARVINDFASN,EQ,512.7,503.55,508.1,510.55,291462,2026-01-05
ARVIND,EQ,320.95,315.75,317.75,318.35,197822,2026-01-05
ARVSMART,EQ,599.05,589.0,590.05,594.3,12288,2026-01-05
ASAHIINDIA,EQ,995.8,968.0,972.1,992.1,84077,2026-01-05
ASAHISONG,EQ,265.9,258.0,260.1,260.95,4328,2026-01-05
ASHAPURMIN,EQ,924.0,891.8,900.5,901.0,716943,2026-01-05
ASHIANA,EQ,287.1,280.05,282.7,286.0,26140,2026-01-05
ASHIMASYN,EQ,19.99,18.75,18.93,19.44,82224,2026-01-05
ASHOKLEY,EQ,191.8,186.05,187.76,188.78,17083159,2026-01-05
ASHOKA,EQ,171.7,166.9,167.73,169.36,502358,2026-01-05
ASHOKAMET,EQ,15.85,14.67,15.43,15.68,42670,2026-01-05
ASIANENE,EQ,288.85,281.0,285.25,288.1,20228,2026-01-05
ASIANTILES,EQ,77.45,74.24,76.94,76.65,1616115,2026-01-05
AHLEAST,EQ,151.7,145.85,150.4,147.53,10133,2026-01-05
ASIANHOTNR,EQ,331.0,322.15,326.2,324.0,20160,2026-01-05
ASIANPAINT,EQ,2828.0,2769.0,2815.6,2772.6,866733,2026-01-05
ASKAUTOLTD,EQ,488.0,471.7,475.9,482.1,122808,2026-01-05
ASPINWALL,EQ,248.95,233.95,238.05,241.05,17930,2026-01-05
ASALCBR,EQ,955.0,937.95,940.85,952.3,21238,2026-01-05
ASTEC,EQ,729.0,706.0,710.2,715.15,62366,2026-01-05
ASTERDM,EQ,623.0,612.0,615.25,613.9,271629,2026-01-05
ASTRAMICRO,EQ,1004.0,964.95,1000.0,963.35,439283,2026-01-05
ASTRAL,EQ,1501.2,1450.0,1492.8,1453.4,735122,2026-01-05
ASTRAZEN,EQ,8602.0,8376.0,8438.0,8601.5,30843,2026-01-05
ASTRON,EQ,6.32,6.03,6.19,6.02,52843,2026-01-05
ATALREAL,EQ,26.3,25.84,26.0,25.97,1320628,2026-01-05
ATAM,EQ,84.65,81.0,83.25,82.58,4794,2026-01-05
ATHERENERG,EQ,744.0,677.0,684.9,741.65,3409934,2026-01-05
ATLANTAELE,EQ,920.0,879.0,886.8,907.35,64222,2026-01-05
ATLASCYCLE,EQ,104.99,102.05,102.59,104.39,8087,2026-01-05
ATULAUTO,EQ,466.0,454.85,458.25,464.1,92984,2026-01-05
ATUL,EQ,6223.5,6129.5,6177.5,6109.5,14337,2026-01-05
AUBANK,EQ,1026.8,1005.1,1014.95,999.4,2090372,2026-01-05
AURIONPRO,EQ,1124.0,1082.4,1104.0,1086.2,166144,2026-01-05
AUROPHARMA,EQ,1222.0,1199.0,1207.4,1215.4,644075,2026-01-05
AURUM,EQ,192.0,184.0,191.41,187.11,62331,2026-01-05
AUSOMENT,EQ,114.0,108.2,109.28,110.63,9886,2026-01-05
AIIL,EQ,3098.8,3033.2,3097.9,3045.8,110373,2026-01-05
AUTOIND,EQ,82.43,78.3,78.86,79.35,99636,2026-01-05
AUTOAXLES,EQ,2025.5,1964.3,1998.4,1969.2,30317,2026-01-05
ASAL,EQ,491.0,475.2,480.3,485.1,19453,2026-01-05
AVADHSUGAR,EQ,374.9,369.35,372.5,373.6,14955,2026-01-05
AVALON,EQ,924.95,884.95,908.7,893.75,326341,2026-01-05
AVANTEL,EQ,161.49,156.81,157.44,157.67,1044877,2026-01-05
AVANTIFEED,EQ,884.95,852.4,857.45,880.25,394280,2026-01-05
DMART,EQ,3719.1,3635.3,3646.3,3719.8,567365,2026-01-05
AVG,EQ,197.0,180.0,183.16,175.15,152050,2026-01-05
AVONMORE,EQ,18.99,18.0,18.19,18.65,215324,2026-01-05
AVROIND,EQ,122.99,115.3,118.39,117.78,6056,2026-01-05
AVTNPL,EQ,67.6,66.62,67.21,67.51,21540,2026-01-05
AWFIS,EQ,499.7,481.9,485.7,493.9,110257,2026-01-05
AWL,EQ,237.44,233.3,233.8,236.27,1302112,2026-01-05
AXISBANK,EQ,1289.7,1270.0,1285.8,1266.9,6177100,2026-01-05
AXISGOLD,EQ,116.29,112.03,114.16,112.9,1214113,2026-01-05
AXISBNKETF,EQ,620.66,614.99,617.22,617.08,1072,2026-01-05
AXISBPSETF,EQ,13.6,12.99,13.15,13.12,67791,2026-01-05
AXISCETF,EQ,126.79,125.74,126.27,125.76,4266,2026-01-05
AXISHCETF,EQ,150.42,148.95,149.31,149.29,3087,2026-01-05
AXISILVER,EQ,237.42,231.5,234.4,230.91,1435109,2026-01-05
AXISNIFTY,EQ,293.8,285.55,287.72,288.97,7958,2026-01-05
AXISTECETF,EQ,415.71,407.77,411.82,418.03,3267,2026-01-05
AXISVALUE,EQ,33.3,31.47,32.34,32.28,270612,2026-01-05
AXSENSEX,EQ,88.9,86.97,87.83,88.09,7936,2026-01-05
AYMSYNTEX,EQ,169.99,166.1,166.67,170.22,4387,2026-01-05
AZAD,EQ,1700.0,1656.0,1689.4,1652.8,115302,2026-01-05
BBTCL,EQ,193.5,187.65,189.32,193.68,1503,2026-01-05
BAGFILMS,EQ,6.37,6.18,6.24,6.27,99104,2026-01-05
BLKASHYAP,EQ,53.3,52.22,52.71,53.5,140699,2026-01-05
STYLEBAAZA,EQ,283.85,260.0,262.0,285.7,1044772,2026-01-05
BAIDFIN,EQ,11.27,10.8,10.99,11.06,225624,2026-01-05
BAJAJ-AUTO,EQ,9684.0,9465.0,9497.5,9502.5,304245,2026-01-05
BAJAJCON,EQ,284.5,265.85,280.1,267.35,1319394,2026-01-05
BAJAJELEC,EQ,482.1,473.6,477.2,479.35,36497,2026-01-05
BAJFINANCE,EQ,999.15,975.0,978.75,990.45,10564157,2026-01-05
BAJAJFINSV,EQ,2045.9,2030.0,2039.2,2038.4,656058,2026-01-05
BAJAJHCARE,EQ,420.2,409.7,410.9,418.6,120318,2026-01-05
BAJAJHIND,EQ,18.79,18.35,18.46,18.68,3815832,2026-01-05
BAJAJHLDNG,EQ,11392.0,11100.0,11272.0,11181.0,67952,2026-01-05
BAJAJHFL,EQ,98.16,96.67,97.45,96.62,10565737,2026-01-05
BAJEL,EQ,175.95,171.27,173.72,174.51,78049,2026-01-05
BALPHARMA,EQ,74.0,71.56,73.94,73.25,2668,2026-01-05
BALAMINES,EQ,1128.0,1087.0,1089.7,1110.0,46268,2026-01-05
BALAJITELE,EQ,107.3,104.43,105.16,107.3,80276,2026-01-05
BALAXI,EQ,28.24,26.8,27.54,27.06,127911,2026-01-05
BALKRISIND,EQ,2407.0,2328.0,2398.9,2368.6,145909,2026-01-05
BALKRISHNA,EQ,19.0,18.19,18.38,18.47,30302,2026-01-05
BALMLAWRIE,EQ,186.76,183.66,185.18,184.43,116939,2026-01-05
BALRAMCHIN,EQ,442.9,437.0,440.45,438.55,144495,2026-01-05
BALUFORGE,EQ,609.0,591.6,593.25,596.4,256068,2026-01-05
BANARBEADS,EQ,128.79,123.51,127.43,127.4,4080,2026-01-05
BANCOINDIA,EQ,717.0,696.3,708.35,708.7,186171,2026-01-05
BANDHANBNK,EQ,150.19,145.95,147.19,144.46,12619074,2026-01-05
GOLDBND,EQ,136.99,135.0,135.99,134.41,15664,2026-01-05
IDFNIFTYET,EQ,297.02,286.94,288.24,288.37,2880,2026-01-05
SILVERBND,EQ,249.4,233.44,236.38,240.05,149481,2026-01-05
BANG,EQ,48.88,47.55,48.42,48.17,1585,2026-01-05
BANKBARODA,EQ,311.8,304.65,306.85,305.05,16328380,2026-01-05
BANKINDIA,EQ,152.33,148.0,149.89,149.22,9650550,2026-01-05
MAHABANK,EQ,65.97,63.61,64.03,63.93,25139024,2026-01-05
BANKA,EQ,68.48,66.2,66.53,67.63,18687,2026-01-05
BASML,EQ,26.34,25.75,25.9,26.19,83861,2026-01-05
BANARISUG,EQ,3716.9,3600.0,3664.2,3602.4,931,2026-01-05
BANSALWIRE,EQ,313.3,307.5,308.6,311.25,85914,2026-01-05
BANSWRAS,EQ,119.7,113.39,115.57,114.38,43876,2026-01-05
BVCL,EQ,45.2,42.99,44.49,43.23,29818,2026-01-05
BBNPNBETF,EQ,61.47,60.09,60.42,60.33,3954,2026-01-05
BBNPPGOLD,EQ,134.1,130.85,132.25,130.85,60200,2026-01-05
ASMS,EQ,12.0,11.57,11.82,12.0,181134,2026-01-05
BASF,EQ,3973.0,3900.0,3960.5,3934.8,10771,2026-01-05
BATAINDIA,EQ,958.75,948.0,957.15,950.15,58783,2026-01-05
BAYERCROP,EQ,4572.0,4521.0,4562.7,4546.7,19666,2026-01-05
BCLIND,EQ,33.29,31.86,32.05,32.74,410288,2026-01-05
BEARDSELL,EQ,30.79,29.72,30.12,30.33,11705,2026-01-05
BEDMUTHA,EQ,113.5,109.01,110.07,111.42,10053,2026-01-05
BELLACASA,EQ,386.0,371.25,376.35,379.5,6267,2026-01-05
BELRISE,EQ,186.5,182.0,184.66,185.05,5224455,2026-01-05
BLAL,EQ,209.54,205.21,206.58,207.22,18322,2026-01-05
BEML,EQ,1917.0,1865.7,1886.6,1857.8,290385,2026-01-05
BERGEPAINT,EQ,529.5,522.2,528.6,524.1,206055,2026-01-05
BESTAGRO,EQ,409.9,395.1,397.05,390.3,296428,2026-01-05
BETA,EQ,1660.0,1570.2,1644.5,1629.4,4372,2026-01-05
BFINVEST,EQ,423.05,416.05,417.95,418.55,12089,2026-01-05
BANKBETF,EQ,61.15,60.58,60.73,60.81,47700,2026-01-05
LIQUIDBETF,EQ,1063.81,1063.79,1063.8,1063.68,376951,2026-01-05
NIFTYBETF,EQ,269.45,267.91,268.44,268.91,3008,2026-01-05
BHAGERIA,EQ,183.9,179.33,179.77,183.41,26883,2026-01-05
BHAGCHEM,EQ,220.98,198.02,216.98,200.62,1255501,2026-01-05
BHANDARI,EQ,4.24,4.1,4.15,4.24,225261,2026-01-05
BEPL,EQ,92.88,89.9,90.02,91.24,256473,2026-01-05
BBL,EQ,2884.0,2725.2,2867.7,2759.9,80057,2026-01-05
BDL,EQ,1553.0,1494.0,1541.8,1495.0,3329765,2026-01-05
BEL,EQ,418.6,402.8,413.8,403.15,26097635,2026-01-05
BHARATFORG,EQ,1494.0,1465.9,1482.3,1477.2,918595,2026-01-05
BHARATGEAR,EQ,122.7,113.0,113.87,117.29,100160,2026-01-05
BPCL,EQ,385.45,374.4,377.9,381.45,5243413,2026-01-05
BHARATRAS,EQ,2208.8,2162.0,2172.4,2202.0,15355,2026-01-05
BRNL,EQ,22.68,22.0,22.11,22.12,46300,2026-01-05
BHARATSE,EQ,180.05,172.55,173.96,177.6,67555,2026-01-05
BHARATWIRE,EQ,192.62,183.49,187.91,186.62,413909,2026-01-05
BHARTIARTL,EQ,2112.1,2096.5,2105.0,2106.3,2642580,2026-01-05
BHARTIHEXA,EQ,1832.0,1785.0,1807.7,1802.1,170110,2026-01-05
BIL,EQ,740.8,717.15,721.0,735.35,668,2026-01-05
BHEL,EQ,303.4,296.0,300.05,299.5,9119661,2026-01-05
BIGBLOC,EQ,73.8,70.2,70.46,73.06,285240,2026-01-05
BIKAJI,EQ,739.95,713.55,718.05,735.6,171642,2026-01-05
GROWW,EQ,156.98,152.62,155.53,155.19,16313291,2026-01-05
BIOCON,EQ,398.95,388.45,391.35,392.95,1485564,2026-01-05
BIOFILCHEM,EQ,38.4,32.16,34.49,33.49,59048,2026-01-05
BIRLACABLE,EQ,139.99,136.02,137.18,136.54,19301,2026-01-05
BIRLACORPN,EQ,1115.1,1068.9,1082.2,1109.3,96232,2026-01-05
BIRLANU,EQ,1762.0,1704.2,1753.3,1741.1,13089,2026-01-05
ABGSEC,EQ,111.68,111.2,111.2,111.19,586,2026-01-05
ABSLBANETF,EQ,62.82,61.09,61.29,61.29,297588,2026-01-05
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.0,4711,2026-01-05
ABSLNN50ET,EQ,73.89,73.13,73.55,73.52,9171,2026-01-05
BSLSENETFG,EQ,86.97,83.05,85.67,85.62,1388,2026-01-05
GSEC10ABSL,EQ,110.4,109.73,110.17,109.77,5,2026-01-05
HEALTHY,EQ,15.18,15.03,15.07,15.09,158467,2026-01-05
MOMENTUM,EQ,32.27,31.88,31.93,32.0,52710,2026-01-05
NIFTYQLITY,EQ,22.38,22.11,22.3,22.26,65349,2026-01-05
SILVER,EQ,236.99,230.99,235.39,230.98,2910725,2026-01-05
TECH,EQ,42.25,40.25,40.69,41.26,46753,2026-01-05
ABSLPSE,EQ,10.5,10.37,10.44,10.41,3071891,2026-01-05
BSOFT,EQ,437.35,424.65,427.2,432.05,594739,2026-01-05
BBOX,EQ,572.95,551.0,553.5,557.4,600616,2026-01-05
BLACKBUCK,EQ,707.4,691.55,698.25,699.1,440052,2026-01-05
BLBLIMITED,EQ,13.98,13.75,13.87,13.8,38067,2026-01-05
BLISSGVS,EQ,164.12,158.5,160.42,162.82,1013201,2026-01-05
BLSE,EQ,199.89,192.7,193.97,199.35,198746,2026-01-05
BLS,EQ,319.9,313.55,316.45,316.8,605221,2026-01-05
BLUECOAST,EQ,36.5,33.34,33.52,35.09,2017,2026-01-05
BLUEDART,EQ,5706.0,5535.0,5684.0,5593.5,28684,2026-01-05
BLUEJET,EQ,534.95,521.05,524.75,531.1,192536,2026-01-05
BLUESTARCO,EQ,1876.9,1768.6,1848.9,1816.1,602390,2026-01-05
BLUESTONE,EQ,505.0,489.0,490.1,500.75,89044,2026-01-05
BLUSPRING,EQ,68.22,64.0,67.39,65.97,195385,2026-01-05
BMWVENTLTD,EQ,57.24,56.51,56.53,57.52,123565,2026-01-05
BODALCHEM,EQ,55.24,52.3,52.48,53.99,205006,2026-01-05
BTML,EQ,8.69,8.25,8.29,8.49,136852,2026-01-05
BOHRAIND,EQ,17.79,16.53,16.99,17.06,5896,2026-01-05
BBTC,EQ,1897.0,1860.6,1868.7,1880.9,29464,2026-01-05
BOMDYEING,EQ,130.83,128.46,128.76,130.01,523945,2026-01-05
BSHSL,EQ,108.28,104.0,104.35,107.07,23246,2026-01-05
BOROLTD,EQ,284.8,278.8,280.85,283.5,44737,2026-01-05
BORORENEW,EQ,548.8,537.45,540.15,547.95,171573,2026-01-05
BOROSCI,EQ,121.0,118.2,118.68,119.58,23466,2026-01-05
BOSCH-HCIL,EQ,1460.2,1430.0,1437.1,1442.6,8562,2026-01-05
BOSCHLTD,EQ,39550.0,38760.0,39170.0,39420.0,47881,2026-01-05
BPL,EQ,72.99,64.33,68.42,66.71,883388,2026-01-05
FIRSTCRY,EQ,299.95,290.25,299.25,289.8,22263831,2026-01-05
BCONCEPTS,EQ,342.5,323.75,329.7,337.7,5930,2026-01-05
BRIGADE,EQ,905.0,883.35,902.6,890.45,266012,2026-01-05
BRIGHOTEL,EQ,69.23,67.3,68.7,68.7,149658,2026-01-05
BCG,EQ,10.67,10.42,10.62,10.55,5129681,2026-01-05
