TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
BANG,EQ,50.6,49.51,49.97,50.37,5679,2025-08-26
BANKBARODA,EQ,241.08,234.42,235.14,241.08,9059590,2025-08-26
BANKINDIA,EQ,115.0,112.1,112.38,114.97,3769151,2025-08-26
MAHABANK,EQ,54.47,53.1,53.23,54.33,3960852,2025-08-26
BANKA,EQ,92.99,87.0,87.37,91.29,8217,2025-08-26
BASML,EQ,29.75,29.07,29.39,29.66,23960,2025-08-26
BANARISUG,EQ,3768.6,3736.1,3754.7,3755.5,496,2025-08-26
BANSALWIRE,EQ,367.65,360.2,361.65,365.35,21191,2025-08-26
BANSWRAS,EQ,128.42,123.5,124.0,127.7,34831,2025-08-26
BVCL,EQ,43.93,42.48,42.8,42.66,20111,2025-08-26
BARBEQUE,EQ,268.95,260.0,261.4,268.15,109990,2025-08-26
BBNPNBETF,EQ,55.49,54.64,54.74,55.67,1369,2025-08-26
BBNPPGOLD,EQ,98.4,97.95,98.35,97.95,46710,2025-08-26
ASMS,EQ,12.24,11.99,12.12,12.15,95149,2025-08-26
BASF,EQ,4587.8,4450.0,4479.9,4588.8,14459,2025-08-26
BATAINDIA,EQ,1097.1,1060.0,1065.0,1095.8,171874,2025-08-26
BAYERCROP,EQ,5525.0,5310.0,5331.0,5501.0,26673,2025-08-26
BCLIND,EQ,41.5,39.82,40.27,41.42,605122,2025-08-26
BEARDSELL,EQ,29.33,28.5,28.96,28.93,24978,2025-08-26
BEDMUTHA,EQ,139.34,135.5,136.19,139.74,3975,2025-08-26
BELLACASA,EQ,411.4,400.0,402.6,405.3,3995,2025-08-26
BELRISE,EQ,144.34,139.22,141.39,142.47,17584532,2025-08-26
BLAL,EQ,214.89,209.0,209.65,215.64,36496,2025-08-26
BEML,EQ,3996.0,3855.0,3864.6,3993.6,163627,2025-08-26
BERGEPAINT,EQ,537.6,524.4,525.1,534.55,447975,2025-08-26
BESTAGRO,EQ,379.9,367.95,373.3,374.05,18820,2025-08-26
BFINVEST,EQ,479.0,464.65,470.25,471.25,59502,2025-08-26
BFUTILITIE,EQ,869.0,812.0,833.65,829.2,459183,2025-08-26
BANKBETF,EQ,57.73,55.2,55.53,55.97,129216,2025-08-26
LIQUIDBETF,EQ,1045.28,1045.24,1045.25,1044.96,93183,2025-08-26
NIFTYBETF,EQ,253.61,251.74,252.33,254.93,14005,2025-08-26
BHAGERIA,EQ,187.31,181.53,186.19,184.61,33700,2025-08-26
BHAGCHEM,EQ,278.9,269.1,270.65,277.95,42855,2025-08-26
BHANDARI,EQ,5.11,5.01,5.02,5.08,149750,2025-08-26
BEPL,EQ,107.02,104.0,105.06,107.02,282466,2025-08-26
BBL,EQ,3058.8,2845.0,2981.9,2898.8,135555,2025-08-26
BDL,EQ,1521.8,1461.3,1477.6,1520.7,4587873,2025-08-26
BEL,EQ,372.05,364.25,365.85,372.05,15718869,2025-08-26
BHARATFORG,EQ,1143.2,1110.0,1122.3,1139.4,1196400,2025-08-26
BHARATGEAR,EQ,97.02,91.22,91.62,94.64,24149,2025-08-26
BPCL,EQ,318.3,311.05,312.1,315.8,10819770,2025-08-26
BHARATRAS,EQ,10479.0,10020.0,10339.0,10221.0,5405,2025-08-26
BRNL,EQ,20.67,20.16,20.2,20.33,36513,2025-08-26
BHARATSE,EQ,136.98,129.87,133.71,134.5,106392,2025-08-26
BHARATWIRE,EQ,181.99,176.0,177.16,182.44,98067,2025-08-26
BHARTIARTL,EQ,1925.8,1896.2,1904.7,1930.7,5984656,2025-08-26
BHARTIHEXA,EQ,1868.9,1814.0,1839.7,1859.6,154098,2025-08-26
BIL,EQ,940.0,835.55,871.05,855.4,50815,2025-08-26
BHEL,EQ,216.65,211.05,211.5,216.51,5248328,2025-08-26
BIGBLOC,EQ,60.46,58.0,58.21,60.76,35363,2025-08-26
BIKAJI,EQ,810.9,787.0,793.95,799.7,320723,2025-08-26
BIOCON,EQ,363.3,355.6,358.3,359.95,4216073,2025-08-26
BIRLACORPN,EQ,1283.9,1251.3,1256.6,1282.9,58843,2025-08-26
BIRLANU,EQ,1921.0,1874.0,1890.1,1908.6,8028,2025-08-26
ABGSEC,EQ,109.24,108.56,108.56,108.96,406,2025-08-26
ABSLBANETF,EQ,56.91,55.55,55.69,56.38,114089,2025-08-26
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.0,2080,2025-08-26
ABSLNN50ET,EQ,71.39,69.59,69.99,70.69,11298,2025-08-26
BSLSENETFG,EQ,82.97,80.45,80.61,81.55,2601,2025-08-26
HEALTHY,EQ,16.01,14.73,14.93,15.11,173600,2025-08-26
MOMENTUM,EQ,31.24,30.53,30.6,31.05,36173,2025-08-26
NIFTYQLITY,EQ,21.52,21.24,21.29,21.44,51502,2025-08-26
SILVER,EQ,119.62,116.01,116.48,116.71,596854,2025-08-26
TECH,EQ,38.79,38.34,38.44,38.59,18614,2025-08-26
ABSLPSE,EQ,9.84,9.55,9.57,9.73,432998,2025-08-26
BSOFT,EQ,380.05,368.0,369.6,379.4,559176,2025-08-26
BLBLIMITED,EQ,15.96,15.12,15.74,15.18,269872,2025-08-26
BLISSGVS,EQ,164.2,157.22,162.8,159.02,698835,2025-08-26
BLS,EQ,392.85,368.6,372.35,368.8,13788443,2025-08-26
BLUEDART,EQ,5895.0,5673.0,5696.0,5896.0,19752,2025-08-26
BLUEJET,EQ,724.0,703.25,707.4,736.6,1014582,2025-08-26
BLUESTARCO,EQ,1902.2,1859.2,1865.0,1904.4,373925,2025-08-26
BLUESTONE,EQ,555.3,534.3,541.9,550.65,406380,2025-08-26
BLUSPRING,EQ,81.68,78.9,79.5,80.99,326967,2025-08-26
BODALCHEM,EQ,65.99,64.95,65.23,65.94,197902,2025-08-26
BTML,EQ,8.31,8.02,8.09,8.31,91584,2025-08-26
BOHRAIND,EQ,30.49,28.0,28.08,29.18,32899,2025-08-26
BBTC,EQ,1807.0,1761.0,1768.2,1802.4,58491,2025-08-26
BOMDYEING,EQ,181.0,172.6,173.6,181.26,1376603,2025-08-26
BSHSL,EQ,150.0,140.59,144.34,142.43,71683,2025-08-26
BORANA,EQ,216.23,213.0,215.39,216.23,216663,2025-08-26
BOROLTD,EQ,340.9,329.1,337.0,334.3,53205,2025-08-26
BORORENEW,EQ,564.75,542.0,549.95,562.05,714221,2025-08-26
BOROSCI,EQ,141.32,137.85,138.63,139.95,43566,2025-08-26
BOSCHLTD,EQ,39655.0,38800.0,39510.0,39085.0,32640,2025-08-26
BPL,EQ,81.69,77.6,78.28,81.38,36423,2025-08-26
FIRSTCRY,EQ,385.5,370.1,375.25,379.3,3516060,2025-08-26
BCONCEPTS,EQ,289.7,277.3,283.5,282.65,11132,2025-08-26
BRIGADE,EQ,972.9,941.0,944.2,968.6,163862,2025-08-26
BRIGHOTEL,EQ,85.31,82.51,83.16,83.72,911985,2025-08-26
BCG,EQ,16.48,15.56,15.77,16.36,16290778,2025-08-26
BRITANNIA,EQ,5794.5,5574.5,5765.5,5550.5,1307463,2025-08-26
BSE,EQ,2290.0,2212.0,2215.6,2290.8,5678257,2025-08-26
BUTTERFLY,EQ,750.0,727.8,737.65,748.2,11388,2025-08-26
MAPMYINDIA,EQ,1700.0,1665.0,1676.0,1699.1,51815,2025-08-26
CAMPUS,EQ,266.7,260.0,261.45,266.7,411536,2025-08-26
CANFINHOME,EQ,768.75,733.0,739.85,767.15,294477,2025-08-26
CANBK,EQ,109.06,105.83,106.01,108.82,27014374,2025-08-26
CANTABIL,EQ,263.05,254.4,258.45,259.5,70789,2025-08-26
CAPACITE,EQ,300.1,293.45,295.25,300.25,136008,2025-08-26
CIFL,EQ,36.0,33.46,34.23,34.83,165758,2025-08-26
CAPITALSFB,EQ,305.0,294.0,297.05,297.65,30130,2025-08-26
CAPLIPOINT,EQ,2168.8,2070.0,2084.5,2162.2,98702,2025-08-26
CGCL,EQ,193.99,187.0,190.76,189.39,12466628,2025-08-26
CARBORUNIV,EQ,929.6,895.0,903.3,929.4,139080,2025-08-26
CARERATING,EQ,1623.3,1570.0,1575.5,1610.5,47979,2025-08-26
CARRARO,EQ,438.7,421.0,423.7,434.9,70354,2025-08-26
CARTRADE,EQ,2405.4,2339.1,2382.8,2389.6,247250,2025-08-26
CARYSIL,EQ,862.15,845.1,850.2,860.4,72281,2025-08-26
CASTROLIND,EQ,207.79,200.51,200.88,207.41,2069298,2025-08-26
CCL,EQ,888.3,854.8,868.15,878.2,156606,2025-08-26
CEATLTD,EQ,3220.4,3000.5,3039.3,3214.6,222014,2025-08-26
CEIGALL,EQ,250.39,244.01,246.9,247.58,154562,2025-08-26
CELEBRITY,EQ,12.9,12.31,12.41,12.78,48221,2025-08-26
CELLO,EQ,550.0,523.1,543.35,535.45,417464,2025-08-26
CENTRALBK,EQ,35.84,34.75,34.84,35.62,7260957,2025-08-26
CDSL,EQ,1539.9,1488.8,1492.1,1541.9,2013894,2025-08-26
CENTUM,EQ,2799.0,2718.8,2729.2,2792.3,12044,2025-08-26
CENTENKA,EQ,506.9,494.45,501.65,504.2,12705,2025-08-26
CENTEXT,EQ,21.87,21.05,21.35,21.6,48619,2025-08-26
CENTURYPLY,EQ,743.95,729.1,739.6,737.35,54302,2025-08-26
CERA,EQ,6475.5,6290.0,6312.5,6467.0,7625,2025-08-26
CESC,EQ,171.07,160.42,161.64,164.24,13455154,2025-08-26
CGPOWER,EQ,684.25,668.5,671.3,677.2,10450851,2025-08-26
