TckrSymb,SctySrs,TradDt
NITINSPIN, EQ,2025-12-25
NITIRAJ, EQ,2025-12-25
NIVABUPA, EQ,2025-12-25
NKIND, EQ,2025-12-25
NLCINDIA, EQ,2025-12-25
NMDC, EQ,2025-12-25
NOCIL, EQ,2025-12-25
NOIDATOLL, EQ,2025-12-25
NORTHARC, EQ,2025-12-25
NOVAAGRI, EQ,2025-12-25
NPBET, EQ,2025-12-25
NPST, EQ,2025-12-25
NRAIL, EQ,2025-12-25
NRBBEARING, EQ,2025-12-25
NRL, EQ,2025-12-25
NSIL, EQ,2025-12-25
NSLNISP, EQ,2025-12-25
NTPC, EQ,2025-12-25
NTPCGREEN, EQ,2025-12-25
NUCLEUS, EQ,2025-12-25
NURECA, EQ,2025-12-25
NUVAMA, EQ,2025-12-25
NUVOCO, EQ,2025-12-25
NV20, EQ,2025-12-25
NV20BEES, EQ,2025-12-25
NV20IETF, EQ,2025-12-25
NYKAA, EQ,2025-12-25
OAL, EQ,2025-12-25
OBCL, EQ,2025-12-25
OBEROIRLTY, EQ,2025-12-25
OCCLLTD, EQ,2025-12-25
OFSS, EQ,2025-12-25
OIL, EQ,2025-12-25
OILCOUNTUB, EQ,2025-12-25
OILIETF, EQ,2025-12-25
OLAELEC, EQ,2025-12-25
OLECTRA, EQ,2025-12-25
OMAXAUTO, EQ,2025-12-25
OMAXE, EQ,2025-12-25
OMFREIGHT, EQ,2025-12-25
OMINFRAL, EQ,2025-12-25
ONEPOINT, EQ,2025-12-25
ONESOURCE, EQ,2025-12-25
ONGC, EQ,2025-12-25
ONMOBILE, EQ,2025-12-25
ONWARDTEC, EQ,2025-12-25
OPTIEMUS, EQ,2025-12-25
ORBTEXP, EQ,2025-12-25
ORCHASP, EQ,2025-12-25
ORCHPHARMA, EQ,2025-12-25
ORIENTALTL, EQ,2025-12-25
ORIENTBELL, EQ,2025-12-25
ORIENTCEM, EQ,2025-12-25
ORIENTCER, EQ,2025-12-25
ORIENTELEC, EQ,2025-12-25
ORIENTHOT, EQ,2025-12-25
ORIENTLTD, EQ,2025-12-25
ORIENTPPR, EQ,2025-12-25
ORIENTTECH, EQ,2025-12-25
ORISSAMINE, EQ,2025-12-25
ORKLAINDIA, EQ,2025-12-25
OSIAHYPER, EQ,2025-12-25
OSWALAGRO, EQ,2025-12-25
OSWALGREEN, EQ,2025-12-25
OSWALPUMPS, EQ,2025-12-25
OSWALSEEDS, EQ,2025-12-25
PACEDIGITK, EQ,2025-12-25
PAGEIND, EQ,2025-12-25
PAISALO, EQ,2025-12-25
PAKKA, EQ,2025-12-25
PALASHSECU, EQ,2025-12-25
PALREDTEC, EQ,2025-12-25
PANACEABIO, EQ,2025-12-25
PANAMAPET, EQ,2025-12-25
PAR, EQ,2025-12-25
PARACABLES, EQ,2025-12-25
PARADEEP, EQ,2025-12-25
PARAGMILK, EQ,2025-12-25
PARAS, EQ,2025-12-25
PARASPETRO, EQ,2025-12-25
PARKHOSPS, EQ,2025-12-25
PARKHOTELS, EQ,2025-12-25
PARSVNATH, EQ,2025-12-25
PASHUPATI, EQ,2025-12-25
PASUPTAC, EQ,2025-12-25
PATANJALI, EQ,2025-12-25
PATELENG, EQ,2025-12-25
PATELRMART, EQ,2025-12-25
PATINTLOG, EQ,2025-12-25
PAUSHAKLTD, EQ,2025-12-25
PAVNAIND, EQ,2025-12-25
PAYTM, EQ,2025-12-25
PCBL, EQ,2025-12-25
PCJEWELLER, EQ,2025-12-25
PDMJEPAPER, EQ,2025-12-25
PDSL, EQ,2025-12-25
PEARLPOLY, EQ,2025-12-25
PENIND, EQ,2025-12-25
PENINLAND, EQ,2025-12-25
PERSISTENT, EQ,2025-12-25
PETRONET, EQ,2025-12-25
PFC, EQ,2025-12-25
PFIZER, EQ,2025-12-25
PFOCUS, EQ,2025-12-25
PFS, EQ,2025-12-25
PGEL, EQ,2025-12-25
PGHH, EQ,2025-12-25
PGHL, EQ,2025-12-25
PGIL, EQ,2025-12-25
PHARMABEES, EQ,2025-12-25
PHOENIXLTD, EQ,2025-12-25
PICCADIL, EQ,2025-12-25
PIDILITIND, EQ,2025-12-25
PIGL, EQ,2025-12-25
PIIND, EQ,2025-12-25
PILANIINVS, EQ,2025-12-25
PILITA, EQ,2025-12-25
PINELABS, EQ,2025-12-25
PIONEEREMB, EQ,2025-12-25
PIRAMALFIN, EQ,2025-12-25
PITTIENG, EQ,2025-12-25
PIXTRANS, EQ,2025-12-25
PKTEA, EQ,2025-12-25
PLASTIBLEN, EQ,2025-12-25
PLATIND, EQ,2025-12-25
PLAZACABLE, EQ,2025-12-25
PNB, EQ,2025-12-25
PNBGILTS, EQ,2025-12-25
PNBHOUSING, EQ,2025-12-25
PNC, EQ,2025-12-25
PNCINFRA, EQ,2025-12-25
PNGJL, EQ,2025-12-25
POCL, EQ,2025-12-25
PODDARMENT, EQ,2025-12-25
POKARNA, EQ,2025-12-25
POLICYBZR, EQ,2025-12-25
POLYCAB, EQ,2025-12-25
POLYMED, EQ,2025-12-25
POLYPLEX, EQ,2025-12-25
PONNIERODE, EQ,2025-12-25
POONAWALLA, EQ,2025-12-25
POWERGRID, EQ,2025-12-25
POWERINDIA, EQ,2025-12-25
POWERMECH, EQ,2025-12-25
PPAP, EQ,2025-12-25
PPL, EQ,2025-12-25
PPLPHARMA, EQ,2025-12-25
PRABHA, EQ,2025-12-25
PRAJIND, EQ,2025-12-25
PRAKASH, EQ,2025-12-25
PRAKASHSTL, EQ,2025-12-25
PRAXIS, EQ,2025-12-25
PRECAM, EQ,2025-12-25
PRECOT, EQ,2025-12-25
PRECWIRE, EQ,2025-12-25
PREMEXPLN, EQ,2025-12-25
PREMIERENE, EQ,2025-12-25
PREMIERPOL, EQ,2025-12-25
PRESTIGE, EQ,2025-12-25
PRICOLLTD, EQ,2025-12-25
PRIMESECU, EQ,2025-12-25
PRIMO, EQ,2025-12-25
PRINCEPIPE, EQ,2025-12-25
PRITI, EQ,2025-12-25
PRITIKAUTO, EQ,2025-12-25
PRIVISCL, EQ,2025-12-25
PROSTARM, EQ,2025-12-25
PROTEAN, EQ,2025-12-25
PRSMJOHNSN, EQ,2025-12-25
PRUDENT, EQ,2025-12-25
PRUDMOULI, EQ,2025-12-25
PSB, EQ,2025-12-25
PSPPROJECT, EQ,2025-12-25
PSUBANK, EQ,2025-12-25
PSUBANKADD, EQ,2025-12-25
PSUBNKBEES, EQ,2025-12-25
PSUBNKIETF, EQ,2025-12-25
PTC, EQ,2025-12-25
PTCIL, EQ,2025-12-25
PTL, EQ,2025-12-25
PUNJABCHEM, EQ,2025-12-25
PURVA, EQ,2025-12-25
PVRINOX, EQ,2025-12-25
PVSL, EQ,2025-12-25
PVTBANIETF, EQ,2025-12-25
PVTBANKADD, EQ,2025-12-25
PWL, EQ,2025-12-25
PYRAMID, EQ,2025-12-25
QGOLDHALF, EQ,2025-12-25
QNIFTY, EQ,2025-12-25
QPOWER, EQ,2025-12-25
QUADFUTURE, EQ,2025-12-25
QUAL30IETF, EQ,2025-12-25
QUALITY30, EQ,2025-12-25
QUESS, EQ,2025-12-25
QUICKHEAL, EQ,2025-12-25
RACE, EQ,2025-12-25
RACLGEAR, EQ,2025-12-25
RADAAN, EQ,2025-12-25
RADHIKAJWE, EQ,2025-12-25
RADIANTCMS, EQ,2025-12-25
RADICO, EQ,2025-12-25
RADIOCITY, EQ,2025-12-25
RAILTEL, EQ,2025-12-25
RAIN, EQ,2025-12-25
RAINBOW, EQ,2025-12-25
RAJESHEXPO, EQ,2025-12-25
RAJMET, EQ,2025-12-25
RAJOOENG, EQ,2025-12-25
RAJRATAN, EQ,2025-12-25
RAJSREESUG, EQ,2025-12-25
RAJTV, EQ,2025-12-25
RALLIS, EQ,2025-12-25
RAMANEWS, EQ,2025-12-25
RAMAPHO, EQ,2025-12-25
RAMASTEEL, EQ,2025-12-25
RAMCOCEM, EQ,2025-12-25
RAMCOIND, EQ,2025-12-25
RAMCOSYS, EQ,2025-12-25
RAMKY, EQ,2025-12-25
RAMRAT, EQ,2025-12-25
RANASUG, EQ,2025-12-25
RANEHOLDIN, EQ,2025-12-25
RATEGAIN, EQ,2025-12-25
RATNAMANI, EQ,2025-12-25
RATNAVEER, EQ,2025-12-25
RAYMOND, EQ,2025-12-25
RAYMONDLSL, EQ,2025-12-25
RAYMONDREL, EQ,2025-12-25
RBA, EQ,2025-12-25
RBLBANK, EQ,2025-12-25
RBZJEWEL, EQ,2025-12-25
RCF, EQ,2025-12-25
RECLTD, EQ,2025-12-25
REDINGTON, EQ,2025-12-25
REDTAPE, EQ,2025-12-25
REFEX, EQ,2025-12-25
REGAAL, EQ,2025-12-25
REGENCERAM, EQ,2025-12-25
RELAXO, EQ,2025-12-25
RELCHEMQ, EQ,2025-12-25
RELIANCE, EQ,2025-12-25
RELIGARE, EQ,2025-12-25
RELTD, EQ,2025-12-25
REMSONSIND, EQ,2025-12-25
RENUKA, EQ,2025-12-25
REPCOHOME, EQ,2025-12-25
REPL, EQ,2025-12-25
REPRO, EQ,2025-12-25
RESPONIND, EQ,2025-12-25
RETAIL, EQ,2025-12-25
RGL, EQ,2025-12-25
RHETAN, EQ,2025-12-25
RHIM, EQ,2025-12-25
RHL, EQ,2025-12-25
RICOAUTO, EQ,2025-12-25
RIIL, EQ,2025-12-25
RISHABH, EQ,2025-12-25
RITCO, EQ,2025-12-25
RITES, EQ,2025-12-25
RKDL, EQ,2025-12-25
RKEC, EQ,2025-12-25
RKFORGE, EQ,2025-12-25
RKSWAMY, EQ,2025-12-25
RMDRIP, EQ,2025-12-25
RML, EQ,2025-12-25
RNBDENIMS, EQ,2025-12-25
ROHLTD, EQ,2025-12-25
ROLEXRINGS, EQ,2025-12-25
ROLLT, EQ,2025-12-25
ROML, EQ,2025-12-25
ROSSARI, EQ,2025-12-25
ROSSELLIND, EQ,2025-12-25
ROSSTECH, EQ,2025-12-25
ROTO, EQ,2025-12-25
ROUTE, EQ,2025-12-25
RPEL, EQ,2025-12-25
RPGLIFE, EQ,2025-12-25
RPOWER, EQ,2025-12-25
RPPINFRA, EQ,2025-12-25
RPPL, EQ,2025-12-25
RPSGVENT, EQ,2025-12-25
RPTECH, EQ,2025-12-25
RRKABEL, EQ,2025-12-25
RSSOFTWARE, EQ,2025-12-25
RSWM, EQ,2025-12-25
RSYSTEMS, EQ,2025-12-25
RTNINDIA, EQ,2025-12-25
RTNPOWER, EQ,2025-12-25
RUBFILA, EQ,2025-12-25
RUBICON, EQ,2025-12-25
RUBYMILLS, EQ,2025-12-25
RUCHINFRA, EQ,2025-12-25
RUCHIRA, EQ,2025-12-25
RUDRA, EQ,2025-12-25
RUPA, EQ,2025-12-25
RUSHIL, EQ,2025-12-25
RUSTOMJEE, EQ,2025-12-25
RVHL, EQ,2025-12-25
RVNL, EQ,2025-12-25
RVTH, EQ,2025-12-25
S&SPOWER, EQ,2025-12-25
SAATVIKGL, EQ,2025-12-25
SADBHIN, EQ,2025-12-25
SADHNANIQ, EQ,2025-12-25
SAFARI, EQ,2025-12-25
SAGARDEEP, EQ,2025-12-25
SAGCEM, EQ,2025-12-25
SAGILITY, EQ,2025-12-25
SAHYADRI, EQ,2025-12-25
SAIL, EQ,2025-12-25
SAILIFE, EQ,2025-12-25
SAKAR, EQ,2025-12-25
SAKHTISUG, EQ,2025-12-25
SAKSOFT, EQ,2025-12-25
SAKUMA, EQ,2025-12-25
SALASAR, EQ,2025-12-25
SALONA, EQ,2025-12-25
SALZERELEC, EQ,2025-12-25
SAMBHV, EQ,2025-12-25
SAMHI, EQ,2025-12-25
SAMMAANCAP, EQ,2025-12-25
SAMPANN, EQ,2025-12-25
SANATHAN, EQ,2025-12-25
SANDESH, EQ,2025-12-25
SANDHAR, EQ,2025-12-25
SANDUMA, EQ,2025-12-25
SANGAMIND, EQ,2025-12-25
SANGHIIND, EQ,2025-12-25
SANGHVIMOV, EQ,2025-12-25
SANGINITA, EQ,2025-12-25
SANOFI, EQ,2025-12-25
SANOFICONR, EQ,2025-12-25
SANSERA, EQ,2025-12-25
SANSTAR, EQ,2025-12-25
SAPPHIRE, EQ,2025-12-25
SARDAEN, EQ,2025-12-25
SAREGAMA, EQ,2025-12-25
SARLAPOLY, EQ,2025-12-25
SARVESHWAR, EQ,2025-12-25
SASKEN, EQ,2025-12-25
SASTASUNDR, EQ,2025-12-25
SATIA, EQ,2025-12-25
SATIN, EQ,2025-12-25
SAURASHCEM, EQ,2025-12-25
SBC, EQ,2025-12-25
SBCL, EQ,2025-12-25
SBFC, EQ,2025-12-25
SBGLP, EQ,2025-12-25
SBIBPB, EQ,2025-12-25
SBICARD, EQ,2025-12-25
SBIETFCON, EQ,2025-12-25
SBIETFIT, EQ,2025-12-25
SBIETFPB, EQ,2025-12-25
SBIETFQLTY, EQ,2025-12-25
SBILIFE, EQ,2025-12-25
SBILIQETF, EQ,2025-12-25
SBIN, EQ,2025-12-25
SBINEQWETF, EQ,2025-12-25
SBISILVER, EQ,2025-12-25
SCHAEFFLER, EQ,2025-12-25
SCHAND, EQ,2025-12-25
SCHNEIDER, EQ,2025-12-25
SCI, EQ,2025-12-25
SCILAL, EQ,2025-12-25
SCODATUBES, EQ,2025-12-25
SCPL, EQ,2025-12-25
SDBL, EQ,2025-12-25
SDL26BEES, EQ,2025-12-25
SEAMECLTD, EQ,2025-12-25
SECMARK, EQ,2025-12-25
SELECTIPO, EQ,2025-12-25
SELMC, EQ,2025-12-25
SEMAC, EQ,2025-12-25
SENCO, EQ,2025-12-25
SENORES, EQ,2025-12-25
SENSEXADD, EQ,2025-12-25
SENSEXBETA, EQ,2025-12-25
SENSEXETF, EQ,2025-12-25
SENSEXIETF, EQ,2025-12-25
SEPC, EQ,2025-12-25
SEQUENT, EQ,2025-12-25
SERVOTECH, EQ,2025-12-25
SESHAPAPER, EQ,2025-12-25
SETCO, EQ,2025-12-25
SETF10GILT, EQ,2025-12-25
SETFGOLD, EQ,2025-12-25
SETFNIF50, EQ,2025-12-25
SETFNIFBK, EQ,2025-12-25
SETFNN50, EQ,2025-12-25
SFL, EQ,2025-12-25
SGFIN, EQ,2025-12-25
SGIL, EQ,2025-12-25
SGL, EQ,2025-12-25
SGLTL, EQ,2025-12-25
SGMART, EQ,2025-12-25
SHAH, EQ,2025-12-25
SHAHALLOYS, EQ,2025-12-25
SHAILY, EQ,2025-12-25
SHAKTIPUMP, EQ,2025-12-25
SHALBY, EQ,2025-12-25
SHALPAINTS, EQ,2025-12-25
SHANKARA, EQ,2025-12-25
SHANTI, EQ,2025-12-25
SHANTIGEAR, EQ,2025-12-25
SHANTIGOLD, EQ,2025-12-25
SHARDACROP, EQ,2025-12-25
SHARDAMOTR, EQ,2025-12-25
SHAREINDIA, EQ,2025-12-25
SHARIABEES, EQ,2025-12-25
SHEKHAWATI, EQ,2025-12-25
SHEMAROO, EQ,2025-12-25
SHILCTECH, EQ,2025-12-25
SHILPAMED, EQ,2025-12-25
SHIVALIK, EQ,2025-12-25
SHIVAMAUTO, EQ,2025-12-25
SHIVAMILLS, EQ,2025-12-25
SHIVATEX, EQ,2025-12-25
SHIVAUM, EQ,2025-12-25
SHK, EQ,2025-12-25
SHOPERSTOP, EQ,2025-12-25
SHRADHA, EQ,2025-12-25
SHREDIGCEM, EQ,2025-12-25
SHREECEM, EQ,2025-12-25
SHREEJISPG, EQ,2025-12-25
SHREEPUSHK, EQ,2025-12-25
SHREERAMA, EQ,2025-12-25
SHRENIK, EQ,2025-12-25
SHREYANIND, EQ,2025-12-25
SHRINGARMS, EQ,2025-12-25
SHRIPISTON, EQ,2025-12-25
SHRIRAMFIN, EQ,2025-12-25
SHRIRAMPPS, EQ,2025-12-25
SHYAMMETL, EQ,2025-12-25
SHYAMTEL, EQ,2025-12-25
SIEMENS, EQ,2025-12-25
SIGACHI, EQ,2025-12-25
SIGIND, EQ,2025-12-25
SIGNATURE, EQ,2025-12-25
SIGNPOST, EQ,2025-12-25
SIL, EQ,2025-12-25
SILGO, EQ,2025-12-25
SILINV, EQ,2025-12-25
SILVER, EQ,2025-12-25
SILVER1, EQ,2025-12-25
SILVER360, EQ,2025-12-25
SILVERADD, EQ,2025-12-25
SILVERAG, EQ,2025-12-25
SILVERBEES, EQ,2025-12-25
SILVERBETA, EQ,2025-12-25
SILVERBND, EQ,2025-12-25
SILVERCASE, EQ,2025-12-25
SILVERIETF, EQ,2025-12-25
SILVERTUC, EQ,2025-12-25
SIMPLEXINF, EQ,2025-12-25
SINCLAIR, EQ,2025-12-25
SINDHUTRAD, EQ,2025-12-25
SINTERCOM, EQ,2025-12-25
SIRCA, EQ,2025-12-25
SIS, EQ,2025-12-25
SIYSIL, EQ,2025-12-25
SJS, EQ,2025-12-25
SJVN, EQ,2025-12-25
SKFINDIA, EQ,2025-12-25
SKFINDUS, EQ,2025-12-25
SKIPPER, EQ,2025-12-25
SKMEGGPROD, EQ,2025-12-25
SKYGOLD, EQ,2025-12-25
SMALL250, EQ,2025-12-25
SMALLADD, EQ,2025-12-25
SMALLCAP, EQ,2025-12-25
SMARTLINK, EQ,2025-12-25
SMARTWORKS, EQ,2025-12-25
SMCGLOBAL, EQ,2025-12-25
SML100CASE, EQ,2025-12-25
SMLMAH, EQ,2025-12-25
SMLT, EQ,2025-12-25
SMSPHARMA, EQ,2025-12-25
SNOWMAN, EQ,2025-12-25
SNXT30BEES, EQ,2025-12-25
SNXT50BETA, EQ,2025-12-25
SOBHA, EQ,2025-12-25
SOFTTECH, EQ,2025-12-25
SOLARA, EQ,2025-12-25
SOLARINDS, EQ,2025-12-25
SOLARWORLD, EQ,2025-12-25
SOLEX, EQ,2025-12-25
SOMANYCERA, EQ,2025-12-25
SOMICONVEY, EQ,2025-12-25
SONACOMS, EQ,2025-12-25
SONAMLTD, EQ,2025-12-25
SONATSOFTW, EQ,2025-12-25
SOTL, EQ,2025-12-25
SOUTHBANK, EQ,2025-12-25
SPAL, EQ,2025-12-25
SPANDANA, EQ,2025-12-25
SPARC, EQ,2025-12-25
SPECIALITY, EQ,2025-12-25
SPECTRUM, EQ,2025-12-25
SPENCERS, EQ,2025-12-25
SPIC, EQ,2025-12-25
SPLIL, EQ,2025-12-25
SPLPETRO, EQ,2025-12-25
SPMLINFRA, EQ,2025-12-25
SPORTKING, EQ,2025-12-25
SRD, EQ,2025-12-25
SREEL, EQ,2025-12-25
SRF, EQ,2025-12-25
SRGHFL, EQ,2025-12-25
SRHHYPOLTD, EQ,2025-12-25
SRM, EQ,2025-12-25
SSDL, EQ,2025-12-25
SSWL, EQ,2025-12-25
STANLEY, EQ,2025-12-25
STAR, EQ,2025-12-25
STARCEMENT, EQ,2025-12-25
STARHEALTH, EQ,2025-12-25
STARPAPER, EQ,2025-12-25
STARTECK, EQ,2025-12-25
STCINDIA, EQ,2025-12-25
STEELCAS, EQ,2025-12-25
STEELCITY, EQ,2025-12-25
STEELXIND, EQ,2025-12-25
STEL, EQ,2025-12-25
STERTOOLS, EQ,2025-12-25
STLNETWORK, EQ,2025-12-25
STLTECH, EQ,2025-12-25
STOVEKRAFT, EQ,2025-12-25
STUDDS, EQ,2025-12-25
STYL, EQ,2025-12-25
STYLAMIND, EQ,2025-12-25
STYLEBAAZA, EQ,2025-12-25
STYRENIX, EQ,2025-12-25
SUBEXLTD, EQ,2025-12-25
SUBROS, EQ,2025-12-25
SUDARSCHEM, EQ,2025-12-25
SUDEEPPHRM, EQ,2025-12-25
SUKHJITS, EQ,2025-12-25
SULA, EQ,2025-12-25
SUMICHEM, EQ,2025-12-25
SUMIT, EQ,2025-12-25
SUMMITSEC, EQ,2025-12-25
SUNCLAY, EQ,2025-12-25
SUNDARAM, EQ,2025-12-25
SUNDARMFIN, EQ,2025-12-25
SUNDRMBRAK, EQ,2025-12-25
SUNDRMFAST, EQ,2025-12-25
SUNDROP, EQ,2025-12-25
SUNFLAG, EQ,2025-12-25
SUNPHARMA, EQ,2025-12-25
SUNTECK, EQ,2025-12-25
SUNTV, EQ,2025-12-25
SUPERHOUSE, EQ,2025-12-25
SUPERSPIN, EQ,2025-12-25
SUPRAJIT, EQ,2025-12-25
SUPREME, EQ,2025-12-25
SUPREMEIND, EQ,2025-12-25
SUPRIYA, EQ,2025-12-25
SURAJEST, EQ,2025-12-25
SURAJLTD, EQ,2025-12-25
SURAKSHA, EQ,2025-12-25
SURANASOL, EQ,2025-12-25
SURANAT&P, EQ,2025-12-25
SURYALAXMI, EQ,2025-12-25
SURYAROSNI, EQ,2025-12-25
SURYODAY, EQ,2025-12-25
SUTLEJTEX, EQ,2025-12-25
SUVEN, EQ,2025-12-25
SUVIDHAA, EQ,2025-12-25
SUYOG, EQ,2025-12-25
SUZLON, EQ,2025-12-25
SVLL, EQ,2025-12-25
SWANCORP, EQ,2025-12-25
SWARAJENG, EQ,2025-12-25
SWELECTES, EQ,2025-12-25
SWIGGY, EQ,2025-12-25
SWSOLAR, EQ,2025-12-25
SYMPHONY, EQ,2025-12-25
SYNCOMF, EQ,2025-12-25
SYNGENE, EQ,2025-12-25
SYRMA, EQ,2025-12-25
SYSTMTXC, EQ,2025-12-25
TAINWALCHM, EQ,2025-12-25
TAJGVK, EQ,2025-12-25
TALBROAUTO, EQ,2025-12-25
TANLA, EQ,2025-12-25
TARACHAND, EQ,2025-12-25
TARC, EQ,2025-12-25
TARIL, EQ,2025-12-25
TARMAT, EQ,2025-12-25
TARSONS, EQ,2025-12-25
TASTYBITE, EQ,2025-12-25
TATACAP, EQ,2025-12-25
TATACHEM, EQ,2025-12-25
TATACOMM, EQ,2025-12-25
TATACONSUM, EQ,2025-12-25
TATAELXSI, EQ,2025-12-25
TATAGOLD, EQ,2025-12-25
TATAINVEST, EQ,2025-12-25
TATAPOWER, EQ,2025-12-25
TATASTEEL, EQ,2025-12-25
TATATECH, EQ,2025-12-25
TATSILV, EQ,2025-12-25
TATVA, EQ,2025-12-25
TBOTEK, EQ,2025-12-25
TBZ, EQ,2025-12-25
TCI, EQ,2025-12-25
TCIEXP, EQ,2025-12-25
TCPLPACK, EQ,2025-12-25
TCS, EQ,2025-12-25
TDPOWERSYS, EQ,2025-12-25
TEAMGTY, EQ,2025-12-25
TEAMLEASE, EQ,2025-12-25
TECH, EQ,2025-12-25
TECHM, EQ,2025-12-25
TECHNOE, EQ,2025-12-25
TECILCHEM, EQ,2025-12-25
TEGA, EQ,2025-12-25
TEJASNET, EQ,2025-12-25
TEMBO, EQ,2025-12-25
TENNIND, EQ,2025-12-25
TEXINFRA, EQ,2025-12-25
TEXMOPIPES, EQ,2025-12-25
TEXRAIL, EQ,2025-12-25
TFCILTD, EQ,2025-12-25
TFL, EQ,2025-12-25
TGBHOTELS, EQ,2025-12-25
THANGAMAYL, EQ,2025-12-25
THEINVEST, EQ,2025-12-25
THEJO, EQ,2025-12-25
THELEELA, EQ,2025-12-25
THEMISMED, EQ,2025-12-25
THERMAX, EQ,2025-12-25
THOMASCOOK, EQ,2025-12-25
THOMASCOTT, EQ,2025-12-25
THYROCARE, EQ,2025-12-25
TI, EQ,2025-12-25
TIGERLOGS, EQ,2025-12-25
TIIL, EQ,2025-12-25
TIINDIA, EQ,2025-12-25
TIJARIA, EQ,2025-12-25
TIL, EQ,2025-12-25
TIMETECHNO, EQ,2025-12-25
TIMKEN, EQ,2025-12-25
TINNARUBR, EQ,2025-12-25
TIPSFILMS, EQ,2025-12-25
TIPSMUSIC, EQ,2025-12-25
TIRUMALCHM, EQ,2025-12-25
TIRUPATIFL, EQ,2025-12-25
TITAGARH, EQ,2025-12-25
TITAN, EQ,2025-12-25
TMB, EQ,2025-12-25
TMCV, EQ,2025-12-25
TMPV, EQ,2025-12-25
TNIDETF, EQ,2025-12-25
TNPETRO, EQ,2025-12-25
TNPL, EQ,2025-12-25
TNTELE, EQ,2025-12-25
TOKYOPLAST, EQ,2025-12-25
TOLINS, EQ,2025-12-25
TOP100CASE, EQ,2025-12-25
TOP10ADD, EQ,2025-12-25
TOP15IETF, EQ,2025-12-25
TOP20, EQ,2025-12-25
TORNTPHARM, EQ,2025-12-25
TORNTPOWER, EQ,2025-12-25
TOTAL, EQ,2025-12-25
TOUCHWOOD, EQ,2025-12-25
TPHQ, EQ,2025-12-25
TPLPLASTEH, EQ,2025-12-25
TRACXN, EQ,2025-12-25
TRANSRAILL, EQ,2025-12-25
TRANSWORLD, EQ,2025-12-25
TRAVELFOOD, EQ,2025-12-25
TREEHOUSE, EQ,2025-12-25
TREL, EQ,2025-12-25
TRENT, EQ,2025-12-25
TRF, EQ,2025-12-25
TRIDENT, EQ,2025-12-25
TRIGYN, EQ,2025-12-25
TRITURBINE, EQ,2025-12-25
TRIVENI, EQ,2025-12-25
TRU, EQ,2025-12-25
TRUALT, EQ,2025-12-25
TSFINV, EQ,2025-12-25
TTKHLTCARE, EQ,2025-12-25
TTKPRESTIG, EQ,2025-12-25
TTL, EQ,2025-12-25
TTML, EQ,2025-12-25
TVSHLTD, EQ,2025-12-25
TVSMOTOR, EQ,2025-12-25
TVSSCS, EQ,2025-12-25
TVSSRICHAK, EQ,2025-12-25
TVTODAY, EQ,2025-12-25
UBL, EQ,2025-12-25
UCAL, EQ,2025-12-25
UCOBANK, EQ,2025-12-25
UDS, EQ,2025-12-25
UFBL, EQ,2025-12-25
UFLEX, EQ,2025-12-25
UFO, EQ,2025-12-25
UGARSUGAR, EQ,2025-12-25
UGROCAP, EQ,2025-12-25
UJJIVANSFB, EQ,2025-12-25
ULTRACEMCO, EQ,2025-12-25
UMAEXPORTS, EQ,2025-12-25
UMESLTD, EQ,2025-12-25
UMIYA-MRO, EQ,2025-12-25
UNICHEMLAB, EQ,2025-12-25
UNIDT, EQ,2025-12-25
UNIECOM, EQ,2025-12-25
UNIENTER, EQ,2025-12-25
UNIINFO, EQ,2025-12-25
UNIMECH, EQ,2025-12-25
UNIONBANK, EQ,2025-12-25
UNIONGOLD, EQ,2025-12-25
UNIPARTS, EQ,2025-12-25
UNITDSPR, EQ,2025-12-25
UNITECH, EQ,2025-12-25
UNITEDTEA, EQ,2025-12-25
UNIVASTU, EQ,2025-12-25
UNIVCABLES, EQ,2025-12-25
UNIVPHOTO, EQ,2025-12-25
UNOMINDA, EQ,2025-12-25
UPL, EQ,2025-12-25
URAVIDEF, EQ,2025-12-25
URBANCO, EQ,2025-12-25
URJA, EQ,2025-12-25
USHAMART, EQ,2025-12-25
USK, EQ,2025-12-25
UTIAMC, EQ,2025-12-25
UTKARSHBNK, EQ,2025-12-25
UTLSOLAR, EQ,2025-12-25
UTTAMSUGAR, EQ,2025-12-25
V2RETAIL, EQ,2025-12-25
VADILALIND, EQ,2025-12-25
VAIBHAVGBL, EQ,2025-12-25
VAISHALI, EQ,2025-12-25
VAKRANGEE, EQ,2025-12-25
VAL30IETF, EQ,2025-12-25
VALIANTLAB, EQ,2025-12-25
VALIANTORG, EQ,2025-12-25
VARDHACRLC, EQ,2025-12-25
VARDMNPOLY, EQ,2025-12-25
VARROC, EQ,2025-12-25
VASCONEQ, EQ,2025-12-25
VASWANI, EQ,2025-12-25
VBL, EQ,2025-12-25
VEDL, EQ,2025-12-25
VEEDOL, EQ,2025-12-25
VENKEYS, EQ,2025-12-25
VENTIVE, EQ,2025-12-25
VENUSPIPES, EQ,2025-12-25
VERANDA, EQ,2025-12-25
VERTOZ, EQ,2025-12-25
VESUVIUS, EQ,2025-12-25
VETO, EQ,2025-12-25
VGL, EQ,2025-12-25
VGUARD, EQ,2025-12-25
VHL, EQ,2025-12-25
VIDHIING, EQ,2025-12-25
VIDYAWIRES, EQ,2025-12-25
VIJAYA, EQ,2025-12-25
VIJIFIN, EQ,2025-12-25
VIKASECO, EQ,2025-12-25
VIKASLIFE, EQ,2025-12-25
