TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,168.09,164.0,166.92,163.78,38895,2026-03-10
21STCENMGM,EQ,34.55,33.26,34.53,33.9,8322,2026-03-10
360ONE,EQ,1060.3,1032.8,1055.8,1035.1,326555,2026-03-10
GOLD360,EQ,156.8,155.2,155.8,155.8,51795,2026-03-10
SILVER360,EQ,265.05,254.55,263.93,253.39,138414,2026-03-10
3IINFOLTD,EQ,13.25,12.97,13.13,12.99,349767,2026-03-10
3MINDIA,EQ,34275.0,33480.0,33975.0,33445.0,2489,2026-03-10
3PLAND,EQ,33.99,30.12,31.2,30.31,3949,2026-03-10
5PAISA,EQ,311.0,296.8,308.85,296.8,55130,2026-03-10
63MOONS,EQ,620.35,570.0,613.15,558.7,490262,2026-03-10
ABCOTS,EQ,419.95,392.0,395.45,414.05,14189,2026-03-10
ABINFRA,EQ,17.8,17.23,17.52,17.27,1234912,2026-03-10
AAATECH,EQ,94.73,88.25,94.73,90.22,33690,2026-03-10
AADHARHFC,EQ,488.0,473.65,480.1,481.7,500914,2026-03-10
AAKASH,EQ,13.0,10.5,10.92,11.28,3103403,2026-03-10
AAREYDRUGS,EQ,71.4,69.0,69.24,69.41,34977,2026-03-10
AARNAV,EQ,25.1,23.5,24.09,24.35,19391,2026-03-10
AARON,EQ,153.5,147.0,149.13,147.0,22563,2026-03-10
AARTECH,EQ,41.44,39.94,41.1,39.66,14202,2026-03-10
AARTIDRUGS,EQ,356.0,347.0,353.45,348.95,243571,2026-03-10
AARTIIND,EQ,428.35,412.4,427.4,409.25,733989,2026-03-10
AARTIPHARM,EQ,695.0,681.05,686.7,681.05,118363,2026-03-10
AARTISURF,EQ,364.0,352.8,359.55,350.5,12922,2026-03-10
AARVI,EQ,137.7,125.54,132.8,124.04,40534,2026-03-10
AAVAS,EQ,1231.2,1179.1,1220.1,1199.6,229712,2026-03-10
AFSL,EQ,205.85,201.12,204.21,201.04,23845,2026-03-10
ABB,EQ,6250.0,6032.0,6224.5,5982.5,474110,2026-03-10
ABBOTINDIA,EQ,27365.0,26705.0,26810.0,27185.0,9965,2026-03-10
ACC,EQ,1482.2,1447.2,1474.0,1450.5,212739,2026-03-10
ACCELYA,EQ,1207.6,1186.0,1201.6,1186.2,10771,2026-03-10
ACCURACY,EQ,4.26,4.07,4.09,4.1,173984,2026-03-10
ACEINTEG,EQ,17.85,16.5,16.71,16.95,17655,2026-03-10
ACMESOLAR,EQ,224.8,216.34,224.13,219.46,585230,2026-03-10
ACE,EQ,865.9,846.55,859.7,848.85,180753,2026-03-10
ACUTAAS,EQ,2270.0,2168.7,2227.9,2154.6,333250,2026-03-10
ADANIENSOL,EQ,1022.5,980.7,1013.6,981.4,2120819,2026-03-10
ADANIENT,EQ,2030.0,1982.2,1996.5,1999.2,1680405,2026-03-10
ADANIGREEN,EQ,878.95,843.25,856.9,854.15,3240047,2026-03-10
ADANIPORTS,EQ,1470.3,1416.5,1424.1,1421.3,2706284,2026-03-10
ADANIPOWER,EQ,141.5,138.61,138.94,139.11,15123909,2026-03-10
ATGL,EQ,478.0,463.45,472.45,467.9,793303,2026-03-10
ADFFOODS,EQ,190.07,183.96,187.04,183.66,83547,2026-03-10
ABSLAMC,EQ,1046.55,879.65,975.75,872.15,5492707,2026-03-10
ABCAPITAL,EQ,334.2,324.55,332.5,324.3,2600867,2026-03-10
ABFRL,EQ,62.0,60.12,61.72,60.58,3447613,2026-03-10
ABLBL,EQ,104.84,98.03,104.01,97.6,7020653,2026-03-10
BIRLAMONEY,EQ,124.98,121.63,123.91,121.2,40566,2026-03-10
ABREL,EQ,1213.2,1170.1,1176.1,1189.4,204699,2026-03-10
CPPLUS,EQ,1680.6,1631.0,1643.9,1640.6,179315,2026-03-10
AVL,EQ,464.75,442.0,462.35,460.15,312838,2026-03-10
BSLGOLDETF,EQ,141.0,139.61,140.26,139.18,123169,2026-03-10
BSLNIFTY,EQ,28.75,27.4,28.3,28.05,453303,2026-03-10
ADOR,EQ,1015.4,990.2,1007.1,987.3,8946,2026-03-10
ADROITINFO,EQ,10.12,9.56,9.78,9.76,209696,2026-03-10
ADVAIT,EQ,1648.0,1566.5,1627.2,1550.7,27513,2026-03-10
ADVANCE,EQ,109.89,105.77,107.94,104.87,258513,2026-03-10
ADVENZYMES,EQ,300.85,290.7,291.7,291.0,155125,2026-03-10
ADVANIHOTR,EQ,52.7,51.25,52.44,51.2,15422,2026-03-10
ADVENTHTL,EQ,183.0,175.74,181.13,176.36,131690,2026-03-10
AEGISLOG,EQ,664.95,643.5,646.35,649.25,361681,2026-03-10
AEGISVOPAK,EQ,196.85,189.1,194.1,192.38,765034,2026-03-10
AEQUS,EQ,133.51,125.5,126.59,130.61,922551,2026-03-10
AEROENTER,EQ,73.7,70.98,73.0,70.3,160811,2026-03-10
AEROFLEX,EQ,224.29,217.01,220.49,215.69,868105,2026-03-10
AERONEU,EQ,71.9,67.15,67.87,69.5,29631,2026-03-10
AETHER,EQ,1014.9,987.55,1001.5,986.65,174453,2026-03-10
AFCONS,EQ,282.0,276.0,276.55,278.15,533161,2026-03-10
AFFLE,EQ,1413.7,1372.7,1398.6,1391.0,124880,2026-03-10
AFFORDABLE,EQ,173.03,167.3,172.33,170.02,34361,2026-03-10
AGARIND,EQ,470.0,442.9,450.15,456.45,111960,2026-03-10
AGI,EQ,512.25,490.8,510.0,488.95,165031,2026-03-10
AGIIL,EQ,318.0,304.4,306.7,306.5,2888994,2026-03-10
AGROPHOS,EQ,33.5,31.0,32.57,31.54,22971,2026-03-10
AHLADA,EQ,41.49,40.3,40.47,40.9,9360,2026-03-10
AHLUCONT,EQ,776.45,753.3,763.2,757.55,44883,2026-03-10
AIAENG,EQ,3820.0,3638.0,3787.8,3600.5,75363,2026-03-10
GOLDTECH,EQ,40.49,39.01,39.5,39.14,18554,2026-03-10
AIRAN,EQ,16.2,15.78,15.95,15.93,38810,2026-03-10
AIROLAM,EQ,90.53,85.6,87.81,90.07,1400,2026-03-10
AJANTPHARM,EQ,3023.4,2967.8,2999.9,2936.4,123027,2026-03-10
AJAXENGG,EQ,504.95,485.0,491.6,477.8,92803,2026-03-10
AJMERA,EQ,124.93,120.15,123.26,119.85,342040,2026-03-10
AJOONI,EQ,4.56,4.43,4.51,4.42,311073,2026-03-10
AKASH,EQ,25.0,24.11,24.24,24.02,10043,2026-03-10
AKG,EQ,11.19,10.65,10.71,10.76,24602,2026-03-10
AKI,EQ,4.97,4.76,4.92,4.72,40522,2026-03-10
AKSHOPTFBR,EQ,4.47,4.31,4.35,4.4,340629,2026-03-10
AKSHAR,EQ,0.41,0.37,0.4,0.37,2142708,2026-03-10
AKSHARCHEM,EQ,207.3,177.07,178.03,191.16,45712,2026-03-10
AKUMS,EQ,503.0,479.6,500.6,479.6,265575,2026-03-10
AKZOINDIA,EQ,2915.0,2725.0,2893.1,2714.5,51499,2026-03-10
ALANKIT,EQ,8.06,7.5,7.78,7.71,341977,2026-03-10
ALBERTDAVD,EQ,687.5,647.0,675.6,648.75,12459,2026-03-10
ALEMBICLTD,EQ,87.12,84.5,84.77,85.39,385740,2026-03-10
APLLTD,EQ,720.75,707.45,712.35,705.65,50462,2026-03-10
ALGOQUANT,EQ,61.43,58.53,59.33,60.26,3165287,2026-03-10
ALICON,EQ,722.9,702.65,715.75,703.4,4190,2026-03-10
ALIVUS,EQ,946.8,919.75,940.65,919.75,42515,2026-03-10
ALKALI,EQ,61.39,60.08,61.09,59.8,1843,2026-03-10
ALKEM,EQ,5664.5,5500.0,5616.5,5460.0,127594,2026-03-10
ALKYLAMINE,EQ,1350.0,1302.3,1331.6,1305.9,32825,2026-03-10
ALLTIME,EQ,215.95,209.1,213.0,208.88,179216,2026-03-10
ALLCARGO,EQ,8.1,7.51,8.03,7.48,6668943,2026-03-10
ATL,EQ,24.03,23.25,23.69,23.49,175765,2026-03-10
ALLDIGI,EQ,782.4,760.8,766.6,764.4,11329,2026-03-10
ABDL,EQ,480.0,459.25,478.15,459.9,231127,2026-03-10
ADSL,EQ,107.5,103.0,106.44,102.24,209146,2026-03-10
ALMONDZ,EQ,15.0,14.21,14.7,14.21,160507,2026-03-10
ALOKINDS,EQ,13.34,13.06,13.22,13.12,4337747,2026-03-10
ALPA,EQ,63.95,61.61,62.48,62.15,18788,2026-03-10
ALPHAGEO,EQ,209.95,199.5,200.58,205.25,11219,2026-03-10
AMAGI,EQ,390.0,376.0,384.85,379.9,336497,2026-03-10
AMANTA,EQ,99.65,95.84,96.89,99.08,66268,2026-03-10
ARE&M,EQ,797.45,780.4,789.55,786.05,308922,2026-03-10
AMBER,EQ,7565.0,7193.5,7507.5,7310.5,361829,2026-03-10
AMBICAAGAR,EQ,24.63,23.18,23.54,23.56,13197,2026-03-10
AMBIKCO,EQ,1399.8,1356.0,1365.9,1361.0,7314,2026-03-10
AMBUJACEM,EQ,465.7,454.1,462.1,451.95,2249388,2026-03-10
AMDIND,EQ,39.5,37.45,38.71,36.52,8537,2026-03-10
AMNPLST,EQ,157.0,145.0,150.2,149.56,8108,2026-03-10
AMJLAND,EQ,40.0,37.52,39.68,37.74,16003,2026-03-10
AMRUTANJAN,EQ,589.0,550.55,554.3,557.2,22428,2026-03-10
ARSSBL,EQ,498.4,468.2,493.05,459.55,564782,2026-03-10
ANANDRATHI,EQ,3171.0,3105.0,3155.7,3151.0,143439,2026-03-10
ANANTRAJ,EQ,490.0,475.55,485.35,473.2,1255460,2026-03-10
ACL,EQ,55.29,53.08,53.88,52.75,10840,2026-03-10
ANDHRAPAP,EQ,65.25,63.19,64.02,63.49,220533,2026-03-10
ANDHRSUGAR,EQ,74.99,72.87,73.73,73.01,152147,2026-03-10
ANGELONE,EQ,226.5,220.25,225.31,218.96,4421152,2026-03-10
ANIKINDS,EQ,43.59,40.5,40.89,40.87,11575,2026-03-10
APCL,EQ,120.92,113.0,115.82,115.4,6268,2026-03-10
AHCL,EQ,132.74,124.8,125.73,128.86,869380,2026-03-10
ANMOL,EQ,11.5,11.0,11.09,11.28,21479,2026-03-10
ANTGRAPHIC,EQ,0.81,0.78,0.8,0.78,131017,2026-03-10
ANTELOPUS,EQ,618.5,575.0,578.3,637.45,582066,2026-03-10
ANTHEM,EQ,679.9,665.1,670.15,660.15,141357,2026-03-10
AWHCL,EQ,474.35,460.0,472.7,456.25,63088,2026-03-10
ANUHPHR,EQ,78.9,76.0,76.23,78.14,38681,2026-03-10
ANURAS,EQ,1309.9,1241.0,1294.1,1254.4,495100,2026-03-10
AONEGOLD,EQ,15.14,14.71,14.92,14.78,561951,2026-03-10
AONELIQUID,EQ,1050.11,1050.09,1050.1,1049.96,73904,2026-03-10
AONENIFTY,EQ,10.17,9.61,9.94,9.86,749119,2026-03-10
AONESILVER,EQ,10.35,9.96,10.25,9.81,1344294,2026-03-10
AONETMMQ50,EQ,9.61,9.47,9.57,9.43,18655,2026-03-10
AONETOTAL,EQ,11.47,11.15,11.27,11.13,420029,2026-03-10
APARINDS,EQ,10400.0,9952.0,9996.0,10142.0,73925,2026-03-10
APCOTEXIND,EQ,366.95,361.7,365.75,362.0,8673,2026-03-10
APEX,EQ,361.4,346.6,356.2,345.5,441819,2026-03-10
APLAPOLLO,EQ,2168.6,2085.7,2100.6,2097.9,1148309,2026-03-10
APOLLOHOSP,EQ,7870.0,7770.0,7803.0,7779.0,381453,2026-03-10
APOLLO,EQ,219.75,209.72,217.67,209.7,6522311,2026-03-10
APOLLOPIPE,EQ,431.0,362.6,382.1,395.8,23834693,2026-03-10
APOLSINHOT,EQ,1188.4,1161.1,1176.8,1158.0,1264,2026-03-10
APOLLOTYRE,EQ,439.9,433.5,437.8,430.6,940739,2026-03-10
APTECHT,EQ,83.3,80.21,82.73,80.38,152770,2026-03-10
APTUS,EQ,232.81,223.85,232.02,221.29,2326347,2026-03-10
AQYLON,EQ,101.0,98.2,98.2,103.3,80998,2026-03-10
ACI,EQ,552.0,532.7,548.65,531.2,109250,2026-03-10
ADL,EQ,69.98,65.0,68.87,65.76,2092,2026-03-10
ARCHIDPLY,EQ,87.97,73.49,80.16,73.31,11105,2026-03-10
ARCHIES,EQ,14.8,13.64,14.35,13.92,9503,2026-03-10
ARFIN,EQ,81.95,79.1,81.43,78.43,1521155,2026-03-10
ARIES,EQ,352.3,322.6,346.15,323.15,74799,2026-03-10
ARIHANTCAP,EQ,74.17,71.13,73.71,71.07,208715,2026-03-10
ARIHANTSUP,EQ,244.3,232.0,234.8,236.65,19905,2026-03-10
ARIS,EQ,111.99,105.65,109.1,105.65,1319470,2026-03-10
ARKADE,EQ,110.64,105.2,106.51,107.2,759225,2026-03-10
