TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,207.79,202.96,204.43,205.3,144897,2026-07-15
21STCENMGM,EQ,32.48,31.51,32.48,31.85,4406,2026-07-15
360ONE,EQ,1119.8,1092.5,1098.6,1098.8,649100,2026-07-15
GOLD360,EQ,139.0,137.2,137.3,137.25,7993,2026-07-15
MSCI360,EQ,10.2,10.12,10.12,10.18,9826,2026-07-15
SILVER360,EQ,217.43,214.12,215.03,214.1,11664,2026-07-15
3BBLACKBIO,EQ,1280.0,1182.0,1270.2,1182.6,47232,2026-07-15
3IINFOLTD,EQ,18.44,18.03,18.07,18.19,224434,2026-07-15
3MINDIA,EQ,36880.0,35800.0,35930.0,36540.0,9149,2026-07-15
3PLAND,EQ,33.0,31.5,31.92,31.84,4201,2026-07-15
5PAISA,EQ,400.0,386.9,390.85,384.95,114226,2026-07-15
63MOONS,EQ,745.0,716.45,719.75,721.8,184851,2026-07-15
ABCOTS,EQ,212.0,206.01,206.63,208.01,20378,2026-07-15
ABINFRA,EQ,10.3,10.02,10.09,10.2,841221,2026-07-15
ABMKNO,EQ,210.0,204.0,210.0,208.87,5209,2026-07-15
ACSTECH,EQ,46.5,43.05,43.26,45.31,293412,2026-07-15
AKCAPIT,EQ,1850.0,1761.9,1770.8,1767.9,5625,2026-07-15
A2ZINFRA,EQ,14.46,13.18,13.6,14.01,602501,2026-07-15
AAATECH,EQ,95.96,93.3,93.38,94.84,7289,2026-07-15
AADHARHFC,EQ,521.95,512.0,513.75,518.95,240740,2026-07-15
AAKASH,EQ,9.49,9.14,9.16,9.18,74915,2026-07-15
AARNAV,EQ,26.5,25.62,26.13,26.14,13788,2026-07-15
AARON,EQ,117.8,114.0,116.48,116.32,9913,2026-07-15
AARTIDRUGS,EQ,427.9,405.5,421.6,405.7,665505,2026-07-15
AARTIIND,EQ,510.9,483.45,500.7,483.05,4186186,2026-07-15
AARTIPHARM,EQ,730.9,709.0,718.25,709.75,194690,2026-07-15
AARTISURF,EQ,391.5,380.05,387.4,378.9,6962,2026-07-15
AARVI,EQ,150.74,146.01,147.1,150.74,10905,2026-07-15
AAVAS,EQ,1510.1,1440.0,1500.9,1447.5,67799,2026-07-15
AFSL,EQ,201.95,201.0,201.09,201.03,3278,2026-07-15
ABB,EQ,7270.0,6926.5,7204.5,6892.0,763817,2026-07-15
ABBOTINDIA,EQ,27750.0,27365.0,27640.0,27500.0,8698,2026-07-15
ABMINTLLTD,EQ,42.0,39.3,39.3,41.42,187,2026-07-15
ACC,EQ,1394.0,1360.7,1383.2,1361.9,156374,2026-07-15
ACCELYA,EQ,1120.0,1101.1,1111.4,1108.8,4723,2026-07-15
ACEINTEG,EQ,21.4,20.31,20.47,21.0,2048,2026-07-15
ACMESOLAR,EQ,393.4,383.5,392.15,384.6,1967707,2026-07-15
ACE,EQ,1007.7,972.8,1004.4,964.4,417965,2026-07-15
ACUTAAS,EQ,3581.0,3484.0,3546.9,3459.7,191332,2026-07-15
ADANIENSOL,EQ,1704.3,1666.4,1678.0,1690.3,1169341,2026-07-15
ADANIENT,EQ,3199.9,3142.3,3150.6,3188.9,1035101,2026-07-15
ADANIGREEN,EQ,1610.3,1547.0,1555.4,1604.5,2364540,2026-07-15
ADANIPORTS,EQ,1838.0,1817.2,1829.1,1821.9,917984,2026-07-15
ADANIPOWER,EQ,228.4,218.05,218.97,226.17,36262411,2026-07-15
ATGL,EQ,728.7,711.5,715.4,721.6,1241088,2026-07-15
ADFFOODS,EQ,316.6,304.1,305.0,312.55,128018,2026-07-15
ABSLAMC,EQ,1161.7,1140.3,1149.1,1143.6,209635,2026-07-15
ABCAPITAL,EQ,408.45,402.2,404.3,399.25,1844455,2026-07-15
ABFRL,EQ,59.7,58.91,59.26,58.93,2340905,2026-07-15
ABLBL,EQ,97.68,96.6,96.92,97.24,282631,2026-07-15
