TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ALLCARGO,EQ,9.19,9.0,9.03,9.06,2116311,2026-06-17
ATL,EQ,24.98,24.13,24.56,24.42,97244,2026-06-17
ALLDIGI,EQ,822.0,798.0,805.85,802.65,5585,2026-06-17
ABDL,EQ,633.7,623.0,630.25,629.75,161710,2026-06-17
ADSL,EQ,125.8,121.0,122.87,121.66,159437,2026-06-17
ALMONDZ,EQ,13.69,13.13,13.45,13.25,99070,2026-06-17
ALOKINDS,EQ,13.05,12.87,12.9,12.94,5681865,2026-06-17
ALPA,EQ,72.4,69.5,69.64,70.55,14275,2026-06-17
ALPHAGEO,EQ,218.64,209.0,214.08,209.91,2949,2026-06-17
AMAGI,EQ,522.2,440.65,498.75,435.2,4628973,2026-06-17
ARE&M,EQ,863.65,839.0,855.25,838.4,629533,2026-06-17
AMBALALSA,EQ,33.15,32.05,32.31,32.18,32670,2026-06-17
AMBER,EQ,7934.5,7760.0,7864.0,7810.5,346576,2026-06-17
AMBICAAGAR,EQ,25.56,24.2,24.58,25.44,4528,2026-06-17
AMBIKCO,EQ,1648.0,1611.0,1618.8,1626.7,7013,2026-06-17
AMBUJACEM,EQ,428.25,422.5,426.45,426.05,2960337,2026-06-17
AMDIND,EQ,48.9,46.1,46.38,47.29,8333,2026-06-17
AMNPLST,EQ,201.9,193.5,200.26,194.11,12154,2026-06-17
AMIRCHAND,EQ,132.29,128.51,129.52,130.28,556517,2026-06-17
AMJLAND,EQ,40.0,37.2,38.82,38.81,24777,2026-06-17
AMRUTANJAN,EQ,549.85,531.0,533.75,541.3,90210,2026-06-17
ARSSBL,EQ,549.6,537.05,540.45,545.2,160194,2026-06-17
ANANDRATHI,EQ,1794.0,1760.0,1787.1,1772.9,372553,2026-06-17
ANANTRAJ,EQ,542.0,528.55,530.9,540.7,1620936,2026-06-17
ACL,EQ,54.93,53.51,53.93,53.91,7920,2026-06-17
ANDHRAPAP,EQ,63.98,62.57,63.34,62.81,64026,2026-06-17
ANDHRSUGAR,EQ,84.27,82.66,83.35,83.4,199338,2026-06-17
ANGELONE,EQ,351.5,343.75,348.7,348.25,5718044,2026-06-17
APCL,EQ,115.0,113.0,113.97,115.34,898,2026-06-17
AHCL,EQ,16.39,15.78,15.99,16.07,8257668,2026-06-17
ANMOL,EQ,12.5,12.01,12.13,12.37,97289,2026-06-17
ANTGRAPHIC,EQ,0.83,0.8,0.81,0.81,108663,2026-06-17
ANTELOPUS,EQ,792.7,721.25,781.65,755.05,383618,2026-06-17
ANTHEM,EQ,771.6,762.0,767.5,769.65,222355,2026-06-17
AWHCL,EQ,475.0,452.55,462.9,454.2,287452,2026-06-17
ANUHPHR,EQ,82.49,79.25,79.79,80.87,61682,2026-06-17
ANURAS,EQ,1308.3,1251.0,1294.5,1261.4,193662,2026-06-17
AONEGOLD,EQ,14.17,13.93,13.97,14.02,197833,2026-06-17
AONELIQUID,EQ,1064.15,1064.13,1064.13,1063.99,22704,2026-06-17
AONENIFTY,EQ,9.9,9.59,9.89,9.84,284336,2026-06-17
AONESILVER,EQ,9.54,9.3,9.37,9.41,349007,2026-06-17
AONETMMQ50,EQ,10.35,10.26,10.34,10.24,112511,2026-06-17
AONETOTAL,EQ,11.9,11.67,11.73,11.67,220253,2026-06-17
APARINDS,EQ,16470.0,15791.0,16103.0,16168.0,210837,2026-06-17
APCOTEXIND,EQ,530.0,520.0,522.8,521.05,57250,2026-06-17
APEX,EQ,421.5,414.5,416.85,419.8,102987,2026-06-17
APLAPOLLO,EQ,1871.8,1825.4,1854.6,1842.0,590671,2026-06-17
APOLLOHOSP,EQ,8464.5,8385.0,8427.5,8390.5,185437,2026-06-17
APOLLO,EQ,444.4,433.1,438.75,435.45,18335886,2026-06-17
APOLLOPIPE,EQ,512.05,492.2,494.8,498.6,118839,2026-06-17
APOLSINHOT,EQ,1430.0,1224.0,1332.8,1263.4,5609,2026-06-17
APOLLOTYRE,EQ,443.9,421.15,429.6,416.45,6404212,2026-06-17
APTECHT,EQ,127.49,118.5,119.72,121.56,997607,2026-06-17
APTUS,EQ,273.55,268.4,270.1,269.4,361094,2026-06-17
AQYLON,EQ,53.5,50.51,50.52,53.16,1900326,2026-06-17
ACI,EQ,541.5,526.2,528.65,527.45,163754,2026-06-17
ADL,EQ,72.89,68.2,72.64,70.45,1350,2026-06-17
ARCHIDPLY,EQ,84.65,81.0,84.11,81.34,8558,2026-06-17
ARCHIES,EQ,14.68,13.81,14.63,14.36,15078,2026-06-17
ARFIN,EQ,100.73,95.85,98.9,95.62,3152838,2026-06-17
ARIES,EQ,342.0,334.0,336.85,340.9,15051,2026-06-17
ARIHANTCAP,EQ,72.95,70.5,70.56,71.64,277177,2026-06-17
ARIHANT,EQ,885.0,858.0,877.0,882.55,2661,2026-06-17
ARIHANTSUP,EQ,269.7,262.15,267.3,266.05,11571,2026-06-17
ARIS,EQ,121.98,118.12,118.92,121.11,356859,2026-06-17
ARKADE,EQ,116.04,114.0,115.33,115.29,100155,2026-06-17
ARMANFIN,EQ,1696.9,1652.0,1656.5,1686.5,16430,2026-06-17
AROGRANITE,EQ,26.15,25.0,25.12,25.12,3450,2026-06-17
ARTNIRMAN,EQ,41.78,39.2,39.94,40.73,599,2026-06-17
AEPL,EQ,16.45,16.05,16.25,16.11,4678,2026-06-17
ARTEMISMED,EQ,265.0,259.7,264.3,261.6,77887,2026-06-17
ARVEE,EQ,172.0,169.08,170.68,169.08,801,2026-06-17
ARVINDFASN,EQ,488.75,471.1,484.3,471.95,377126,2026-06-17
ARVIND,EQ,499.75,480.35,498.0,496.4,920934,2026-06-17
ARVSMART,EQ,628.8,596.0,616.45,604.3,293992,2026-06-17
ASAHIINDIA,EQ,896.0,878.4,883.9,887.0,31732,2026-06-17
ASAHISONG,EQ,257.0,250.19,255.2,250.19,5745,2026-06-17
ASHAPURMIN,EQ,722.0,703.0,707.7,706.5,302035,2026-06-17
ASHIANA,EQ,404.9,383.0,385.5,389.1,184366,2026-06-17
ASHIKA,EQ,413.1,391.55,399.35,391.9,155280,2026-06-17
ASHIMASYN,EQ,16.3,15.5,16.06,16.05,79774,2026-06-17
ASHOKLEY,EQ,160.25,158.07,159.57,158.5,24024482,2026-06-17
ASHOKA,EQ,133.4,130.02,130.69,132.61,1304453,2026-06-17
ASHOKAMET,EQ,15.65,15.01,15.42,15.16,23930,2026-06-17
ASIANENE,EQ,360.75,346.2,351.85,352.1,257276,2026-06-17
ASIANTILES,EQ,60.0,59.06,59.2,59.81,377212,2026-06-17
AHLEAST,EQ,160.65,150.2,151.89,152.66,5126,2026-06-17
ASIANHOTNR,EQ,309.9,291.15,304.35,302.0,19381,2026-06-17
ASIANPAINT,EQ,2768.9,2732.5,2738.0,2748.1,557209,2026-06-17
ASTAR,EQ,635.0,610.0,613.65,626.7,220,2026-06-17
ASKAUTOLTD,EQ,466.0,454.8,456.2,456.2,117493,2026-06-17
ASPINWALL,EQ,257.75,251.99,253.99,252.75,2554,2026-06-17
ASALCBR,EQ,830.0,818.1,826.5,820.05,9442,2026-06-17
ASTEC,EQ,808.0,784.2,789.45,789.9,63546,2026-06-17
ASTERDM,EQ,783.2,761.6,765.95,780.05,386214,2026-06-17
ASTRAMICRO,EQ,1598.4,1480.1,1574.4,1480.1,2695624,2026-06-17
ASTRAL,EQ,1575.0,1538.1,1565.2,1564.0,453217,2026-06-17
ASTRAZEN,EQ,8544.0,8451.0,8512.5,8503.0,1683,2026-06-17
ATALREAL,EQ,32.0,30.9,31.25,31.23,8164358,2026-06-17
ATAM,EQ,72.29,70.25,71.23,72.12,5217,2026-06-17
ATHERENERG,EQ,1007.1,981.35,990.2,998.05,2731865,2026-06-17
ATLANTAA,EQ,42.2,41.01,41.31,41.63,61585,2026-06-17
ATLASCYCLE,EQ,101.01,99.4,99.94,99.49,2732,2026-06-17
ATULAUTO,EQ,479.9,462.85,468.0,462.2,112504,2026-06-17
ATUL,EQ,6642.0,6435.0,6455.0,6584.0,27111,2026-06-17
AUBANK,EQ,1029.5,1013.0,1020.85,1023.1,683318,2026-06-17
AURIGROW,EQ,0.34,0.33,0.34,0.33,7216621,2026-06-17
AURIONPRO,EQ,883.85,865.55,876.7,870.9,183221,2026-06-17
AUROPHARMA,EQ,1434.1,1400.0,1422.4,1396.7,1090710,2026-06-17
AURUM,EQ,206.0,196.24,201.49,197.41,201592,2026-06-17
AIIL,EQ,562.2,545.4,548.75,551.65,356580,2026-06-17
AUTOAXLES,EQ,1817.9,1760.1,1800.1,1774.9,7506,2026-06-17
ASAL,EQ,511.0,501.0,505.5,501.25,13237,2026-06-17
AVALON,EQ,1768.0,1723.0,1741.4,1738.3,222226,2026-06-17
AVANTEL,EQ,175.9,168.22,174.81,169.42,3257366,2026-06-17
AVANTIFEED,EQ,1009.7,977.0,983.6,1000.9,858754,2026-06-17
DMART,EQ,4307.0,4202.3,4287.5,4201.3,1183530,2026-06-17
CCAVENUE,EQ,14.63,14.19,14.28,14.31,14699059,2026-06-17
AVG,EQ,182.39,171.82,178.26,169.83,107317,2026-06-17
ASMS,EQ,8.38,7.97,8.03,8.18,564463,2026-06-17
AVONMORE,EQ,11.54,10.67,10.87,11.25,359789,2026-06-17
AVROIND,EQ,10.5,10.0,10.33,10.21,167075,2026-06-17
AVTNPL,EQ,74.9,71.6,72.1,73.29,67504,2026-06-17
AWFIS,EQ,307.9,299.0,303.6,304.05,164778,2026-06-17
AWL,EQ,198.29,192.81,193.59,197.27,4323886,2026-06-17
AXISBANK,EQ,1365.7,1349.3,1350.9,1365.7,4761917,2026-06-17
AXISGOLD,EQ,128.38,124.38,124.66,125.25,786260,2026-06-17
AXISBNKETF,EQ,592.35,588.22,591.19,588.11,669,2026-06-17
AXISCETF,EQ,118.68,117.65,118.34,117.56,1871,2026-06-17
AXISHCETF,EQ,157.75,155.81,156.97,157.0,10270,2026-06-17
AXISILVER,EQ,251.45,242.91,243.82,245.32,2000391,2026-06-17
AXISNIFTY,EQ,265.99,263.47,265.17,263.92,15954,2026-06-17
AXISTECETF,EQ,318.99,315.18,317.01,314.8,1581,2026-06-17
AXISVALUE,EQ,33.97,33.3,33.72,33.64,65262,2026-06-17
AXSENSEX,EQ,79.94,78.51,79.7,79.31,5229,2026-06-17
AXISCADES,EQ,1916.5,1826.0,1916.5,1825.3,159626,2026-06-17
AXITA,EQ,7.78,7.63,7.7,7.68,149379,2026-06-17
AYE,EQ,173.0,161.5,162.53,166.19,1502097,2026-06-17
AYMSYNTEX,EQ,222.12,218.01,219.29,217.28,3334,2026-06-17
AZAD,EQ,2232.0,2120.0,2163.8,2131.3,1193281,2026-06-17
BBTCL,EQ,223.76,217.0,218.16,221.23,2728,2026-06-17
BAGFILMS,EQ,5.13,5.01,5.06,5.09,29238,2026-06-17
BLKASHYAP,EQ,54.62,53.36,53.8,54.36,231968,2026-06-17
BAIDFIN,EQ,10.28,10.0,10.01,10.04,98298,2026-06-17
BAJAJ-AUTO,EQ,10074.0,9932.0,10042.0,9939.0,302387,2026-06-17
BAJAJCON,EQ,606.65,595.1,602.85,600.45,617156,2026-06-17
BAJAJELEC,EQ,329.9,323.0,327.8,323.0,167789,2026-06-17
BAJFINANCE,EQ,961.8,951.55,958.4,959.65,5682977,2026-06-17
BAJAJFINSV,EQ,1794.0,1751.6,1764.6,1787.3,903580,2026-06-17
BAJAJHCARE,EQ,305.0,298.0,299.2,302.3,114640,2026-06-17
BAJAJHIND,EQ,19.93,19.36,19.4,19.87,5632770,2026-06-17
BAJAJHLDNG,EQ,10598.0,10414.0,10500.0,10464.0,39333,2026-06-17
BAJAJHFL,EQ,86.0,85.26,85.73,85.9,3041234,2026-06-17
BAJAJST,EQ,377.0,368.7,372.95,370.25,3773,2026-06-17
BAJEL,EQ,202.87,198.0,199.94,199.53,228662,2026-06-17
BALPHARMA,EQ,91.64,87.0,87.97,89.21,61910,2026-06-17
BALAMINES,EQ,2164.2,2081.9,2152.4,2076.5,222819,2026-06-17
BALAJITELE,EQ,85.5,83.71,85.15,84.68,269944,2026-06-17
BALKRISIND,EQ,2267.1,2220.0,2256.0,2230.6,131013,2026-06-17
BALKRISHNA,EQ,19.1,17.41,17.95,18.66,34440,2026-06-17
BALMLAWRIE,EQ,183.95,180.27,182.71,181.46,163607,2026-06-17
BLIL,EQ,72.15,71.25,71.95,71.84,53102,2026-06-17
BALRAMCHIN,EQ,561.15,543.2,546.9,559.05,350514,2026-06-17
BALUFORGE,EQ,457.0,444.9,447.95,451.45,677180,2026-06-17
BANARBEADS,EQ,101.0,99.5,100.61,99.98,791,2026-06-17
BANCOINDIA,EQ,681.85,670.05,671.9,676.4,110562,2026-06-17
BANDHANBNK,EQ,217.98,213.1,213.76,216.74,9233245,2026-06-17
GOLDBND,EQ,150.45,148.5,149.04,150.03,4275,2026-06-17
IDFNIFTYET,EQ,265.0,263.94,264.54,263.47,876,2026-06-17
SILVERBND,EQ,247.4,244.58,245.35,247.4,10788,2026-06-17
BANG,EQ,32.8,28.11,29.08,31.25,443726,2026-06-17
BANKBARODA,EQ,282.4,274.0,281.85,275.35,11929170,2026-06-17
BANKINDIA,EQ,147.84,144.78,147.14,145.67,8514850,2026-06-17
MAHABANK,EQ,91.0,87.13,90.14,88.19,26656586,2026-06-17
BASML,EQ,25.59,24.36,24.89,25.06,134017,2026-06-17
BANARISUG,EQ,3631.0,3600.0,3600.3,3601.6,331,2026-06-17
BANSALWIRE,EQ,307.9,304.0,307.25,304.65,17170,2026-06-17
BANSWRAS,EQ,136.25,128.51,130.24,133.59,73240,2026-06-17
BVCL,EQ,45.0,41.88,42.67,41.89,74349,2026-06-17
BBNPNBETF,EQ,58.47,57.48,57.99,57.68,1711,2026-06-17
BBNPPGOLD,EQ,148.0,144.2,144.5,145.05,51495,2026-06-17
BASF,EQ,3525.0,3439.8,3502.4,3462.0,16421,2026-06-17
BATAINDIA,EQ,683.95,675.1,678.5,678.85,198648,2026-06-17
BATLIBOI,EQ,85.0,77.4,83.42,78.96,36000,2026-06-17
BAYERCROP,EQ,4270.0,4194.0,4209.4,4233.8,30040,2026-06-17
BCLIND,EQ,38.19,37.25,37.41,37.92,658407,2026-06-17
BCPL,EQ,80.0,75.69,77.52,75.68,22833,2026-06-17
BEARDSELL,EQ,29.25,28.1,28.55,28.97,11892,2026-06-17
BEDMUTHA,EQ,111.0,107.01,108.25,109.76,2691,2026-06-17
BEEKAY,EQ,427.7,404.0,411.15,401.25,1487,2026-06-17
BELLACASA,EQ,244.8,235.11,242.19,239.24,11260,2026-06-17
BELRISE,EQ,245.6,235.13,238.85,237.43,4711917,2026-06-17
BLAL,EQ,188.0,184.0,184.97,184.46,11723,2026-06-17
BEML,EQ,1811.2,1777.0,1808.3,1781.7,211088,2026-06-17
BENGALASM,EQ,6499.0,6305.5,6458.0,6430.0,272,2026-06-17
BERGEPAINT,EQ,518.9,510.05,511.7,510.5,290258,2026-06-17
BESTAGRO,EQ,16.39,15.7,15.8,15.96,254359,2026-06-17
BETA,EQ,1966.0,1861.2,1871.8,1890.3,35921,2026-06-17
BFINVEST,EQ,456.0,447.15,452.0,451.8,17676,2026-06-17
BFUTILITIE,EQ,648.9,621.75,637.45,627.05,151702,2026-06-17
BANKBETF,EQ,59.13,57.95,58.25,57.97,18796,2026-06-17
LIQUIDBETF,EQ,1086.2,1086.18,1086.19,1086.06,215933,2026-06-17
NIFTYBETF,EQ,247.27,245.73,246.33,245.35,3502,2026-06-17
BHAGERIA,EQ,232.99,224.12,227.52,223.07,200256,2026-06-17
BHAGCHEM,EQ,264.99,258.02,263.08,259.65,54112,2026-06-17
BEPL,EQ,103.45,98.0,101.54,98.91,1687697,2026-06-17
BBL,EQ,2825.0,2770.0,2810.7,2796.9,19141,2026-06-17
BHARATCOAL,EQ,41.0,38.68,40.41,38.33,80517322,2026-06-17
BDL,EQ,1313.4,1232.1,1309.8,1236.7,2460322,2026-06-17
BEL,EQ,422.4,406.15,419.85,407.55,24506595,2026-06-17
BHARATFORG,EQ,2039.0,2001.1,2034.5,2012.3,670471,2026-06-17
BHARATGEAR,EQ,131.5,126.41,127.38,131.05,233963,2026-06-17
BPCL,EQ,319.5,315.3,317.95,312.1,14716072,2026-06-17
BHARATRAS,EQ,1464.9,1437.8,1459.6,1443.5,8219,2026-06-17
BRNL,EQ,19.48,18.7,18.98,18.94,28137,2026-06-17
BHARATSE,EQ,187.78,183.0,184.37,185.1,72358,2026-06-17
BHARATWIRE,EQ,218.9,212.26,213.44,221.09,345989,2026-06-17
BHARTIARTL,EQ,1878.0,1841.5,1875.7,1853.0,7653632,2026-06-17
BHARTIHEXA,EQ,1471.0,1457.0,1462.6,1464.4,58288,2026-06-17
BIL,EQ,712.9,685.15,703.5,696.55,917,2026-06-17
BHEL,EQ,394.05,381.9,392.25,384.2,7880789,2026-06-17
BTTL,EQ,36.25,34.58,35.23,34.27,994,2026-06-17
BIGBLOC,EQ,51.46,50.11,50.38,50.46,36538,2026-06-17
BIKAJI,EQ,680.35,650.1,670.0,673.05,374468,2026-06-17
BI,EQ,58.1,56.14,57.99,57.44,6443,2026-06-17
GROWW,EQ,202.94,198.27,198.97,199.68,24835659,2026-06-17
BIMETAL,EQ,649.65,639.7,645.0,639.4,2024,2026-06-17
BIOCON,EQ,417.7,406.75,411.85,416.45,1646656,2026-06-17
BIOFILCHEM,EQ,37.39,34.8,35.73,35.15,104258,2026-06-17
BIRLACORPN,EQ,1000.0,980.0,984.85,999.3,47366,2026-06-17
BIRLAPREC,EQ,38.79,37.51,37.82,37.78,19529,2026-06-17
BIRLANU,EQ,1475.8,1370.8,1415.8,1372.7,23960,2026-06-17
ABGSEC,EQ,113.81,112.63,112.64,112.61,14,2026-06-17
ABSL10BANK,EQ,170.0,169.44,169.49,169.63,55360,2026-06-17
ABSLBANETF,EQ,58.93,58.42,58.77,58.49,68049,2026-06-17
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.0,412,2026-06-17
ABSLMSCIN,EQ,29.44,29.23,29.36,29.16,169,2026-06-17
ABSLNN50ET,EQ,76.15,73.51,75.63,75.4,6698,2026-06-17
BSLSENETFG,EQ,77.64,76.57,77.38,77.27,17239,2026-06-17
GSEC10ABSL,EQ,111.6,110.56,110.56,111.6,2004,2026-06-17
HEALTHY,EQ,16.4,15.55,15.81,15.87,352940,2026-06-17
MOMENTUM,EQ,31.76,30.85,31.41,31.45,61896,2026-06-17
NIFTYQLITY,EQ,21.29,20.93,21.12,20.91,17106,2026-06-17
SILVER,EQ,248.99,244.05,245.07,246.52,559981,2026-06-17
TECH,EQ,31.59,31.15,31.49,31.15,93625,2026-06-17
ABSLPSE,EQ,10.6,10.37,10.49,10.4,172667,2026-06-17
BSOFT,EQ,331.8,322.15,323.6,324.25,1050925,2026-06-17
BBOX,EQ,1040.0,1006.0,1018.2,1016.7,456606,2026-06-17
BLACKROSE,EQ,95.6,92.63,93.59,93.93,14724,2026-06-17
BLACKBUCK,EQ,564.95,545.15,548.5,552.35,236712,2026-06-17
BLBLIMITED,EQ,16.23,15.93,16.01,16.05,38352,2026-06-17
BLISSGVS,EQ,477.0,453.0,474.85,451.9,1969782,2026-06-17
BLSE,EQ,237.5,227.03,229.01,228.03,195931,2026-06-17
BLS,EQ,268.15,262.55,264.6,264.2,888500,2026-06-17
BLUEDART,EQ,4880.0,4827.2,4841.9,4834.4,9977,2026-06-17
BLUEJET,EQ,517.9,503.65,505.35,510.4,259767,2026-06-17
BLUESTARCO,EQ,1709.0,1632.1,1695.6,1621.4,1266953,2026-06-17
BLUESTONE,EQ,524.1,502.45,509.95,521.8,254323,2026-06-17
BLUSPRING,EQ,110.18,92.49,109.35,91.82,12171273,2026-06-17
BMWVENTLTD,EQ,60.3,58.8,59.55,59.42,40367,2026-06-17
