TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,181.98,172.62,174.65,179.97,73672,2026-05-12
21STCENMGM,EQ,34.84,33.59,33.65,34.27,5498,2026-05-12
360ONE,EQ,1115.3,1075.0,1078.1,1115.3,925297,2026-05-12
GOLD360,EQ,148.85,146.55,147.3,145.15,44936,2026-05-12
SILVER360,EQ,264.97,255.74,258.59,247.21,148013,2026-05-12
3BBLACKBIO,EQ,1290.0,1228.2,1234.2,1249.4,6246,2026-05-12
3IINFOLTD,EQ,17.69,17.11,17.5,17.61,897772,2026-05-12
3MINDIA,EQ,31700.0,30930.0,31000.0,31680.0,2770,2026-05-12
3PLAND,EQ,34.55,32.8,33.5,32.8,3448,2026-05-12
5PAISA,EQ,326.75,301.5,306.15,325.95,98150,2026-05-12
63MOONS,EQ,703.65,657.95,662.1,698.45,109061,2026-05-12
ABCOTS,EQ,228.7,221.99,225.13,225.46,66826,2026-05-12
ABINFRA,EQ,14.9,13.66,13.75,14.42,440481,2026-05-12
ABMKNO,EQ,227.0,221.0,221.0,226.49,106,2026-05-12
ACSTECH,EQ,37.0,36.26,36.26,36.99,77971,2026-05-12
AKCAPIT,EQ,1558.0,1537.1,1540.0,1556.8,43,2026-05-12
AAATECH,EQ,102.8,91.35,99.24,98.01,63327,2026-05-12
AADHARHFC,EQ,498.0,484.2,487.3,498.9,336389,2026-05-12
AARNAV,EQ,22.96,22.11,22.12,22.96,27631,2026-05-12
AARON,EQ,139.99,132.25,134.36,138.96,6989,2026-05-12
AARTECH,EQ,43.94,39.31,40.13,43.03,139615,2026-05-12
AARTIDRUGS,EQ,386.0,370.5,371.95,383.9,97129,2026-05-12
AARTIIND,EQ,489.3,461.15,468.5,487.45,977232,2026-05-12
AARTIPHARM,EQ,748.7,709.7,712.7,742.85,146504,2026-05-12
AARTISURF,EQ,407.1,395.0,396.4,411.1,21197,2026-05-12
AARVI,EQ,126.5,122.0,122.78,126.84,14372,2026-05-12
AAVAS,EQ,1402.4,1378.4,1387.0,1404.9,45911,2026-05-12
AFSL,EQ,203.39,201.0,201.12,202.17,8804,2026-05-12
ABB,EQ,6403.0,6171.5,6328.5,6387.5,976463,2026-05-12
ABBOTINDIA,EQ,28000.0,26685.0,26900.0,27795.0,18760,2026-05-12
ACC,EQ,1370.0,1340.0,1347.0,1357.9,336085,2026-05-12
ACCELYA,EQ,1166.0,1120.0,1129.5,1159.4,12504,2026-05-12
ACEINTEG,EQ,20.95,19.5,20.29,20.37,6907,2026-05-12
ACMESOLAR,EQ,298.0,282.0,283.8,290.25,1519744,2026-05-12
ACE,EQ,933.0,877.3,881.25,921.65,368360,2026-05-12
ACUTAAS,EQ,2843.1,2720.0,2742.2,2810.3,458354,2026-05-12
ADANIENSOL,EQ,1364.8,1258.3,1284.3,1340.4,4849640,2026-05-12
ADANIENT,EQ,2511.7,2400.1,2405.2,2500.2,1459022,2026-05-12
ADANIGREEN,EQ,1387.7,1296.1,1308.0,1387.7,5172722,2026-05-12
ADANIPORTS,EQ,1765.9,1683.2,1688.2,1767.3,3441070,2026-05-12
ADANIPOWER,EQ,224.63,208.03,209.63,222.03,46023863,2026-05-12
ATGL,EQ,623.75,588.1,591.3,620.5,1419785,2026-05-12
ADFFOODS,EQ,276.9,258.6,265.85,272.45,377311,2026-05-12
ABSLAMC,EQ,1068.2,1045.1,1055.1,1059.3,287226,2026-05-12
ABCAPITAL,EQ,354.0,340.0,341.2,352.95,2271761,2026-05-12
ABFRL,EQ,64.9,62.25,62.4,64.99,2775268,2026-05-12
ABLBL,EQ,108.06,101.17,101.66,107.66,926421,2026-05-12
BIRLAMONEY,EQ,147.61,136.25,138.29,146.6,65962,2026-05-12
ABREL,EQ,1386.8,1291.0,1321.2,1378.0,639256,2026-05-12
CPPLUS,EQ,2535.9,2465.0,2509.8,2517.7,164591,2026-05-12
AVL,EQ,547.25,529.0,541.05,543.75,144227,2026-05-12
BSLGOLDETF,EQ,133.77,132.1,132.33,131.18,409159,2026-05-12
BSLNIFTY,EQ,28.2,27.25,27.3,27.8,751289,2026-05-12
ADOR,EQ,1055.8,1014.6,1022.5,1053.1,20533,2026-05-12
ADROITINFO,EQ,10.13,8.7,9.06,10.03,277026,2026-05-12
ADVAIT,EQ,2031.9,1890.0,1908.6,2027.1,49062,2026-05-12
ADVANCE,EQ,113.0,105.18,106.24,111.62,187271,2026-05-12
ADVENZYMES,EQ,390.85,367.05,369.8,390.4,625195,2026-05-12
ADVANIHOTR,EQ,54.44,51.12,52.14,53.69,37445,2026-05-12
ADVENTHTL,EQ,172.05,157.75,159.19,168.28,229705,2026-05-12
AEGISLOG,EQ,692.0,655.0,658.8,686.8,414810,2026-05-12
AEGISVOPAK,EQ,211.0,196.11,202.67,212.38,1712250,2026-05-12
AEQUS,EQ,193.35,178.2,180.23,189.37,2071569,2026-05-12
AEROENTER,EQ,107.12,100.5,101.93,104.57,400540,2026-05-12
AEROFLEX,EQ,401.95,361.3,365.25,398.6,4060694,2026-05-12
AERONEU,EQ,93.36,85.03,90.42,86.38,93455,2026-05-12
AETHER,EQ,1205.0,1149.1,1155.7,1200.7,265286,2026-05-12
AFCONS,EQ,359.05,328.0,335.1,326.65,11906389,2026-05-12
AFFLE,EQ,1650.9,1574.3,1585.3,1637.5,684598,2026-05-12
AGARIND,EQ,443.15,412.6,416.65,441.2,56248,2026-05-12
AGI,EQ,629.0,584.6,587.35,629.15,548526,2026-05-12
AGIIL,EQ,382.0,363.75,365.8,380.3,623108,2026-05-12
AGRITECH,EQ,113.8,108.11,112.45,111.16,7571,2026-05-12
AGROPHOS,EQ,32.38,29.99,30.55,32.01,15556,2026-05-12
AHLADA,EQ,45.4,42.3,43.08,43.89,7442,2026-05-12
AHLUCONT,EQ,830.0,800.0,811.45,823.35,38772,2026-05-12
AIAENG,EQ,3905.5,3700.0,3749.8,3905.6,29376,2026-05-12
GOLDTECH,EQ,42.08,40.55,41.04,41.75,14432,2026-05-12
AIRAN,EQ,17.05,15.9,16.05,17.11,202600,2026-05-12
AIROLAM,EQ,87.05,84.63,84.63,85.05,1709,2026-05-12
AJANTPHARM,EQ,3139.8,3042.5,3091.7,3064.2,237935,2026-05-12
AJAXENGG,EQ,541.7,512.3,519.1,534.6,218299,2026-05-12
AJMERA,EQ,125.0,114.84,117.01,124.94,560125,2026-05-12
AJOONI,EQ,4.32,4.2,4.21,4.32,274555,2026-05-12
AKASH,EQ,27.18,26.02,26.07,26.7,4824,2026-05-12
AKG,EQ,11.69,11.36,11.44,11.43,62316,2026-05-12
