TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,268.0,227.11,259.75,224.93,4013967,2025-07-16
21STCENMGM,EQ,59.41,57.09,58.02,58.25,7607,2025-07-16
360ONE,EQ,1203.1,1181.9,1197.6,1197.3,601079,2025-07-16
GOLD360,EQ,96.65,96.25,96.25,96.75,1478,2025-07-16
SILVER360,EQ,112.38,109.1,111.3,111.83,2035,2025-07-16
3IINFOLTD,EQ,26.0,23.66,25.67,23.82,2478845,2025-07-16
3MINDIA,EQ,30200.0,28925.0,30060.0,29760.0,7832,2025-07-16
3PLAND,EQ,51.38,48.0,48.14,48.63,10719,2025-07-16
5PAISA,EQ,405.2,400.0,401.25,402.85,21802,2025-07-16
63MOONS,EQ,1106.9,1065.6,1093.9,1073.5,222796,2025-07-16
AAATECH,EQ,92.99,90.0,90.66,92.47,83571,2025-07-16
AADHARHFC,EQ,509.4,475.0,504.65,477.9,4028062,2025-07-16
AARON,EQ,397.0,347.75,379.6,349.4,69422,2025-07-16
AARTECH,EQ,71.5,69.1,69.96,70.45,104909,2025-07-16
AARTIDRUGS,EQ,534.85,517.0,520.25,530.3,528941,2025-07-16
AARTIIND,EQ,459.65,452.1,455.85,451.8,987004,2025-07-16
AARTIPHARM,EQ,971.0,937.5,964.9,944.7,317473,2025-07-16
AARVI,EQ,109.7,106.25,107.92,106.84,10789,2025-07-16
AAVAS,EQ,1958.3,1904.0,1910.4,1952.5,151214,2025-07-16
ABAN,EQ,52.0,50.9,51.07,51.73,73841,2025-07-16
AFSL,EQ,259.8,220.0,223.9,253.92,812091,2025-07-16
ABB,EQ,5618.0,5502.5,5551.0,5608.0,590118,2025-07-16
ABBOTINDIA,EQ,34535.0,34005.0,34280.0,34275.0,3902,2025-07-16
ACC,EQ,1997.5,1969.0,1991.9,1979.9,253415,2025-07-16
ACCELYA,EQ,1415.9,1392.3,1410.3,1398.2,6550,2025-07-16
ACCURACY,EQ,7.9,7.81,7.84,7.83,81451,2025-07-16
ACEINTEG,EQ,26.54,25.6,26.12,25.93,1427,2025-07-16
ACMESOLAR,EQ,286.59,278.8,279.36,282.64,1714724,2025-07-16
ACE,EQ,1178.4,1152.1,1156.1,1169.0,200237,2025-07-16
ACUTAAS,EQ,1231.0,1181.0,1224.9,1190.0,527754,2025-07-16
ADANIENSOL,EQ,886.85,875.05,876.6,879.75,593638,2025-07-16
ADANIENT,EQ,2619.5,2595.5,2608.5,2598.2,686644,2025-07-16
ADANIGREEN,EQ,1049.5,1033.1,1038.6,1033.1,2548383,2025-07-16
ADANIPORTS,EQ,1474.0,1442.9,1456.7,1445.1,2488981,2025-07-16
ADANIPOWER,EQ,614.3,603.0,604.85,608.1,3709911,2025-07-16
ATGL,EQ,662.75,649.0,659.9,647.75,852507,2025-07-16
ADFFOODS,EQ,279.5,263.15,277.5,265.3,309904,2025-07-16
ABSLAMC,EQ,878.0,861.2,872.35,864.65,357343,2025-07-16
ABCAPITAL,EQ,272.1,268.6,270.2,270.75,2373145,2025-07-16
ABFRL,EQ,78.3,76.25,76.37,77.22,5858340,2025-07-16
ABLBL,EQ,158.85,154.0,155.04,155.24,1883236,2025-07-16
BIRLAMONEY,EQ,181.8,175.6,179.0,176.36,77230,2025-07-16
ABREL,EQ,2237.0,2165.0,2179.5,2234.8,203170,2025-07-16
AVL,EQ,375.85,367.25,370.55,365.65,168045,2025-07-16
BSLGOLDETF,EQ,88.5,85.85,86.19,86.56,25890,2025-07-16
BSLNIFTY,EQ,29.5,28.8,29.22,29.18,148987,2025-07-16
ADOR,EQ,1092.4,1072.3,1084.8,1081.7,5061,2025-07-16
ADROITINFO,EQ,11.1,10.83,10.85,10.96,45915,2025-07-16
ADVENZYMES,EQ,331.45,324.8,328.0,327.2,134889,2025-07-16
ADVANIHOTR,EQ,62.59,61.23,62.14,61.66,72552,2025-07-16
AEGISLOG,EQ,759.5,741.6,745.6,751.05,247294,2025-07-16
AEGISVOPAK,EQ,282.3,263.21,278.95,266.6,3065911,2025-07-16
AEROENTER,EQ,111.8,108.01,110.73,108.19,618188,2025-07-16
AEROFLEX,EQ,220.0,212.53,216.7,214.83,3197989,2025-07-16
AETHER,EQ,829.2,813.0,818.4,824.2,108087,2025-07-16
AFCONS,EQ,425.7,419.0,419.45,423.15,641112,2025-07-16
AFFLE,EQ,1979.5,1936.0,1951.8,1964.9,262878,2025-07-16
AFFORDABLE,EQ,517.75,486.45,509.1,490.15,17206,2025-07-16
AGARIND,EQ,938.5,924.35,931.5,924.7,15844,2025-07-16
AGI,EQ,864.9,814.05,861.7,811.95,270231,2025-07-16
AGIIL,EQ,1058.0,1033.25,1051.05,1045.95,88795,2025-07-16
AGRITECH,EQ,146.89,141.75,143.79,145.37,33215,2025-07-16
AGROPHOS,EQ,38.8,36.91,37.4,37.22,67079,2025-07-16
AHLADA,EQ,68.48,67.01,67.22,67.61,7913,2025-07-16
AHLUCONT,EQ,1123.6,1083.6,1099.6,1116.9,185311,2025-07-16
AIAENG,EQ,3433.4,3364.5,3386.0,3398.2,19455,2025-07-16
GOLDTECH,EQ,73.0,70.75,72.52,71.72,23773,2025-07-16
AIRAN,EQ,30.19,29.65,29.92,29.72,196097,2025-07-16
AIROLAM,EQ,117.99,115.0,116.06,116.88,4908,2025-07-16
AJANTPHARM,EQ,2794.0,2687.0,2787.8,2697.7,286047,2025-07-16
AJAXENGG,EQ,710.0,689.1,703.85,691.85,221882,2025-07-16
AJMERA,EQ,943.0,897.3,924.85,900.95,102242,2025-07-16
AJOONI,EQ,6.15,5.59,5.86,5.62,862163,2025-07-16
AKASH,EQ,28.3,27.4,27.82,27.88,6941,2025-07-16
AKG,EQ,14.06,12.58,13.31,13.87,138392,2025-07-16
AFIL,EQ,7.99,7.5,7.68,7.32,5471393,2025-07-16
AKSHOPTFBR,EQ,8.75,8.62,8.71,8.57,178489,2025-07-16
AKSHARCHEM,EQ,302.0,295.1,299.75,300.1,4101,2025-07-16
AKUMS,EQ,568.7,553.2,561.6,556.85,161500,2025-07-16
AKZOINDIA,EQ,3624.0,3500.0,3505.8,3603.0,107371,2025-07-16
ALANKIT,EQ,17.08,16.43,16.49,16.79,472665,2025-07-16
ALBERTDAVD,EQ,944.35,917.05,924.9,921.9,7376,2025-07-16
ALEMBICLTD,EQ,122.4,119.06,121.02,119.89,752782,2025-07-16
APLLTD,EQ,1038.0,1010.2,1025.4,1030.5,86741,2025-07-16
ALICON,EQ,971.9,956.2,957.7,960.75,6180,2025-07-16
ALIVUS,EQ,1073.8,1054.0,1066.2,1053.6,139645,2025-07-16
ALKALI,EQ,99.1,98.17,98.93,98.56,4074,2025-07-16
ALKEM,EQ,5026.0,4920.3,5002.2,4933.2,208308,2025-07-16
ALKYLAMINE,EQ,2321.2,2272.2,2309.5,2306.1,43290,2025-07-16
ACLGATI,EQ,73.25,69.3,72.74,69.31,933277,2025-07-16
ALLCARGO,EQ,38.3,35.29,38.03,35.56,20765416,2025-07-16
ATL,EQ,32.4,31.62,32.2,31.43,631101,2025-07-16
ALLDIGI,EQ,969.9,946.0,957.3,962.35,9442,2025-07-16
ABDL,EQ,499.4,486.95,492.15,491.45,693867,2025-07-16
ADSL,EQ,184.41,180.95,181.31,182.83,99785,2025-07-16
ALMONDZ,EQ,23.0,22.01,22.2,22.58,118018,2025-07-16
ALOKINDS,EQ,21.11,20.61,20.79,20.76,11114886,2025-07-16
ALPA,EQ,104.65,102.5,103.06,104.2,10624,2025-07-16
ALPHAGEO,EQ,298.0,283.05,292.3,284.45,13543,2025-07-16
ARE&M,EQ,989.95,977.4,986.15,986.05,311997,2025-07-16
AMBER,EQ,7900.0,7563.0,7600.5,7840.0,434082,2025-07-16
AMBICAAGAR,EQ,30.3,28.51,28.78,28.84,36225,2025-07-16
AMBIKCO,EQ,1675.8,1626.0,1656.5,1641.4,14463,2025-07-16
AMBUJACEM,EQ,597.25,586.05,595.5,593.1,1804740,2025-07-16
AMDIND,EQ,54.44,52.05,52.32,54.44,10327,2025-07-16
