TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ALPHAGEO,EQ,268.48,264.32,264.87,264.16,15671,2025-09-12
ARE&M,EQ,1057.35,1026.0,1029.45,1051.7,528643,2025-09-12
AMBER,EQ,7990.5,7883.0,7936.0,7897.5,213567,2025-09-12
AMBICAAGAR,EQ,27.1,26.8,26.87,26.67,550,2025-09-12
AMBIKCO,EQ,1527.0,1502.0,1509.2,1503.6,4265,2025-09-12
AMBUJACEM,EQ,568.0,559.8,560.55,560.4,3773680,2025-09-12
AMDIND,EQ,51.4,50.01,50.96,50.07,9841,2025-09-12
AMNPLST,EQ,227.88,222.0,222.14,224.9,3150,2025-09-12
AMJLAND,EQ,57.4,56.05,56.32,56.09,9308,2025-09-12
AMRUTANJAN,EQ,762.0,749.6,756.95,750.0,15603,2025-09-12
ANANDRATHI,EQ,3004.0,2955.0,2977.1,2947.9,135502,2025-09-12
ANANTRAJ,EQ,539.0,527.9,533.3,528.8,858610,2025-09-12
ANDHRAPAP,EQ,80.29,79.01,79.79,79.66,45435,2025-09-12
ANDHRSUGAR,EQ,76.28,75.4,75.57,76.28,103881,2025-09-12
ANGELONE,EQ,2251.0,2210.0,2222.3,2216.0,999466,2025-09-12
ANIKINDS,EQ,78.85,73.4,74.25,74.91,56262,2025-09-12
ANMOL,EQ,16.3,15.91,16.15,16.26,23185,2025-09-12
ANTGRAPHIC,EQ,1.1,1.0,1.07,1.08,284138,2025-09-12
ANTHEM,EQ,841.95,818.05,833.5,820.9,438590,2025-09-12
AWHCL,EQ,596.0,580.05,583.95,591.85,33485,2025-09-12
ANUHPHR,EQ,88.68,86.43,88.15,86.67,26879,2025-09-12
ANURAS,EQ,1117.3,1083.3,1102.4,1095.4,508950,2025-09-12
AONEGOLD,EQ,10.55,10.25,10.27,10.26,429991,2025-09-12
AONELIQUID,EQ,1025.37,1025.35,1025.36,1024.93,46046,2025-09-12
AONENIFTY,EQ,10.49,9.93,10.26,10.24,129900,2025-09-12
AONETOTAL,EQ,12.0,11.63,11.76,11.71,1068056,2025-09-12
APARINDS,EQ,8648.5,8423.0,8630.0,8471.5,90541,2025-09-12
APCOTEXIND,EQ,420.0,409.0,417.6,415.75,27764,2025-09-12
APEX,EQ,248.39,235.51,237.63,248.57,334217,2025-09-12
APLAPOLLO,EQ,1710.8,1671.9,1703.3,1681.7,219959,2025-09-12
APOLLOHOSP,EQ,7915.0,7841.5,7874.5,7879.5,117761,2025-09-12
APOLLO,EQ,326.4,295.25,322.35,297.9,44039721,2025-09-12
APOLLOPIPE,EQ,402.7,388.9,389.9,398.2,92705,2025-09-12
APOLSINHOT,EQ,1430.0,1346.7,1411.8,1369.5,1620,2025-09-12
APOLLOTYRE,EQ,481.0,470.0,475.45,477.8,1390599,2025-09-12
APTECHT,EQ,134.0,130.7,131.04,131.43,68149,2025-09-12
APTUS,EQ,340.7,330.25,331.8,338.05,1266632,2025-09-12
ACI,EQ,720.0,702.0,705.9,712.8,132094,2025-09-12
ADL,EQ,87.79,85.0,85.66,85.14,1478,2025-09-12
ARCHIDPLY,EQ,104.75,102.0,102.54,103.84,5512,2025-09-12
ARFIN,EQ,43.94,42.0,43.19,42.77,428336,2025-09-12
ARIES,EQ,422.4,414.0,418.95,418.25,50496,2025-09-12
ARIHANTCAP,EQ,118.0,112.5,113.1,115.07,398306,2025-09-12
ARIHANTSUP,EQ,413.45,400.0,401.15,404.35,6065,2025-09-12
ARISINFRA,EQ,165.9,162.05,162.91,163.81,669802,2025-09-12
ARKADE,EQ,181.49,179.0,180.06,178.65,1083466,2025-09-12
ARMANFIN,EQ,1441.0,1420.0,1431.0,1431.9,6481,2025-09-12
AROGRANITE,EQ,37.6,36.51,36.68,36.83,5252,2025-09-12
ARROWGREEN,EQ,572.3,563.95,566.45,567.2,9799,2025-09-12
ARTEMISMED,EQ,241.47,237.98,239.15,240.21,118361,2025-09-12
ARVEE,EQ,165.0,160.06,160.26,162.99,916,2025-09-12
ARVINDFASN,EQ,566.0,548.55,553.35,550.8,506773,2025-09-12
ARVIND,EQ,335.65,323.35,326.8,335.85,453332,2025-09-12
ARVSMART,EQ,629.2,617.6,623.45,622.95,23853,2025-09-12
ASAHIINDIA,EQ,865.75,845.15,846.9,862.15,77193,2025-09-12
ASAHISONG,EQ,293.35,284.9,287.05,286.45,23889,2025-09-12
ASHAPURMIN,EQ,612.35,588.0,607.75,591.05,733388,2025-09-12
ASHIANA,EQ,316.2,310.0,313.5,311.3,19094,2025-09-12
ASHIMASYN,EQ,24.95,23.51,23.61,23.77,132304,2025-09-12
ASHOKLEY,EQ,136.14,132.77,134.09,133.56,18257240,2025-09-12
ASHOKA,EQ,189.29,185.72,186.3,188.26,368976,2025-09-12
ASHOKAMET,EQ,16.69,16.42,16.6,16.49,20313,2025-09-12
ASIANENE,EQ,363.65,346.35,355.45,351.25,306804,2025-09-12
AHLEAST,EQ,150.7,146.75,147.89,147.28,5799,2025-09-12
ASIANHOTNR,EQ,337.7,318.9,320.4,335.45,102351,2025-09-12
ASIANPAINT,EQ,2568.3,2537.2,2546.3,2555.9,547539,2025-09-12
ASKAUTOLTD,EQ,521.95,508.25,515.75,515.15,179371,2025-09-12
ASPINWALL,EQ,274.8,266.25,267.65,268.9,636,2025-09-12
ASALCBR,EQ,1045.6,1013.2,1019.6,1039.5,15460,2025-09-12
ASTEC,EQ,864.85,843.05,850.55,857.9,7939,2025-09-12
ASTERDM,EQ,640.0,622.2,632.05,638.0,595636,2025-09-12
ASTRAMICRO,EQ,1099.0,1014.9,1085.9,1013.9,1803880,2025-09-12
ASTRAL,EQ,1478.4,1451.0,1461.1,1440.4,1039980,2025-09-12
ASTRAZEN,EQ,9100.0,8980.5,9003.5,9071.5,7058,2025-09-12
ASTRON,EQ,16.74,15.9,15.9,16.74,283150,2025-09-12
ATAM,EQ,92.6,90.5,90.88,92.24,18919,2025-09-12
ATHERENERG,EQ,551.75,537.55,542.55,541.95,2298895,2025-09-12
ATLANTAA,EQ,46.0,40.9,41.49,43.96,355768,2025-09-12
ATLASCYCLE,EQ,124.75,121.6,122.7,123.88,4917,2025-09-12
ATULAUTO,EQ,549.0,486.95,524.7,484.6,7120191,2025-09-12
ATUL,EQ,6475.0,6318.0,6392.0,6425.0,32742,2025-09-12
AUBANK,EQ,718.2,705.75,706.65,710.95,1740388,2025-09-12
AURIONPRO,EQ,1249.0,1193.3,1199.5,1237.3,357302,2025-09-12
AUROPHARMA,EQ,1118.4,1091.0,1094.4,1109.2,794187,2025-09-12
AURUM,EQ,176.99,170.0,170.93,172.66,53142,2025-09-12
AUSOMENT,EQ,104.8,100.84,102.74,101.98,7294,2025-09-12
AIIL,EQ,3145.0,3087.1,3134.8,3099.3,68341,2025-09-12
AUTOIND,EQ,76.73,75.06,75.74,75.14,58908,2025-09-12
AUTOAXLES,EQ,1747.0,1710.0,1723.6,1730.5,5210,2025-09-12
ASAL,EQ,489.65,482.65,483.95,483.75,15192,2025-09-12
AVADHSUGAR,EQ,454.65,440.7,445.65,441.5,16932,2025-09-12
AVALON,EQ,990.85,948.5,969.1,961.8,328171,2025-09-12
AVANTEL,EQ,177.5,167.0,173.95,167.56,5530974,2025-09-12
AVANTIFEED,EQ,734.95,711.15,715.0,730.8,687569,2025-09-12
DMART,EQ,4634.0,4587.0,4616.6,4589.7,384352,2025-09-12
AVG,EQ,234.0,226.0,228.77,230.71,10245,2025-09-12
AVONMORE,EQ,22.0,21.1,21.59,21.52,347550,2025-09-12
AVROIND,EQ,144.89,138.1,140.5,140.71,19192,2025-09-12
AVTNPL,EQ,77.05,76.01,76.21,76.54,44524,2025-09-12
AWFIS,EQ,576.35,560.4,565.9,573.55,161109,2025-09-12
AWL,EQ,261.9,259.0,260.4,258.8,685947,2025-09-12
AXISBANK,EQ,1108.7,1088.4,1105.3,1087.4,6014850,2025-09-12
AXISGOLD,EQ,92.58,91.47,92.04,91.25,1669770,2025-09-12
AXISBNKETF,EQ,564.61,562.36,564.38,562.86,560,2025-09-12
AXISBPSETF,EQ,12.97,12.87,12.92,12.9,19008,2025-09-12
AXISCETF,EQ,127.9,126.77,126.86,127.61,1250,2025-09-12
AXISHCETF,EQ,150.47,149.35,149.55,149.08,2034,2025-09-12
AXISILVER,EQ,128.46,126.35,128.19,124.52,519069,2025-09-12
AXISNIFTY,EQ,275.91,274.31,275.2,274.54,3075,2025-09-12
AXISTECETF,EQ,393.03,389.72,390.6,389.38,1581,2025-09-12
AXISVALUE,EQ,28.93,27.41,28.89,28.7,10542,2025-09-12
AXSENSEX,EQ,84.48,84.12,84.15,83.68,2805,2025-09-12
AXISCADES,EQ,1593.0,1515.7,1578.9,1522.2,144491,2025-09-12
AXITA,EQ,8.85,8.8,8.81,8.81,1016490,2025-09-12
AYMSYNTEX,EQ,195.98,183.8,186.81,189.68,14714,2025-09-12
AZAD,EQ,1623.3,1596.5,1601.3,1616.6,121623,2025-09-12
BBTCL,EQ,205.99,201.52,202.09,202.17,7785,2025-09-12
BAGFILMS,EQ,6.44,6.31,6.37,6.35,75638,2025-09-12
BLKASHYAP,EQ,69.99,67.5,67.81,69.29,668228,2025-09-12
STYLEBAAZA,EQ,373.0,364.15,370.2,366.45,325051,2025-09-12
BAFNAPH,EQ,117.11,113.18,117.11,111.54,67861,2025-09-12
BAIDFIN,EQ,11.45,11.1,11.24,11.18,129254,2025-09-12
BAJAJ-AUTO,EQ,9205.0,8979.5,8999.5,9113.5,481492,2025-09-12
BAJAJCON,EQ,229.85,222.8,223.92,228.49,397915,2025-09-12
BAJAJELEC,EQ,593.6,580.2,587.7,585.85,53634,2025-09-12
BAJFINANCE,EQ,1004.6,970.85,1003.25,970.25,11412561,2025-09-12
BAJAJFINSV,EQ,2089.0,2034.3,2081.5,2037.8,1546838,2025-09-12
BAJAJHCARE,EQ,446.4,422.9,425.55,431.7,161174,2025-09-12
BAJAJHIND,EQ,21.05,20.75,20.91,20.8,3960819,2025-09-12
BAJAJHLDNG,EQ,13243.0,13107.0,13211.0,13099.0,66532,2025-09-12
BAJAJHFL,EQ,112.54,111.9,112.03,111.96,3050281,2025-09-12
BAJEL,EQ,203.02,194.44,203.02,193.36,1251239,2025-09-12
BALPHARMA,EQ,93.79,89.99,90.32,90.32,19211,2025-09-12
BALAMINES,EQ,1520.9,1495.7,1504.8,1506.3,16763,2025-09-12
BALAJITELE,EQ,120.0,114.24,118.29,114.3,285564,2025-09-12
BALAXI,EQ,46.01,44.98,45.5,44.97,86527,2025-09-12
BALKRISIND,EQ,2450.6,2370.0,2388.7,2411.5,270845,2025-09-12
BALKRISHNA,EQ,22.0,21.49,21.72,21.77,26231,2025-09-12
BALMLAWRIE,EQ,233.3,230.46,231.48,230.46,514818,2025-09-12
BALRAMCHIN,EQ,523.9,514.6,516.05,515.65,294587,2025-09-12
BALUFORGE,EQ,697.0,678.55,684.55,678.55,796796,2025-09-12
BANARBEADS,EQ,120.8,106.86,107.84,105.28,47369,2025-09-12
BANCOINDIA,EQ,628.0,614.85,618.1,619.05,123085,2025-09-12
BANDHANBNK,EQ,167.23,164.24,164.87,166.59,2180973,2025-09-12
IDFNIFTYET,EQ,275.06,274.26,274.26,274.2,35,2025-09-12
BANG,EQ,54.0,51.11,53.01,52.85,2209,2025-09-12
BANKBARODA,EQ,239.26,235.51,237.48,238.27,7047846,2025-09-12
BANKINDIA,EQ,119.35,116.5,117.34,118.1,4937371,2025-09-12
MAHABANK,EQ,54.58,53.52,54.05,54.62,5277514,2025-09-12
BANKA,EQ,93.18,88.55,93.1,88.75,76365,2025-09-12
BASML,EQ,28.82,28.0,28.13,28.62,174646,2025-09-12
BANARISUG,EQ,3820.0,3671.7,3735.1,3712.5,620,2025-09-12
BANSALWIRE,EQ,360.45,351.95,353.35,356.7,54592,2025-09-12
BANSWRAS,EQ,128.8,124.0,124.92,127.05,17678,2025-09-12
BARBEQUE,EQ,259.7,251.75,256.25,254.2,79241,2025-09-12
BBNPNBETF,EQ,55.75,54.74,55.11,55.18,1844,2025-09-12
BBNPPGOLD,EQ,107.65,105.9,106.85,106.1,54072,2025-09-12
ASMS,EQ,17.0,15.81,15.97,16.51,704532,2025-09-12
BASF,EQ,4670.9,4601.2,4616.1,4629.6,6147,2025-09-12
BATAINDIA,EQ,1260.0,1235.0,1259.2,1242.8,206109,2025-09-12
BAYERCROP,EQ,5185.0,5056.0,5102.0,5114.5,33093,2025-09-12
BCLIND,EQ,40.98,40.25,40.49,40.79,355800,2025-09-12
BEARDSELL,EQ,30.59,29.66,29.93,29.65,15080,2025-09-12
BEDMUTHA,EQ,144.5,141.05,142.13,143.09,6781,2025-09-12
BELLACASA,EQ,420.0,400.0,404.8,398.9,6081,2025-09-12
BELRISE,EQ,145.3,139.81,144.27,139.79,11863133,2025-09-12
BLAL,EQ,229.18,225.06,227.84,227.37,129115,2025-09-12
BEML,EQ,4470.0,4056.4,4420.4,4051.4,2799936,2025-09-12
BERGEPAINT,EQ,557.85,535.25,539.35,551.35,497684,2025-09-12
BESTAGRO,EQ,390.0,375.1,380.35,379.75,96330,2025-09-12
BFINVEST,EQ,470.15,464.45,465.4,464.4,15394,2025-09-12
BFUTILITIE,EQ,810.95,803.0,806.6,802.35,46774,2025-09-12
BANKBETF,EQ,55.62,55.3,55.61,55.48,43080,2025-09-12
LIQUIDBETF,EQ,1047.85,1047.81,1047.83,1047.38,343318,2025-09-12
NIFTYBETF,EQ,256.78,255.25,255.89,254.71,3585,2025-09-12
BHAGERIA,EQ,209.0,202.1,204.13,206.84,75726,2025-09-12
BHAGCHEM,EQ,274.6,254.35,267.8,265.25,232992,2025-09-12
BHANDARI,EQ,4.97,4.88,4.91,4.93,324983,2025-09-12
BEPL,EQ,106.19,105.0,105.18,105.83,167182,2025-09-12
BBL,EQ,3150.3,3058.9,3122.6,3072.0,42797,2025-09-12
BDL,EQ,1577.3,1481.6,1566.5,1481.6,4503551,2025-09-12
BEL,EQ,399.85,385.3,399.3,385.15,26356961,2025-09-12
BHARATFORG,EQ,1235.6,1215.0,1223.0,1211.9,1086138,2025-09-12
BHARATGEAR,EQ,99.55,96.6,99.04,96.51,38548,2025-09-12
BPCL,EQ,323.2,317.05,318.0,320.0,4705998,2025-09-12
BHARATRAS,EQ,10250.0,9911.0,10053.0,10035.0,2575,2025-09-12
BRNL,EQ,20.94,20.5,20.58,20.6,49266,2025-09-12
BHARATSE,EQ,173.5,166.53,168.76,167.49,222449,2025-09-12
BHARATWIRE,EQ,170.56,166.55,167.28,168.56,178905,2025-09-12
BHARTIARTL,EQ,1925.0,1901.6,1902.6,1913.0,3192824,2025-09-12
BHARTIHEXA,EQ,1740.5,1693.3,1706.2,1727.7,152900,2025-09-12
BIL,EQ,908.0,841.65,866.55,852.25,10874,2025-09-12
BHEL,EQ,230.51,226.8,228.72,229.08,7574797,2025-09-12
BIGBLOC,EQ,59.52,57.1,57.74,58.33,64557,2025-09-12
BIKAJI,EQ,779.95,767.35,776.25,774.9,206331,2025-09-12
BIOCON,EQ,366.8,363.2,365.2,364.05,1189542,2025-09-12
BIOFILCHEM,EQ,44.8,43.62,44.27,43.54,8953,2025-09-12
BIRLACORPN,EQ,1281.9,1265.0,1270.2,1273.7,93966,2025-09-12
BIRLANU,EQ,1964.9,1918.0,1929.3,1952.3,8698,2025-09-12
ABGSEC,EQ,109.64,109.43,109.64,109.64,5099,2025-09-12
ABSLBANETF,EQ,56.47,55.51,56.1,55.96,898219,2025-09-12
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.0,2275,2025-09-12
ABSLNN50ET,EQ,71.3,70.3,71.17,71.06,7391,2025-09-12
BSLSENETFG,EQ,83.27,81.46,81.66,81.62,1063,2025-09-12
HEALTHY,EQ,15.17,15.04,15.11,15.04,141826,2025-09-12
MOMENTUM,EQ,31.23,30.72,31.14,30.84,21050,2025-09-12
NIFTYQLITY,EQ,21.91,21.74,21.85,21.9,55919,2025-09-12
SILVER,EQ,128.9,125.94,128.79,125.04,1475462,2025-09-12
TECH,EQ,38.78,38.35,38.47,38.23,15940,2025-09-12
ABSLPSE,EQ,9.97,9.65,9.89,9.85,106417,2025-09-12
BSOFT,EQ,379.0,371.25,373.6,375.55,929992,2025-09-12
BBOX,EQ,456.3,447.85,449.1,452.4,63736,2025-09-12
BLBLIMITED,EQ,15.96,15.25,15.36,15.43,92370,2025-09-12
BLISSGVS,EQ,156.2,152.02,152.48,153.46,217577,2025-09-12
BLSE,EQ,195.34,183.75,190.39,186.04,119810,2025-09-12
BLS,EQ,371.9,367.15,368.9,369.7,478250,2025-09-12
BLUEDART,EQ,5802.0,5685.5,5701.0,5744.0,8013,2025-09-12
BLUEJET,EQ,716.95,685.0,716.95,682.85,2391468,2025-09-12
BLUESTARCO,EQ,1896.4,1871.2,1884.9,1886.8,132536,2025-09-12
BLUESTONE,EQ,663.0,635.1,642.1,638.65,803952,2025-09-12
BLUSPRING,EQ,79.99,79.02,79.1,79.22,138048,2025-09-12
BODALCHEM,EQ,67.17,64.0,65.52,66.44,253086,2025-09-12
BTML,EQ,9.4,9.16,9.37,9.02,526519,2025-09-12
BOHRAIND,EQ,25.99,24.51,25.17,25.51,48985,2025-09-12
BBTC,EQ,1920.0,1873.1,1879.8,1891.6,43590,2025-09-12
BOMDYEING,EQ,189.65,183.12,183.63,188.86,1273354,2025-09-12
BSHSL,EQ,137.7,134.15,136.06,136.87,7375,2025-09-12
BORANA,EQ,221.0,218.5,220.56,219.89,44770,2025-09-12
BOROLTD,EQ,353.45,345.45,350.4,351.2,53477,2025-09-12
BORORENEW,EQ,594.15,564.0,569.2,585.5,360016,2025-09-12
BOROSCI,EQ,143.78,140.2,141.12,142.0,32885,2025-09-12
BOSCHLTD,EQ,40890.0,39790.0,39885.0,40655.0,24810,2025-09-12
BPL,EQ,85.93,83.27,83.83,83.27,68255,2025-09-12
FIRSTCRY,EQ,406.0,388.8,391.7,390.1,5357769,2025-09-12
BCONCEPTS,EQ,272.25,262.0,262.85,263.25,6822,2025-09-12
BRIGADE,EQ,948.0,927.0,945.6,934.25,163999,2025-09-12
BRIGHOTEL,EQ,84.23,82.41,83.28,83.53,395264,2025-09-12
BCG,EQ,15.99,15.55,15.64,16.02,6535010,2025-09-12
BRITANNIA,EQ,6285.5,6207.0,6247.0,6300.5,212051,2025-09-12
BROOKS,EQ,160.19,152.99,159.04,152.57,78642,2025-09-12
BSE,EQ,2223.0,2179.3,2201.2,2162.8,4700718,2025-09-12
BSL,EQ,168.39,161.3,163.46,166.05,20566,2025-09-12
BUTTERFLY,EQ,706.35,696.0,697.75,701.8,13206,2025-09-12
MAPMYINDIA,EQ,1650.0,1631.1,1634.8,1645.4,31202,2025-09-12
CTE,EQ,41.85,39.52,41.11,40.65,10326,2025-09-12
CAMLINFINE,EQ,229.34,219.2,224.89,226.07,738635,2025-09-12
CAMPUS,EQ,271.5,268.1,269.45,270.0,200116,2025-09-12
CANFINHOME,EQ,757.05,733.0,746.35,740.85,132733,2025-09-12
CANBK,EQ,112.89,110.79,110.96,112.07,10893570,2025-09-12
CANTABIL,EQ,257.0,252.3,253.0,254.8,61398,2025-09-12
CAPACITE,EQ,313.95,299.55,300.1,308.7,611710,2025-09-12
CIFL,EQ,35.49,33.3,34.33,34.44,225023,2025-09-12
CAPITALSFB,EQ,297.1,290.2,291.6,293.95,26912,2025-09-12
CAPTRUST,EQ,44.0,41.91,43.48,44.12,20261,2025-09-12
CAPLIPOINT,EQ,2269.9,2220.0,2245.6,2237.6,78503,2025-09-12
CGCL,EQ,187.08,183.35,186.04,184.05,1630610,2025-09-12
CARBORUNIV,EQ,1002.0,986.0,993.1,986.05,277309,2025-09-12
CARERATING,EQ,1642.0,1602.0,1611.8,1643.0,21253,2025-09-12
CARRARO,EQ,456.45,439.15,454.9,450.0,64564,2025-09-12
CARTRADE,EQ,2420.0,2321.8,2338.2,2363.1,405191,2025-09-12
