TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,182.45,175.11,177.0,174.96,180816,2026-05-22
21STCENMGM,EQ,32.24,31.22,32.24,31.61,617,2026-05-22
360ONE,EQ,1121.8,1103.0,1112.4,1111.8,482891,2026-05-22
GOLD360,EQ,154.7,153.35,154.35,154.0,39729,2026-05-22
SILVER360,EQ,261.81,258.71,259.09,259.83,18374,2026-05-22
3BBLACKBIO,EQ,1262.2,1190.0,1206.1,1201.8,8298,2026-05-22
3IINFOLTD,EQ,17.63,17.13,17.39,17.62,370566,2026-05-22
3MINDIA,EQ,34545.0,32350.0,33315.0,32200.0,49022,2026-05-22
3PLAND,EQ,32.55,30.41,31.29,31.66,4642,2026-05-22
5PAISA,EQ,324.0,314.0,317.6,318.65,21999,2026-05-22
63MOONS,EQ,689.55,677.0,680.15,682.7,38522,2026-05-22
ABCOTS,EQ,221.42,206.1,213.07,217.25,51291,2026-05-22
ABINFRA,EQ,13.16,12.8,13.02,12.88,859717,2026-05-22
ABMKNO,EQ,233.0,218.1,231.8,220.46,953,2026-05-22
ACSTECH,EQ,34.48,33.14,33.88,33.81,130465,2026-05-22
AKCAPIT,EQ,1629.2,1580.0,1624.1,1595.2,591,2026-05-22
A2ZINFRA,EQ,15.7,15.0,15.53,15.05,253642,2026-05-22
AAATECH,EQ,93.75,92.0,92.72,92.18,4276,2026-05-22
AADHARHFC,EQ,486.4,469.05,475.45,474.7,332571,2026-05-22
AARNAV,EQ,23.99,22.0,23.26,23.85,71935,2026-05-22
AARON,EQ,123.5,118.35,119.17,120.44,10202,2026-05-22
AARTECH,EQ,42.54,41.54,42.29,41.97,70853,2026-05-22
AARTIDRUGS,EQ,393.45,373.5,389.95,380.4,199042,2026-05-22
AARTIIND,EQ,482.05,473.25,476.2,482.75,583874,2026-05-22
AARTIPHARM,EQ,727.25,702.65,713.1,703.5,128328,2026-05-22
AARTISURF,EQ,389.8,380.2,382.5,384.85,10797,2026-05-22
AARVI,EQ,129.5,123.05,128.38,128.11,17010,2026-05-22
AAVAS,EQ,1412.0,1356.0,1396.9,1374.8,176013,2026-05-22
AFSL,EQ,202.99,201.0,201.17,201.25,6104,2026-05-22
ABB,EQ,6741.0,6594.0,6689.5,6598.0,371775,2026-05-22
ABBOTINDIA,EQ,27985.0,27185.0,27830.0,27715.0,8815,2026-05-22
ABMINTLLTD,EQ,45.0,43.4,44.19,45.5,134,2026-05-22
ACC,EQ,1370.4,1357.1,1360.0,1360.8,141070,2026-05-22
ACCELYA,EQ,1130.0,1113.1,1122.2,1120.6,3788,2026-05-22
ACCURACY,EQ,5.8,5.56,5.71,5.55,68269,2026-05-22
ACEINTEG,EQ,20.15,19.7,20.09,19.79,1132,2026-05-22
ACMESOLAR,EQ,295.8,282.95,290.2,282.65,2597818,2026-05-22
ACE,EQ,897.0,867.75,881.9,867.7,290673,2026-05-22
ACUTAAS,EQ,3001.0,2930.0,2951.2,3000.4,333925,2026-05-22
ADANIENSOL,EQ,1391.8,1363.1,1367.9,1342.2,3344194,2026-05-22
ADANIENT,EQ,2745.0,2706.1,2717.3,2697.6,1094843,2026-05-22
ADANIGREEN,EQ,1381.8,1359.0,1362.3,1358.2,1681359,2026-05-22
ADANIPORTS,EQ,1802.3,1780.5,1786.9,1793.3,1487044,2026-05-22
ADANIPOWER,EQ,222.47,219.0,219.32,219.33,17090471,2026-05-22
ATGL,EQ,660.0,635.15,652.8,638.1,5876309,2026-05-22
ADFFOODS,EQ,288.0,263.2,283.25,263.85,662223,2026-05-22
ABSLAMC,EQ,1027.8,1005.1,1011.7,1021.5,105597,2026-05-22
ABCAPITAL,EQ,357.8,347.3,357.3,349.4,3506988,2026-05-22
ABFRL,EQ,68.25,65.7,67.35,66.76,4299249,2026-05-22
ABLBL,EQ,104.74,101.51,102.02,103.4,880442,2026-05-22
BIRLAMONEY,EQ,142.68,134.5,138.41,134.68,186936,2026-05-22
ABREL,EQ,1277.0,1241.9,1249.7,1254.7,125739,2026-05-22
CPPLUS,EQ,2456.5,2405.3,2416.0,2416.3,85384,2026-05-22
AVL,EQ,539.05,528.2,536.5,530.85,101500,2026-05-22
BSLGOLDETF,EQ,139.11,137.45,138.74,138.96,193676,2026-05-22
BSLNIFTY,EQ,28.23,27.55,27.61,27.55,251292,2026-05-22
ADOR,EQ,1100.0,1066.2,1072.1,1091.2,10597,2026-05-22
ADROITINFO,EQ,9.29,8.7,8.81,8.87,60793,2026-05-22
ADVAIT,EQ,2115.9,1990.2,2007.4,2090.2,42142,2026-05-22
ADVANCE,EQ,108.64,102.68,104.34,102.95,290207,2026-05-22
ADVENZYMES,EQ,390.0,371.35,375.15,386.2,138453,2026-05-22
ADVANIHOTR,EQ,53.83,52.75,53.36,53.02,10947,2026-05-22
ADVENTHTL,EQ,149.58,140.3,144.35,141.06,152648,2026-05-22
AEGISLOG,EQ,732.1,720.75,724.45,727.85,218048,2026-05-22
AEGISVOPAK,EQ,209.1,202.92,207.37,205.05,391874,2026-05-22
AEQUS,EQ,223.85,209.87,212.48,214.75,4192673,2026-05-22
AEROENTER,EQ,100.23,97.1,99.02,98.08,292750,2026-05-22
AEROFLEX,EQ,408.9,376.15,403.05,379.95,3582977,2026-05-22
AERONEU,EQ,92.84,89.51,90.88,91.52,48991,2026-05-22
AETHER,EQ,1085.0,1042.0,1051.3,1082.8,287540,2026-05-22
AFCONS,EQ,307.0,297.2,300.25,301.15,668216,2026-05-22
AFFLE,EQ,1472.5,1423.2,1431.2,1442.2,286047,2026-05-22
AGARIND,EQ,418.0,405.95,409.9,412.8,20564,2026-05-22
AGI,EQ,589.9,577.95,580.35,584.35,89128,2026-05-22
AGIIL,EQ,394.45,373.0,383.1,380.5,2967735,2026-05-22
AGRITECH,EQ,109.7,106.0,106.5,106.99,1656,2026-05-22
AGROPHOS,EQ,30.9,29.61,30.01,30.12,4585,2026-05-22
AHLADA,EQ,40.1,39.3,39.95,39.17,9532,2026-05-22
AHLUCONT,EQ,823.85,772.3,806.35,782.25,41554,2026-05-22
AIAENG,EQ,4049.9,3961.0,3994.0,3995.4,41320,2026-05-22
GOLDTECH,EQ,41.6,39.7,40.8,40.22,12512,2026-05-22
AIRAN,EQ,16.83,15.5,16.14,16.28,50012,2026-05-22
AIROLAM,EQ,85.2,81.4,82.79,83.08,333,2026-05-22
AJANTPHARM,EQ,3164.6,3098.5,3107.5,3149.2,40208,2026-05-22
AJAXENGG,EQ,572.7,562.55,569.95,567.55,26776,2026-05-22
AJMERA,EQ,121.49,118.2,119.95,118.46,107975,2026-05-22
AJOONI,EQ,4.16,4.08,4.13,4.1,114019,2026-05-22
AKASH,EQ,28.95,27.16,28.47,27.79,10950,2026-05-22
AKG,EQ,11.44,11.05,11.17,11.23,7733,2026-05-22
AKI,EQ,4.97,4.86,4.89,4.91,26761,2026-05-22
AKSHAR,EQ,0.5,0.48,0.49,0.48,545103,2026-05-22
AKSHARCHEM,EQ,215.1,197.01,198.69,206.2,3686,2026-05-22
AKUMS,EQ,525.45,516.6,520.05,521.35,221535,2026-05-22
ALANKIT,EQ,8.8,8.51,8.63,8.62,68238,2026-05-22
ALBERTDAVD,EQ,715.0,704.9,705.8,706.3,5455,2026-05-22
ALEMBICLTD,EQ,88.1,87.03,87.34,87.41,136619,2026-05-22
APLLTD,EQ,765.0,743.65,755.7,748.9,192689,2026-05-22
ALGOQUANT,EQ,60.42,58.24,60.08,58.83,1533482,2026-05-22
ALICON,EQ,661.6,651.0,655.2,658.3,7898,2026-05-22
ALIVUS,EQ,1073.2,1030.4,1039.0,1056.5,84154,2026-05-22
ALKALI,EQ,72.1,70.0,71.16,69.91,13120,2026-05-22
ALKEM,EQ,5530.0,5385.0,5404.5,5501.5,64842,2026-05-22
ALKYLAMINE,EQ,1757.9,1708.0,1719.9,1742.4,55892,2026-05-22
ALLTIME,EQ,247.99,242.16,243.36,244.7,26860,2026-05-22
ALLCARGO,EQ,8.73,8.51,8.6,8.66,3210341,2026-05-22
ATL,EQ,26.17,24.56,25.46,24.19,390949,2026-05-22
ALLDIGI,EQ,830.6,811.6,825.5,826.45,5407,2026-05-22
ABDL,EQ,555.35,528.6,536.3,536.95,224435,2026-05-22
ADSL,EQ,127.99,120.0,122.22,129.68,502871,2026-05-22
ALMONDZ,EQ,14.5,13.92,14.13,14.22,86468,2026-05-22
ALOKINDS,EQ,12.42,12.25,12.3,12.38,5618484,2026-05-22
ALPA,EQ,71.0,67.0,69.16,69.56,8442,2026-05-22
ALPHAGEO,EQ,230.28,219.3,220.45,223.36,2976,2026-05-22
AMAGI,EQ,400.6,386.15,393.45,396.85,118478,2026-05-22
AMANTA,EQ,131.99,125.12,130.09,126.24,47650,2026-05-22
ARE&M,EQ,828.0,814.3,820.65,821.45,245096,2026-05-22
AMBALALSA,EQ,34.5,32.6,32.86,32.75,143874,2026-05-22
AMBER,EQ,7631.0,7324.5,7359.0,7537.0,722523,2026-05-22
AMBICAAGAR,EQ,24.38,23.34,23.79,23.77,523,2026-05-22
AMBIKCO,EQ,1610.0,1530.2,1576.7,1530.5,12730,2026-05-22
AMBUJACEM,EQ,441.0,435.1,436.35,436.45,2717748,2026-05-22
AMDIND,EQ,46.7,45.1,45.49,45.95,2717,2026-05-22
AMNPLST,EQ,200.89,189.0,190.6,196.02,6955,2026-05-22
AMIRCHAND,EQ,129.75,126.8,127.14,128.34,166114,2026-05-22
AMJLAND,EQ,39.09,37.0,37.63,39.09,18372,2026-05-22
AMRUTANJAN,EQ,560.05,541.6,557.2,549.25,22018,2026-05-22
ARSSBL,EQ,543.6,525.0,527.5,537.7,152500,2026-05-22
ANANDRATHI,EQ,3620.0,3570.0,3575.5,3595.6,97984,2026-05-22
ANANTRAJ,EQ,517.65,502.3,503.95,510.25,1419443,2026-05-22
ACL,EQ,56.66,54.75,55.11,56.05,11545,2026-05-22
ANDHRAPAP,EQ,64.35,63.1,63.2,63.35,23336,2026-05-22
ANDHRSUGAR,EQ,90.39,87.46,88.62,89.3,323412,2026-05-22
ANGELONE,EQ,345.65,335.65,339.35,339.65,10307977,2026-05-22
APCL,EQ,127.0,115.0,120.7,115.18,24504,2026-05-22
AHCL,EQ,14.24,13.68,13.91,13.89,951228,2026-05-22
ANMOL,EQ,11.53,11.23,11.41,11.29,16991,2026-05-22
ANTGRAPHIC,EQ,0.87,0.84,0.84,0.86,98213,2026-05-22
ANTELOPUS,EQ,717.8,686.1,695.6,708.95,138713,2026-05-22
ANTHEM,EQ,783.85,771.35,777.1,769.1,326922,2026-05-22
AWHCL,EQ,476.5,462.8,466.25,466.5,59790,2026-05-22
ANUHPHR,EQ,78.0,75.0,75.58,76.17,60239,2026-05-22
ANURAS,EQ,1387.4,1350.0,1366.1,1374.2,389512,2026-05-22
AONEGOLD,EQ,15.0,14.69,14.7,14.75,314485,2026-05-22
AONELIQUID,EQ,1060.71,1060.68,1060.69,1060.25,18488,2026-05-22
AONENIFTY,EQ,9.92,9.68,9.72,9.68,204137,2026-05-22
AONESILVER,EQ,10.3,10.05,10.07,10.06,415376,2026-05-22
AONETMMQ50,EQ,10.69,10.22,10.27,10.27,40399,2026-05-22
AONETOTAL,EQ,11.7,11.44,11.48,11.44,146080,2026-05-22
APARINDS,EQ,13149.0,12725.0,12782.0,12855.0,67964,2026-05-22
APCOTEXIND,EQ,502.45,490.9,496.8,493.3,34078,2026-05-22
APEX,EQ,456.15,444.6,448.95,447.75,331765,2026-05-22
APLAPOLLO,EQ,1885.0,1845.0,1880.5,1860.6,285536,2026-05-22
APOLLOHOSP,EQ,8440.5,8255.0,8362.5,8308.5,564876,2026-05-22
APOLLO,EQ,361.85,347.6,355.05,358.6,24623537,2026-05-22
APOLLOPIPE,EQ,551.0,510.3,516.35,547.75,643688,2026-05-22
APOLSINHOT,EQ,1154.0,1121.4,1130.9,1133.8,238,2026-05-22
APOLLOTYRE,EQ,374.45,368.85,371.8,371.9,850020,2026-05-22
APTECHT,EQ,96.61,94.0,96.22,94.88,159803,2026-05-22
APTUS,EQ,265.3,259.65,260.35,265.1,345708,2026-05-22
AQYLON,EQ,60.98,58.88,59.48,59.32,3824817,2026-05-22
ACI,EQ,538.4,518.0,534.9,521.85,127644,2026-05-22
ADL,EQ,78.0,74.0,77.12,78.27,2362,2026-05-22
