TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,235.41,229.0,230.02,231.41,112074,2025-09-08
21STCENMGM,EQ,53.62,52.02,53.62,52.57,813,2025-09-08
360ONE,EQ,1054.4,1033.6,1040.0,1037.6,643249,2025-09-08
GOLD360,EQ,108.7,105.95,106.4,105.15,20064,2025-09-08
SILVER360,EQ,125.78,121.7,123.48,122.72,21442,2025-09-08
3IINFOLTD,EQ,23.84,23.26,23.37,23.21,204562,2025-09-08
3MINDIA,EQ,30960.0,30305.0,30835.0,30385.0,9815,2025-09-08
3PLAND,EQ,46.19,43.7,44.35,45.03,9905,2025-09-08
5PAISA,EQ,381.6,364.25,368.7,362.55,26470,2025-09-08
63MOONS,EQ,934.75,916.05,921.5,923.4,70463,2025-09-08
AAATECH,EQ,83.45,78.1,79.14,79.19,56768,2025-09-08
AADHARHFC,EQ,515.9,506.2,510.45,513.55,227750,2025-09-08
AARON,EQ,209.99,197.8,199.41,204.59,41418,2025-09-08
AARTECH,EQ,60.75,58.08,59.4,58.08,28396,2025-09-08
AARTIDRUGS,EQ,478.95,465.0,477.2,471.15,117862,2025-09-08
AARTIIND,EQ,394.2,376.4,389.45,376.55,1106620,2025-09-08
AARTIPHARM,EQ,901.95,874.2,881.6,882.65,153132,2025-09-08
AARVI,EQ,125.48,122.7,123.22,123.22,11112,2025-09-08
AAVAS,EQ,1608.3,1577.2,1593.3,1591.2,272140,2025-09-08
AFSL,EQ,224.89,215.0,216.12,219.31,14540,2025-09-08
ABB,EQ,5187.3,5097.6,5108.3,5117.4,101582,2025-09-08
ABBOTINDIA,EQ,31645.0,30900.0,30965.0,31150.0,10998,2025-09-08
ACC,EQ,1849.7,1830.0,1838.3,1829.0,129492,2025-09-08
ACCELYA,EQ,1420.0,1369.9,1400.4,1400.9,17488,2025-09-08
ACCURACY,EQ,7.08,6.92,7.01,6.95,75708,2025-09-08
ACEINTEG,EQ,24.65,23.51,24.1,23.93,4984,2025-09-08
ACMESOLAR,EQ,315.0,301.0,302.25,296.3,3971486,2025-09-08
ACE,EQ,1078.0,1056.6,1061.2,1056.6,185295,2025-09-08
ACUTAAS,EQ,1510.0,1460.5,1469.7,1474.6,365452,2025-09-08
ADANIENSOL,EQ,777.95,757.65,776.25,755.95,769043,2025-09-08
ADANIENT,EQ,2333.9,2286.0,2310.9,2281.4,542811,2025-09-08
ADANIGREEN,EQ,945.0,931.85,937.2,929.35,1662382,2025-09-08
ADANIPORTS,EQ,1363.4,1321.9,1348.3,1321.8,1445628,2025-09-08
ADANIPOWER,EQ,649.6,614.05,633.85,609.7,16947857,2025-09-08
ATGL,EQ,601.85,590.0,592.3,590.4,431824,2025-09-08
ADFFOODS,EQ,241.39,230.01,231.77,239.49,86224,2025-09-08
ABSLAMC,EQ,858.6,827.25,854.9,828.15,233703,2025-09-08
ABCAPITAL,EQ,291.5,279.15,288.9,281.1,5279796,2025-09-08
ABFRL,EQ,93.48,85.43,88.86,85.92,40149600,2025-09-08
ABLBL,EQ,144.95,141.69,143.44,141.6,1232254,2025-09-08
BIRLAMONEY,EQ,197.06,181.5,190.28,178.02,1169554,2025-09-08
ABREL,EQ,1822.4,1771.0,1775.7,1802.4,63794,2025-09-08
CPPLUS,EQ,1423.8,1352.1,1356.8,1368.2,207478,2025-09-08
AVL,EQ,514.7,489.55,511.05,503.0,759853,2025-09-08
BSLGOLDETF,EQ,96.55,94.46,95.74,94.2,500275,2025-09-08
