TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,221.2,206.83,217.71,206.83,218244,2025-11-03
21STCENMGM,EQ,47.6,45.92,46.88,46.7,6144,2025-11-03
360ONE,EQ,1104.9,1084.3,1093.6,1080.7,343479,2025-11-03
GOLD360,EQ,118.95,117.55,118.55,117.9,12156,2025-11-03
SILVER360,EQ,148.99,146.12,148.0,146.12,149497,2025-11-03
3IINFOLTD,EQ,17.75,17.4,17.49,17.53,620819,2025-11-03
3MINDIA,EQ,31085.0,29490.0,30700.0,29560.0,26118,2025-11-03
3PLAND,EQ,43.8,41.7,42.05,42.18,4979,2025-11-03
5PAISA,EQ,315.0,311.15,311.8,311.7,38510,2025-11-03
63MOONS,EQ,804.0,787.1,789.4,795.95,119948,2025-11-03
ABCOTS,EQ,427.95,409.95,422.85,416.0,31571,2025-11-03
ABINFRA,EQ,20.0,19.0,19.61,19.18,243251,2025-11-03
A2ZINFRA,EQ,16.89,16.2,16.3,16.6,142523,2025-11-03
AADHARHFC,EQ,519.95,509.0,509.3,509.85,286363,2025-11-03
AAKASH,EQ,9.23,8.95,9.06,9.07,106205,2025-11-03
AARON,EQ,206.99,202.0,203.02,203.12,22918,2025-11-03
AARTECH,EQ,58.79,55.1,55.52,57.63,43243,2025-11-03
AARTIDRUGS,EQ,505.4,488.25,503.45,491.1,115164,2025-11-03
AARTIIND,EQ,392.6,379.5,388.65,379.95,792351,2025-11-03
AARTIPHARM,EQ,862.4,846.0,858.0,851.95,91822,2025-11-03
AARTISURF,EQ,479.75,465.0,473.3,472.4,4811,2025-11-03
AARVI,EQ,120.29,118.21,119.7,120.29,10502,2025-11-03
AAVAS,EQ,1675.5,1636.1,1649.5,1650.0,98070,2025-11-03
AFSL,EQ,203.73,201.0,201.09,201.03,9168,2025-11-03
ABB,EQ,5279.0,5205.0,5256.0,5220.0,79178,2025-11-03
ABBOTINDIA,EQ,29190.0,28785.0,29035.0,28995.0,9064,2025-11-03
ACC,EQ,1920.0,1850.0,1870.5,1881.5,645046,2025-11-03
ACCELYA,EQ,1394.1,1383.0,1391.2,1388.9,8059,2025-11-03
ACCURACY,EQ,6.8,6.51,6.67,6.68,75339,2025-11-03
ACEINTEG,EQ,24.37,23.7,23.71,24.11,4097,2025-11-03
ACMESOLAR,EQ,284.5,271.3,272.65,281.8,1284845,2025-11-03
ACE,EQ,1110.6,1091.6,1095.4,1100.9,76165,2025-11-03
ACUTAAS,EQ,1827.5,1724.8,1810.4,1727.7,684024,2025-11-03
ADANIENSOL,EQ,1005.9,975.5,994.55,986.2,1679026,2025-11-03
ADANIENT,EQ,2501.9,2457.5,2467.0,2481.0,731108,2025-11-03
ADANIGREEN,EQ,1166.4,1097.2,1105.2,1140.0,5611025,2025-11-03
ADANIPORTS,EQ,1457.4,1435.3,1444.7,1451.5,1059573,2025-11-03
ADANIPOWER,EQ,158.99,156.1,156.73,157.85,22320044,2025-11-03
ATGL,EQ,634.9,625.25,626.5,631.6,507604,2025-11-03
ADFFOODS,EQ,223.54,218.26,221.23,219.54,101870,2025-11-03
ABSLAMC,EQ,769.35,761.1,767.85,762.0,109331,2025-11-03
ABCAPITAL,EQ,335.7,325.0,334.25,324.2,7344038,2025-11-03
ABFRL,EQ,85.5,81.36,85.38,81.64,7818538,2025-11-03
ABLBL,EQ,136.7,132.92,136.2,133.6,794524,2025-11-03
BIRLAMONEY,EQ,162.0,159.35,160.44,160.97,44644,2025-11-03
ABREL,EQ,1914.0,1862.1,1875.0,1876.7,111786,2025-11-03
CPPLUS,EQ,1347.0,1304.0,1325.6,1314.0,190963,2025-11-03
AVL,EQ,598.0,562.05,595.7,574.05,479546,2025-11-03
BSLGOLDETF,EQ,107.3,105.37,106.19,105.77,771835,2025-11-03
BSLNIFTY,EQ,30.02,29.8,29.95,29.93,586177,2025-11-03
ADOR,EQ,1098.5,1064.0,1085.2,1071.7,16423,2025-11-03
ADROITINFO,EQ,11.63,11.37,11.47,11.5,33511,2025-11-03
ADVANCE,EQ,140.5,135.0,137.28,135.69,450556,2025-11-03
ADVENZYMES,EQ,322.15,308.05,319.4,308.05,299236,2025-11-03
ADVANIHOTR,EQ,59.97,57.0,57.87,59.06,33197,2025-11-03
AEGISLOG,EQ,788.0,748.5,768.1,750.15,852216,2025-11-03
AEGISVOPAK,EQ,280.7,270.95,277.05,278.95,474767,2025-11-03
AEROENTER,EQ,88.5,86.47,86.61,87.04,302575,2025-11-03
AEROFLEX,EQ,194.4,186.0,189.87,187.13,1121949,2025-11-03
AERONEU,EQ,85.94,79.2,80.56,82.57,42777,2025-11-03
AETHER,EQ,775.0,753.0,761.55,753.7,116601,2025-11-03
AFCONS,EQ,455.5,447.35,449.9,448.05,267483,2025-11-03
AFFLE,EQ,1952.3,1885.4,1897.0,1930.6,234163,2025-11-03
