TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,232.2,221.17,227.61,220.75,251129,2025-07-10
21STCENMGM,EQ,63.21,60.74,61.55,61.98,10746,2025-07-10
360ONE,EQ,1206.4,1185.4,1194.4,1194.6,735700,2025-07-10
GOLD360,EQ,96.5,95.6,96.0,95.0,63464,2025-07-10
SILVER360,EQ,106.99,106.33,106.94,106.69,1939,2025-07-10
3IINFOLTD,EQ,24.68,23.9,24.05,24.09,461459,2025-07-10
3MINDIA,EQ,29850.0,29425.0,29740.0,29495.0,4017,2025-07-10
3PLAND,EQ,51.5,49.23,49.88,50.49,5262,2025-07-10
5PAISA,EQ,416.2,407.0,409.65,412.9,36153,2025-07-10
63MOONS,EQ,1130.0,1085.5,1100.5,1085.1,618404,2025-07-10
AAATECH,EQ,83.67,82.11,82.99,82.18,12192,2025-07-10
AADHARHFC,EQ,462.5,448.0,453.1,449.35,732760,2025-07-10
AARON,EQ,370.0,364.05,364.95,365.0,4684,2025-07-10
AARTECH,EQ,76.24,70.22,70.74,73.92,665001,2025-07-10
AARTIDRUGS,EQ,481.5,470.1,477.45,477.35,109808,2025-07-10
AARTIIND,EQ,460.75,445.75,448.0,457.75,1470832,2025-07-10
AARTIPHARM,EQ,923.95,906.3,911.55,912.95,178163,2025-07-10
AARVI,EQ,112.78,108.3,109.82,111.08,5036,2025-07-10
AAVAS,EQ,1994.0,1932.5,1954.4,1971.0,119089,2025-07-10
ABAN,EQ,53.79,51.96,52.2,53.43,112106,2025-07-10
AFSL,EQ,255.0,246.31,250.13,249.24,47463,2025-07-10
ABB,EQ,5929.0,5826.5,5893.5,5898.0,189571,2025-07-10
ABBOTINDIA,EQ,34845.0,34125.0,34555.0,34390.0,4398,2025-07-10
ACC,EQ,2006.6,1987.0,2001.5,1990.6,246538,2025-07-10
ACCELYA,EQ,1432.0,1410.1,1414.7,1419.2,4434,2025-07-10
ACCURACY,EQ,8.02,7.88,7.89,7.88,270926,2025-07-10
ACEINTEG,EQ,26.3,25.7,25.81,26.04,4338,2025-07-10
ACMESOLAR,EQ,289.24,264.0,287.08,262.95,14943670,2025-07-10
ACE,EQ,1219.0,1200.0,1212.0,1200.1,118563,2025-07-10
ACUTAAS,EQ,1144.7,1117.6,1134.2,1126.6,245342,2025-07-10
ADANIENSOL,EQ,907.7,887.0,891.05,890.15,1367248,2025-07-10
ADANIENT,EQ,2604.0,2575.0,2581.0,2583.0,306565,2025-07-10
ADANIGREEN,EQ,1007.9,992.3,995.8,995.2,1057492,2025-07-10
ADANIPORTS,EQ,1450.2,1437.2,1443.1,1443.0,1035509,2025-07-10
ADANIPOWER,EQ,620.0,602.1,605.8,602.15,14938466,2025-07-10
ATGL,EQ,658.85,650.0,651.95,650.9,446183,2025-07-10
ADFFOODS,EQ,269.55,264.35,266.05,263.5,55068,2025-07-10
ABSLAMC,EQ,854.9,818.0,850.3,817.2,1097172,2025-07-10
ABCAPITAL,EQ,277.45,270.4,272.0,273.3,2181407,2025-07-10
ABFRL,EQ,79.1,77.4,77.96,78.85,4711936,2025-07-10
ABLBL,EQ,164.89,160.1,163.31,160.85,1483912,2025-07-10
BIRLAMONEY,EQ,195.94,191.43,192.29,191.4,56901,2025-07-10
ABREL,EQ,2244.2,2180.0,2193.9,2215.8,279876,2025-07-10
AVL,EQ,372.55,355.8,358.0,357.75,494323,2025-07-10
BSLGOLDETF,EQ,85.85,85.06,85.79,84.86,197903,2025-07-10
BSLNIFTY,EQ,30.15,28.68,29.35,29.42,124637,2025-07-10
ADOR,EQ,1118.0,1086.0,1099.6,1109.9,19651,2025-07-10
ADROITINFO,EQ,11.12,10.77,10.8,11.01,62134,2025-07-10
ADVENZYMES,EQ,335.8,324.5,332.7,324.8,251022,2025-07-10
ADVANIHOTR,EQ,62.5,60.62,61.51,60.85,68439,2025-07-10
AEGISLOG,EQ,753.45,743.0,747.75,743.45,240199,2025-07-10
AEGISVOPAK,EQ,266.36,255.93,261.3,260.61,2077945,2025-07-10
AEROENTER,EQ,100.56,98.11,99.57,99.33,236839,2025-07-10
AEROFLEX,EQ,201.79,194.29,199.32,196.88,1631269,2025-07-10
AETHER,EQ,786.9,777.6,780.45,780.85,51721,2025-07-10
AFCONS,EQ,430.8,423.9,428.55,424.85,494721,2025-07-10
AFFLE,EQ,2000.4,1952.5,1960.6,1989.8,82827,2025-07-10
AFFORDABLE,EQ,514.0,495.55,500.85,497.0,12712,2025-07-10
AGARIND,EQ,938.95,925.75,930.8,930.55,13395,2025-07-10
AGI,EQ,814.9,775.0,809.85,776.15,149977,2025-07-10
AGIIL,EQ,1035.5,999.25,1019.65,1016.65,325003,2025-07-10
AGRITECH,EQ,157.8,154.61,155.56,154.83,7247,2025-07-10
AGROPHOS,EQ,36.2,35.71,35.77,36.02,22950,2025-07-10
AHLADA,EQ,69.7,67.5,67.73,68.25,10581,2025-07-10
AHLUCONT,EQ,1014.6,993.3,1001.0,998.4,23233,2025-07-10
AIAENG,EQ,3469.8,3405.2,3430.4,3459.1,18749,2025-07-10
GOLDTECH,EQ,74.9,72.85,73.78,73.26,51488,2025-07-10
AIRAN,EQ,30.49,29.61,29.77,30.13,102311,2025-07-10
AIROLAM,EQ,126.59,110.48,117.51,109.44,136918,2025-07-10
AJANTPHARM,EQ,2638.0,2578.5,2591.3,2627.2,256803,2025-07-10
AJAXENGG,EQ,712.9,683.05,692.75,698.9,218248,2025-07-10
AJMERA,EQ,924.75,910.0,920.3,915.4,22448,2025-07-10
AJOONI,EQ,5.8,5.69,5.79,5.78,211474,2025-07-10
AKASH,EQ,28.25,27.52,27.94,28.0,8054,2025-07-10
AKG,EQ,14.07,13.75,13.86,13.87,69385,2025-07-10
AFIL,EQ,7.44,7.25,7.36,7.26,1288160,2025-07-10
AKSHOPTFBR,EQ,8.94,8.75,8.79,8.87,199373,2025-07-10
AKSHARCHEM,EQ,318.0,298.05,304.85,302.75,20075,2025-07-10
AKUMS,EQ,564.0,544.5,550.9,561.75,233159,2025-07-10
AKZOINDIA,EQ,3648.8,3567.1,3601.1,3648.8,108541,2025-07-10
ALANKIT,EQ,16.18,15.8,15.97,15.92,298815,2025-07-10
ALBERTDAVD,EQ,932.0,901.25,903.3,921.25,3335,2025-07-10
ALEMBICLTD,EQ,119.8,116.6,118.72,117.13,450593,2025-07-10
APLLTD,EQ,993.3,975.0,977.1,985.6,55040,2025-07-10
ALICON,EQ,964.8,945.4,960.7,936.75,25064,2025-07-10
ALIVUS,EQ,1040.0,999.0,1022.2,1002.3,59260,2025-07-10
ALKALI,EQ,99.8,96.02,96.66,97.64,8681,2025-07-10
ALKEM,EQ,4817.4,4716.2,4732.8,4805.4,255925,2025-07-10
ALKYLAMINE,EQ,2374.8,2295.2,2309.8,2324.9,49170,2025-07-10
