TckrSymb,SctySrs,TradDt
NIFTYCASE, EQ,2026-01-15
NIFTYETF, EQ,2026-01-15
NIFTYIETF, EQ,2026-01-15
NIFTYQLITY, EQ,2026-01-15
NIITLTD, EQ,2026-01-15
NIITMTS, EQ,2026-01-15
NILAINFRA, EQ,2026-01-15
NILASPACES, EQ,2026-01-15
NILKAMAL, EQ,2026-01-15
NINSYS, EQ,2026-01-15
NIPPOBATRY, EQ,2026-01-15
NIRAJ, EQ,2026-01-15
NIRAJISPAT, EQ,2026-01-15
NITCO, EQ,2026-01-15
NITINSPIN, EQ,2026-01-15
NITIRAJ, EQ,2026-01-15
NIVABUPA, EQ,2026-01-15
NKIND, EQ,2026-01-15
NLCINDIA, EQ,2026-01-15
NMDC, EQ,2026-01-15
NOCIL, EQ,2026-01-15
NOIDATOLL, EQ,2026-01-15
NORTHARC, EQ,2026-01-15
NOVAAGRI, EQ,2026-01-15
NPBET, EQ,2026-01-15
NPST, EQ,2026-01-15
NRAIL, EQ,2026-01-15
NRBBEARING, EQ,2026-01-15
NRL, EQ,2026-01-15
NSIL, EQ,2026-01-15
NSLNISP, EQ,2026-01-15
NTPC, EQ,2026-01-15
NTPCGREEN, EQ,2026-01-15
NUCLEUS, EQ,2026-01-15
NURECA, EQ,2026-01-15
NUVAMA, EQ,2026-01-15
NUVOCO, EQ,2026-01-15
NV20, EQ,2026-01-15
NV20BEES, EQ,2026-01-15
NV20IETF, EQ,2026-01-15
NYKAA, EQ,2026-01-15
OAL, EQ,2026-01-15
OBCL, EQ,2026-01-15
OBEROIRLTY, EQ,2026-01-15
OCCLLTD, EQ,2026-01-15
ODIGMA, EQ,2026-01-15
OFSS, EQ,2026-01-15
OIL, EQ,2026-01-15
OILCOUNTUB, EQ,2026-01-15
OILIETF, EQ,2026-01-15
OLAELEC, EQ,2026-01-15
OLECTRA, EQ,2026-01-15
OMAXAUTO, EQ,2026-01-15
OMAXE, EQ,2026-01-15
OMFREIGHT, EQ,2026-01-15
OMINFRAL, EQ,2026-01-15
ONEPOINT, EQ,2026-01-15
ONESOURCE, EQ,2026-01-15
ONGC, EQ,2026-01-15
ONMOBILE, EQ,2026-01-15
ONWARDTEC, EQ,2026-01-15
OPTIEMUS, EQ,2026-01-15
ORBTEXP, EQ,2026-01-15
ORCHASP, EQ,2026-01-15
ORCHPHARMA, EQ,2026-01-15
ORIENTALTL, EQ,2026-01-15
ORIENTBELL, EQ,2026-01-15
ORIENTCEM, EQ,2026-01-15
ORIENTCER, EQ,2026-01-15
ORIENTELEC, EQ,2026-01-15
ORIENTHOT, EQ,2026-01-15
ORIENTLTD, EQ,2026-01-15
ORIENTPPR, EQ,2026-01-15
ORIENTTECH, EQ,2026-01-15
ORISSAMINE, EQ,2026-01-15
ORKLAINDIA, EQ,2026-01-15
OSIAHYPER, EQ,2026-01-15
OSWALAGRO, EQ,2026-01-15
OSWALGREEN, EQ,2026-01-15
OSWALPUMPS, EQ,2026-01-15
OSWALSEEDS, EQ,2026-01-15
PACEDIGITK, EQ,2026-01-15
PAGEIND, EQ,2026-01-15
PAISALO, EQ,2026-01-15
PAKKA, EQ,2026-01-15
PALASHSECU, EQ,2026-01-15
PALREDTEC, EQ,2026-01-15
PANACEABIO, EQ,2026-01-15
PANACHE, EQ,2026-01-15
PANAMAPET, EQ,2026-01-15
PAR, EQ,2026-01-15
PARACABLES, EQ,2026-01-15
PARADEEP, EQ,2026-01-15
PARAGMILK, EQ,2026-01-15
PARAS, EQ,2026-01-15
PARASPETRO, EQ,2026-01-15
PARKHOSPS, EQ,2026-01-15
PARKHOTELS, EQ,2026-01-15
PARSVNATH, EQ,2026-01-15
PASHUPATI, EQ,2026-01-15
PASUPTAC, EQ,2026-01-15
PATANJALI, EQ,2026-01-15
PATELENG, EQ,2026-01-15
PATELRMART, EQ,2026-01-15
PATINTLOG, EQ,2026-01-15
PAUSHAKLTD, EQ,2026-01-15
PAVNAIND, EQ,2026-01-15
PAYTM, EQ,2026-01-15
PCBL, EQ,2026-01-15
PCJEWELLER, EQ,2026-01-15
PDMJEPAPER, EQ,2026-01-15
PDSL, EQ,2026-01-15
PEARLPOLY, EQ,2026-01-15
PENIND, EQ,2026-01-15
PENINLAND, EQ,2026-01-15
PERSISTENT, EQ,2026-01-15
PETRONET, EQ,2026-01-15
PFC, EQ,2026-01-15
PFIZER, EQ,2026-01-15
PFOCUS, EQ,2026-01-15
PFS, EQ,2026-01-15
PGEL, EQ,2026-01-15
PGHH, EQ,2026-01-15
PGHL, EQ,2026-01-15
PGIL, EQ,2026-01-15
PHARMABEES, EQ,2026-01-15
PHOENIXLTD, EQ,2026-01-15
PICCADIL, EQ,2026-01-15
PIDILITIND, EQ,2026-01-15
PIGL, EQ,2026-01-15
PIIND, EQ,2026-01-15
PILANIINVS, EQ,2026-01-15
PILITA, EQ,2026-01-15
PINELABS, EQ,2026-01-15
PIONEEREMB, EQ,2026-01-15
PIRAMALFIN, EQ,2026-01-15
PITTIENG, EQ,2026-01-15
PIXTRANS, EQ,2026-01-15
PKTEA, EQ,2026-01-15
PLASTIBLEN, EQ,2026-01-15
PLATIND, EQ,2026-01-15
PLAZACABLE, EQ,2026-01-15
PNB, EQ,2026-01-15
PNBGILTS, EQ,2026-01-15
PNBHOUSING, EQ,2026-01-15
PNC, EQ,2026-01-15
PNCINFRA, EQ,2026-01-15
PNGJL, EQ,2026-01-15
POCL, EQ,2026-01-15
PODDARMENT, EQ,2026-01-15
POKARNA, EQ,2026-01-15
POLICYBZR, EQ,2026-01-15
POLYCAB, EQ,2026-01-15
POLYMED, EQ,2026-01-15
POLYPLEX, EQ,2026-01-15
PONNIERODE, EQ,2026-01-15
POONAWALLA, EQ,2026-01-15
POWERGRID, EQ,2026-01-15
POWERINDIA, EQ,2026-01-15
POWERMECH, EQ,2026-01-15
PPAP, EQ,2026-01-15
PPL, EQ,2026-01-15
PPLPHARMA, EQ,2026-01-15
PRABHA, EQ,2026-01-15
PRAJIND, EQ,2026-01-15
PRAKASH, EQ,2026-01-15
PRAXIS, EQ,2026-01-15
PRECAM, EQ,2026-01-15
PRECOT, EQ,2026-01-15
PRECWIRE, EQ,2026-01-15
PREMEXPLN, EQ,2026-01-15
PREMIERENE, EQ,2026-01-15
PREMIERPOL, EQ,2026-01-15
PRESTIGE, EQ,2026-01-15
PRICOLLTD, EQ,2026-01-15
PRIMESECU, EQ,2026-01-15
PRIMO, EQ,2026-01-15
PRINCEPIPE, EQ,2026-01-15
PRITI, EQ,2026-01-15
PRITIKAUTO, EQ,2026-01-15
PRIVISCL, EQ,2026-01-15
PROSTARM, EQ,2026-01-15
PROTEAN, EQ,2026-01-15
PRSMJOHNSN, EQ,2026-01-15
PRUDENT, EQ,2026-01-15
PRUDMOULI, EQ,2026-01-15
PSB, EQ,2026-01-15
PSPPROJECT, EQ,2026-01-15
PSUBANK, EQ,2026-01-15
PSUBANKADD, EQ,2026-01-15
PSUBNKBEES, EQ,2026-01-15
PSUBNKIETF, EQ,2026-01-15
PTC, EQ,2026-01-15
PTCIL, EQ,2026-01-15
PTL, EQ,2026-01-15
PUNJABCHEM, EQ,2026-01-15
PURVA, EQ,2026-01-15
PVRINOX, EQ,2026-01-15
PVSL, EQ,2026-01-15
PVTBANIETF, EQ,2026-01-15
PVTBANKADD, EQ,2026-01-15
PWL, EQ,2026-01-15
PYRAMID, EQ,2026-01-15
QGOLDHALF, EQ,2026-01-15
QNIFTY, EQ,2026-01-15
QPOWER, EQ,2026-01-15
QUADFUTURE, EQ,2026-01-15
QUAL30IETF, EQ,2026-01-15
QUALITY30, EQ,2026-01-15
QUESS, EQ,2026-01-15
QUICKHEAL, EQ,2026-01-15
RACE, EQ,2026-01-15
RACLGEAR, EQ,2026-01-15
RADAAN, EQ,2026-01-15
RADHIKAJWE, EQ,2026-01-15
RADIANTCMS, EQ,2026-01-15
RADICO, EQ,2026-01-15
RADIOCITY, EQ,2026-01-15
RAILTEL, EQ,2026-01-15
RAIN, EQ,2026-01-15
RAINBOW, EQ,2026-01-15
RAJMET, EQ,2026-01-15
RAJOOENG, EQ,2026-01-15
RAJRATAN, EQ,2026-01-15
RAJSREESUG, EQ,2026-01-15
RAJTV, EQ,2026-01-15
RALLIS, EQ,2026-01-15
RAMANEWS, EQ,2026-01-15
RAMAPHO, EQ,2026-01-15
RAMASTEEL, EQ,2026-01-15
RAMCOCEM, EQ,2026-01-15
RAMCOIND, EQ,2026-01-15
RAMCOSYS, EQ,2026-01-15
RAMKY, EQ,2026-01-15
RAMRAT, EQ,2026-01-15
RANASUG, EQ,2026-01-15
RANEHOLDIN, EQ,2026-01-15
RATEGAIN, EQ,2026-01-15
RATNAMANI, EQ,2026-01-15
RATNAVEER, EQ,2026-01-15
RAYMOND, EQ,2026-01-15
RAYMONDLSL, EQ,2026-01-15
RAYMONDREL, EQ,2026-01-15
RBA, EQ,2026-01-15
RBLBANK, EQ,2026-01-15
RBZJEWEL, EQ,2026-01-15
RCF, EQ,2026-01-15
RECLTD, EQ,2026-01-15
REDINGTON, EQ,2026-01-15
REDTAPE, EQ,2026-01-15
REFEX, EQ,2026-01-15
REGAAL, EQ,2026-01-15
REGENCERAM, EQ,2026-01-15
RELAXO, EQ,2026-01-15
RELCHEMQ, EQ,2026-01-15
RELIANCE, EQ,2026-01-15
RELIGARE, EQ,2026-01-15
RELTD, EQ,2026-01-15
REMSONSIND, EQ,2026-01-15
RENUKA, EQ,2026-01-15
REPCOHOME, EQ,2026-01-15
REPL, EQ,2026-01-15
REPRO, EQ,2026-01-15
RESPONIND, EQ,2026-01-15
RETAIL, EQ,2026-01-15
RGL, EQ,2026-01-15
RHETAN, EQ,2026-01-15
RHIM, EQ,2026-01-15
RHL, EQ,2026-01-15
RICOAUTO, EQ,2026-01-15
RIIL, EQ,2026-01-15
RISHABH, EQ,2026-01-15
RITCO, EQ,2026-01-15
RITES, EQ,2026-01-15
RKDL, EQ,2026-01-15
RKEC, EQ,2026-01-15
RKFORGE, EQ,2026-01-15
RKSWAMY, EQ,2026-01-15
RMDRIP, EQ,2026-01-15
RML, EQ,2026-01-15
RNBDENIMS, EQ,2026-01-15
ROHLTD, EQ,2026-01-15
ROLEXRINGS, EQ,2026-01-15
ROML, EQ,2026-01-15
ROSSARI, EQ,2026-01-15
ROSSELLIND, EQ,2026-01-15
ROSSTECH, EQ,2026-01-15
ROTO, EQ,2026-01-15
ROUTE, EQ,2026-01-15
RPEL, EQ,2026-01-15
RPGLIFE, EQ,2026-01-15
RPOWER, EQ,2026-01-15
RPPINFRA, EQ,2026-01-15
RPPL, EQ,2026-01-15
RPSGVENT, EQ,2026-01-15
RPTECH, EQ,2026-01-15
RRKABEL, EQ,2026-01-15
RSSOFTWARE, EQ,2026-01-15
RSWM, EQ,2026-01-15
RSYSTEMS, EQ,2026-01-15
RTNINDIA, EQ,2026-01-15
RTNPOWER, EQ,2026-01-15
RUBFILA, EQ,2026-01-15
RUBICON, EQ,2026-01-15
RUBYMILLS, EQ,2026-01-15
RUCHINFRA, EQ,2026-01-15
RUCHIRA, EQ,2026-01-15
RUDRA, EQ,2026-01-15
RUPA, EQ,2026-01-15
RUSHIL, EQ,2026-01-15
RUSTOMJEE, EQ,2026-01-15
RVHL, EQ,2026-01-15
RVNL, EQ,2026-01-15
RVTH, EQ,2026-01-15
S&SPOWER, EQ,2026-01-15
SAATVIKGL, EQ,2026-01-15
SADBHIN, EQ,2026-01-15
SADHNANIQ, EQ,2026-01-15
SAFARI, EQ,2026-01-15
SAGARDEEP, EQ,2026-01-15
SAGCEM, EQ,2026-01-15
SAGILITY, EQ,2026-01-15
SAHYADRI, EQ,2026-01-15
SAIL, EQ,2026-01-15
SAILIFE, EQ,2026-01-15
SAKAR, EQ,2026-01-15
SAKHTISUG, EQ,2026-01-15
SAKSOFT, EQ,2026-01-15
SAKUMA, EQ,2026-01-15
SALASAR, EQ,2026-01-15
SALONA, EQ,2026-01-15
SALZERELEC, EQ,2026-01-15
SAMBHV, EQ,2026-01-15
SAMHI, EQ,2026-01-15
SAMMAANCAP, EQ,2026-01-15
SAMPANN, EQ,2026-01-15
SANATHAN, EQ,2026-01-15
SANDESH, EQ,2026-01-15
SANDHAR, EQ,2026-01-15
SANDUMA, EQ,2026-01-15
SANGAMIND, EQ,2026-01-15
SANGHIIND, EQ,2026-01-15
SANGHVIMOV, EQ,2026-01-15
SANGINITA, EQ,2026-01-15
SANOFI, EQ,2026-01-15
SANOFICONR, EQ,2026-01-15
SANSERA, EQ,2026-01-15
SANSTAR, EQ,2026-01-15
SAPPHIRE, EQ,2026-01-15
SARDAEN, EQ,2026-01-15
SAREGAMA, EQ,2026-01-15
SARLAPOLY, EQ,2026-01-15
SARVESHWAR, EQ,2026-01-15
SASKEN, EQ,2026-01-15
SASTASUNDR, EQ,2026-01-15
SATIA, EQ,2026-01-15
SATIN, EQ,2026-01-15
SAURASHCEM, EQ,2026-01-15
SBC, EQ,2026-01-15
SBCL, EQ,2026-01-15
SBFC, EQ,2026-01-15
SBGLP, EQ,2026-01-15
SBIBPB, EQ,2026-01-15
SBICARD, EQ,2026-01-15
SBIETFCON, EQ,2026-01-15
SBIETFIT, EQ,2026-01-15
SBIETFPB, EQ,2026-01-15
SBIETFQLTY, EQ,2026-01-15
SBILIFE, EQ,2026-01-15
SBILIQETF, EQ,2026-01-15
SBIN, EQ,2026-01-15
SBINEQWETF, EQ,2026-01-15
SBISILVER, EQ,2026-01-15
SCHAEFFLER, EQ,2026-01-15
SCHAND, EQ,2026-01-15
SCHNEIDER, EQ,2026-01-15
SCI, EQ,2026-01-15
SCILAL, EQ,2026-01-15
SCODATUBES, EQ,2026-01-15
SCPL, EQ,2026-01-15
SDBL, EQ,2026-01-15
SDL26BEES, EQ,2026-01-15
SEAMECLTD, EQ,2026-01-15
SECMARK, EQ,2026-01-15
SELECTIPO, EQ,2026-01-15
SEMAC, EQ,2026-01-15
SENCO, EQ,2026-01-15
SENORES, EQ,2026-01-15
SENSEXADD, EQ,2026-01-15
SENSEXBETA, EQ,2026-01-15
SENSEXETF, EQ,2026-01-15
SENSEXIETF, EQ,2026-01-15
SEPC, EQ,2026-01-15
SEQUENT, EQ,2026-01-15
SERVOTECH, EQ,2026-01-15
SESHAPAPER, EQ,2026-01-15
SETCO, EQ,2026-01-15
SETF10GILT, EQ,2026-01-15
SETFGOLD, EQ,2026-01-15
SETFNIF50, EQ,2026-01-15
SETFNIFBK, EQ,2026-01-15
SETFNN50, EQ,2026-01-15
SFL, EQ,2026-01-15
SGFIN, EQ,2026-01-15
SGIL, EQ,2026-01-15
SGL, EQ,2026-01-15
SGLTL, EQ,2026-01-15
SGMART, EQ,2026-01-15
SHAH, EQ,2026-01-15
SHAHALLOYS, EQ,2026-01-15
SHAILY, EQ,2026-01-15
SHAKTIPUMP, EQ,2026-01-15
SHALBY, EQ,2026-01-15
SHALPAINTS, EQ,2026-01-15
SHANKARA, EQ,2026-01-15
SHANTI, EQ,2026-01-15
SHANTIGEAR, EQ,2026-01-15
SHANTIGOLD, EQ,2026-01-15
SHARDACROP, EQ,2026-01-15
SHARDAMOTR, EQ,2026-01-15
SHAREINDIA, EQ,2026-01-15
SHARIABEES, EQ,2026-01-15
SHEKHAWATI, EQ,2026-01-15
SHEMAROO, EQ,2026-01-15
SHILCTECH, EQ,2026-01-15
SHILPAMED, EQ,2026-01-15
SHIVALIK, EQ,2026-01-15
SHIVAMAUTO, EQ,2026-01-15
SHIVAMILLS, EQ,2026-01-15
SHIVATEX, EQ,2026-01-15
SHIVAUM, EQ,2026-01-15
SHK, EQ,2026-01-15
SHOPERSTOP, EQ,2026-01-15
SHRADHA, EQ,2026-01-15
SHREDIGCEM, EQ,2026-01-15
SHREECEM, EQ,2026-01-15
SHREEJISPG, EQ,2026-01-15
SHREEPUSHK, EQ,2026-01-15
SHREERAMA, EQ,2026-01-15
SHREYANIND, EQ,2026-01-15
SHRINGARMS, EQ,2026-01-15
SHRIPISTON, EQ,2026-01-15
SHRIRAMFIN, EQ,2026-01-15
SHRIRAMPPS, EQ,2026-01-15
SHYAMMETL, EQ,2026-01-15
SHYAMTEL, EQ,2026-01-15
SIEMENS, EQ,2026-01-15
SIGACHI, EQ,2026-01-15
SIGIND, EQ,2026-01-15
SIGMA, EQ,2026-01-15
SIGNATURE, EQ,2026-01-15
SIGNPOST, EQ,2026-01-15
SIL, EQ,2026-01-15
SILGO, EQ,2026-01-15
SILINV, EQ,2026-01-15
SILVER, EQ,2026-01-15
SILVER1, EQ,2026-01-15
SILVER360, EQ,2026-01-15
SILVERADD, EQ,2026-01-15
SILVERAG, EQ,2026-01-15
SILVERBEES, EQ,2026-01-15
SILVERBETA, EQ,2026-01-15
SILVERBND, EQ,2026-01-15
SILVERCASE, EQ,2026-01-15
SILVERIETF, EQ,2026-01-15
SILVERTUC, EQ,2026-01-15
SIMPLEXINF, EQ,2026-01-15
SINCLAIR, EQ,2026-01-15
SINDHUTRAD, EQ,2026-01-15
SINTERCOM, EQ,2026-01-15
SIRCA, EQ,2026-01-15
SIS, EQ,2026-01-15
SIYSIL, EQ,2026-01-15
SJS, EQ,2026-01-15
SJVN, EQ,2026-01-15
SKFINDIA, EQ,2026-01-15
SKFINDUS, EQ,2026-01-15
SKIPPER, EQ,2026-01-15
SKMEGGPROD, EQ,2026-01-15
SKYGOLD, EQ,2026-01-15
SMALL250, EQ,2026-01-15
SMALLADD, EQ,2026-01-15
SMALLCAP, EQ,2026-01-15
SMARTLINK, EQ,2026-01-15
SMARTWORKS, EQ,2026-01-15
SMCGLOBAL, EQ,2026-01-15
SML100CASE, EQ,2026-01-15
SMLMAH, EQ,2026-01-15
SMLT, EQ,2026-01-15
SMSPHARMA, EQ,2026-01-15
SNOWMAN, EQ,2026-01-15
SNXT30BEES, EQ,2026-01-15
SNXT50BETA, EQ,2026-01-15
SOBHA, EQ,2026-01-15
SOFTTECH, EQ,2026-01-15
SOLARA, EQ,2026-01-15
SOLARINDS, EQ,2026-01-15
SOLARWORLD, EQ,2026-01-15
SOLEX, EQ,2026-01-15
SOMANYCERA, EQ,2026-01-15
SOMICONVEY, EQ,2026-01-15
SONACOMS, EQ,2026-01-15
SONAMLTD, EQ,2026-01-15
SONATSOFTW, EQ,2026-01-15
SOTL, EQ,2026-01-15
SOUTHBANK, EQ,2026-01-15
SPAL, EQ,2026-01-15
SPANDANA, EQ,2026-01-15
SPARC, EQ,2026-01-15
SPECIALITY, EQ,2026-01-15
SPECTRUM, EQ,2026-01-15
SPENCERS, EQ,2026-01-15
SPIC, EQ,2026-01-15
SPLIL, EQ,2026-01-15
SPLPETRO, EQ,2026-01-15
SPMLINFRA, EQ,2026-01-15
SPORTKING, EQ,2026-01-15
SRD, EQ,2026-01-15
SREEL, EQ,2026-01-15
SRF, EQ,2026-01-15
SRGHFL, EQ,2026-01-15
SRHHYPOLTD, EQ,2026-01-15
SRM, EQ,2026-01-15
SSDL, EQ,2026-01-15
SSWL, EQ,2026-01-15
STANLEY, EQ,2026-01-15
STAR, EQ,2026-01-15
STARCEMENT, EQ,2026-01-15
STARHEALTH, EQ,2026-01-15
STARPAPER, EQ,2026-01-15
STARTECK, EQ,2026-01-15
STCINDIA, EQ,2026-01-15
STEELCAS, EQ,2026-01-15
STEELCITY, EQ,2026-01-15
STEELXIND, EQ,2026-01-15
STEL, EQ,2026-01-15
STERTOOLS, EQ,2026-01-15
STLNETWORK, EQ,2026-01-15
STLTECH, EQ,2026-01-15
STOVEKRAFT, EQ,2026-01-15
STUDDS, EQ,2026-01-15
STYL, EQ,2026-01-15
STYLAMIND, EQ,2026-01-15
STYLEBAAZA, EQ,2026-01-15
STYRENIX, EQ,2026-01-15
SUBEXLTD, EQ,2026-01-15
SUBROS, EQ,2026-01-15
SUDARSCHEM, EQ,2026-01-15
SUDEEPPHRM, EQ,2026-01-15
SUKHJITS, EQ,2026-01-15
SULA, EQ,2026-01-15
SUMEETINDS, EQ,2026-01-15
SUMICHEM, EQ,2026-01-15
SUMIT, EQ,2026-01-15
SUMMITSEC, EQ,2026-01-15
SUNCLAY, EQ,2026-01-15
SUNDARAM, EQ,2026-01-15
SUNDARMFIN, EQ,2026-01-15
SUNDRMBRAK, EQ,2026-01-15
SUNDRMFAST, EQ,2026-01-15
SUNDROP, EQ,2026-01-15
SUNFLAG, EQ,2026-01-15
SUNPHARMA, EQ,2026-01-15
SUNTECK, EQ,2026-01-15
SUNTV, EQ,2026-01-15
SUPERHOUSE, EQ,2026-01-15
SUPERSPIN, EQ,2026-01-15
SUPRAJIT, EQ,2026-01-15
SUPREME, EQ,2026-01-15
SUPREMEIND, EQ,2026-01-15
SUPRIYA, EQ,2026-01-15
SURAJEST, EQ,2026-01-15
SURAJLTD, EQ,2026-01-15
SURAKSHA, EQ,2026-01-15
SURANASOL, EQ,2026-01-15
SURANAT&P, EQ,2026-01-15
SURYALAXMI, EQ,2026-01-15
SURYAROSNI, EQ,2026-01-15
SURYODAY, EQ,2026-01-15
SUTLEJTEX, EQ,2026-01-15
SUVEN, EQ,2026-01-15
SUVIDHAA, EQ,2026-01-15
SUYOG, EQ,2026-01-15
SUZLON, EQ,2026-01-15
SVLL, EQ,2026-01-15
SWANCORP, EQ,2026-01-15
SWARAJENG, EQ,2026-01-15
SWELECTES, EQ,2026-01-15
SWIGGY, EQ,2026-01-15
SWSOLAR, EQ,2026-01-15
SYMPHONY, EQ,2026-01-15
SYNCOMF, EQ,2026-01-15
SYNGENE, EQ,2026-01-15
SYRMA, EQ,2026-01-15
SYSTMTXC, EQ,2026-01-15
TAINWALCHM, EQ,2026-01-15
TAJGVK, EQ,2026-01-15
TALBROAUTO, EQ,2026-01-15
TANLA, EQ,2026-01-15
TARACHAND, EQ,2026-01-15
TARC, EQ,2026-01-15
TARIL, EQ,2026-01-15
TARMAT, EQ,2026-01-15
TARSONS, EQ,2026-01-15
TASTYBITE, EQ,2026-01-15
TATACAP, EQ,2026-01-15
TATACHEM, EQ,2026-01-15
TATACOMM, EQ,2026-01-15
TATACONSUM, EQ,2026-01-15
TATAELXSI, EQ,2026-01-15
TATAGOLD, EQ,2026-01-15
TATAINVEST, EQ,2026-01-15
TATAPOWER, EQ,2026-01-15
TATASTEEL, EQ,2026-01-15
TATATECH, EQ,2026-01-15
TATSILV, EQ,2026-01-15
TATVA, EQ,2026-01-15
TBOTEK, EQ,2026-01-15
TBZ, EQ,2026-01-15
TCI, EQ,2026-01-15
TCIEXP, EQ,2026-01-15
TCPLPACK, EQ,2026-01-15
TCS, EQ,2026-01-15
TDPOWERSYS, EQ,2026-01-15
TEAMGTY, EQ,2026-01-15
TEAMLEASE, EQ,2026-01-15
TECH, EQ,2026-01-15
TECHM, EQ,2026-01-15
TECHNOE, EQ,2026-01-15
TECILCHEM, EQ,2026-01-15
TEGA, EQ,2026-01-15
TEJASNET, EQ,2026-01-15
TEMBO, EQ,2026-01-15
TENNIND, EQ,2026-01-15
TEXINFRA, EQ,2026-01-15
TEXMOPIPES, EQ,2026-01-15
TEXRAIL, EQ,2026-01-15
TFCILTD, EQ,2026-01-15
TFL, EQ,2026-01-15
TGBHOTELS, EQ,2026-01-15
THANGAMAYL, EQ,2026-01-15
THEINVEST, EQ,2026-01-15
THEJO, EQ,2026-01-15
THELEELA, EQ,2026-01-15
THEMISMED, EQ,2026-01-15
THERMAX, EQ,2026-01-15
THOMASCOOK, EQ,2026-01-15
THOMASCOTT, EQ,2026-01-15
THYROCARE, EQ,2026-01-15
TI, EQ,2026-01-15
TIGERLOGS, EQ,2026-01-15
TIIL, EQ,2026-01-15
TIINDIA, EQ,2026-01-15
TIJARIA, EQ,2026-01-15
TIL, EQ,2026-01-15
TIMETECHNO, EQ,2026-01-15
TIMKEN, EQ,2026-01-15
TINNARUBR, EQ,2026-01-15
TIPSFILMS, EQ,2026-01-15
TIPSMUSIC, EQ,2026-01-15
TIRUMALCHM, EQ,2026-01-15
TIRUPATIFL, EQ,2026-01-15
TITAGARH, EQ,2026-01-15
TITAN, EQ,2026-01-15
TMB, EQ,2026-01-15
TMCV, EQ,2026-01-15
TMPV, EQ,2026-01-15
TNIDETF, EQ,2026-01-15
TNPETRO, EQ,2026-01-15
TNPL, EQ,2026-01-15
TNTELE, EQ,2026-01-15
TOKYOPLAST, EQ,2026-01-15
TOLINS, EQ,2026-01-15
TOP100CASE, EQ,2026-01-15
TOP10ADD, EQ,2026-01-15
TOP15IETF, EQ,2026-01-15
TOP20, EQ,2026-01-15
TORNTPHARM, EQ,2026-01-15
TORNTPOWER, EQ,2026-01-15
TOTAL, EQ,2026-01-15
TOUCHWOOD, EQ,2026-01-15
TPHQ, EQ,2026-01-15
TPLPLASTEH, EQ,2026-01-15
TRACXN, EQ,2026-01-15
TRANSRAILL, EQ,2026-01-15
TRANSWORLD, EQ,2026-01-15
TRAVELFOOD, EQ,2026-01-15
TREEHOUSE, EQ,2026-01-15
TREL, EQ,2026-01-15
TRENT, EQ,2026-01-15
TRF, EQ,2026-01-15
TRIDENT, EQ,2026-01-15
TRIGYN, EQ,2026-01-15
TRITURBINE, EQ,2026-01-15
TRIVENI, EQ,2026-01-15
TRU, EQ,2026-01-15
TRUALT, EQ,2026-01-15
TSFINV, EQ,2026-01-15
TTKHLTCARE, EQ,2026-01-15
TTKPRESTIG, EQ,2026-01-15
TTL, EQ,2026-01-15
TTML, EQ,2026-01-15
TVSHLTD, EQ,2026-01-15
TVSMOTOR, EQ,2026-01-15
TVSSCS, EQ,2026-01-15
TVSSRICHAK, EQ,2026-01-15
TVTODAY, EQ,2026-01-15
TWCGOLDETF, EQ,2026-01-15
UBL, EQ,2026-01-15
UCAL, EQ,2026-01-15
UCOBANK, EQ,2026-01-15
UDS, EQ,2026-01-15
UFBL, EQ,2026-01-15
UFLEX, EQ,2026-01-15
UFO, EQ,2026-01-15
UGARSUGAR, EQ,2026-01-15
UGROCAP, EQ,2026-01-15
UJJIVANSFB, EQ,2026-01-15
ULTRACEMCO, EQ,2026-01-15
UMAEXPORTS, EQ,2026-01-15
UMESLTD, EQ,2026-01-15
UMIYA-MRO, EQ,2026-01-15
UNICHEMLAB, EQ,2026-01-15
UNIDT, EQ,2026-01-15
UNIECOM, EQ,2026-01-15
UNIENTER, EQ,2026-01-15
UNIINFO, EQ,2026-01-15
UNIMECH, EQ,2026-01-15
UNIONBANK, EQ,2026-01-15
UNIONGOLD, EQ,2026-01-15
UNIPARTS, EQ,2026-01-15
UNITDSPR, EQ,2026-01-15
UNITECH, EQ,2026-01-15
UNITEDTEA, EQ,2026-01-15
UNIVASTU, EQ,2026-01-15
UNIVCABLES, EQ,2026-01-15
UNIVPHOTO, EQ,2026-01-15
UNOMINDA, EQ,2026-01-15
UPL, EQ,2026-01-15
URAVIDEF, EQ,2026-01-15
URBANCO, EQ,2026-01-15
URJA, EQ,2026-01-15
USHAMART, EQ,2026-01-15
USK, EQ,2026-01-15
UTIAMC, EQ,2026-01-15
UTKARSHBNK, EQ,2026-01-15
UTLSOLAR, EQ,2026-01-15
UTTAMSUGAR, EQ,2026-01-15
V2RETAIL, EQ,2026-01-15
VADILALIND, EQ,2026-01-15
VAIBHAVGBL, EQ,2026-01-15
VAISHALI, EQ,2026-01-15
VAKRANGEE, EQ,2026-01-15
VAL30IETF, EQ,2026-01-15
VALIANTLAB, EQ,2026-01-15
VALIANTORG, EQ,2026-01-15
VARDHACRLC, EQ,2026-01-15
VARDMNPOLY, EQ,2026-01-15
VARROC, EQ,2026-01-15
VASCONEQ, EQ,2026-01-15
VASWANI, EQ,2026-01-15
VBL, EQ,2026-01-15
VEDL, EQ,2026-01-15
VEEDOL, EQ,2026-01-15
VENKEYS, EQ,2026-01-15
VENTIVE, EQ,2026-01-15
