TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,217.72,208.35,209.78,212.85,95346,2025-10-09
21STCENMGM,EQ,48.99,47.24,47.79,48.16,1853,2025-10-09
360ONE,EQ,1093.8,1076.5,1084.4,1085.3,283733,2025-10-09
GOLD360,EQ,139.9,121.4,122.75,131.95,1267219,2025-10-09
SILVER360,EQ,163.99,146.09,155.53,149.84,296649,2025-10-09
3IINFOLTD,EQ,19.7,19.05,19.12,19.6,500113,2025-10-09
3MINDIA,EQ,29370.0,28995.0,29265.0,29200.0,1835,2025-10-09
3PLAND,EQ,44.75,43.55,44.46,43.58,3689,2025-10-09
5PAISA,EQ,354.0,345.0,345.25,347.65,24767,2025-10-09
63MOONS,EQ,863.25,847.05,849.45,857.6,54117,2025-10-09
ABCOTS,EQ,444.5,429.85,438.25,429.0,17580,2025-10-09
ABINFRA,EQ,206.55,196.81,199.5,202.63,36940,2025-10-09
AADHARHFC,EQ,522.95,512.1,513.75,513.25,364216,2025-10-09
AAKASH,EQ,9.54,9.19,9.23,9.39,59410,2025-10-09
AARON,EQ,188.59,176.01,186.69,179.14,20816,2025-10-09
AARTECH,EQ,53.58,51.54,52.67,52.18,20950,2025-10-09
AARTIDRUGS,EQ,521.1,503.6,508.4,504.85,246631,2025-10-09
AARTIIND,EQ,381.95,373.1,380.5,375.25,381620,2025-10-09
AARTIPHARM,EQ,855.05,830.85,834.75,837.75,154061,2025-10-09
AARTISURF,EQ,467.95,460.1,461.6,462.25,3730,2025-10-09
AARVI,EQ,124.04,122.82,123.54,123.42,2672,2025-10-09
AAVAS,EQ,1663.7,1616.0,1624.3,1667.9,105747,2025-10-09
AFSL,EQ,204.89,201.05,201.08,201.61,5883,2025-10-09
ABB,EQ,5162.0,5075.0,5146.5,5128.5,212517,2025-10-09
ABBOTINDIA,EQ,30090.0,29610.0,29690.0,29925.0,4723,2025-10-09
ABMINTLLTD,EQ,56.26,50.22,55.56,51.15,9815,2025-10-09
ACC,EQ,1881.2,1853.6,1874.8,1865.6,127639,2025-10-09
ACCELYA,EQ,1509.0,1495.0,1499.3,1496.3,21450,2025-10-09
ACCURACY,EQ,6.98,6.85,6.87,6.88,83096,2025-10-09
ACEINTEG,EQ,24.2,23.62,23.66,23.73,6103,2025-10-09
ACMESOLAR,EQ,286.4,279.4,281.1,283.3,533939,2025-10-09
ACE,EQ,1084.9,1070.5,1071.4,1085.4,93496,2025-10-09
ACUTAAS,EQ,1435.9,1380.1,1421.4,1401.5,256994,2025-10-09
ADANIENSOL,EQ,938.8,913.7,931.95,914.0,2119876,2025-10-09
ADANIENT,EQ,2559.0,2522.2,2542.4,2524.1,651703,2025-10-09
ADANIGREEN,EQ,1055.8,1042.7,1051.5,1045.1,1148919,2025-10-09
ADANIPORTS,EQ,1399.8,1388.4,1395.6,1394.3,1250770,2025-10-09
ADANIPOWER,EQ,149.98,147.44,148.91,148.78,26066621,2025-10-09
ATGL,EQ,632.0,624.05,627.7,629.25,697062,2025-10-09
ADFFOODS,EQ,209.65,201.28,205.99,200.82,265190,2025-10-09
ABSLAMC,EQ,823.0,802.0,804.1,820.75,252765,2025-10-09
ABCAPITAL,EQ,299.0,294.95,297.95,295.25,2420997,2025-10-09
ABFRL,EQ,85.6,84.25,84.57,84.81,2239381,2025-10-09
ABLBL,EQ,143.83,138.35,143.27,139.51,1530579,2025-10-09
BIRLAMONEY,EQ,175.88,172.62,174.23,175.02,29368,2025-10-09
ABREL,EQ,1638.9,1581.6,1610.1,1609.8,252000,2025-10-09
CPPLUS,EQ,1405.6,1340.5,1360.8,1401.8,158454,2025-10-09
AVL,EQ,562.0,550.55,557.4,552.95,141570,2025-10-09
BSLGOLDETF,EQ,109.67,108.09,108.3,108.39,1267530,2025-10-09
BSLNIFTY,EQ,29.25,28.97,29.19,29.06,165902,2025-10-09
ADOR,EQ,1014.4,995.0,1010.95,1011.75,2933,2025-10-09
ADROITINFO,EQ,10.95,10.33,10.78,10.54,44929,2025-10-09
ADVENZYMES,EQ,315.85,307.5,309.75,310.15,147737,2025-10-09
ADVANIHOTR,EQ,60.5,57.05,60.07,58.28,90523,2025-10-09
AEGISLOG,EQ,817.55,802.1,805.9,807.55,412177,2025-10-09
AEGISVOPAK,EQ,273.0,264.2,268.7,264.2,699995,2025-10-09
AEROENTER,EQ,90.55,87.6,89.2,88.85,250769,2025-10-09
AEROFLEX,EQ,176.95,172.1,173.05,174.28,350737,2025-10-09
AERONEU,EQ,92.88,86.72,89.55,88.55,40559,2025-10-09
AETHER,EQ,756.65,748.75,749.95,755.15,36796,2025-10-09
AFCONS,EQ,469.15,456.5,465.7,459.0,647162,2025-10-09
AFFLE,EQ,1962.0,1922.4,1957.4,1934.6,161670,2025-10-09
AFFORDABLE,EQ,250.1,238.79,246.43,247.01,72004,2025-10-09
AGARIND,EQ,905.0,882.0,901.5,905.15,16305,2025-10-09
AGI,EQ,884.0,857.0,877.15,856.75,72333,2025-10-09
AGIIL,EQ,1270.0,1207.8,1245.1,1208.5,205078,2025-10-09
AGRITECH,EQ,133.99,131.51,132.14,133.2,1631,2025-10-09
AHLADA,EQ,63.14,61.15,61.51,61.51,11758,2025-10-09
AHLUCONT,EQ,980.0,957.55,963.25,965.65,20267,2025-10-09
AIAENG,EQ,3277.0,3205.0,3271.9,3224.2,48281,2025-10-09
GOLDTECH,EQ,62.17,58.99,60.31,60.58,19352,2025-10-09
AIRAN,EQ,24.44,23.75,23.8,24.25,86037,2025-10-09
AIROLAM,EQ,117.5,107.0,111.81,107.92,6873,2025-10-09
AJANTPHARM,EQ,2457.0,2394.1,2421.2,2411.0,230312,2025-10-09
AJAXENGG,EQ,635.8,625.1,629.65,634.25,30115,2025-10-09
AJMERA,EQ,1047.9,1000.95,1019.4,1021.85,106128,2025-10-09
AJOONI,EQ,5.19,5.1,5.1,5.18,485460,2025-10-09
AKASH,EQ,29.67,29.0,29.26,29.32,6123,2025-10-09
AKG,EQ,13.73,13.0,13.37,13.25,57196,2025-10-09
AFIL,EQ,8.75,8.43,8.56,8.63,1553391,2025-10-09
AKSHOPTFBR,EQ,9.0,7.71,7.83,8.6,1391951,2025-10-09
AKSHAR,EQ,0.7,0.62,0.68,0.62,11630718,2025-10-09
AKSHARCHEM,EQ,272.75,263.2,267.7,268.4,1259,2025-10-09
AKUMS,EQ,449.0,439.0,445.5,440.5,155476,2025-10-09
AKZOINDIA,EQ,3359.9,3323.0,3329.6,3348.1,24744,2025-10-09
ALANKIT,EQ,12.56,12.11,12.18,12.17,173903,2025-10-09
ALBERTDAVD,EQ,808.15,785.0,791.35,794.45,2469,2025-10-09
ALEMBICLTD,EQ,101.0,99.9,100.18,100.94,192687,2025-10-09
APLLTD,EQ,936.9,926.05,929.95,930.65,48486,2025-10-09
ALICON,EQ,867.4,851.0,861.3,859.95,3242,2025-10-09
ALIVUS,EQ,949.8,911.4,944.2,919.8,130387,2025-10-09
ALKALI,EQ,107.38,89.55,103.26,89.49,205727,2025-10-09
ALKEM,EQ,5560.5,5471.0,5480.5,5493.5,108874,2025-10-09
ALKYLAMINE,EQ,1867.0,1830.0,1837.9,1853.3,30790,2025-10-09
ALLTIME,EQ,273.25,262.1,263.5,267.15,111457,2025-10-09
ACLGATI,EQ,58.49,57.84,58.22,58.18,187418,2025-10-09
ALLCARGO,EQ,31.8,31.06,31.49,31.09,2379816,2025-10-09
ATL,EQ,36.91,35.55,35.85,36.83,314868,2025-10-09
ALLDIGI,EQ,928.8,880.35,886.15,896.1,13302,2025-10-09
ABDL,EQ,553.25,542.15,545.05,550.6,154486,2025-10-09
ADSL,EQ,195.46,188.5,190.86,193.24,274576,2025-10-09
ALMONDZ,EQ,18.78,17.8,17.99,18.36,140380,2025-10-09
ALOKINDS,EQ,17.38,17.25,17.31,17.32,2550915,2025-10-09
ALPA,EQ,89.98,88.53,89.18,89.52,11391,2025-10-09
ALPHAGEO,EQ,253.0,246.25,247.43,249.19,5672,2025-10-09
AMANTA,EQ,135.25,132.5,132.96,134.98,168638,2025-10-09
ARE&M,EQ,1015.6,992.0,997.7,1006.0,446426,2025-10-09
AMBER,EQ,8317.5,7991.0,8246.0,8239.0,311542,2025-10-09
AMBICAAGAR,EQ,25.5,25.02,25.17,25.03,2162,2025-10-09
AMBIKCO,EQ,1417.4,1400.2,1404.6,1404.8,2540,2025-10-09
AMBUJACEM,EQ,569.15,562.05,565.9,566.3,816362,2025-10-09
AMDIND,EQ,62.2,58.2,59.85,59.15,47958,2025-10-09
AMNPLST,EQ,212.9,208.0,209.97,209.8,2538,2025-10-09
AMJLAND,EQ,55.0,53.21,54.74,54.09,11849,2025-10-09
AMRUTANJAN,EQ,716.4,702.0,706.85,710.65,7021,2025-10-09
ARSSBL,EQ,454.95,441.55,445.1,445.15,586027,2025-10-09
ANANDRATHI,EQ,2997.5,2930.0,2951.7,2990.6,59499,2025-10-09
ANANTRAJ,EQ,713.25,686.35,698.35,699.95,5775140,2025-10-09
ANDHRAPAP,EQ,81.5,77.9,79.32,80.7,185731,2025-10-09
ANDHRSUGAR,EQ,81.07,79.01,80.48,80.29,184500,2025-10-09
ANGELONE,EQ,2279.0,2213.0,2264.6,2217.5,723562,2025-10-09
ANIKINDS,EQ,64.89,62.54,63.96,63.82,13517,2025-10-09
APCL,EQ,131.97,125.69,128.78,124.85,3864,2025-10-09
ANMOL,EQ,15.41,15.06,15.19,15.26,30223,2025-10-09
ANTGRAPHIC,EQ,1.11,1.05,1.07,1.1,401737,2025-10-09
ANTELOPUS,EQ,549.95,541.1,543.05,541.7,10433,2025-10-09
ANTHEM,EQ,777.85,765.5,772.75,771.3,146161,2025-10-09
AWHCL,EQ,535.0,522.75,525.5,534.3,92211,2025-10-09
ANUHPHR,EQ,84.9,80.51,82.35,80.99,86868,2025-10-09
ANURAS,EQ,1110.5,1083.2,1099.2,1107.0,225799,2025-10-09
AONEGOLD,EQ,11.66,11.45,11.5,11.47,1059314,2025-10-09
AONELIQUID,EQ,1028.99,1028.97,1028.97,1028.82,12594,2025-10-09
AONENIFTY,EQ,10.55,10.22,10.29,10.24,177423,2025-10-09
AONETOTAL,EQ,11.77,11.32,11.74,11.67,357559,2025-10-09
APARINDS,EQ,8530.0,8326.0,8469.0,8549.5,48957,2025-10-09
APCOTEXIND,EQ,373.6,360.0,360.7,371.6,41251,2025-10-09
APEX,EQ,223.99,219.86,220.95,221.05,37496,2025-10-09
APLAPOLLO,EQ,1752.5,1715.9,1735.0,1724.9,314463,2025-10-09
APOLLOHOSP,EQ,7750.0,7620.0,7695.0,7662.0,295802,2025-10-09
APOLLO,EQ,335.5,330.5,332.0,331.85,1592939,2025-10-09
