TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ARMANFIN,EQ,1997.1,1933.0,1985.1,1943.7,21664,2026-07-21
AROGRANITE,EQ,25.43,24.11,25.28,25.08,2540,2026-07-21
ARTNIRMAN,EQ,40.15,39.06,40.0,39.96,11,2026-07-21
AEPL,EQ,16.22,14.76,15.29,15.93,38042,2026-07-21
ARTEMISMED,EQ,278.35,270.1,277.05,270.75,159425,2026-07-21
ARVEE,EQ,162.36,150.9,155.36,158.0,1189,2026-07-21
ARVINDFASN,EQ,486.0,453.85,471.05,474.75,2538664,2026-07-21
ARVIND,EQ,535.9,528.15,530.6,530.75,252031,2026-07-21
ARVSMART,EQ,604.0,586.35,589.45,597.7,25403,2026-07-21
ASAHIINDIA,EQ,905.6,889.1,893.85,889.85,52846,2026-07-21
ASAHISONG,EQ,280.4,263.6,268.75,270.9,16596,2026-07-21
ASHAPURMIN,EQ,699.6,682.0,686.7,688.45,165463,2026-07-21
ASHIANA,EQ,435.9,377.3,395.3,373.6,7376140,2026-07-21
ASHIKA,EQ,403.15,393.0,394.4,399.7,281212,2026-07-21
ASHIMASYN,EQ,20.5,16.65,18.72,17.22,2471509,2026-07-21
ASHOKLEY,EQ,155.68,152.17,153.94,154.8,12234779,2026-07-21
ASHOKA,EQ,124.9,123.0,124.39,123.59,495873,2026-07-21
ASHOKAMET,EQ,14.7,14.23,14.48,14.41,8962,2026-07-21
ASIANENE,EQ,358.5,348.6,350.75,355.6,67408,2026-07-21
ASIANTILES,EQ,46.3,44.41,44.98,46.3,1179866,2026-07-21
AHLEAST,EQ,152.0,151.5,151.5,151.5,1087,2026-07-21
ASIANHOTNR,EQ,299.7,292.55,294.55,296.1,9208,2026-07-21
ASIANPAINT,EQ,2720.0,2680.5,2692.4,2691.4,1000078,2026-07-21
ASTAR,EQ,629.05,622.9,622.9,622.85,4,2026-07-21
ASKAUTOLTD,EQ,487.0,477.0,485.0,477.35,121234,2026-07-21
ASPINWALL,EQ,253.99,246.8,251.86,251.5,364,2026-07-21
ASALCBR,EQ,829.0,788.3,796.7,817.15,49432,2026-07-21
ASTEC,EQ,690.0,668.1,678.5,685.85,68037,2026-07-21
ASTERDM,EQ,826.15,810.0,813.45,815.15,383732,2026-07-21
ASTRAMICRO,EQ,1767.0,1731.1,1747.1,1751.0,207687,2026-07-21
ASTRAL,EQ,1421.7,1386.1,1415.1,1396.1,874822,2026-07-21
ASTRAZEN,EQ,8109.5,7985.0,8088.5,8054.5,5225,2026-07-21
ATALREAL,EQ,30.7,30.15,30.41,30.38,8148284,2026-07-21
ATAM,EQ,68.25,66.5,67.81,67.39,7178,2026-07-21
ATHERENERG,EQ,1315.8,1257.1,1288.4,1296.7,3844546,2026-07-21
ATLANTAELE,EQ,1800.0,1651.0,1654.9,1737.8,655613,2026-07-21
ATLANTAA,EQ,38.65,37.01,37.38,38.17,34855,2026-07-21
ATLASCYCLE,EQ,102.6,99.2,99.5,100.38,3235,2026-07-21
ATULAUTO,EQ,487.05,479.7,483.8,480.95,33295,2026-07-21
ATUL,EQ,6243.0,6100.0,6191.5,6091.5,26156,2026-07-21
AUBANK,EQ,1006.8,994.0,1003.3,993.3,1082450,2026-07-21
AURIONPRO,EQ,850.5,831.55,836.75,839.75,62183,2026-07-21
AUROPHARMA,EQ,1584.8,1547.3,1579.7,1559.6,539944,2026-07-21
AURUM,EQ,238.0,226.45,228.33,234.8,308844,2026-07-21
AURUS,EQ,4.87,4.75,4.78,4.74,12852,2026-07-21
AIIL,EQ,574.0,543.05,558.55,551.95,1525727,2026-07-21
AUTOAXLES,EQ,1854.0,1825.4,1834.7,1838.5,5707,2026-07-21
ASAL,EQ,554.8,531.0,551.55,533.7,76195,2026-07-21
AVALON,EQ,1748.4,1713.6,1743.0,1716.5,95526,2026-07-21
AVANTEL,EQ,172.49,170.0,171.01,172.53,953538,2026-07-21
AVANTIFEED,EQ,1036.9,995.0,1002.75,1034.2,510759,2026-07-21
DMART,EQ,4009.0,3955.2,3975.6,3975.5,314696,2026-07-21
CCAVENUE,EQ,17.21,16.91,17.04,17.23,4276203,2026-07-21
AVONMORE,EQ,9.97,9.65,9.69,9.76,74382,2026-07-21
AVROIND,EQ,9.35,9.09,9.23,9.33,91172,2026-07-21
AVTNPL,EQ,70.17,69.0,69.43,69.66,35028,2026-07-21
AWFIS,EQ,293.8,288.0,290.3,287.5,119882,2026-07-21
AWL,EQ,198.6,189.01,193.93,189.37,8433389,2026-07-21
AXISBANK,EQ,1267.7,1244.5,1258.2,1256.0,15014867,2026-07-21
BNKETFAXIS,EQ,599.04,595.57,595.92,598.58,357,2026-07-21
CONSUMAXIS,EQ,121.4,120.63,121.24,120.73,8802,2026-07-21
GOLDAXIS,EQ,119.03,118.0,118.87,117.83,2455181,2026-07-21
HEALTHAXIS,EQ,168.44,167.12,168.3,167.48,5777,2026-07-21
ITAXIS,EQ,323.2,318.91,319.21,322.04,1184,2026-07-21
NIFTYAXIS,EQ,268.67,266.5,267.0,267.72,252514,2026-07-21
SENSEXAXIS,EQ,80.9,80.07,80.19,80.56,1632,2026-07-21
SILVERAXIS,EQ,220.89,217.17,220.48,215.99,340729,2026-07-21
VALUEAXIS,EQ,33.19,32.4,33.09,32.92,43237,2026-07-21
AXISCADES,EQ,1593.8,1565.0,1575.4,1583.8,57540,2026-07-21
AXITA,EQ,7.6,7.4,7.41,7.35,626298,2026-07-21
AYE,EQ,197.29,172.63,189.13,171.47,22350012,2026-07-21
AYMSYNTEX,EQ,243.18,230.1,234.37,240.77,11920,2026-07-21
AZAD,EQ,2391.0,2348.1,2378.6,2345.7,260653,2026-07-21
BNALTD,EQ,534.45,519.55,519.55,527.0,879,2026-07-21
BBTCL,EQ,218.0,210.5,213.76,211.86,3900,2026-07-21
BAGFILMS,EQ,4.57,4.5,4.52,4.53,37906,2026-07-21
BLKASHYAP,EQ,58.4,56.25,56.39,58.0,292065,2026-07-21
BAIDFIN,EQ,10.26,9.77,9.85,10.11,133747,2026-07-21
BAJAJ-AUTO,EQ,10560.0,10342.5,10403.5,10522.5,834319,2026-07-21
BAJAJCON,EQ,542.0,523.05,525.25,538.95,564152,2026-07-21
BAJAJELEC,EQ,335.6,330.35,333.15,334.25,54381,2026-07-21
BAJFINANCE,EQ,1074.4,1060.9,1069.2,1064.0,6970658,2026-07-21
BAJAJFINSV,EQ,1904.8,1850.4,1900.6,1861.5,1668696,2026-07-21
BAJAJHCARE,EQ,391.0,366.0,369.35,386.55,917497,2026-07-21
BAJAJHIND,EQ,17.52,17.11,17.35,17.24,5503726,2026-07-21
BAJAJHLDNG,EQ,10525.0,10299.0,10446.0,10299.0,109643,2026-07-21
BAJAJHFL,EQ,86.65,85.82,86.17,86.03,1795156,2026-07-21
BAJAJST,EQ,404.95,390.1,395.35,402.4,14395,2026-07-21
BAJEL,EQ,183.37,176.33,177.06,179.33,85416,2026-07-21
BALPHARMA,EQ,91.5,88.2,89.26,90.67,196835,2026-07-21
BALAMINES,EQ,2383.0,2275.8,2366.5,2275.8,151414,2026-07-21
BALAJITELE,EQ,88.29,86.0,86.62,87.65,91733,2026-07-21
BALKRISIND,EQ,2080.0,2020.0,2037.6,2055.2,189402,2026-07-21
BALKRISHNA,EQ,18.24,17.52,17.69,18.06,8204,2026-07-21
BALMLAWRIE,EQ,180.37,177.9,178.58,179.28,71281,2026-07-21
BLIL,EQ,70.55,69.62,70.42,69.7,57653,2026-07-21
BALRAMCHIN,EQ,641.95,599.7,617.85,600.05,2962682,2026-07-21
BALUFORGE,EQ,449.1,440.4,441.3,446.45,224903,2026-07-21
BANARBEADS,EQ,118.65,114.8,114.9,117.71,1812,2026-07-21
BANCOINDIA,EQ,664.15,648.0,650.25,661.65,85712,2026-07-21
BANDHANBNK,EQ,215.92,206.6,208.83,211.34,12313601,2026-07-21
GOLDBND,EQ,143.62,141.53,142.48,141.48,28846,2026-07-21
IDFNIFTYET,EQ,268.18,266.23,266.57,268.0,177,2026-07-21
SILVERBND,EQ,222.54,218.84,222.18,218.74,8297,2026-07-21
BANG,EQ,29.23,28.6,28.74,28.71,16199,2026-07-21
BANKBARODA,EQ,257.0,247.3,247.7,254.85,13458334,2026-07-21
BANKINDIA,EQ,149.33,146.33,147.1,146.95,12651707,2026-07-21
MAHABANK,EQ,82.19,80.36,81.75,80.52,9943559,2026-07-21
BANARISUG,EQ,3500.0,3472.1,3475.0,3477.6,305,2026-07-21
BANSALWIRE,EQ,340.0,317.05,333.35,317.6,320398,2026-07-21
BANSWRAS,EQ,137.38,131.75,133.29,131.36,52237,2026-07-21
BVCL,EQ,42.2,41.32,41.42,42.03,12109,2026-07-21
BBNPNBETF,EQ,58.85,57.24,58.13,58.41,1185,2026-07-21
BBNPPGOLD,EQ,138.35,136.7,137.8,136.7,5195,2026-07-21
BASF,EQ,3844.1,3690.0,3833.7,3686.7,57136,2026-07-21
BATAINDIA,EQ,704.0,694.15,698.9,700.5,252695,2026-07-21
BATLIBOI,EQ,92.19,81.61,90.82,81.69,449580,2026-07-21
BAYERCROP,EQ,4555.0,4254.1,4351.4,4260.9,249377,2026-07-21
BCLIND,EQ,35.52,34.79,34.93,35.24,485848,2026-07-21
BCPL,EQ,71.5,70.3,70.46,70.63,7583,2026-07-21
BEARDSELL,EQ,28.45,27.31,27.41,27.54,6256,2026-07-21
BEDMUTHA,EQ,108.5,108.0,108.19,107.0,367,2026-07-21
BEEKAY,EQ,414.0,400.05,401.45,405.0,674,2026-07-21
BELLACASA,EQ,251.9,241.3,243.5,243.6,9130,2026-07-21
BELRISE,EQ,237.49,232.12,236.76,233.92,3583520,2026-07-21
BLAL,EQ,183.37,178.5,178.99,180.86,15967,2026-07-21
BEML,EQ,1792.0,1756.2,1786.3,1770.5,140433,2026-07-21
BENGALASM,EQ,6245.0,6202.5,6244.0,6245.5,174,2026-07-21
BERGEPAINT,EQ,513.35,491.0,506.4,490.7,668714,2026-07-21
BESTAGRO,EQ,15.69,15.3,15.52,15.46,232594,2026-07-21
BETA,EQ,2495.4,2383.9,2478.4,2439.4,51162,2026-07-21
BFINVEST,EQ,480.0,465.05,467.85,472.25,50105,2026-07-21
BFUTILITIE,EQ,616.05,601.6,605.2,607.8,116760,2026-07-21
BANK10BETF,EQ,22.87,21.22,21.25,21.33,7372,2026-07-21
BANKBETF,EQ,59.28,58.76,58.9,59.0,54929,2026-07-21
LIQUIDBETF,EQ,1091.12,1091.1,1091.11,1090.97,410681,2026-07-21
NIFTYBETF,EQ,252.05,248.26,248.63,249.55,10217,2026-07-21
BHAGCHEM,EQ,276.9,270.2,272.7,275.25,19182,2026-07-21
BEPL,EQ,138.5,121.37,123.44,127.77,69963117,2026-07-21
BBL,EQ,2689.3,2655.0,2669.0,2676.2,12122,2026-07-21
BHARATCOAL,EQ,37.85,37.11,37.51,37.25,7895898,2026-07-21
BDL,EQ,1276.2,1251.5,1273.2,1257.6,405609,2026-07-21
BEL,EQ,410.95,406.5,410.05,408.15,5242231,2026-07-21
BHARATFORG,EQ,2223.2,2186.8,2201.8,2209.0,718771,2026-07-21
BPCL,EQ,321.9,317.0,319.35,317.6,6264859,2026-07-21
BHARATRAS,EQ,1327.9,1310.2,1321.8,1313.2,4437,2026-07-21
BRNL,EQ,17.99,17.22,17.49,17.51,25285,2026-07-21
BHARATSE,EQ,225.96,214.2,221.49,221.1,229804,2026-07-21
BHARATWIRE,EQ,201.84,197.62,199.61,200.74,116447,2026-07-21
BHARTIARTL,EQ,1952.0,1938.7,1948.4,1940.1,5061312,2026-07-21
BHARTIHEXA,EQ,1662.2,1621.0,1651.1,1617.2,240121,2026-07-21
BIL,EQ,754.9,722.1,740.25,745.55,3493,2026-07-21
BHEL,EQ,417.95,411.2,413.3,417.5,8374361,2026-07-21
BIGBLOC,EQ,48.0,47.0,47.18,47.56,23276,2026-07-21
BIKAJI,EQ,648.35,642.6,644.25,641.95,31068,2026-07-21
BI,EQ,63.0,59.5,60.7,62.02,7298,2026-07-21
GROWW,EQ,206.99,202.24,206.36,203.43,21761610,2026-07-21
BIMETAL,EQ,674.0,641.0,663.3,655.0,320,2026-07-21
BIOCON,EQ,441.6,434.5,440.3,436.5,3318862,2026-07-21
BIOFILCHEM,EQ,33.87,33.13,33.68,33.17,5697,2026-07-21
BIRLACORPN,EQ,1028.5,1002.0,1009.3,1017.0,85351,2026-07-21
BIRLAPREC,EQ,35.5,34.5,34.81,34.68,16272,2026-07-21
BIRLANU,EQ,1378.9,1280.1,1346.7,1289.6,29605,2026-07-21
ABSL10BANK,EQ,179.99,171.9,172.99,172.96,67004,2026-07-21
ABSLBANETF,EQ,59.68,59.27,59.38,59.49,9338,2026-07-21
ABSLLIQUID,EQ,1000.01,999.99,1000.0,1000.0,4954,2026-07-21
ABSLMSCIN,EQ,29.68,29.54,29.59,29.61,3295,2026-07-21
ABSLNN50ET,EQ,76.65,75.29,76.36,76.06,19905,2026-07-21
BSLSENETFG,EQ,78.66,77.43,77.9,78.45,2600,2026-07-21
GSEC10ABSL,EQ,113.38,113.0,113.38,113.38,35,2026-07-21
HEALTHY,EQ,17.25,16.89,17.03,16.96,213299,2026-07-21
MOMENTUM,EQ,31.45,30.83,31.26,30.84,48112,2026-07-21
NIFTYQLITY,EQ,21.29,21.08,21.17,21.16,18123,2026-07-21
SILVER,EQ,221.7,217.39,221.53,217.02,1135137,2026-07-21
TECH,EQ,32.26,30.86,31.78,31.97,46501,2026-07-21
ABSLPSE,EQ,10.42,10.33,10.39,10.38,105053,2026-07-21
BSOFT,EQ,292.15,285.0,285.8,291.35,945215,2026-07-21
BBOX,EQ,837.65,809.1,811.5,837.65,172138,2026-07-21
BLACKBUCK,EQ,578.35,565.3,574.65,573.8,206017,2026-07-21
BLBLIMITED,EQ,16.49,15.72,16.11,16.1,16297,2026-07-21
BLSE,EQ,274.8,263.62,268.45,272.86,541807,2026-07-21
BLS,EQ,237.85,234.35,235.15,235.85,424069,2026-07-21
BLUEDART,EQ,4883.0,4844.0,4869.8,4883.0,4078,2026-07-21
BLUEJET,EQ,598.7,585.25,589.5,589.5,470334,2026-07-21
BLUESTARCO,EQ,1727.0,1692.2,1702.8,1714.3,144786,2026-07-21
BLUESTONE,EQ,732.45,616.5,728.65,610.4,23104761,2026-07-21
BLUSPRING,EQ,110.46,106.92,108.1,109.67,262954,2026-07-21
BMWVENTLTD,EQ,58.28,57.0,57.64,57.1,51068,2026-07-21
BTML,EQ,6.18,6.01,6.07,6.11,22601,2026-07-21
BOHRAIND,EQ,13.77,12.76,13.22,13.12,36833,2026-07-21
BBTC,EQ,1502.3,1487.9,1491.4,1497.2,16193,2026-07-21
BOMDYEING,EQ,123.99,122.24,123.37,123.23,361443,2026-07-21
BONLON,EQ,41.54,39.75,40.78,41.38,6271,2026-07-21
