TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,187.0,175.2,177.22,184.09,176570,2026-04-20
21STCENMGM,EQ,33.05,33.05,33.05,32.41,612,2026-04-20
360ONE,EQ,1127.65,1096.75,1109.25,1113.3,671866,2026-04-20
GOLD360,EQ,151.9,146.05,147.35,148.2,22729,2026-04-20
SILVER360,EQ,248.65,242.95,244.07,244.46,23040,2026-04-20
3BBLACKBIO,EQ,1346.85,1281.1,1301.9,1309.9,4965,2026-04-20
3IINFOLTD,EQ,17.95,17.38,17.65,17.46,514878,2026-04-20
3MINDIA,EQ,31750.0,30910.0,31480.0,31410.0,2882,2026-04-20
3PLAND,EQ,36.4,33.25,34.71,36.25,16683,2026-04-20
5PAISA,EQ,327.0,314.49,318.99,323.19,41887,2026-04-20
63MOONS,EQ,727.0,665.05,700.45,662.7,612451,2026-04-20
ABCOTS,EQ,435.95,391.1,401.4,409.1,87666,2026-04-20
ABINFRA,EQ,16.88,16.0,16.24,16.23,519850,2026-04-20
ABMKNO,EQ,253.0,252.0,252.0,240.65,15,2026-04-20
ACSTECH,EQ,41.55,39.95,40.0,40.75,33643,2026-04-20
AKCAPIT,EQ,1637.95,1530.1,1549.2,1569.65,190,2026-04-20
AAATECH,EQ,110.0,101.9,103.25,104.14,66776,2026-04-20
AADHARHFC,EQ,498.95,477.4,480.55,496.45,367784,2026-04-20
AAREYDRUGS,EQ,85.13,81.34,84.94,81.08,352415,2026-04-20
AARNAV,EQ,24.99,23.76,24.1,24.63,37257,2026-04-20
AARON,EQ,143.9,137.0,139.43,142.33,9967,2026-04-20
AARTECH,EQ,53.17,51.3,51.68,53.17,77525,2026-04-20
AARTIDRUGS,EQ,375.45,362.6,365.2,373.2,214038,2026-04-20
AARTIIND,EQ,448.0,436.1,445.65,440.85,1043972,2026-04-20
AARTIPHARM,EQ,697.75,673.0,676.15,697.75,137887,2026-04-20
AARTISURF,EQ,409.9,391.35,394.9,397.3,10473,2026-04-20
AARVI,EQ,135.36,131.57,131.98,134.83,13073,2026-04-20
AAVAS,EQ,1374.9,1327.5,1355.8,1347.9,90454,2026-04-20
ABANSENT,EQ,27.0,22.3,26.5,27.1,584,2026-04-20
AFSL,EQ,210.59,202.03,202.99,207.39,13296,2026-04-20
ABB,EQ,7319.5,6993.5,7158.0,7029.5,559841,2026-04-20
ABBOTINDIA,EQ,25890.0,25500.0,25550.0,25785.0,14619,2026-04-20
ACC,EQ,1444.8,1413.0,1428.8,1432.2,222508,2026-04-20
ACCELYA,EQ,1214.9,1180.0,1196.2,1199.7,8204,2026-04-20
ACEINTEG,EQ,18.45,18.0,18.26,18.44,3025,2026-04-20
ACMESOLAR,EQ,314.4,297.1,299.05,304.65,2928726,2026-04-20
ACE,EQ,927.5,900.0,904.55,917.05,348053,2026-04-20
ACUTAAS,EQ,2419.0,2338.0,2410.7,2361.7,264360,2026-04-20
ADANIENSOL,EQ,1291.5,1246.35,1259.4,1259.8,2335390,2026-04-20
ADANIENT,EQ,2280.1,2202.2,2229.6,2218.3,1795338,2026-04-20
ADANIGREEN,EQ,1195.0,1120.4,1152.7,1127.3,7598644,2026-04-20
ADANIPORTS,EQ,1600.5,1566.1,1578.4,1573.4,2998603,2026-04-20
ADANIPOWER,EQ,207.5,197.41,200.83,198.5,81881887,2026-04-20
ATGL,EQ,640.5,611.05,620.35,632.9,3748704,2026-04-20
ADFFOODS,EQ,234.25,219.1,220.62,226.94,389403,2026-04-20
ABSLAMC,EQ,1082.25,1050.1,1066.7,1068.25,502198,2026-04-20
ABCAPITAL,EQ,345.3,335.75,341.6,340.4,4145767,2026-04-20
ABFRL,EQ,66.6,63.2,64.78,64.11,6086930,2026-04-20
ABLBL,EQ,106.9,104.32,104.73,105.84,787514,2026-04-20
BIRLAMONEY,EQ,158.0,145.0,150.81,141.43,1312342,2026-04-20
ABREL,EQ,1431.6,1396.8,1403.6,1420.4,194988,2026-04-20
CPPLUS,EQ,2284.0,2176.2,2273.8,2264.3,422627,2026-04-20
AVL,EQ,528.9,505.0,512.1,523.45,189166,2026-04-20
BSLGOLDETF,EQ,133.0,129.47,132.78,132.79,635571,2026-04-20
BSLNIFTY,EQ,29.08,28.11,28.37,28.38,398924,2026-04-20
ADOR,EQ,1071.8,1005.0,1037.9,1002.35,91290,2026-04-20
ADROITINFO,EQ,9.9,9.52,9.66,9.81,20480,2026-04-20
ADVAIT,EQ,1922.8,1850.0,1862.1,1910.2,54093,2026-04-20
ADVANCE,EQ,112.0,106.15,107.59,111.62,166306,2026-04-20
ADVENZYMES,EQ,307.3,297.1,298.85,307.4,145195,2026-04-20
ADVANIHOTR,EQ,55.07,54.01,54.53,54.79,43323,2026-04-20
ADVENTHTL,EQ,168.0,157.4,160.23,165.5,115674,2026-04-20
AEGISLOG,EQ,749.9,690.0,740.5,709.3,2460815,2026-04-20
AEGISVOPAK,EQ,203.25,195.12,197.17,200.76,596464,2026-04-20
AEQUS,EQ,202.0,170.01,194.59,171.06,15548800,2026-04-20
AEROENTER,EQ,92.69,86.4,87.27,91.98,514197,2026-04-20
AEROFLEX,EQ,312.95,298.25,300.89,311.23,1187413,2026-04-20
AERONEU,EQ,84.45,79.71,83.05,83.68,84622,2026-04-20
AETHER,EQ,1218.0,1170.5,1185.4,1179.8,305310,2026-04-20
AFCONS,EQ,338.0,327.1,334.3,333.6,461099,2026-04-20
AFFLE,EQ,1485.0,1435.1,1444.9,1468.2,233361,2026-04-20
AGARIND,EQ,470.0,440.0,445.15,468.4,99965,2026-04-20
AGI,EQ,586.5,568.15,570.4,584.95,192443,2026-04-20
AGIIL,EQ,382.95,370.9,372.05,374.45,1630874,2026-04-20
AGRITECH,EQ,122.85,117.0,118.83,122.85,7677,2026-04-20
AGROPHOS,EQ,33.42,31.9,32.28,33.42,9638,2026-04-20
AHLADA,EQ,49.2,46.61,47.3,48.69,12726,2026-04-20
AHLUCONT,EQ,845.0,820.05,833.3,834.05,46282,2026-04-20
AIAENG,EQ,4075.0,3930.2,4001.2,3961.5,72036,2026-04-20
GOLDTECH,EQ,43.8,39.4,40.49,41.23,24728,2026-04-20
AIRAN,EQ,18.5,16.55,17.2,17.73,53554,2026-04-20
AIROLAM,EQ,91.97,84.99,86.97,88.32,11206,2026-04-20
AJANTPHARM,EQ,2816.0,2768.5,2781.3,2790.2,71748,2026-04-20
AJAXENGG,EQ,502.0,480.0,497.5,489.55,89233,2026-04-20
AJMERA,EQ,124.46,118.25,120.18,124.46,245463,2026-04-20
AJOONI,EQ,4.34,4.22,4.26,4.26,392548,2026-04-20
AKASH,EQ,27.95,26.72,27.07,27.6,9675,2026-04-20
AKG,EQ,11.91,11.58,11.8,11.82,2982,2026-04-20
AKI,EQ,5.2,5.06,5.1,5.2,68549,2026-04-20
AKSHAR,EQ,0.52,0.49,0.5,0.5,1439323,2026-04-20
AKSHARCHEM,EQ,210.5,205.06,208.82,205.05,7295,2026-04-20
AKUMS,EQ,546.9,531.25,533.3,545.75,104120,2026-04-20
ALANKIT,EQ,9.72,9.3,9.34,9.49,205852,2026-04-20
ALBERTDAVD,EQ,723.85,707.9,714.95,717.1,2024,2026-04-20
ALEMBICLTD,EQ,91.49,89.51,90.22,91.45,240701,2026-04-20
APLLTD,EQ,785.0,755.0,757.5,784.75,70757,2026-04-20
ALGOQUANT,EQ,56.9,54.11,55.0,55.47,1132397,2026-04-20
ALICON,EQ,731.95,662.0,701.9,679.2,36169,2026-04-20
ALIVUS,EQ,1069.95,1038.75,1068.05,1069.65,87350,2026-04-20
ALKALI,EQ,68.0,64.52,65.7,66.54,9026,2026-04-20
ALKEM,EQ,5676.5,5534.0,5642.0,5582.0,64218,2026-04-20
ALKYLAMINE,EQ,1437.5,1400.5,1407.6,1437.5,39762,2026-04-20
ALLTIME,EQ,219.0,211.13,212.83,217.1,112990,2026-04-20
ALLCARGO,EQ,9.72,9.23,9.57,9.56,5732556,2026-04-20
ATL,EQ,26.29,25.3,25.61,26.15,150807,2026-04-20
ALLDIGI,EQ,858.25,840.8,853.6,854.55,4229,2026-04-20
ABDL,EQ,588.0,566.95,573.4,573.8,560110,2026-04-20
ADSL,EQ,122.78,117.63,118.4,122.17,217311,2026-04-20
ALMONDZ,EQ,16.9,16.06,16.59,16.4,126498,2026-04-20
ALOKINDS,EQ,14.36,12.61,13.74,14.29,5573867,2026-04-20
ALPA,EQ,70.0,66.0,67.06,68.82,13684,2026-04-20
ALPHAGEO,EQ,230.22,219.74,220.37,228.98,16810,2026-04-20
AMAGI,EQ,371.9,348.3,367.45,357.45,622282,2026-04-20
AMANTA,EQ,135.7,128.6,135.0,129.84,354082,2026-04-20
ARE&M,EQ,781.0,761.2,765.25,778.55,427922,2026-04-20
AMBALALSA,EQ,36.45,30.9,32.45,32.3,62875,2026-04-20
AMBER,EQ,8039.0,7775.0,7980.5,7958.5,351270,2026-04-20
AMBICAAGAR,EQ,24.98,23.51,23.6,24.25,1933,2026-04-20
AMBIKCO,EQ,1468.0,1421.5,1428.2,1439.9,10192,2026-04-20
AMBUJACEM,EQ,464.0,453.0,454.9,459.0,1733571,2026-04-20
AMDIND,EQ,46.72,45.0,45.05,45.8,8136,2026-04-20
AMNPLST,EQ,168.24,161.0,161.71,167.38,8741,2026-04-20
AMIRCHAND,EQ,134.95,128.0,134.01,130.77,1896122,2026-04-20
AMJLAND,EQ,47.0,42.2,42.98,44.04,17338,2026-04-20
AMRUTANJAN,EQ,557.05,540.0,544.35,547.3,14414,2026-04-20
ARSSBL,EQ,579.9,561.0,576.0,574.5,489555,2026-04-20
ANANDRATHI,EQ,3710.0,3644.0,3663.9,3689.8,122802,2026-04-20
ANANTRAJ,EQ,516.7,502.2,506.8,513.4,1940004,2026-04-20
ACL,EQ,59.5,55.5,56.6,57.92,26907,2026-04-20
ANDHRAPAP,EQ,68.49,66.6,66.86,67.64,31943,2026-04-20
ANDHRSUGAR,EQ,90.84,84.57,89.77,86.9,738688,2026-04-20
ANGELONE,EQ,327.95,314.2,319.16,322.47,23135454,2026-04-20
APCL,EQ,120.0,115.6,115.96,116.66,4814,2026-04-20
AHCL,EQ,149.06,143.0,144.82,141.91,846546,2026-04-20
ANMOL,EQ,12.75,12.0,12.13,12.38,34456,2026-04-20
ANTGRAPHIC,EQ,0.92,0.82,0.84,0.9,173643,2026-04-20
ANTELOPUS,EQ,622.4,601.1,612.3,615.8,93795,2026-04-20
ANTHEM,EQ,729.85,709.5,724.2,721.1,158640,2026-04-20
AWHCL,EQ,542.75,518.35,526.3,516.4,701737,2026-04-20
ANUHPHR,EQ,82.6,80.52,81.34,82.89,33964,2026-04-20
ANURAS,EQ,1325.0,1276.3,1309.0,1288.0,190053,2026-04-20
AONEGOLD,EQ,14.17,14.03,14.11,14.09,597423,2026-04-20
AONELIQUID,EQ,1055.93,1055.91,1055.92,1055.79,62811,2026-04-20
AONENIFTY,EQ,10.17,9.75,10.0,10.0,443444,2026-04-20
AONESILVER,EQ,9.79,9.45,9.47,9.53,591041,2026-04-20
AONETMMQ50,EQ,10.1,9.97,10.02,10.02,181510,2026-04-20
AONETOTAL,EQ,11.68,11.43,11.54,11.6,393356,2026-04-20
APARINDS,EQ,12065.0,11380.5,11977.0,11482.0,183666,2026-04-20
APCOTEXIND,EQ,400.0,383.05,391.5,385.05,52903,2026-04-20
APEX,EQ,496.8,467.05,484.95,466.85,1614432,2026-04-20
APLAPOLLO,EQ,2150.7,2087.5,2143.9,2105.7,1061518,2026-04-20
APOLLOHOSP,EQ,7730.5,7622.0,7657.0,7699.0,344019,2026-04-20
