TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,165.0,158.15,159.38,161.48,108034,2026-04-09
21STCENMGM,EQ,29.75,29.75,29.75,29.17,522,2026-04-09
360ONE,EQ,1015.95,964.6,998.1,971.7,3056871,2026-04-09
GOLD360,EQ,146.2,144.4,144.9,147.2,25877,2026-04-09
SILVER360,EQ,231.89,228.35,231.13,236.04,34535,2026-04-09
3IINFOLTD,EQ,15.79,15.3,15.37,15.7,262171,2026-04-09
3MINDIA,EQ,32060.0,30925.0,31050.0,31595.0,9034,2026-04-09
3PLAND,EQ,35.2,34.0,35.05,34.66,2013,2026-04-09
5PAISA,EQ,306.71,299.1,300.5,302.75,44597,2026-04-09
63MOONS,EQ,557.25,535.5,550.95,547.4,210614,2026-04-09
ABCOTS,EQ,407.95,395.1,400.65,401.1,37645,2026-04-09
ABINFRA,EQ,16.5,16.05,16.43,16.08,237945,2026-04-09
AAATECH,EQ,101.0,97.11,98.34,98.25,22627,2026-04-09
AADHARHFC,EQ,479.0,460.4,472.0,471.3,457819,2026-04-09
AAREYDRUGS,EQ,65.26,62.0,65.26,62.16,115923,2026-04-09
AARNAV,EQ,24.0,22.4,23.17,23.4,26019,2026-04-09
AARON,EQ,149.89,139.2,144.02,148.0,18500,2026-04-09
AARTECH,EQ,47.06,42.25,43.52,46.8,86411,2026-04-09
AARTIDRUGS,EQ,367.85,356.15,357.65,361.55,88052,2026-04-09
AARTIIND,EQ,429.7,415.05,421.55,421.7,609290,2026-04-09
AARTIPHARM,EQ,697.1,675.0,680.95,688.25,118371,2026-04-09
AARTISURF,EQ,408.4,389.25,401.2,391.3,13817,2026-04-09
AARVI,EQ,133.5,128.15,128.86,131.17,8121,2026-04-09
AAVAS,EQ,1227.0,1194.0,1220.5,1209.3,111399,2026-04-09
AFSL,EQ,203.0,201.0,201.07,202.03,14980,2026-04-09
ABB,EQ,6642.0,6483.5,6614.0,6565.0,591302,2026-04-09
ABBOTINDIA,EQ,26100.0,25720.0,25780.0,25850.0,10072,2026-04-09
ACC,EQ,1409.8,1380.0,1391.9,1411.0,192918,2026-04-09
ACCELYA,EQ,1156.3,1126.9,1136.5,1139.3,8493,2026-04-09
ACCURACY,EQ,5.98,5.31,5.37,5.84,664924,2026-04-09
ACEINTEG,EQ,18.45,17.67,17.99,17.67,1780,2026-04-09
ACMESOLAR,EQ,276.9,269.6,273.1,273.2,632698,2026-04-09
ACE,EQ,878.35,851.45,865.85,857.1,161645,2026-04-09
ACUTAAS,EQ,2393.9,2300.0,2322.1,2335.9,270176,2026-04-09
ADANIENSOL,EQ,1085.0,1052.8,1078.75,1073.3,2130340,2026-04-09
ADANIENT,EQ,2065.0,2010.3,2040.5,2043.8,2481188,2026-04-09
ADANIGREEN,EQ,1048.0,1021.3,1044.55,1029.65,5921322,2026-04-09
ADANIPORTS,EQ,1456.2,1415.2,1447.4,1453.3,3159307,2026-04-09
ADANIPOWER,EQ,173.5,167.55,172.33,169.31,42258124,2026-04-09
ATGL,EQ,554.65,544.25,549.9,559.0,1974221,2026-04-09
ADFFOODS,EQ,186.89,180.76,184.27,184.87,107180,2026-04-09
ABSLAMC,EQ,992.05,962.15,967.75,973.8,191497,2026-04-09
ABCAPITAL,EQ,342.75,332.25,334.55,338.4,7163483,2026-04-09
ABFRL,EQ,60.08,58.05,58.43,59.47,4864268,2026-04-09
ABLBL,EQ,101.83,98.89,99.62,100.83,417370,2026-04-09
BIRLAMONEY,EQ,128.9,123.5,126.68,125.01,75877,2026-04-09
ABREL,EQ,1298.9,1240.0,1289.4,1263.3,297654,2026-04-09
CPPLUS,EQ,1980.0,1896.2,1903.8,1899.8,231230,2026-04-09
AVL,EQ,482.65,471.05,475.9,478.7,155069,2026-04-09
BSLGOLDETF,EQ,131.5,130.26,131.01,132.18,84106,2026-04-09
BSLNIFTY,EQ,28.63,27.6,27.72,27.94,457563,2026-04-09
ADOR,EQ,951.3,871.05,874.5,869.95,102526,2026-04-09
ADROITINFO,EQ,9.99,9.16,9.88,9.37,21215,2026-04-09
ADVAIT,EQ,1910.0,1792.1,1809.1,1827.9,78639,2026-04-09
ADVANCE,EQ,105.0,99.08,100.45,101.21,178464,2026-04-09
ADVENZYMES,EQ,301.7,287.9,291.85,292.85,207977,2026-04-09
ADVANIHOTR,EQ,53.41,52.0,52.17,52.36,42298,2026-04-09
ADVENTHTL,EQ,156.0,150.5,152.19,153.82,105505,2026-04-09
AEGISLOG,EQ,625.0,603.3,605.6,610.25,510840,2026-04-09
AEGISVOPAK,EQ,194.4,184.8,187.32,190.55,699506,2026-04-09
AEQUS,EQ,126.75,123.86,124.98,125.18,343733,2026-04-09
AEROENTER,EQ,81.97,77.4,81.29,78.27,649682,2026-04-09
AEROFLEX,EQ,282.0,258.36,274.46,261.61,4175737,2026-04-09
AERONEU,EQ,82.42,77.1,79.2,79.68,45478,2026-04-09
AETHER,EQ,1172.9,1127.1,1133.8,1134.8,272103,2026-04-09
AFCONS,EQ,317.8,303.35,310.65,303.8,391663,2026-04-09
AFFLE,EQ,1426.9,1387.3,1396.0,1414.8,118944,2026-04-09
AFFORDABLE,EQ,174.79,164.44,168.06,167.09,81587,2026-04-09
AGARIND,EQ,409.95,394.5,400.35,403.15,54480,2026-04-09
AGI,EQ,544.55,514.0,519.1,538.55,364352,2026-04-09
AGIIL,EQ,370.95,321.35,361.7,339.75,9343105,2026-04-09
AGRITECH,EQ,119.79,112.16,116.09,112.11,14422,2026-04-09
AGROPHOS,EQ,34.45,32.99,33.28,33.08,32107,2026-04-09
AHLADA,EQ,44.4,40.1,43.89,42.67,33707,2026-04-09
AHLUCONT,EQ,785.6,759.45,763.0,771.95,76164,2026-04-09
