TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,175.85,168.36,170.59,172.88,207805,2026-02-04
21STCENMGM,EQ,39.43,39.43,39.43,38.66,9641,2026-02-04
360ONE,EQ,1170.3,1136.8,1166.1,1167.6,991518,2026-02-04
GOLD360,EQ,159.0,150.35,153.8,149.6,292942,2026-02-04
SILVER360,EQ,275.0,264.24,272.19,257.69,601056,2026-02-04
3IINFOLTD,EQ,15.6,14.79,15.49,15.08,533942,2026-02-04
3MINDIA,EQ,36150.0,34685.0,35765.0,35025.0,5086,2026-02-04
3PLAND,EQ,35.0,34.46,34.65,34.49,5093,2026-02-04
5PAISA,EQ,345.0,331.0,341.25,334.05,73628,2026-02-04
63MOONS,EQ,665.3,642.4,653.5,650.65,93475,2026-02-04
ABCOTS,EQ,422.6,412.75,415.2,420.7,4076,2026-02-04
ABINFRA,EQ,19.16,18.11,19.14,18.25,1165144,2026-02-04
A2ZINFRA,EQ,14.7,13.81,14.56,14.14,91918,2026-02-04
AADHARHFC,EQ,479.9,472.2,472.6,477.25,140644,2026-02-04
AAKASH,EQ,8.03,7.82,7.88,7.86,63786,2026-02-04
AAREYDRUGS,EQ,64.99,62.26,62.78,64.95,30836,2026-02-04
AARON,EQ,167.31,158.25,163.3,160.81,7190,2026-02-04
AARTECH,EQ,48.98,45.75,47.7,47.19,19730,2026-02-04
AARTIDRUGS,EQ,374.95,356.3,370.9,390.6,933003,2026-02-04
AARTIIND,EQ,448.0,426.5,442.9,429.7,3803325,2026-02-04
AARTIPHARM,EQ,791.35,773.55,776.65,796.15,98181,2026-02-04
AARTISURF,EQ,431.0,403.0,429.25,411.85,15729,2026-02-04
AARVI,EQ,132.71,127.15,129.1,130.0,14115,2026-02-04
AAVAS,EQ,1433.2,1412.4,1420.2,1429.4,84173,2026-02-04
AFSL,EQ,202.24,201.0,201.74,201.24,2621,2026-02-04
ABB,EQ,5867.0,5582.5,5755.0,5668.5,509746,2026-02-04
ABBOTINDIA,EQ,27280.0,26815.0,27100.0,26880.0,7911,2026-02-04
ABMINTLLTD,EQ,40.0,35.68,39.2,39.63,646,2026-02-04
ACC,EQ,1694.0,1656.0,1692.1,1668.9,103704,2026-02-04
ACCELYA,EQ,1399.9,1360.2,1377.5,1357.4,62960,2026-02-04
ACCURACY,EQ,5.24,5.08,5.19,5.2,83849,2026-02-04
ACEINTEG,EQ,19.79,18.35,19.38,19.52,6564,2026-02-04
ACMESOLAR,EQ,230.95,218.75,228.73,217.35,1928984,2026-02-04
ACE,EQ,897.8,857.55,875.5,866.9,333355,2026-02-04
ACUTAAS,EQ,2000.4,1936.0,1988.7,1969.7,494668,2026-02-04
ADANIENSOL,EQ,1002.15,957.7,988.15,974.4,1645647,2026-02-04
ADANIENT,EQ,2246.0,2189.2,2228.2,2202.6,2051918,2026-02-04
ADANIGREEN,EQ,970.9,920.35,954.45,932.1,4230654,2026-02-04
ADANIPORTS,EQ,1572.3,1508.5,1567.9,1530.8,6632728,2026-02-04
ADANIPOWER,EQ,156.09,143.0,155.29,143.62,78428934,2026-02-04
ATGL,EQ,553.15,535.05,548.9,542.35,818590,2026-02-04
ADFFOODS,EQ,227.6,199.68,225.52,206.73,2082722,2026-02-04
ABSLAMC,EQ,828.35,805.5,823.35,810.05,188802,2026-02-04
ABCAPITAL,EQ,353.0,342.25,346.6,345.45,7998567,2026-02-04
