TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ASIANTILES,EQ,66.81,65.11,65.73,67.06,772551,2025-11-07
AHLEAST,EQ,148.8,143.01,145.01,146.29,30,2025-11-07
ASIANHOTNR,EQ,331.0,316.65,325.35,322.35,4097,2025-11-07
ASIANPAINT,EQ,2618.9,2585.0,2613.8,2602.9,791663,2025-11-07
ASKAUTOLTD,EQ,469.35,453.05,459.3,465.35,352779,2025-11-07
ASPINWALL,EQ,258.9,250.2,255.0,256.45,2599,2025-11-07
ASALCBR,EQ,1183.5,1140.4,1167.7,1170.3,97687,2025-11-07
ASTEC,EQ,641.45,615.1,632.75,643.9,43807,2025-11-07
ASTERDM,EQ,702.4,677.3,692.9,687.25,552899,2025-11-07
ASTRAMICRO,EQ,1045.5,1015.1,1042.5,1036.4,175187,2025-11-07
ASTRAL,EQ,1579.0,1548.0,1557.3,1566.1,613713,2025-11-07
ASTRAZEN,EQ,9234.0,9009.0,9077.5,9182.5,15929,2025-11-07
ASTRON,EQ,9.86,9.4,9.5,9.7,80697,2025-11-07
ATALREAL,EQ,24.8,24.38,24.7,24.73,2742556,2025-11-07
ATAM,EQ,101.99,95.74,98.31,98.51,36415,2025-11-07
ATHERENERG,EQ,663.0,625.0,654.65,633.85,5182271,2025-11-07
ATLANTAELE,EQ,1097.85,978.1,1079.9,998.05,571476,2025-11-07
ATLASCYCLE,EQ,113.99,106.0,109.02,112.13,2338,2025-11-07
ATULAUTO,EQ,452.75,434.4,445.75,454.65,159843,2025-11-07
ATUL,EQ,5820.0,5676.5,5691.0,5760.5,19556,2025-11-07
AUBANK,EQ,909.75,870.85,908.7,881.0,3232246,2025-11-07
AURIGROW,EQ,0.54,0.5,0.52,0.53,10542827,2025-11-07
AURIONPRO,EQ,1154.5,1117.9,1128.0,1161.6,127981,2025-11-07
AUROPHARMA,EQ,1143.8,1120.0,1123.8,1140.6,363582,2025-11-07
AURUM,EQ,172.35,169.06,170.23,171.89,51198,2025-11-07
AUSOMENT,EQ,104.8,100.25,102.91,101.54,3349,2025-11-07
AIIL,EQ,2822.0,2752.1,2800.1,2800.7,63183,2025-11-07
AUTOIND,EQ,68.92,66.3,67.92,68.43,97925,2025-11-07
AUTOAXLES,EQ,1674.0,1635.0,1657.0,1650.9,5644,2025-11-07
ASAL,EQ,524.25,495.05,509.6,520.9,91945,2025-11-07
AVADHSUGAR,EQ,419.3,408.55,410.3,417.15,19590,2025-11-07
AVALON,EQ,1070.2,1006.3,1039.8,1061.8,430530,2025-11-07
AVANTEL,EQ,164.02,160.1,162.69,162.24,1360722,2025-11-07
AVANTIFEED,EQ,714.5,689.3,697.95,715.6,268957,2025-11-07
DMART,EQ,4082.2,3984.6,4011.0,4082.2,1195522,2025-11-07
AVG,EQ,227.0,210.5,213.14,216.64,15551,2025-11-07
AVONMORE,EQ,18.5,17.08,17.71,17.45,136425,2025-11-07
AVROIND,EQ,127.36,115.31,117.55,126.52,94626,2025-11-07
AVTNPL,EQ,73.5,70.17,72.19,71.85,116884,2025-11-07
AWFIS,EQ,601.6,586.4,599.05,595.8,76042,2025-11-07
AWL,EQ,272.5,267.0,270.8,271.25,2601124,2025-11-07
AXISBANK,EQ,1228.8,1217.0,1222.8,1228.5,3461466,2025-11-07
AXISGOLD,EQ,100.74,100.24,100.59,100.73,335876,2025-11-07
AXISBNKETF,EQ,596.75,589.51,596.18,592.78,242415,2025-11-07
AXISBPSETF,EQ,13.23,12.96,13.01,13.0,23515,2025-11-07
AXISCETF,EQ,126.07,125.23,125.82,126.83,2604,2025-11-07
AXISHCETF,EQ,150.97,148.56,149.79,149.8,1823,2025-11-07
AXISILVER,EQ,148.0,146.5,147.61,147.64,351406,2025-11-07
AXISNIFTY,EQ,281.74,278.23,280.44,280.28,8801,2025-11-07
AXISTECETF,EQ,383.53,378.06,382.91,384.32,1201,2025-11-07
AXISVALUE,EQ,30.68,30.07,30.64,30.45,23721,2025-11-07
AXSENSEX,EQ,85.77,85.15,85.42,85.76,6451,2025-11-07
AXITA,EQ,8.55,8.3,8.3,8.34,2109901,2025-11-07
AYMSYNTEX,EQ,175.6,170.2,173.61,174.52,8398,2025-11-07
AZAD,EQ,1622.0,1586.8,1611.2,1618.3,110920,2025-11-07
BBTCL,EQ,201.0,186.44,191.85,192.53,7974,2025-11-07
BAGFILMS,EQ,6.79,6.6,6.75,6.75,75352,2025-11-07
BLKASHYAP,EQ,58.51,57.1,57.21,58.24,240854,2025-11-07
STYLEBAAZA,EQ,335.9,319.0,332.85,322.9,538604,2025-11-07
BAIDFIN,EQ,10.4,10.02,10.13,10.29,77308,2025-11-07
BAJAJ-AUTO,EQ,8749.5,8605.0,8721.5,8720.5,290120,2025-11-07
BAJAJCON,EQ,303.0,294.15,301.5,298.3,974698,2025-11-07
BAJAJELEC,EQ,505.0,495.45,498.2,503.85,71916,2025-11-07
BAJFINANCE,EQ,1076.9,1034.2,1066.6,1041.9,6940923,2025-11-07
BAJAJFINSV,EQ,2112.0,2042.8,2102.1,2063.2,839091,2025-11-07
BAJAJHCARE,EQ,451.9,438.7,442.8,446.45,94028,2025-11-07
BAJAJHIND,EQ,21.25,20.82,21.13,21.26,4383664,2025-11-07
BAJAJHLDNG,EQ,13000.0,12510.0,12580.0,13139.0,87011,2025-11-07
BAJAJHFL,EQ,110.5,108.41,109.5,109.38,7680492,2025-11-07
BAJEL,EQ,189.95,180.0,187.54,187.9,142018,2025-11-07
BALPHARMA,EQ,82.0,80.0,81.86,80.36,5503,2025-11-07
BALAMINES,EQ,1429.0,1391.0,1397.7,1431.8,31443,2025-11-07
BALAJITELE,EQ,130.88,123.91,126.62,127.59,380276,2025-11-07
BALAXI,EQ,42.82,41.76,41.84,42.26,17296,2025-11-07
BALKRISIND,EQ,2339.4,2291.0,2321.6,2340.8,81220,2025-11-07
BALKRISHNA,EQ,22.68,22.05,22.48,22.67,13514,2025-11-07
BALMLAWRIE,EQ,198.72,192.21,194.66,199.2,207958,2025-11-07
BALRAMCHIN,EQ,445.4,429.1,432.55,445.4,1114378,2025-11-07
BALUFORGE,EQ,619.25,591.15,615.65,605.55,592188,2025-11-07
BANARBEADS,EQ,135.71,132.0,134.77,134.84,9299,2025-11-07
BANCOINDIA,EQ,831.9,765.5,798.6,794.35,2383964,2025-11-07
BANDHANBNK,EQ,155.18,151.76,153.71,152.93,16575533,2025-11-07
IDFNIFTYET,EQ,281.37,275.9,280.01,278.93,797,2025-11-07
BANG,EQ,55.27,52.26,53.02,53.49,9311,2025-11-07
BANKBARODA,EQ,290.7,283.1,289.05,286.35,6951797,2025-11-07
BANKINDIA,EQ,144.88,138.55,144.58,140.17,15852911,2025-11-07
MAHABANK,EQ,59.85,56.9,59.62,57.42,19586973,2025-11-07
BANKA,EQ,88.45,83.02,88.29,85.34,10063,2025-11-07
BASML,EQ,27.5,26.76,26.89,26.57,70715,2025-11-07
BANARISUG,EQ,3615.8,3600.0,3601.1,3600.0,201,2025-11-07
BANSALWIRE,EQ,316.75,310.05,315.05,315.2,104561,2025-11-07
BANSWRAS,EQ,114.74,109.63,113.92,112.95,12487,2025-11-07
BBNPNBETF,EQ,58.64,57.05,58.03,57.76,1463,2025-11-07
BBNPPGOLD,EQ,117.45,115.6,117.15,117.35,1068,2025-11-07
BASF,EQ,4493.9,4325.0,4448.6,4395.4,15226,2025-11-07
BATAINDIA,EQ,1069.7,1043.0,1061.9,1050.7,74824,2025-11-07
BAYERCROP,EQ,4748.4,4584.5,4591.9,4744.7,36965,2025-11-07
BCLIND,EQ,38.95,38.36,38.83,38.93,232803,2025-11-07
BEARDSELL,EQ,35.95,34.09,34.87,34.66,98826,2025-11-07
BEDMUTHA,EQ,129.5,124.0,125.13,126.35,7445,2025-11-07
BELLACASA,EQ,467.95,450.0,455.3,463.0,9663,2025-11-07
BELRISE,EQ,150.14,145.95,149.76,148.71,4073475,2025-11-07
BLAL,EQ,206.8,202.5,204.34,205.04,26522,2025-11-07
BEML,EQ,2013.9,1942.0,2006.7,1986.8,382821,2025-11-07
BERGEPAINT,EQ,544.55,528.35,531.05,544.45,353605,2025-11-07
BESTAGRO,EQ,317.7,306.05,315.9,314.7,24475,2025-11-07
BFINVEST,EQ,459.6,450.0,458.65,458.75,19173,2025-11-07
BANKBETF,EQ,58.82,57.99,58.7,58.41,5575,2025-11-07
LIQUIDBETF,EQ,1055.84,1055.82,1055.83,1055.4,463839,2025-11-07
NIFTYBETF,EQ,262.9,258.31,260.54,260.84,9821,2025-11-07
BHAGERIA,EQ,212.79,205.57,209.4,206.92,187084,2025-11-07
BHAGCHEM,EQ,244.46,240.0,243.21,241.48,17884,2025-11-07
BHAGYANGR,EQ,137.9,124.2,136.08,126.25,469440,2025-11-07
BHANDARI,EQ,4.6,4.45,4.57,4.49,191062,2025-11-07
BEPL,EQ,96.95,95.3,96.0,96.5,224056,2025-11-07
BBL,EQ,2955.8,2903.2,2939.3,2933.3,13994,2025-11-07
BDL,EQ,1455.0,1413.0,1447.7,1438.1,984121,2025-11-07
BEL,EQ,416.0,405.3,414.25,408.8,10141248,2025-11-07
BHARATFORG,EQ,1320.7,1301.4,1317.1,1319.7,457443,2025-11-07
BPCL,EQ,367.85,359.75,367.15,367.95,11711108,2025-11-07
BHARATRAS,EQ,11038.0,10829.0,10977.0,10868.0,3947,2025-11-07
BRNL,EQ,24.7,23.75,24.1,24.34,89605,2025-11-07
BHARATSE,EQ,201.84,187.0,198.64,203.21,289884,2025-11-07
BHARATWIRE,EQ,199.48,190.0,197.43,199.51,215397,2025-11-07
BHARTIARTL,EQ,2048.0,1995.6,2001.2,2094.9,70392750,2025-11-07
BHARTIHEXA,EQ,1800.1,1748.0,1761.8,1813.9,239386,2025-11-07
BIL,EQ,881.95,835.0,849.5,855.25,6136,2025-11-07
BHEL,EQ,265.8,255.3,263.85,260.05,10052522,2025-11-07
BIGBLOC,EQ,51.21,50.0,50.22,50.17,61855,2025-11-07
BIKAJI,EQ,722.2,713.15,717.45,726.45,205432,2025-11-07
BILVYAPAR,EQ,11.99,10.7,11.3,11.06,12731,2025-11-07
BIOCON,EQ,384.45,376.15,380.4,385.2,2407710,2025-11-07
BIOFILCHEM,EQ,39.53,38.35,39.21,38.72,6512,2025-11-07
BIRLACABLE,EQ,157.26,154.15,155.69,156.96,15205,2025-11-07
BIRLACORPN,EQ,1244.3,1153.0,1217.1,1190.0,265716,2025-11-07
BIRLANU,EQ,1880.0,1779.8,1855.7,1867.1,9710,2025-11-07
ABGSEC,EQ,111.22,111.21,111.21,110.68,212,2025-11-07
ABSLBANETF,EQ,59.32,58.38,59.16,58.91,379076,2025-11-07
ABSLLIQUID,EQ,1000.01,999.99,1000.0,999.99,981,2025-11-07
ABSLNN50ET,EQ,72.98,71.51,72.45,72.5,10216,2025-11-07
BSLSENETFG,EQ,83.71,82.05,83.14,83.3,2326,2025-11-07
GSEC10ABSL,EQ,109.93,109.85,109.87,110.35,5006,2025-11-07
HEALTHY,EQ,15.22,15.0,15.06,15.07,69595,2025-11-07
MOMENTUM,EQ,32.06,31.27,31.91,31.64,165058,2025-11-07
NIFTYQLITY,EQ,21.93,21.46,21.71,21.69,185600,2025-11-07
SILVER,EQ,148.49,146.86,148.12,147.94,560951,2025-11-07
TECH,EQ,38.27,37.34,37.75,37.95,65298,2025-11-07
ABSLPSE,EQ,10.27,10.0,10.14,10.08,79603,2025-11-07
BSOFT,EQ,379.85,355.5,378.25,372.95,3553935,2025-11-07
BBOX,EQ,544.9,514.8,543.05,537.55,666031,2025-11-07
BLACKBUCK,EQ,673.2,655.95,668.35,667.3,713154,2025-11-07
BLBLIMITED,EQ,17.43,16.46,17.04,17.5,112145,2025-11-07
BLISSGVS,EQ,142.0,125.0,127.9,151.98,5121107,2025-11-07
BLSE,EQ,208.8,194.75,204.65,197.12,2314615,2025-11-07
BLS,EQ,317.75,312.5,313.95,319.4,803161,2025-11-07
BLUEDART,EQ,6318.0,6122.5,6221.5,6331.0,105093,2025-11-07
BLUEJET,EQ,609.5,543.7,598.15,561.65,1934229,2025-11-07
BLUESTARCO,EQ,1790.0,1712.1,1752.7,1785.5,917742,2025-11-07
BLUESTONE,EQ,653.0,599.05,606.25,651.8,1021530,2025-11-07
BLUSPRING,EQ,78.75,75.38,76.04,77.09,306315,2025-11-07
BMWVENTLTD,EQ,67.28,65.53,66.72,67.03,248187,2025-11-07
BODALCHEM,EQ,60.1,58.6,59.66,59.78,109862,2025-11-07
BTML,EQ,8.04,7.86,7.9,7.97,107584,2025-11-07
BOHRAIND,EQ,21.0,20.02,20.07,20.98,31860,2025-11-07
BBTC,EQ,1913.9,1870.1,1901.5,1901.0,48708,2025-11-07
BOMDYEING,EQ,158.0,152.3,156.42,159.89,803677,2025-11-07
BSHSL,EQ,121.0,118.12,119.32,119.3,5666,2025-11-07
BORANA,EQ,233.5,229.25,232.54,232.28,34030,2025-11-07
BOROLTD,EQ,356.6,333.0,339.2,336.6,430589,2025-11-07
BORORENEW,EQ,664.35,649.0,657.1,664.85,339144,2025-11-07
BOROSCI,EQ,133.78,128.5,132.98,132.45,27930,2025-11-07
BOSCHLTD,EQ,37100.0,36610.0,36810.0,37020.0,13122,2025-11-07
BPL,EQ,73.39,71.12,72.19,71.97,22520,2025-11-07
FIRSTCRY,EQ,342.45,335.4,337.2,344.35,578664,2025-11-07
BRIGADE,EQ,989.9,972.0,980.0,993.0,270289,2025-11-07
BRIGHOTEL,EQ,81.5,79.62,80.81,81.09,108689,2025-11-07
BCG,EQ,13.33,12.5,13.11,12.72,10200077,2025-11-07
BRITANNIA,EQ,6169.5,5913.5,6157.5,6013.5,715809,2025-11-07
BROOKS,EQ,106.9,103.38,106.11,105.21,22759,2025-11-07
BSE,EQ,2718.7,2443.2,2678.3,2455.5,20297200,2025-11-07
BSL,EQ,197.3,182.0,192.31,189.01,14449,2025-11-07
BUTTERFLY,EQ,778.2,745.0,748.3,775.6,35247,2025-11-07
MAPMYINDIA,EQ,1824.5,1741.0,1815.5,1764.6,67033,2025-11-07
CALSOFT,EQ,18.79,15.86,16.34,17.56,127006,2025-11-07
CTE,EQ,52.85,51.31,52.8,52.13,7079,2025-11-07
CAMLINFINE,EQ,197.74,185.2,196.01,189.31,395971,2025-11-07
CAMPUS,EQ,282.25,266.0,276.8,271.3,226283,2025-11-07
CANFINHOME,EQ,890.9,859.65,880.75,877.6,286361,2025-11-07
CANBK,EQ,141.41,136.57,140.67,139.24,27498022,2025-11-07
