TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,231.92,229.0,230.51,230.33,64790,2025-09-19
21STCENMGM,EQ,54.1,52.32,52.42,53.32,5298,2025-09-19
360ONE,EQ,1104.0,1075.0,1080.8,1102.1,857322,2025-09-19
GOLD360,EQ,108.75,107.65,108.05,108.75,2830,2025-09-19
SILVER360,EQ,128.59,127.31,127.42,126.89,6313,2025-09-19
3IINFOLTD,EQ,25.87,24.21,25.02,24.95,902615,2025-09-19
3MINDIA,EQ,30520.0,29745.0,29915.0,30375.0,5608,2025-09-19
3PLAND,EQ,46.69,45.05,45.7,45.44,4973,2025-09-19
5PAISA,EQ,374.0,364.7,366.6,368.0,13413,2025-09-19
63MOONS,EQ,943.0,925.0,928.8,923.1,131750,2025-09-19
ABINFRA,EQ,195.85,189.02,191.72,193.45,11669,2025-09-19
AAATECH,EQ,79.67,78.39,79.23,79.11,12223,2025-09-19
AADHARHFC,EQ,542.0,530.3,539.15,538.55,339996,2025-09-19
AARON,EQ,203.0,197.5,200.59,198.22,15257,2025-09-19
AARTECH,EQ,58.17,56.5,57.89,56.69,129130,2025-09-19
AARTIDRUGS,EQ,534.55,514.35,525.35,516.65,475702,2025-09-19
AARTIIND,EQ,395.3,390.45,393.2,390.9,579074,2025-09-19
AARTIPHARM,EQ,940.5,895.0,930.2,900.3,3107758,2025-09-19
AARTISURF,EQ,495.7,484.75,488.85,493.5,2673,2025-09-19
AARVI,EQ,126.99,122.85,125.8,122.85,16308,2025-09-19
AAVAS,EQ,1677.8,1646.0,1670.6,1649.9,289604,2025-09-19
AFSL,EQ,215.3,211.2,212.28,215.06,11483,2025-09-19
ABB,EQ,5464.7,5418.0,5436.9,5436.0,272034,2025-09-19
ABBOTINDIA,EQ,31055.0,30130.0,30365.0,30890.0,12743,2025-09-19
ACC,EQ,1888.0,1860.0,1879.1,1858.1,483333,2025-09-19
ACCELYA,EQ,1518.0,1464.0,1490.5,1463.1,51360,2025-09-19
ACCURACY,EQ,7.5,7.14,7.17,7.31,147976,2025-09-19
ACEINTEG,EQ,26.9,25.02,26.1,25.2,15269,2025-09-19
ACMESOLAR,EQ,303.45,292.7,295.0,303.85,1347227,2025-09-19
ACE,EQ,1170.0,1143.2,1150.0,1145.1,444642,2025-09-19
ACUTAAS,EQ,1507.1,1436.6,1458.1,1471.0,861253,2025-09-19
ADANIENSOL,EQ,899.0,855.2,877.15,837.6,8119554,2025-09-19
ADANIENT,EQ,2579.0,2466.1,2524.0,2402.0,7965135,2025-09-19
ADANIGREEN,EQ,1071.0,1003.0,1030.7,978.9,17650332,2025-09-19
ADANIPORTS,EQ,1460.0,1425.0,1427.8,1412.8,8069167,2025-09-19
ADANIPOWER,EQ,723.0,665.35,709.4,631.35,86324006,2025-09-19
ATGL,EQ,687.75,634.25,651.45,606.95,16380380,2025-09-19
ADFFOODS,EQ,236.9,230.02,230.91,230.43,61002,2025-09-19
ABSLAMC,EQ,827.7,817.6,824.9,819.35,410174,2025-09-19
ABCAPITAL,EQ,292.3,288.5,289.15,290.9,4509263,2025-09-19
ABFRL,EQ,93.15,89.31,92.11,89.88,15265494,2025-09-19
ABLBL,EQ,146.0,140.12,141.44,146.19,3103733,2025-09-19
BIRLAMONEY,EQ,185.5,178.0,181.22,178.59,178151,2025-09-19
ABREL,EQ,1932.9,1870.1,1886.7,1903.5,120142,2025-09-19
CPPLUS,EQ,1452.3,1395.4,1403.3,1445.9,183322,2025-09-19
AVL,EQ,583.4,557.0,573.3,554.5,1141122,2025-09-19
BSLGOLDETF,EQ,97.44,96.27,96.9,97.34,116210,2025-09-19
BSLNIFTY,EQ,29.74,29.25,29.43,29.48,299142,2025-09-19
ADOR,EQ,1049.0,992.0,1031.55,995.45,23270,2025-09-19
ADROITINFO,EQ,12.2,10.83,11.12,10.83,405277,2025-09-19
ADVENZYMES,EQ,341.6,336.7,339.55,340.05,169589,2025-09-19
ADVANIHOTR,EQ,60.9,60.06,60.25,60.1,23538,2025-09-19
AEGISLOG,EQ,796.8,779.0,791.55,784.75,652179,2025-09-19
AEGISVOPAK,EQ,245.35,238.73,242.47,239.59,692620,2025-09-19
AEROENTER,EQ,87.31,85.5,85.92,86.24,143798,2025-09-19
AEROFLEX,EQ,194.1,188.01,189.28,190.13,637481,2025-09-19
AERONEU,EQ,106.8,97.99,99.34,103.68,37774,2025-09-19
AETHER,EQ,739.95,726.45,736.1,732.05,93510,2025-09-19
AFCONS,EQ,475.0,442.9,461.65,455.0,2154882,2025-09-19
AFFLE,EQ,2185.0,2095.0,2145.2,2104.8,644067,2025-09-19
AFFORDABLE,EQ,265.65,253.0,255.55,253.15,216751,2025-09-19
AGARIND,EQ,998.0,959.15,989.15,970.15,40577,2025-09-19
AGI,EQ,847.8,836.1,839.7,839.8,80818,2025-09-19
AGIIL,EQ,1194.0,1165.0,1176.4,1179.7,291877,2025-09-19
AGRITECH,EQ,141.45,138.0,139.6,140.81,3279,2025-09-19
AHLADA,EQ,62.75,61.0,61.07,61.68,18291,2025-09-19
AHLUCONT,EQ,995.0,980.15,988.35,986.25,30474,2025-09-19
AIAENG,EQ,3139.9,3055.1,3074.9,3136.6,101114,2025-09-19
GOLDTECH,EQ,72.02,65.81,67.94,67.33,199462,2025-09-19
AIRAN,EQ,27.49,26.0,26.83,26.08,276750,2025-09-19
AIROLAM,EQ,112.0,108.16,110.87,109.92,4973,2025-09-19
AJANTPHARM,EQ,2560.1,2527.5,2544.6,2548.4,75435,2025-09-19
AJAXENGG,EQ,684.0,670.4,675.8,674.9,56474,2025-09-19
AJMERA,EQ,1060.0,991.9,1052.9,1000.9,252744,2025-09-19
AJOONI,EQ,5.87,5.57,5.64,5.85,550328,2025-09-19
AKASH,EQ,32.39,31.1,31.38,31.99,28949,2025-09-19
AKG,EQ,12.6,12.43,12.5,12.56,32236,2025-09-19
AFIL,EQ,8.2,7.56,7.77,7.59,6900004,2025-09-19
AKSHOPTFBR,EQ,8.18,7.87,8.02,7.89,53525,2025-09-19
AKSHAR,EQ,0.58,0.56,0.56,0.57,1961622,2025-09-19
AKSHARCHEM,EQ,272.0,262.45,267.1,267.75,2115,2025-09-19
AKUMS,EQ,479.6,472.15,476.5,474.95,84736,2025-09-19
AKZOINDIA,EQ,3398.2,3365.2,3374.8,3398.1,21937,2025-09-19
ALANKIT,EQ,13.8,13.38,13.42,13.62,642057,2025-09-19
ALBERTDAVD,EQ,818.0,799.45,802.05,810.7,6276,2025-09-19
ALEMBICLTD,EQ,107.05,106.2,106.53,106.49,155419,2025-09-19
APLLTD,EQ,967.15,943.2,959.0,957.35,109710,2025-09-19
ALICON,EQ,860.0,840.45,849.0,857.0,10865,2025-09-19
ALIVUS,EQ,1078.4,947.25,1047.45,946.85,3075322,2025-09-19
ALKALI,EQ,96.9,94.02,95.75,95.83,9502,2025-09-19
ALKEM,EQ,5575.5,5481.0,5541.5,5479.5,383661,2025-09-19
ALKYLAMINE,EQ,2099.9,2046.1,2078.0,2075.3,27347,2025-09-19
ALLTIME,EQ,288.8,283.1,284.5,284.85,128035,2025-09-19
ACLGATI,EQ,63.1,61.91,62.32,62.45,212335,2025-09-19
ALLCARGO,EQ,34.1,32.6,32.84,33.87,3593022,2025-09-19
ATL,EQ,30.97,30.25,30.52,30.94,151691,2025-09-19
ALLDIGI,EQ,933.5,920.1,923.9,922.3,4325,2025-09-19
ABDL,EQ,560.0,547.0,549.65,550.4,309832,2025-09-19
ADSL,EQ,205.35,197.8,198.88,203.19,732118,2025-09-19
ALMONDZ,EQ,20.4,20.02,20.14,20.17,90262,2025-09-19
ALOKINDS,EQ,19.0,18.8,18.87,18.88,3515200,2025-09-19
ALPA,EQ,95.0,94.38,94.88,94.33,7606,2025-09-19
