TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
APCOTEXIND,EQ,371.2,357.0,366.9,352.1,31759,2026-02-03
APEX,EQ,352.3,328.05,352.3,293.6,5531249,2026-02-03
APLAPOLLO,EQ,2195.9,2107.6,2137.5,2079.3,1273084,2026-02-03
APOLLOHOSP,EQ,7163.5,7002.5,7088.5,6933.5,438009,2026-02-03
APOLLO,EQ,258.95,247.65,249.75,246.65,2461332,2026-02-03
APOLLOPIPE,EQ,289.0,262.0,268.1,259.0,65293,2026-02-03
APOLSINHOT,EQ,1315.0,1286.6,1310.0,1312.5,1741,2026-02-03
APOLLOTYRE,EQ,506.0,487.0,504.9,483.05,1179645,2026-02-03
APTECHT,EQ,83.5,78.22,82.23,77.36,240269,2026-02-03
APTUS,EQ,283.0,274.85,281.4,266.8,1421154,2026-02-03
ACI,EQ,587.6,566.8,584.95,571.85,136242,2026-02-03
ADL,EQ,77.79,70.41,74.59,70.05,2536,2026-02-03
ARCHIDPLY,EQ,93.97,83.8,89.58,83.1,31631,2026-02-03
ARCHIES,EQ,17.0,15.6,16.17,16.26,53141,2026-02-03
ARFIN,EQ,76.0,72.5,74.71,73.79,1555847,2026-02-03
ARIES,EQ,335.0,316.35,319.55,314.3,17963,2026-02-03
ARIHANTCAP,EQ,85.35,80.25,81.5,78.89,563978,2026-02-03
ARIHANTSUP,EQ,322.5,271.6,291.15,268.75,47152,2026-02-03
ARISINFRA,EQ,108.0,96.16,97.07,101.58,3549031,2026-02-03
ARKADE,EQ,123.95,118.2,122.81,117.74,376477,2026-02-03
ARMANFIN,EQ,1650.0,1568.6,1593.8,1574.6,27110,2026-02-03
AROGRANITE,EQ,29.48,27.2,28.85,27.2,22255,2026-02-03
ARROWGREEN,EQ,466.95,443.5,458.45,438.8,14996,2026-02-03
ARTNIRMAN,EQ,42.95,41.6,42.94,41.33,2226,2026-02-03
ARTEMISMED,EQ,245.99,215.0,217.33,239.43,823639,2026-02-03
ARVINDFASN,EQ,514.2,490.0,495.7,473.25,789712,2026-02-03
ARVIND,EQ,389.0,354.15,359.45,326.4,3922837,2026-02-03
ARVSMART,EQ,570.0,530.0,560.45,526.5,39618,2026-02-03
ASAHIINDIA,EQ,1015.7,985.6,992.8,992.2,97908,2026-02-03
ASAHISONG,EQ,234.99,223.4,224.46,213.96,13467,2026-02-03
ASHAPURMIN,EQ,700.0,662.0,673.1,656.05,587149,2026-02-03
ASHIANA,EQ,297.0,289.85,292.85,291.0,27543,2026-02-03
ASHIMASYN,EQ,17.85,16.55,17.18,16.21,120795,2026-02-03
ASHOKLEY,EQ,203.0,196.02,199.87,194.4,16548292,2026-02-03
ASHOKA,EQ,153.8,150.5,152.5,148.52,950846,2026-02-03
ASHOKAMET,EQ,14.9,13.86,14.02,13.53,36175,2026-02-03
ASIANENE,EQ,264.15,251.0,251.95,251.95,94842,2026-02-03
ASIANTILES,EQ,74.0,69.73,73.39,68.61,4729806,2026-02-03
AHLEAST,EQ,139.7,132.55,137.97,132.67,461,2026-02-03
ASIANHOTNR,EQ,316.05,301.0,310.1,305.7,27092,2026-02-03
ASIANPAINT,EQ,2525.0,2391.0,2426.0,2402.0,2233860,2026-02-03
ASKAUTOLTD,EQ,469.65,452.95,464.9,446.5,259432,2026-02-03
ASPINWALL,EQ,221.89,212.25,216.63,210.51,2572,2026-02-03
ASALCBR,EQ,909.8,866.05,902.45,873.85,73423,2026-02-03
ASTEC,EQ,619.0,590.0,593.25,585.8,47114,2026-02-03
ASTERDM,EQ,586.9,544.3,546.7,558.05,1643122,2026-02-03
ASTRAMICRO,EQ,986.9,935.05,948.25,946.45,173746,2026-02-03
ASTRAL,EQ,1510.0,1483.8,1503.5,1467.6,460248,2026-02-03
ASTRAZEN,EQ,8777.0,8646.5,8710.0,8629.5,6215,2026-02-03
ASTRON,EQ,4.46,4.04,4.08,4.25,193619,2026-02-03
ATALREAL,EQ,27.5,26.1,26.28,26.14,1769671,2026-02-03
ATAM,EQ,79.7,74.01,76.22,72.4,8752,2026-02-03
ATHERENERG,EQ,684.85,625.95,675.9,606.55,7390281,2026-02-03
ATLANTAELE,EQ,805.65,751.05,805.65,732.45,132911,2026-02-03
ATLANTAA,EQ,46.5,42.6,44.0,43.83,121964,2026-02-03
ATLASCYCLE,EQ,97.8,93.1,95.49,92.96,14220,2026-02-03
ATULAUTO,EQ,447.95,425.05,428.2,423.15,271295,2026-02-03
ATUL,EQ,6903.5,6100.0,6271.5,5963.0,101661,2026-02-03
AUBANK,EQ,1019.0,979.8,982.3,965.2,2099845,2026-02-03
AURIONPRO,EQ,1005.0,955.0,962.6,934.15,170859,2026-02-03
AUROPHARMA,EQ,1247.3,1211.2,1226.1,1171.0,2827489,2026-02-03
AURUM,EQ,186.38,176.0,183.35,175.72,171268,2026-02-03
AIIL,EQ,545.1,522.6,526.6,509.6,300445,2026-02-03
AUTOIND,EQ,77.36,74.35,75.96,74.11,46160,2026-02-03
AUTOAXLES,EQ,2014.0,1931.0,1966.5,1934.4,16617,2026-02-03
ASAL,EQ,468.95,449.75,454.25,444.15,16597,2026-02-03
AVADHSUGAR,EQ,350.55,340.1,348.6,335.65,59293,2026-02-03
AVALON,EQ,1022.7,950.0,1022.7,852.25,467309,2026-02-03
AVANTEL,EQ,162.55,151.52,152.72,155.42,2424456,2026-02-03
AVANTIFEED,EQ,960.0,905.0,959.8,800.0,6193220,2026-02-03
DMART,EQ,3802.4,3709.0,3776.6,3674.2,412498,2026-02-03
CCAVENUE,EQ,17.88,17.06,17.79,16.9,15777042,2026-02-03
AVG,EQ,155.95,145.2,149.92,143.47,22801,2026-02-03
AVONMORE,EQ,15.8,14.7,14.8,14.87,132845,2026-02-03
AVTNPL,EQ,70.0,67.51,68.5,66.6,68711,2026-02-03
AWFIS,EQ,400.0,374.05,382.8,387.7,1354193,2026-02-03
AWL,EQ,218.52,213.5,215.12,212.65,4237926,2026-02-03
AXISBANK,EQ,1418.3,1345.5,1356.2,1311.5,10384723,2026-02-03
AXISGOLD,EQ,127.95,120.0,126.45,117.95,5614859,2026-02-03
AXISBNKETF,EQ,618.7,614.39,618.66,601.04,10736,2026-02-03
AXISBPSETF,EQ,13.32,12.81,13.15,13.14,90639,2026-02-03
AXISCETF,EQ,121.0,119.05,119.59,117.27,1498,2026-02-03
AXISHCETF,EQ,145.75,142.76,144.72,140.22,6149,2026-02-03
AXISILVER,EQ,263.78,237.71,255.92,231.91,6301285,2026-02-03
AXISNIFTY,EQ,288.15,281.76,282.54,275.72,104732,2026-02-03
AXISTECETF,EQ,430.37,421.18,421.99,415.71,2661,2026-02-03
AXISVALUE,EQ,33.89,31.56,32.63,31.96,121306,2026-02-03
AXSENSEX,EQ,86.77,85.97,86.07,84.36,4762,2026-02-03
AXISCADES,EQ,1170.4,1114.8,1169.9,1114.7,164356,2026-02-03
AYMSYNTEX,EQ,190.51,170.0,173.28,159.56,112556,2026-02-03
AZAD,EQ,1552.0,1500.0,1538.6,1451.3,307975,2026-02-03
BBTCL,EQ,191.0,186.36,187.17,186.1,1476,2026-02-03
BAGFILMS,EQ,5.59,5.21,5.35,5.29,102603,2026-02-03
BLKASHYAP,EQ,50.0,47.6,47.74,47.98,378822,2026-02-03
STYLEBAAZA,EQ,346.1,320.05,326.5,314.65,804090,2026-02-03
BAIDFIN,EQ,12.0,11.63,11.81,11.82,229810,2026-02-03
BAJAJ-AUTO,EQ,9941.0,9515.0,9595.5,9496.5,573385,2026-02-03
BAJAJCON,EQ,370.0,346.5,356.4,348.15,2020446,2026-02-03
BAJAJELEC,EQ,442.0,403.0,416.7,396.85,538922,2026-02-03
BAJFINANCE,EQ,972.8,941.9,964.4,903.7,15261370,2026-02-03
BAJAJFINSV,EQ,2045.5,1986.3,2012.7,1930.1,1358926,2026-02-03
BAJAJHCARE,EQ,361.0,345.0,354.05,338.2,124584,2026-02-03
BAJAJHIND,EQ,16.91,16.14,16.33,16.06,3903858,2026-02-03
BAJAJHLDNG,EQ,11035.0,10800.0,10915.0,10661.0,83810,2026-02-03
BAJAJHFL,EQ,94.77,90.8,91.07,89.7,12681275,2026-02-03
BAJEL,EQ,162.0,155.93,161.34,156.26,163474,2026-02-03
BALPHARMA,EQ,71.29,66.95,68.68,66.92,8662,2026-02-03
BALAMINES,EQ,1169.9,1118.1,1141.4,1088.3,181142,2026-02-03
BALAJITELE,EQ,88.97,83.4,88.26,82.36,710446,2026-02-03
BALAXI,EQ,25.88,23.8,25.5,23.79,99546,2026-02-03
BALKRISIND,EQ,2752.5,2406.8,2571.9,2293.8,2320342,2026-02-03
BALKRISHNA,EQ,17.5,16.55,16.67,16.31,24728,2026-02-03
BALMLAWRIE,EQ,179.01,174.1,176.74,174.64,132078,2026-02-03
BALRAMCHIN,EQ,442.9,427.1,437.45,420.1,281193,2026-02-03
BALUFORGE,EQ,445.0,416.0,420.35,409.5,1729594,2026-02-03
BANARBEADS,EQ,127.0,114.84,123.7,108.2,37742,2026-02-03
BANCOINDIA,EQ,624.9,603.5,615.0,591.65,263294,2026-02-03
BANDHANBNK,EQ,155.5,151.21,155.0,148.56,11565356,2026-02-03
GOLDBND,EQ,159.98,145.1,151.98,147.85,381286,2026-02-03
IDFNIFTYET,EQ,285.0,280.0,282.71,275.86,5429,2026-02-03
SILVERBND,EQ,272.29,239.95,261.7,237.38,770859,2026-02-03
BANG,EQ,46.7,44.1,45.62,43.08,14484,2026-02-03
BANKBARODA,EQ,295.0,281.9,285.4,277.6,15500999,2026-02-03
BANKINDIA,EQ,160.87,155.61,158.01,151.67,19569935,2026-02-03
MAHABANK,EQ,64.75,62.6,63.74,61.35,22400851,2026-02-03
BANKA,EQ,62.76,61.0,61.03,60.78,2885,2026-02-03
BASML,EQ,26.0,24.83,25.49,23.46,216497,2026-02-03
BANARISUG,EQ,3719.0,3590.2,3616.5,3596.4,363,2026-02-03
BANSALWIRE,EQ,284.0,269.25,276.7,266.0,86606,2026-02-03
BANSWRAS,EQ,125.0,115.0,119.88,107.33,103774,2026-02-03
BVCL,EQ,48.4,44.6,47.31,44.12,89579,2026-02-03
BBNPNBETF,EQ,60.97,59.7,60.0,58.98,385,2026-02-03
BBNPPGOLD,EQ,148.0,138.05,146.55,137.95,78501,2026-02-03
ASMS,EQ,11.57,10.1,10.88,10.61,1392086,2026-02-03
BASF,EQ,3820.0,3643.3,3759.6,3631.8,37945,2026-02-03
BATAINDIA,EQ,913.2,863.55,866.8,863.55,177517,2026-02-03
BAYERCROP,EQ,4503.5,4400.0,4428.0,4424.7,27696,2026-02-03
BCLIND,EQ,28.32,27.35,27.83,27.31,552979,2026-02-03
BEARDSELL,EQ,27.5,26.1,27.21,26.49,22738,2026-02-03
BEDMUTHA,EQ,132.98,125.0,128.11,126.33,29350,2026-02-03
BELLACASA,EQ,344.0,312.1,317.5,306.85,12793,2026-02-03
BELRISE,EQ,182.0,169.58,180.65,168.5,10363453,2026-02-03
BLAL,EQ,191.94,188.0,190.26,189.57,25428,2026-02-03
BEML,EQ,1803.6,1725.0,1739.8,1736.4,285528,2026-02-03
BERGEPAINT,EQ,481.0,468.65,480.05,466.15,370709,2026-02-03
BETA,EQ,1501.1,1420.0,1439.4,1420.7,13385,2026-02-03
BFINVEST,EQ,394.0,383.6,388.2,372.65,16326,2026-02-03
BANKBETF,EQ,61.71,59.95,60.72,59.39,56432,2026-02-03
LIQUIDBETF,EQ,1067.82,1067.8,1067.8,1067.7,67558,2026-02-03
NIFTYBETF,EQ,264.62,262.01,263.31,256.87,18998,2026-02-03
BGRENERGY,EQ,339.75,325.95,333.85,323.6,117852,2026-02-03
BHAGERIA,EQ,179.66,165.66,166.72,174.4,239200,2026-02-03
BHAGCHEM,EQ,229.5,215.1,224.24,212.84,120027,2026-02-03
BHANDARI,EQ,4.1,3.94,4.04,3.9,288381,2026-02-03
BEPL,EQ,84.38,82.21,82.86,81.46,192342,2026-02-03
BBL,EQ,2850.0,2748.6,2766.5,2709.8,22825,2026-02-03
BHARATCOAL,EQ,40.8,37.12,38.71,38.71,36306168,2026-02-03
BDL,EQ,1415.8,1306.9,1318.1,1326.2,3745771,2026-02-03
BEL,EQ,460.0,435.25,438.95,439.1,26696516,2026-02-03
BHARATFORG,EQ,1588.0,1533.1,1539.0,1443.7,5756431,2026-02-03
BHARATGEAR,EQ,113.5,110.5,112.67,110.31,29764,2026-02-03
BPCL,EQ,374.7,358.3,373.45,366.7,12411365,2026-02-03
BHARATRAS,EQ,1995.0,1939.0,1943.0,1884.0,23114,2026-02-03
BRNL,EQ,21.9,19.31,20.24,21.0,264716,2026-02-03
BHARATSE,EQ,157.17,142.0,151.84,142.89,576576,2026-02-03
BHARATWIRE,EQ,173.95,162.12,171.58,159.41,416058,2026-02-03
BHARTIARTL,EQ,2050.0,1980.1,1997.3,1965.4,6915795,2026-02-03
BHARTIHEXA,EQ,1657.8,1585.0,1636.6,1585.0,202630,2026-02-03
BIL,EQ,948.0,883.85,921.9,857.6,21972,2026-02-03
BHEL,EQ,271.6,261.35,267.9,258.25,8088230,2026-02-03
BIGBLOC,EQ,59.79,56.33,57.39,56.4,167781,2026-02-03
BIKAJI,EQ,670.0,658.05,664.25,655.65,94822,2026-02-03
GROWW,EQ,175.0,168.72,172.93,164.16,44567195,2026-02-03
BIOCON,EQ,387.7,370.9,372.3,370.15,4840490,2026-02-03
BIOFILCHEM,EQ,46.34,44.0,46.34,42.13,324410,2026-02-03
BIRLACABLE,EQ,136.43,131.02,132.67,132.56,44370,2026-02-03
BIRLACORPN,EQ,1091.9,1041.1,1046.0,1050.4,57226,2026-02-03
BIRLANU,EQ,1621.3,1563.8,1579.0,1577.9,7183,2026-02-03
ABGSEC,EQ,111.6,110.85,111.1,111.28,174,2026-02-03
ABSLBANETF,EQ,62.72,60.52,61.31,59.92,988575,2026-02-03
ABSLLIQUID,EQ,1000.01,999.99,999.99,999.99,4713,2026-02-03
ABSLNN50ET,EQ,73.45,71.3,71.94,70.18,37448,2026-02-03
BSLSENETFG,EQ,84.33,83.1,83.78,81.69,9159,2026-02-03
GSEC10ABSL,EQ,110.86,110.01,110.86,110.54,410,2026-02-03
HEALTHY,EQ,16.98,13.82,14.62,14.18,665211,2026-02-03
MOMENTUM,EQ,31.63,30.76,31.0,30.13,85704,2026-02-03
NIFTYQLITY,EQ,22.29,21.54,21.96,21.54,94901,2026-02-03
SILVER,EQ,267.18,233.79,257.01,228.8,19018922,2026-02-03
TECH,EQ,42.71,41.13,41.75,41.07,157400,2026-02-03
ABSLPSE,EQ,10.6,10.38,10.5,10.33,715669,2026-02-03
BSOFT,EQ,450.0,437.3,447.45,425.55,1619307,2026-02-03
BBOX,EQ,546.25,526.8,540.9,519.7,571529,2026-02-03
BLACKBUCK,EQ,641.4,556.1,624.75,550.3,2204962,2026-02-03
BLBLIMITED,EQ,14.89,14.18,14.21,14.11,116761,2026-02-03
BLISSGVS,EQ,183.0,175.0,180.52,172.77,1832994,2026-02-03
BLSE,EQ,170.0,161.28,164.52,157.87,160623,2026-02-03
BLS,EQ,278.0,255.0,257.35,254.2,4204794,2026-02-03
BLUECOAST,EQ,27.99,26.7,27.65,26.82,568,2026-02-03
BLUEDART,EQ,5718.5,5531.0,5681.0,5498.5,33387,2026-02-03
BLUEJET,EQ,439.8,419.1,421.3,406.95,500542,2026-02-03
BLUESTARCO,EQ,1920.3,1805.6,1817.8,1838.2,706706,2026-02-03
BLUESTONE,EQ,472.95,433.85,440.7,453.1,595703,2026-02-03
BLUSPRING,EQ,60.98,59.52,60.65,59.18,101979,2026-02-03
BMWVENTLTD,EQ,60.49,54.18,59.27,55.09,553675,2026-02-03
BODALCHEM,EQ,54.5,49.82,53.04,47.79,438190,2026-02-03
BTML,EQ,8.1,7.75,7.8,7.66,181249,2026-02-03
BOHRAIND,EQ,20.35,18.56,19.98,19.52,13904,2026-02-03
BBTC,EQ,1784.8,1734.4,1758.8,1717.3,27881,2026-02-03
BOMDYEING,EQ,124.4,116.54,119.27,111.84,1922996,2026-02-03
BSHSL,EQ,96.0,90.05,90.88,88.26,20002,2026-02-03
BOROLTD,EQ,273.9,254.25,265.0,252.25,124352,2026-02-03
BORORENEW,EQ,525.0,488.25,493.65,479.75,439592,2026-02-03
BOROSCI,EQ,113.53,106.6,111.83,105.81,50483,2026-02-03
BOSCH-HCIL,EQ,1357.9,1286.0,1311.6,1319.4,19290,2026-02-03
BOSCHLTD,EQ,37995.0,37235.0,37740.0,36605.0,28817,2026-02-03
BPL,EQ,61.0,58.51,58.73,57.23,61238,2026-02-03
