TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ATLANTAELE,EQ,924.7,876.05,916.95,918.2,98517,2026-03-09
ATLANTAA,EQ,39.01,36.41,37.97,39.0,97776,2026-03-09
ATLASCYCLE,EQ,87.0,83.5,84.11,89.28,2401,2026-03-09
ATULAUTO,EQ,439.35,418.0,422.3,445.2,191302,2026-03-09
ATUL,EQ,6384.0,6106.0,6136.5,6415.0,23090,2026-03-09
AUBANK,EQ,948.3,913.6,931.65,964.25,2564303,2026-03-09
AURIONPRO,EQ,860.0,830.0,849.6,858.7,88871,2026-03-09
AUROPHARMA,EQ,1251.8,1182.1,1247.3,1231.9,2180013,2026-03-09
AURUM,EQ,166.96,162.0,163.96,167.47,39556,2026-03-09
AIIL,EQ,427.85,400.0,405.3,432.15,344475,2026-03-09
AUTOIND,EQ,70.23,65.5,66.15,70.42,80905,2026-03-09
AUTOAXLES,EQ,1953.3,1884.0,1948.4,1987.0,9943,2026-03-09
ASAL,EQ,445.25,429.9,437.7,445.7,14815,2026-03-09
AVADHSUGAR,EQ,410.0,363.6,399.95,384.2,276139,2026-03-09
AVALON,EQ,930.2,882.6,904.8,930.3,111813,2026-03-09
AVANTEL,EQ,144.0,138.33,140.13,145.11,970250,2026-03-09
AVANTIFEED,EQ,1180.8,1113.0,1163.1,1165.1,545341,2026-03-09
DMART,EQ,3982.0,3814.5,3966.2,3875.8,933615,2026-03-09
CCAVENUE,EQ,15.58,14.73,14.94,15.72,14925664,2026-03-09
AVG,EQ,138.03,133.11,133.98,138.01,28205,2026-03-09
AVONMORE,EQ,14.4,13.64,13.86,14.1,64966,2026-03-09
AVROIND,EQ,136.0,125.84,127.54,132.46,10753,2026-03-09
AVTNPL,EQ,60.9,58.0,60.06,60.89,45451,2026-03-09
AWFIS,EQ,263.85,250.7,254.0,266.1,416040,2026-03-09
AWL,EQ,177.9,172.01,175.6,177.24,2105247,2026-03-09
AXISBANK,EQ,1291.0,1260.8,1288.3,1315.8,7926265,2026-03-09
AXISGOLD,EQ,133.2,128.17,132.33,131.46,1943239,2026-03-09
AXISBNKETF,EQ,592.85,568.66,575.1,592.85,25390,2026-03-09
AXISBPSETF,EQ,13.58,13.2,13.25,13.25,56278,2026-03-09
AXISCETF,EQ,114.72,111.46,112.91,115.0,1928,2026-03-09
AXISHCETF,EQ,150.5,146.55,150.42,150.34,3888,2026-03-09
AXISILVER,EQ,259.97,251.96,255.69,256.05,682001,2026-03-09
AXISNIFTY,EQ,265.3,260.0,264.82,269.26,258190,2026-03-09
AXISTECETF,EQ,331.03,323.57,329.97,330.43,2807,2026-03-09
AXISVALUE,EQ,33.49,26.76,32.25,33.3,847083,2026-03-09
AXSENSEX,EQ,81.0,78.6,79.87,81.41,10293,2026-03-09
AXISCADES,EQ,1452.5,1405.8,1426.5,1476.8,108222,2026-03-09
AYE,EQ,115.0,108.0,111.6,115.78,759362,2026-03-09
AYMSYNTEX,EQ,198.91,187.9,191.1,197.93,35940,2026-03-09
AZAD,EQ,1612.0,1553.6,1605.5,1610.8,180352,2026-03-09
BBTCL,EQ,177.0,161.5,164.52,169.4,2301,2026-03-09
BAGFILMS,EQ,5.29,4.86,4.94,5.29,207985,2026-03-09
BLKASHYAP,EQ,48.39,46.8,47.34,49.48,440414,2026-03-09
STYLEBAAZA,EQ,279.0,259.0,265.9,281.6,464929,2026-03-09
BAFNAPH,EQ,117.0,106.59,106.99,112.19,7558,2026-03-09
BAIDFIN,EQ,11.22,10.4,11.07,11.16,62027,2026-03-09
BAJAJ-AUTO,EQ,9645.5,9351.0,9383.0,9816.0,334501,2026-03-09
BAJAJCON,EQ,374.0,355.0,371.05,371.8,468185,2026-03-09
BAJAJELEC,EQ,359.95,341.55,354.95,355.95,142001,2026-03-09
BAJFINANCE,EQ,941.1,909.05,938.05,950.2,9182152,2026-03-09
BAJAJFINSV,EQ,1844.6,1802.0,1841.5,1868.9,1009617,2026-03-09
BAJAJHCARE,EQ,315.95,307.2,313.4,320.9,158278,2026-03-09
BAJAJHIND,EQ,17.19,15.7,16.41,16.13,21769292,2026-03-09
BAJAJHLDNG,EQ,10489.0,10200.0,10250.0,10560.0,53369,2026-03-09
BAJAJHFL,EQ,84.05,81.51,82.9,84.14,5697332,2026-03-09
BAJEL,EQ,149.0,137.32,147.28,146.29,228879,2026-03-09
BALPHARMA,EQ,73.0,66.8,69.11,72.47,9353,2026-03-09
BALAMINES,EQ,1035.0,994.0,1003.6,1044.4,90936,2026-03-09
BALAJITELE,EQ,104.0,98.0,98.8,104.93,280677,2026-03-09
BALAXI,EQ,19.24,17.6,18.68,19.61,136086,2026-03-09
BALKRISIND,EQ,2253.7,2146.8,2242.8,2249.7,118689,2026-03-09
BALKRISHNA,EQ,16.07,12.86,13.24,16.07,551437,2026-03-09
BALMLAWRIE,EQ,175.99,172.0,174.83,175.27,458511,2026-03-09
BALRAMCHIN,EQ,498.2,471.1,492.6,480.95,2479649,2026-03-09
BALUFORGE,EQ,457.0,432.0,452.9,458.55,539400,2026-03-09
BANARBEADS,EQ,116.49,109.93,111.5,113.58,591,2026-03-09
BANCOINDIA,EQ,577.7,554.0,561.45,581.9,205196,2026-03-09
BANDHANBNK,EQ,178.0,172.16,174.12,183.03,10295012,2026-03-09
GOLDBND,EQ,160.64,156.64,158.7,158.93,27095,2026-03-09
IDFNIFTYET,EQ,264.71,260.5,264.32,268.69,2862,2026-03-09
SILVERBND,EQ,259.62,254.0,258.34,258.55,56970,2026-03-09
BANG,EQ,35.01,32.0,33.16,35.58,16968,2026-03-09
BANKBARODA,EQ,288.85,277.05,288.05,295.35,11662512,2026-03-09
BANKINDIA,EQ,155.08,147.85,151.29,159.58,13124009,2026-03-09
MAHABANK,EQ,67.5,63.59,65.69,70.13,36574212,2026-03-09
BANKA,EQ,55.0,52.2,54.05,53.89,2727,2026-03-09
BASML,EQ,20.9,20.02,20.18,21.04,147222,2026-03-09
BANARISUG,EQ,3648.4,3517.6,3595.3,3601.3,779,2026-03-09
BANSALWIRE,EQ,250.05,240.15,244.9,249.15,71096,2026-03-09
BANSWRAS,EQ,111.03,105.7,110.06,110.61,76517,2026-03-09
BVCL,EQ,43.41,38.93,40.08,40.16,18315,2026-03-09
BBNPNBETF,EQ,58.77,55.51,56.15,58.27,2437,2026-03-09
BBNPPGOLD,EQ,156.6,152.1,153.85,153.1,12451,2026-03-09
ASMS,EQ,9.12,8.6,8.73,9.02,1499825,2026-03-09
BASF,EQ,3401.2,3292.0,3312.8,3430.5,19702,2026-03-09
BATAINDIA,EQ,735.15,715.0,717.55,743.75,111782,2026-03-09
BAYERCROP,EQ,4557.1,4442.1,4463.9,4601.1,9773,2026-03-09
BCLIND,EQ,28.04,26.91,27.58,27.74,795579,2026-03-09
BEARDSELL,EQ,26.9,23.4,23.89,25.02,62308,2026-03-09
BELLACASA,EQ,262.95,246.65,255.15,268.3,45443,2026-03-09
BELRISE,EQ,196.49,188.37,193.13,197.2,8037109,2026-03-09
BLAL,EQ,179.99,172.01,174.97,181.18,78225,2026-03-09
BEML,EQ,1640.0,1568.0,1577.9,1653.5,251891,2026-03-09
BERGEPAINT,EQ,442.0,421.15,434.2,440.3,419421,2026-03-09
BETA,EQ,1129.0,1061.0,1073.9,1098.0,7432,2026-03-09
BFINVEST,EQ,378.1,365.55,372.1,384.65,32746,2026-03-09
BANKBETF,EQ,57.14,55.79,56.86,58.6,134832,2026-03-09
LIQUIDBETF,EQ,1072.1,1072.08,1072.09,1071.97,138417,2026-03-09
NIFTYBETF,EQ,246.56,242.0,245.8,250.33,11260,2026-03-09
BHAGERIA,EQ,154.0,145.0,151.35,152.3,43479,2026-03-09
BHAGCHEM,EQ,198.0,192.76,196.37,198.91,59748,2026-03-09
BHAGYANGR,EQ,157.01,152.0,155.62,160.65,158655,2026-03-09
BHANDARI,EQ,2.65,2.53,2.54,2.66,448629,2026-03-09
BEPL,EQ,80.2,74.2,77.3,78.27,750483,2026-03-09
BBL,EQ,2334.6,2244.0,2303.7,2334.6,30240,2026-03-09
BHARATCOAL,EQ,32.84,32.03,32.4,32.97,7064353,2026-03-09
BDL,EQ,1358.8,1298.0,1335.5,1356.7,2077090,2026-03-09
BEL,EQ,470.0,450.0,457.35,468.45,21898419,2026-03-09
BHARATFORG,EQ,1909.2,1809.9,1862.3,1923.9,1166675,2026-03-09
BHARATGEAR,EQ,100.0,95.0,96.25,101.15,24421,2026-03-09
BPCL,EQ,341.45,322.8,331.15,352.75,34756111,2026-03-09
BHARATRAS,EQ,1388.0,1330.0,1343.0,1403.3,19302,2026-03-09
BRNL,EQ,18.45,17.21,17.8,18.4,147548,2026-03-09
BHARATSE,EQ,174.01,164.0,170.69,176.48,166082,2026-03-09
BHARATWIRE,EQ,162.88,156.25,157.15,164.82,108338,2026-03-09
BHARTIARTL,EQ,1872.4,1818.1,1866.7,1870.8,8073518,2026-03-09
BHARTIHEXA,EQ,1604.9,1560.2,1582.2,1604.9,36137,2026-03-09
BIL,EQ,733.75,707.0,721.45,728.85,799,2026-03-09
BHEL,EQ,256.35,247.6,255.4,258.95,7235564,2026-03-09
BIGBLOC,EQ,49.95,48.5,49.19,51.14,77315,2026-03-09
BIKAJI,EQ,608.1,594.5,605.85,614.35,122019,2026-03-09
GROWW,EQ,150.78,146.0,149.22,152.97,20399462,2026-03-09
BIOCON,EQ,390.95,379.4,389.7,390.7,2914481,2026-03-09
BIOFILCHEM,EQ,31.32,29.5,30.1,30.85,7262,2026-03-09
BIRLACABLE,EQ,139.09,130.41,132.76,139.09,52578,2026-03-09
BIRLACORPN,EQ,854.0,818.7,823.6,864.4,109312,2026-03-09
BIRLANU,EQ,1439.9,1380.0,1396.0,1444.1,10604,2026-03-09
ABGSEC,EQ,112.99,112.5,112.94,112.75,281,2026-03-09
ABSL10BANK,EQ,179.0,166.0,168.11,173.02,2827,2026-03-09
ABSLBANETF,EQ,58.5,56.43,57.16,59.03,1136748,2026-03-09
ABSLLIQUID,EQ,1000.01,999.99,1000.0,999.99,4098,2026-03-09
ABSLMSCIN,EQ,29.5,28.28,29.5,29.07,127,2026-03-09
ABSLNN50ET,EQ,70.78,67.98,69.41,70.78,23817,2026-03-09
BSLSENETFG,EQ,78.82,76.5,77.62,79.21,37360,2026-03-09
GSEC10ABSL,EQ,111.24,109.81,109.81,111.34,7,2026-03-09
HEALTHY,EQ,16.5,14.02,15.3,15.21,1727560,2026-03-09
MOMENTUM,EQ,32.0,29.25,29.94,31.09,423327,2026-03-09
NIFTYQLITY,EQ,20.9,20.13,20.4,20.71,108856,2026-03-09
SILVER,EQ,260.0,253.5,257.33,257.32,2372175,2026-03-09
TECH,EQ,33.89,31.94,32.66,32.64,48480,2026-03-09
ABSLPSE,EQ,10.8,10.21,10.46,10.71,224283,2026-03-09
BSOFT,EQ,372.6,361.55,368.55,371.2,674249,2026-03-09
BBOX,EQ,504.95,488.0,491.55,512.15,216746,2026-03-09
BLACKBUCK,EQ,580.0,546.15,563.7,586.5,720675,2026-03-09
BLISSGVS,EQ,210.8,201.2,204.25,213.89,1515021,2026-03-09
BLSE,EQ,130.45,124.3,128.58,131.47,1203061,2026-03-09
BLS,EQ,251.65,242.6,246.0,255.85,1136730,2026-03-09
BLUECOAST,EQ,21.97,20.0,20.99,20.93,4774,2026-03-09
BLUEDART,EQ,5359.5,5218.0,5300.0,5404.0,10868,2026-03-09
BLUEJET,EQ,378.85,360.1,375.6,385.3,623708,2026-03-09
BLUESTARCO,EQ,1918.3,1856.8,1875.1,1948.5,683868,2026-03-09
BLUESTONE,EQ,495.8,440.0,476.35,457.15,334717,2026-03-09
BLUSPRING,EQ,51.86,48.15,48.85,52.04,218760,2026-03-09
BMWVENTLTD,EQ,56.55,54.01,55.02,56.3,148387,2026-03-09
BODALCHEM,EQ,44.38,43.44,44.03,44.81,281387,2026-03-09
BTML,EQ,7.58,6.85,6.94,7.61,577719,2026-03-09
BBTC,EQ,1605.0,1511.2,1538.2,1620.4,69841,2026-03-09
BOMDYEING,EQ,104.3,101.49,101.9,106.96,709154,2026-03-09
BSHSL,EQ,84.7,83.01,83.39,84.79,13437,2026-03-09
BOROLTD,EQ,234.0,214.5,225.38,223.87,253247,2026-03-09
BORORENEW,EQ,428.85,401.0,410.95,435.4,521213,2026-03-09
BOROSCI,EQ,109.0,99.21,106.39,103.45,192872,2026-03-09
BOSCH-HCIL,EQ,1334.0,1291.2,1301.0,1332.7,13762,2026-03-09
