TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,196.65,189.0,189.41,196.67,252593,2026-05-26
21STCENMGM,EQ,33.53,33.53,33.53,32.88,3500,2026-05-26
360ONE,EQ,1152.0,1121.7,1125.3,1142.4,762091,2026-05-26
GOLD360,EQ,153.85,152.4,152.6,154.05,23620,2026-05-26
SILVER360,EQ,261.28,257.6,258.07,262.76,42657,2026-05-26
3BBLACKBIO,EQ,1250.0,1182.0,1198.1,1236.2,21896,2026-05-26
3IINFOLTD,EQ,17.67,17.23,17.35,17.47,184121,2026-05-26
3MINDIA,EQ,34180.0,33000.0,33100.0,33615.0,5962,2026-05-26
3PLAND,EQ,31.35,30.2,30.83,30.87,5161,2026-05-26
5PAISA,EQ,338.85,316.7,336.0,319.95,138409,2026-05-26
63MOONS,EQ,660.6,624.05,626.5,643.35,465534,2026-05-26
ABCOTS,EQ,225.3,216.0,223.31,216.83,33051,2026-05-26
ABINFRA,EQ,13.49,11.91,12.55,13.34,2707051,2026-05-26
ABMKNO,EQ,250.0,222.05,233.0,245.38,1894,2026-05-26
ACSTECH,EQ,34.94,34.0,34.76,34.4,43811,2026-05-26
AKCAPIT,EQ,1672.0,1612.0,1662.5,1651.2,1377,2026-05-26
A2ZINFRA,EQ,14.97,14.13,14.46,14.78,415488,2026-05-26
AAATECH,EQ,95.9,91.15,94.02,93.58,19279,2026-05-26
AADHARHFC,EQ,484.5,473.25,478.2,473.25,253411,2026-05-26
AARNAV,EQ,24.22,23.21,23.94,23.63,10009,2026-05-26
AARON,EQ,130.6,124.0,124.1,125.97,9661,2026-05-26
AARTECH,EQ,44.99,43.0,44.81,42.86,77198,2026-05-26
AARTIDRUGS,EQ,407.2,390.8,394.4,394.45,347175,2026-05-26
AARTIIND,EQ,501.3,480.5,491.0,482.6,1151979,2026-05-26
AARTIPHARM,EQ,720.0,691.25,694.6,732.45,503962,2026-05-26
AARTISURF,EQ,400.0,385.65,390.45,395.65,6691,2026-05-26
AARVI,EQ,140.93,127.0,138.61,127.12,188984,2026-05-26
AAVAS,EQ,1408.0,1366.7,1393.3,1375.0,198555,2026-05-26
AFSL,EQ,202.0,201.0,201.0,201.04,15581,2026-05-26
ABB,EQ,6822.0,6722.0,6804.0,6755.0,200573,2026-05-26
ABBOTINDIA,EQ,27880.0,27500.0,27610.0,27705.0,14422,2026-05-26
ABMINTLLTD,EQ,46.0,44.5,46.0,45.95,78,2026-05-26
ACC,EQ,1420.3,1381.4,1412.6,1382.3,189369,2026-05-26
ACCELYA,EQ,1147.9,1122.2,1131.2,1142.5,8032,2026-05-26
ACCURACY,EQ,6.03,5.61,5.86,5.86,159939,2026-05-26
ACEINTEG,EQ,21.35,19.0,19.86,20.16,12311,2026-05-26
ACMESOLAR,EQ,309.15,299.5,302.75,300.6,1999692,2026-05-26
ACE,EQ,915.0,886.0,894.9,885.45,342470,2026-05-26
ACUTAAS,EQ,3069.0,2918.0,3034.8,2923.8,530723,2026-05-26
ADANIENSOL,EQ,1489.0,1397.6,1463.3,1404.3,6172118,2026-05-26
ADANIENT,EQ,2979.4,2825.0,2969.3,2849.7,4899494,2026-05-26
ADANIGREEN,EQ,1465.0,1403.2,1457.4,1411.1,4949474,2026-05-26
ADANIPORTS,EQ,1820.5,1800.0,1811.2,1802.9,2104926,2026-05-26
ADANIPOWER,EQ,245.7,233.77,244.53,233.38,91664035,2026-05-26
ATGL,EQ,731.4,656.5,713.1,659.15,29037457,2026-05-26
ADFFOODS,EQ,284.45,274.0,275.85,277.45,171341,2026-05-26
ABSLAMC,EQ,1027.9,997.1,1003.4,1016.2,234004,2026-05-26
ABCAPITAL,EQ,366.3,361.65,363.05,363.65,5344287,2026-05-26
ABFRL,EQ,68.46,64.58,64.87,67.36,18583012,2026-05-26
ABLBL,EQ,103.34,101.81,102.12,102.39,427878,2026-05-26
BIRLAMONEY,EQ,143.5,139.62,141.13,141.35,57041,2026-05-26
ABREL,EQ,1327.9,1260.3,1268.7,1285.8,230519,2026-05-26
CPPLUS,EQ,2720.0,2569.0,2648.7,2556.1,392303,2026-05-26
AVL,EQ,543.7,532.0,537.05,536.0,443171,2026-05-26
BSLGOLDETF,EQ,138.42,137.67,137.84,138.72,117311,2026-05-26
BSLNIFTY,EQ,28.71,27.81,27.88,28.01,694756,2026-05-26
ADOR,EQ,1169.0,1075.0,1151.8,1079.8,88897,2026-05-26
ADROITINFO,EQ,8.98,8.7,8.81,8.82,31998,2026-05-26
ADVAIT,EQ,2141.0,2055.0,2074.0,2103.0,51781,2026-05-26
ADVANCE,EQ,106.92,104.2,105.19,105.24,96673,2026-05-26
ADVENZYMES,EQ,384.6,375.0,376.8,376.85,124826,2026-05-26
ADVANIHOTR,EQ,53.95,52.1,53.3,53.31,20669,2026-05-26
ADVENTHTL,EQ,152.9,145.98,146.82,152.5,94593,2026-05-26
AEGISLOG,EQ,739.8,711.1,715.1,730.95,331930,2026-05-26
AEGISVOPAK,EQ,211.52,206.0,208.33,207.88,231447,2026-05-26
AEQUS,EQ,221.9,210.41,211.63,215.64,2226235,2026-05-26
AEROENTER,EQ,100.29,96.0,96.9,98.07,283285,2026-05-26
AEROFLEX,EQ,419.45,401.0,403.2,414.35,1383305,2026-05-26
AERONEU,EQ,93.9,87.02,88.15,89.91,71225,2026-05-26
AETHER,EQ,1107.4,1070.6,1097.5,1074.5,201240,2026-05-26
AFCONS,EQ,325.0,303.4,322.5,303.05,3416540,2026-05-26
AFFLE,EQ,1544.0,1472.7,1486.2,1468.2,334125,2026-05-26
AGARIND,EQ,437.65,420.1,425.1,424.45,36821,2026-05-26
AGI,EQ,608.0,588.2,597.3,596.25,118546,2026-05-26
AGIIL,EQ,388.95,363.0,364.1,382.9,3119844,2026-05-26
AGRITECH,EQ,109.6,105.25,108.09,108.46,6026,2026-05-26
AGROPHOS,EQ,35.9,30.0,34.69,30.0,459852,2026-05-26
AHLADA,EQ,40.25,38.75,39.67,40.16,6786,2026-05-26
AHLUCONT,EQ,824.45,801.25,806.5,807.3,20778,2026-05-26
AIAENG,EQ,4194.0,3970.0,4143.4,3972.8,241336,2026-05-26
GOLDTECH,EQ,49.0,42.2,45.61,42.73,209355,2026-05-26
AIRAN,EQ,17.51,16.25,17.01,16.19,81198,2026-05-26
AIROLAM,EQ,84.5,81.15,82.35,83.64,1176,2026-05-26
AJANTPHARM,EQ,3123.9,3075.7,3097.1,3081.5,84040,2026-05-26
AJAXENGG,EQ,593.4,569.05,579.95,574.25,54251,2026-05-26
AJMERA,EQ,132.5,118.7,119.4,131.37,3397112,2026-05-26
AJOONI,EQ,4.3,4.18,4.25,4.22,296087,2026-05-26
AKASH,EQ,28.0,27.11,27.32,27.65,3700,2026-05-26
AKG,EQ,11.34,11.0,11.11,11.14,4476,2026-05-26
AKI,EQ,4.98,4.8,4.89,4.88,29596,2026-05-26
AKSHAR,EQ,0.49,0.47,0.48,0.48,753214,2026-05-26
AKSHARCHEM,EQ,204.97,198.1,200.0,201.07,1801,2026-05-26
AKUMS,EQ,551.6,521.6,532.2,521.0,301572,2026-05-26
ALANKIT,EQ,9.6,9.05,9.29,9.13,352815,2026-05-26
ALBERTDAVD,EQ,730.9,708.55,714.45,722.8,2278,2026-05-26
ALEMBICLTD,EQ,88.89,87.51,87.91,87.62,170557,2026-05-26
APLLTD,EQ,780.75,757.0,759.6,762.3,132923,2026-05-26
ALGOQUANT,EQ,59.25,56.57,57.07,59.09,938296,2026-05-26
ALICON,EQ,667.95,651.05,653.45,661.4,8897,2026-05-26
ALIVUS,EQ,1124.9,1057.5,1090.7,1049.7,159360,2026-05-26
ALKALI,EQ,74.9,71.95,74.55,71.46,12780,2026-05-26
ALKEM,EQ,5422.0,5336.0,5380.0,5400.5,63451,2026-05-26
ALKYLAMINE,EQ,1756.3,1709.1,1730.5,1745.3,50038,2026-05-26
ALLTIME,EQ,240.89,233.44,236.12,238.61,72474,2026-05-26
ALLCARGO,EQ,9.6,8.85,9.09,8.87,9297698,2026-05-26
ATL,EQ,25.85,25.08,25.38,25.34,130962,2026-05-26
ALLDIGI,EQ,843.95,820.0,829.55,828.05,9033,2026-05-26
ABDL,EQ,551.1,534.8,544.9,536.0,332560,2026-05-26
ADSL,EQ,125.44,121.11,122.05,124.12,136432,2026-05-26
ALMONDZ,EQ,14.44,13.3,13.8,13.97,101288,2026-05-26
ALOKINDS,EQ,12.93,12.5,12.67,12.61,6974879,2026-05-26
ALPA,EQ,71.0,68.03,70.68,68.0,28653,2026-05-26
ALPHAGEO,EQ,230.0,223.52,229.34,223.0,6063,2026-05-26
AMAGI,EQ,416.3,397.0,410.1,404.3,120135,2026-05-26
AMANTA,EQ,134.41,129.15,133.25,132.27,134076,2026-05-26
ARE&M,EQ,924.3,881.0,889.3,883.4,6550754,2026-05-26
AMBALALSA,EQ,33.19,31.42,32.48,32.47,127786,2026-05-26
AMBER,EQ,7477.5,7286.0,7312.0,7461.5,312560,2026-05-26
AMBICAAGAR,EQ,24.39,23.59,23.94,23.64,3092,2026-05-26
AMBIKCO,EQ,1750.0,1550.0,1666.7,1605.1,108473,2026-05-26
AMBUJACEM,EQ,455.95,440.6,449.7,441.95,4449009,2026-05-26
AMDIND,EQ,46.61,45.01,45.93,46.61,5008,2026-05-26
