TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,175.0,162.52,168.86,172.55,126691,2026-02-02
21STCENMGM,EQ,37.98,36.5,37.91,37.24,6792,2026-02-02
360ONE,EQ,1125.0,1067.4,1110.5,1101.8,1295821,2026-02-02
GOLD360,EQ,146.0,128.2,139.7,146.75,1828966,2026-02-02
SILVER360,EQ,260.1,207.0,234.55,258.68,345353,2026-02-02
3IINFOLTD,EQ,15.12,14.5,14.88,14.95,312088,2026-02-02
3MINDIA,EQ,34850.0,33840.0,34490.0,34525.0,2593,2026-02-02
3PLAND,EQ,34.73,32.72,34.38,34.56,2118,2026-02-02
5PAISA,EQ,339.15,324.0,331.1,331.9,72358,2026-02-02
63MOONS,EQ,647.45,620.5,638.25,629.6,83434,2026-02-02
ABCOTS,EQ,430.0,408.1,412.55,427.15,6457,2026-02-02
ABINFRA,EQ,18.98,17.76,18.28,18.5,1481411,2026-02-02
A2ZINFRA,EQ,14.6,13.42,13.74,13.95,191256,2026-02-02
AADHARHFC,EQ,479.9,471.1,476.8,480.95,484967,2026-02-02
AAKASH,EQ,8.35,7.71,7.84,7.9,30528,2026-02-02
AAREYDRUGS,EQ,67.5,61.08,64.01,64.29,384484,2026-02-02
AARON,EQ,155.99,150.6,154.62,154.93,5163,2026-02-02
AARTECH,EQ,47.88,44.02,47.09,45.47,21845,2026-02-02
AARTIDRUGS,EQ,385.0,372.45,383.55,381.15,59865,2026-02-02
AARTIIND,EQ,375.1,360.85,373.0,370.7,733767,2026-02-02
AARTIPHARM,EQ,779.1,737.2,771.5,736.8,311548,2026-02-02
AARTISURF,EQ,415.4,400.0,407.2,409.6,7293,2026-02-02
AARVI,EQ,133.5,126.0,128.08,132.63,19887,2026-02-02
AAVAS,EQ,1465.8,1410.0,1447.8,1447.0,91459,2026-02-02
AFSL,EQ,207.0,201.0,201.85,201.0,8897,2026-02-02
ABB,EQ,5537.0,5368.5,5468.0,5437.0,156864,2026-02-02
ABBOTINDIA,EQ,27495.0,26940.0,27325.0,27245.0,6255,2026-02-02
ABMINTLLTD,EQ,37.9,34.0,37.7,35.2,661,2026-02-02
ACC,EQ,1645.5,1593.0,1636.0,1620.8,192361,2026-02-02
ACCELYA,EQ,1339.0,1307.0,1316.3,1321.6,24201,2026-02-02
ACCURACY,EQ,5.25,5.0,5.08,5.06,107664,2026-02-02
ACEINTEG,EQ,19.75,19.0,19.43,19.39,1072,2026-02-02
ACMESOLAR,EQ,221.03,211.22,217.46,221.64,308203,2026-02-02
ACE,EQ,898.85,858.55,884.65,887.3,299785,2026-02-02
ACUTAAS,EQ,1955.0,1817.0,1937.2,1825.3,668971,2026-02-02
ADANIENSOL,EQ,890.0,842.8,884.6,845.75,1530800,2026-02-02
ADANIENT,EQ,2002.2,1934.0,1995.4,1942.8,1229270,2026-02-02
ADANIGREEN,EQ,847.9,807.0,843.95,806.8,3922655,2026-02-02
ADANIPORTS,EQ,1406.0,1348.0,1403.1,1344.9,2796673,2026-02-02
ADANIPOWER,EQ,135.0,130.63,134.6,132.85,10586714,2026-02-02
ATGL,EQ,525.9,511.0,519.05,517.9,500247,2026-02-02
ADFFOODS,EQ,176.39,168.2,172.28,172.44,65371,2026-02-02
ABSLAMC,EQ,779.7,749.0,776.65,759.7,724300,2026-02-02
ABCAPITAL,EQ,338.1,317.0,333.05,329.2,9513611,2026-02-02
ABFRL,EQ,64.8,62.89,64.03,64.78,2362904,2026-02-02
ABLBL,EQ,104.95,101.46,104.65,102.97,941068,2026-02-02
BIRLAMONEY,EQ,121.0,115.99,119.83,120.56,45765,2026-02-02
ABREL,EQ,1246.3,1186.0,1195.4,1233.9,342845,2026-02-02
CPPLUS,EQ,1464.5,1389.4,1454.3,1391.5,105008,2026-02-02
AVL,EQ,509.7,486.35,507.8,498.15,158597,2026-02-02
BSLGOLDETF,EQ,135.53,121.04,129.11,135.53,4851175,2026-02-02
BSLNIFTY,EQ,30.0,28.6,29.33,28.99,947990,2026-02-02
ADOR,EQ,1056.5,1025.0,1031.0,1058.2,4370,2026-02-02
ADROITINFO,EQ,9.49,8.1,9.23,9.46,115092,2026-02-02
