TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,191.9,184.1,186.11,190.47,117606,2026-01-16
21STCENMGM,EQ,44.9,43.76,43.76,44.65,5388,2026-01-16
360ONE,EQ,1236.2,1187.0,1197.7,1149.2,4335885,2026-01-16
GOLD360,EQ,139.0,137.65,138.8,138.25,27988,2026-01-16
SILVER360,EQ,282.5,267.8,278.62,269.17,170389,2026-01-16
3IINFOLTD,EQ,15.9,15.0,15.18,15.21,356028,2026-01-16
3MINDIA,EQ,35620.0,34780.0,35250.0,35435.0,3650,2026-01-16
3PLAND,EQ,37.94,36.0,36.33,37.27,6062,2026-01-16
5PAISA,EQ,387.75,367.4,374.7,382.5,198191,2026-01-16
63MOONS,EQ,690.95,673.0,678.7,678.55,51425,2026-01-16
ABCOTS,EQ,414.95,408.65,414.7,412.2,9254,2026-01-16
ABINFRA,EQ,19.69,19.0,19.16,19.41,175889,2026-01-16
A2ZINFRA,EQ,15.69,14.66,15.1,14.97,173221,2026-01-16
AAATECH,EQ,128.5,119.0,124.76,117.39,303996,2026-01-16
AADHARHFC,EQ,480.8,471.0,473.1,477.5,370351,2026-01-16
AAKASH,EQ,8.8,8.21,8.55,8.53,52077,2026-01-16
AAREYDRUGS,EQ,65.98,63.37,64.17,64.37,170412,2026-01-16
AARON,EQ,174.9,163.12,164.36,166.88,10511,2026-01-16
AARTECH,EQ,52.78,51.6,51.78,51.58,17525,2026-01-16
AARTIDRUGS,EQ,391.9,384.0,385.3,390.85,66700,2026-01-16
AARTIIND,EQ,363.75,353.3,354.6,362.0,497481,2026-01-16
AARTIPHARM,EQ,817.9,781.6,802.95,791.85,288538,2026-01-16
AARTISURF,EQ,393.0,375.8,382.45,380.05,9390,2026-01-16
AARVI,EQ,130.24,125.01,125.38,128.02,21286,2026-01-16
AAVAS,EQ,1467.0,1424.7,1435.6,1443.6,214176,2026-01-16
AFSL,EQ,203.92,201.0,201.0,201.64,12626,2026-01-16
ABB,EQ,4960.0,4852.0,4872.5,4935.0,186282,2026-01-16
ABBOTINDIA,EQ,28130.0,27650.0,27755.0,27880.0,3983,2026-01-16
ABMINTLLTD,EQ,40.53,36.02,37.93,36.85,2795,2026-01-16
ACC,EQ,1763.0,1712.6,1755.6,1728.1,245388,2026-01-16
ACCELYA,EQ,1371.5,1337.9,1352.2,1342.0,22581,2026-01-16
ACCURACY,EQ,5.56,5.3,5.36,5.38,62586,2026-01-16
ACEINTEG,EQ,21.83,19.64,20.11,20.56,1936,2026-01-16
ACMESOLAR,EQ,223.32,214.61,216.55,221.77,539739,2026-01-16
ACE,EQ,874.4,845.0,848.15,874.55,276728,2026-01-16
ACUTAAS,EQ,1728.7,1690.0,1699.6,1710.0,206418,2026-01-16
ADANIENSOL,EQ,929.6,902.7,908.7,922.6,1741275,2026-01-16
ADANIENT,EQ,2193.9,2152.1,2157.3,2153.3,758469,2026-01-16
ADANIGREEN,EQ,946.8,926.3,930.1,935.3,1088002,2026-01-16
ADANIPORTS,EQ,1448.0,1416.1,1421.9,1430.0,1556318,2026-01-16
ADANIPOWER,EQ,144.5,141.5,142.63,142.77,8651198,2026-01-16
ATGL,EQ,558.05,545.0,546.75,554.4,553847,2026-01-16
ADFFOODS,EQ,195.53,192.3,193.11,193.6,35227,2026-01-16
ABSLAMC,EQ,850.5,811.25,831.95,810.4,476619,2026-01-16
ABCAPITAL,EQ,363.85,357.6,362.0,358.6,4322481,2026-01-16
ABFRL,EQ,73.29,71.0,71.3,72.8,3098882,2026-01-16
ABLBL,EQ,119.39,115.3,116.11,117.8,932047,2026-01-16
BIRLAMONEY,EQ,143.49,131.7,132.29,134.96,198543,2026-01-16
ABREL,EQ,1562.9,1522.0,1529.7,1532.7,105112,2026-01-16
CPPLUS,EQ,1417.8,1367.0,1386.6,1401.2,56881,2026-01-16
AVL,EQ,494.9,477.3,484.85,488.85,91116,2026-01-16
BSLGOLDETF,EQ,127.0,124.49,125.25,125.25,1178391,2026-01-16
BSLNIFTY,EQ,30.67,29.6,29.94,29.93,2330516,2026-01-16
ADOR,EQ,1120.0,1029.0,1040.1,1003.0,190353,2026-01-16
ADROITINFO,EQ,10.19,9.81,9.84,10.03,12801,2026-01-16
ADVANCE,EQ,128.49,121.1,122.35,123.9,286888,2026-01-16
ADVENZYMES,EQ,283.6,275.0,276.35,282.2,200444,2026-01-16
ADVANIHOTR,EQ,55.48,54.5,54.91,55.08,29866,2026-01-16
ADVENTHTL,EQ,218.63,207.0,208.74,217.63,147341,2026-01-16
AEGISLOG,EQ,726.3,703.0,706.75,721.75,299009,2026-01-16
AEGISVOPAK,EQ,226.1,213.62,217.62,226.07,781354,2026-01-16
AEQUS,EQ,138.09,134.06,134.97,137.66,1303463,2026-01-16
AEROENTER,EQ,82.9,79.05,82.09,79.66,316419,2026-01-16
AEROFLEX,EQ,178.67,174.01,175.27,176.49,472963,2026-01-16
AERONEU,EQ,73.99,70.05,71.51,72.23,20502,2026-01-16
AETHER,EQ,1005.9,972.5,984.65,996.1,97161,2026-01-16
AFCONS,EQ,360.5,353.5,354.45,357.8,159560,2026-01-16
AFFLE,EQ,1757.5,1708.2,1723.5,1734.2,79038,2026-01-16
AFFORDABLE,EQ,188.69,183.79,185.56,184.38,16737,2026-01-16
AGARIND,EQ,698.1,681.55,688.8,698.1,11473,2026-01-16
AGI,EQ,686.3,665.05,669.95,681.75,58500,2026-01-16
AGIIL,EQ,293.65,280.0,283.4,285.1,2306580,2026-01-16
AGROPHOS,EQ,39.71,38.01,38.91,39.0,13546,2026-01-16
AHLADA,EQ,52.61,50.2,51.32,52.6,17427,2026-01-16
AHLUCONT,EQ,960.0,900.05,909.0,895.6,633171,2026-01-16
