TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,236.51,228.5,230.78,231.93,90253,2025-08-12
21STCENMGM,EQ,56.81,55.7,56.61,55.7,1654,2025-08-12
360ONE,EQ,1043.8,1014.2,1018.6,1042.8,1242101,2025-08-12
GOLD360,EQ,99.9,97.9,98.1,99.0,1227,2025-08-12
SILVER360,EQ,114.44,112.31,112.86,112.92,2098,2025-08-12
3IINFOLTD,EQ,22.89,22.44,22.51,22.67,126374,2025-08-12
3MINDIA,EQ,31450.0,30510.0,31025.0,31305.0,6426,2025-08-12
3PLAND,EQ,50.4,46.5,47.61,47.84,26095,2025-08-12
5PAISA,EQ,374.95,366.35,369.5,375.0,7989,2025-08-12
63MOONS,EQ,965.0,936.0,946.2,938.0,157368,2025-08-12
AAATECH,EQ,86.11,83.6,84.08,84.11,9457,2025-08-12
AADHARHFC,EQ,509.3,501.55,506.2,506.75,346873,2025-08-12
AARON,EQ,426.55,385.25,411.1,405.1,107355,2025-08-12
AARTECH,EQ,66.49,64.0,64.95,64.19,12466,2025-08-12
AARTIDRUGS,EQ,492.75,485.4,489.45,489.4,66521,2025-08-12
AARTIIND,EQ,377.65,370.3,372.05,374.9,1241922,2025-08-12
AARTIPHARM,EQ,862.35,847.8,856.2,859.1,139410,2025-08-12
AARVI,EQ,104.18,97.3,100.46,103.14,27502,2025-08-12
AAVAS,EQ,1738.9,1707.0,1727.5,1713.2,58421,2025-08-12
ABAN,EQ,42.63,41.86,42.32,42.13,18653,2025-08-12
AFSL,EQ,222.88,220.0,220.07,220.29,9785,2025-08-12
ABB,EQ,5089.5,5017.0,5071.5,5047.0,273262,2025-08-12
ABBOTINDIA,EQ,33800.0,31910.0,32560.0,32980.0,12077,2025-08-12
ACC,EQ,1800.7,1785.2,1787.7,1786.2,121581,2025-08-12
ACCELYA,EQ,1398.4,1382.0,1386.3,1385.4,4430,2025-08-12
ACCURACY,EQ,7.2,6.75,6.89,7.02,229649,2025-08-12
ACEINTEG,EQ,24.6,23.61,23.99,24.1,1986,2025-08-12
ACMESOLAR,EQ,287.0,272.85,285.9,275.65,1477339,2025-08-12
ACE,EQ,1004.4,935.5,943.4,1008.6,1466117,2025-08-12
ACUTAAS,EQ,1329.7,1282.7,1304.0,1282.5,285649,2025-08-12
ADANIENSOL,EQ,801.15,784.3,786.75,792.0,658384,2025-08-12
ADANIENT,EQ,2314.7,2267.0,2288.2,2283.4,1075526,2025-08-12
ADANIGREEN,EQ,941.0,927.5,930.9,929.1,1096445,2025-08-12
ADANIPORTS,EQ,1349.6,1328.2,1330.5,1339.4,1260241,2025-08-12
ADANIPOWER,EQ,598.4,589.2,591.5,593.9,2282587,2025-08-12
ATGL,EQ,615.5,596.05,611.85,596.3,927355,2025-08-12
ADFFOODS,EQ,233.44,227.1,228.52,229.07,53127,2025-08-12
ABSLAMC,EQ,859.25,845.65,849.7,848.15,218153,2025-08-12
ABCAPITAL,EQ,273.05,267.25,268.05,271.2,1633317,2025-08-12
ABFRL,EQ,75.11,73.8,74.02,74.65,1553493,2025-08-12
ABLBL,EQ,135.7,133.02,134.52,133.51,706283,2025-08-12
BIRLAMONEY,EQ,172.45,165.5,169.17,169.29,30501,2025-08-12
ABREL,EQ,1874.9,1813.0,1818.9,1854.2,81365,2025-08-12
CPPLUS,EQ,1078.95,1045.55,1061.55,1063.55,381708,2025-08-12
AVL,EQ,424.8,415.0,416.95,420.25,39280,2025-08-12
BSLGOLDETF,EQ,88.94,86.27,88.14,88.49,340392,2025-08-12
BSLNIFTY,EQ,28.9,28.1,28.4,28.51,150408,2025-08-12
ADOR,EQ,1006.8,986.0,988.3,1001.55,3521,2025-08-12
ADROITINFO,EQ,11.1,10.3,10.59,10.96,80292,2025-08-12
ADVENZYMES,EQ,305.4,298.1,299.8,299.95,167980,2025-08-12
ADVANIHOTR,EQ,57.09,56.21,56.83,56.05,21871,2025-08-12
AEGISLOG,EQ,721.65,705.65,720.45,707.4,134466,2025-08-12
AEGISVOPAK,EQ,247.8,238.52,246.84,240.66,315361,2025-08-12
AEROENTER,EQ,98.0,94.41,95.41,97.08,125500,2025-08-12
AEROFLEX,EQ,183.99,179.84,181.62,183.26,584731,2025-08-12
AETHER,EQ,738.0,730.0,735.35,733.5,65919,2025-08-12
AFCONS,EQ,426.0,415.6,422.45,424.9,1096291,2025-08-12
AFFLE,EQ,2005.0,1954.0,1980.0,1982.0,195861,2025-08-12
AFFORDABLE,EQ,400.0,365.55,392.55,392.3,42626,2025-08-12
AGARIND,EQ,950.15,943.0,947.7,945.75,6605,2025-08-12
AGI,EQ,923.6,887.0,891.95,914.45,80899,2025-08-12
AGIIL,EQ,1075.0,1062.7,1070.4,1068.6,21618,2025-08-12
AGRITECH,EQ,143.99,139.33,140.82,138.45,7876,2025-08-12
AHLADA,EQ,61.86,60.0,61.17,60.65,13915,2025-08-12
AHLUCONT,EQ,967.7,936.8,942.1,953.7,21182,2025-08-12
AIAENG,EQ,3145.6,3080.0,3100.9,3112.7,39362,2025-08-12
GOLDTECH,EQ,71.6,68.0,68.32,69.95,28809,2025-08-12
AIRAN,EQ,29.21,26.49,26.82,26.6,1525903,2025-08-12
AIROLAM,EQ,110.5,105.0,107.52,107.45,7172,2025-08-12
AJANTPHARM,EQ,2714.0,2633.3,2697.3,2649.3,60197,2025-08-12
AJAXENGG,EQ,724.8,706.0,719.7,714.45,279926,2025-08-12
AJMERA,EQ,885.6,848.0,882.4,869.5,40395,2025-08-12
AJOONI,EQ,5.26,5.01,5.18,5.22,518963,2025-08-12
AKASH,EQ,26.74,26.05,26.27,26.27,3358,2025-08-12
AKG,EQ,12.98,12.5,12.82,12.71,7570,2025-08-12
AFIL,EQ,7.22,6.95,6.98,7.02,771934,2025-08-12
AKSHOPTFBR,EQ,8.09,7.9,7.92,7.9,96667,2025-08-12
AKSHAR,EQ,0.53,0.51,0.51,0.52,1297544,2025-08-12
AKSHARCHEM,EQ,285.0,268.1,284.5,273.85,5303,2025-08-12
AKUMS,EQ,488.55,472.3,481.05,479.65,224436,2025-08-12
AKZOINDIA,EQ,3443.8,3383.2,3425.2,3452.8,32576,2025-08-12
ALANKIT,EQ,14.99,14.5,14.73,14.84,188118,2025-08-12
ALBERTDAVD,EQ,811.6,800.0,800.85,808.9,1959,2025-08-12
ALEMBICLTD,EQ,110.56,107.6,108.42,108.9,241818,2025-08-12
APLLTD,EQ,955.0,940.2,947.5,949.5,31337,2025-08-12
ALICON,EQ,842.0,795.1,812.15,802.35,8502,2025-08-12
ALIVUS,EQ,974.0,925.8,959.7,927.4,146406,2025-08-12
ALKALI,EQ,87.74,86.7,87.0,86.48,1419,2025-08-12
ALKEM,EQ,5207.5,4822.0,5149.0,4844.5,951630,2025-08-12
ALKYLAMINE,EQ,2098.0,2060.0,2073.3,2081.6,24395,2025-08-12
ACLGATI,EQ,63.52,61.99,62.76,61.56,105600,2025-08-12
ALLCARGO,EQ,36.24,35.11,35.7,35.63,2175441,2025-08-12
ATL,EQ,30.32,29.22,29.43,30.15,118608,2025-08-12
ALLDIGI,EQ,1051.0,1020.0,1022.85,1045.05,11798,2025-08-12
ABDL,EQ,498.0,488.65,493.8,488.7,155956,2025-08-12
ADSL,EQ,167.5,161.21,163.58,161.68,209421,2025-08-12
ALMONDZ,EQ,20.74,20.05,20.19,20.6,164286,2025-08-12
ALOKINDS,EQ,18.24,17.62,17.74,18.02,5766280,2025-08-12
ALPA,EQ,96.12,91.05,95.79,92.59,11147,2025-08-12
ALPHAGEO,EQ,255.85,230.1,240.3,248.45,14776,2025-08-12
ARE&M,EQ,961.0,947.75,955.4,955.2,290628,2025-08-12
AMBER,EQ,7012.0,6818.0,6843.0,6912.5,369764,2025-08-12
AMBICAAGAR,EQ,28.7,26.6,27.1,27.1,11593,2025-08-12
AMBIKCO,EQ,1451.0,1418.1,1446.1,1419.7,3465,2025-08-12
AMBUJACEM,EQ,591.65,585.55,587.15,588.85,1053756,2025-08-12
AMDIND,EQ,51.35,49.01,50.61,50.78,7575,2025-08-12
AMNPLST,EQ,219.81,213.0,214.48,217.66,2428,2025-08-12
AMJLAND,EQ,57.98,53.61,54.09,54.18,92328,2025-08-12
AMRUTANJAN,EQ,677.55,656.85,671.2,656.5,9700,2025-08-12
ANANDRATHI,EQ,2783.8,2678.7,2755.6,2693.6,377517,2025-08-12
ANANTRAJ,EQ,544.0,535.2,536.45,538.75,527929,2025-08-12
ACL,EQ,63.5,61.0,61.78,62.23,18831,2025-08-12
ANDHRAPAP,EQ,75.6,74.26,74.82,74.86,65093,2025-08-12
ANDHRSUGAR,EQ,82.62,81.0,81.12,81.92,139602,2025-08-12
ANGELONE,EQ,2562.2,2502.0,2506.8,2548.1,479858,2025-08-12
ANIKINDS,EQ,95.91,92.01,94.31,93.55,3065,2025-08-12
ANMOL,EQ,17.03,16.12,16.4,16.28,195003,2025-08-12
ANTGRAPHIC,EQ,1.17,1.1,1.15,1.13,152210,2025-08-12
ANTHEM,EQ,765.95,741.0,743.45,753.25,562786,2025-08-12
AWHCL,EQ,600.15,574.3,578.95,598.5,91935,2025-08-12
ANUHPHR,EQ,89.9,87.36,88.15,88.22,50343,2025-08-12
ANURAS,EQ,1146.0,1123.8,1137.8,1138.0,137007,2025-08-12
AONELIQUID,EQ,1020.67,1020.65,1020.66,1020.52,25602,2025-08-12
AONENIFTY,EQ,10.16,9.99,10.0,10.03,119169,2025-08-12
AONETOTAL,EQ,11.75,11.26,11.45,11.45,6212452,2025-08-12
APARINDS,EQ,8845.0,8605.0,8813.5,8719.5,49543,2025-08-12
APCOTEXIND,EQ,413.95,401.45,408.25,404.25,26712,2025-08-12
APEX,EQ,253.8,232.0,248.82,221.69,2604911,2025-08-12
APLAPOLLO,EQ,1596.1,1565.5,1582.3,1587.9,291430,2025-08-12
APOLLOHOSP,EQ,7285.0,7205.0,7236.5,7259.0,342006,2025-08-12
APOLLO,EQ,188.91,184.01,187.66,186.28,3257782,2025-08-12
APOLLOPIPE,EQ,392.25,380.0,381.9,388.95,30795,2025-08-12
APOLSINHOT,EQ,1379.0,1331.0,1347.9,1321.4,1340,2025-08-12
APOLLOTYRE,EQ,448.95,434.8,446.65,438.9,451459,2025-08-12
APTUS,EQ,345.7,333.25,344.55,334.75,588642,2025-08-12
ACI,EQ,658.0,621.0,651.7,626.1,221758,2025-08-12
ARCHIDPLY,EQ,101.95,100.01,100.02,99.63,13793,2025-08-12
ARFIN,EQ,36.62,33.92,34.45,35.6,52607,2025-08-12
ARIES,EQ,384.75,365.0,367.2,380.85,52903,2025-08-12
ARIHANTCAP,EQ,98.79,95.47,96.3,97.89,331041,2025-08-12
ARIHANTSUP,EQ,422.0,405.45,419.2,417.05,51791,2025-08-12
ARISINFRA,EQ,149.7,147.21,148.22,148.83,134899,2025-08-12
ARKADE,EQ,194.69,189.1,190.86,190.33,786105,2025-08-12
ARMANFIN,EQ,1459.0,1398.7,1409.5,1419.8,38538,2025-08-12
AROGRANITE,EQ,40.5,37.22,37.61,37.68,39521,2025-08-12
ARROWGREEN,EQ,801.0,757.05,775.85,756.5,75589,2025-08-12
ARTEMISMED,EQ,246.1,238.01,239.46,241.87,65468,2025-08-12
ARVEE,EQ,170.0,165.4,169.0,165.07,29,2025-08-12
ARVINDFASN,EQ,524.85,508.15,512.2,519.55,374715,2025-08-12
ARVIND,EQ,299.35,292.0,292.65,296.05,347685,2025-08-12
ARVSMART,EQ,610.95,599.0,608.9,605.75,28759,2025-08-12
ASAHIINDIA,EQ,828.9,814.1,818.1,820.3,34393,2025-08-12
ASHAPURMIN,EQ,564.95,537.0,542.75,560.7,608935,2025-08-12
ASHIANA,EQ,316.0,306.0,311.2,306.9,27974,2025-08-12
ASHIMASYN,EQ,27.83,23.52,24.28,26.18,406654,2025-08-12
ASHOKLEY,EQ,120.29,118.9,119.36,120.02,4155268,2025-08-12
ASHOKA,EQ,189.79,179.04,179.83,183.89,2174689,2025-08-12
ASHOKAMET,EQ,17.84,17.11,17.43,17.57,41332,2025-08-12
ASIANENE,EQ,353.2,338.65,345.15,343.75,175437,2025-08-12
AHLEAST,EQ,152.0,147.0,150.62,147.22,5512,2025-08-12
ASIANHOTNR,EQ,334.1,334.1,334.1,318.2,1437,2025-08-12
ASIANPAINT,EQ,2502.8,2474.0,2478.3,2489.1,608984,2025-08-12
ASKAUTOLTD,EQ,475.0,461.45,471.45,465.05,104819,2025-08-12
ASPINWALL,EQ,273.95,267.8,272.1,266.0,346,2025-08-12
ASALCBR,EQ,1090.9,1052.5,1055.4,1071.4,32949,2025-08-12
ASTEC,EQ,865.0,785.85,823.3,786.35,186291,2025-08-12
ASTERDM,EQ,605.75,584.0,603.95,587.85,855266,2025-08-12
ASTRAMICRO,EQ,1004.0,972.95,981.8,996.05,246890,2025-08-12
ASTRAL,EQ,1356.7,1263.7,1269.3,1381.6,6627957,2025-08-12
ASTRAZEN,EQ,8937.0,8630.0,8671.5,8796.5,9468,2025-08-12
ASTRON,EQ,14.87,13.58,14.51,13.92,18950,2025-08-12
ATAM,EQ,93.63,91.1,91.94,93.66,12877,2025-08-12
ATHERENERG,EQ,420.05,398.2,401.1,421.5,988861,2025-08-12
ATLANTAA,EQ,36.85,34.76,35.07,36.81,35822,2025-08-12
ATULAUTO,EQ,429.0,424.0,425.2,424.9,20459,2025-08-12
ATUL,EQ,6638.5,6434.0,6450.0,6613.0,74560,2025-08-12
AUBANK,EQ,741.15,721.8,724.8,734.25,2828419,2025-08-12
AURIONPRO,EQ,1422.2,1370.0,1378.1,1394.2,44987,2025-08-12
AUROPHARMA,EQ,1068.5,1045.1,1058.2,1052.9,668937,2025-08-12
AURUM,EQ,182.88,179.48,180.24,179.23,20635,2025-08-12
AIIL,EQ,2895.0,2853.6,2879.4,2877.6,120686,2025-08-12
AUTOIND,EQ,70.9,68.75,69.24,69.54,36867,2025-08-12
AUTOAXLES,EQ,1660.2,1631.5,1635.4,1644.2,4730,2025-08-12
ASAL,EQ,475.4,462.25,471.25,462.85,14551,2025-08-12
AVADHSUGAR,EQ,436.05,429.0,430.8,430.55,7537,2025-08-12
AVALON,EQ,909.25,876.15,883.05,893.4,183000,2025-08-12
AVANTEL,EQ,136.0,128.07,135.01,127.82,1969408,2025-08-12
AVANTIFEED,EQ,675.0,638.3,664.5,639.75,401791,2025-08-12
DMART,EQ,4273.4,4184.5,4252.5,4184.5,278164,2025-08-12
AVG,EQ,246.0,239.94,243.32,238.25,3060,2025-08-12
AVONMORE,EQ,19.0,18.27,18.47,18.61,80300,2025-08-12
AVROIND,EQ,158.13,153.53,156.05,154.25,3452,2025-08-12
AVTNPL,EQ,72.95,70.13,71.17,70.48,62110,2025-08-12
AWFIS,EQ,624.0,566.3,574.0,558.55,4703497,2025-08-12
AWL,EQ,256.15,251.65,252.6,255.25,523944,2025-08-12
AXISBANK,EQ,1076.6,1066.3,1070.0,1073.3,4573025,2025-08-12
AXISGOLD,EQ,85.77,83.33,83.54,83.68,197783,2025-08-12
AXISBNKETF,EQ,569.37,565.77,565.99,569.37,133,2025-08-12
AXISBPSETF,EQ,12.92,12.74,12.83,12.84,89960,2025-08-12
AXISCETF,EQ,121.65,120.63,120.86,120.62,2555,2025-08-12
AXISHCETF,EQ,147.23,145.36,146.33,145.58,6499,2025-08-12
AXISILVER,EQ,114.4,113.29,113.42,113.83,381945,2025-08-12
AXISNIFTY,EQ,270.82,267.93,268.34,269.33,2990,2025-08-12
AXISTECETF,EQ,379.47,375.0,375.84,374.22,2662,2025-08-12
AXISVALUE,EQ,28.11,27.86,28.07,28.01,10089,2025-08-12
AXSENSEX,EQ,82.92,82.47,82.54,82.51,241,2025-08-12
AXITA,EQ,9.05,8.79,8.8,8.84,3572891,2025-08-12
AYMSYNTEX,EQ,205.89,187.17,197.63,187.18,61478,2025-08-12
AZAD,EQ,1503.4,1465.0,1469.8,1485.9,82282,2025-08-12
BBTCL,EQ,208.91,200.46,202.1,203.76,4517,2025-08-12
BAGFILMS,EQ,6.5,6.13,6.2,6.35,233476,2025-08-12
BLKASHYAP,EQ,70.39,68.11,68.51,69.07,321922,2025-08-12
STYLEBAAZA,EQ,319.9,308.8,312.9,309.4,313365,2025-08-12
BAFNAPH,EQ,94.7,88.72,90.44,91.91,4931,2025-08-12
BAIDFIN,EQ,12.16,11.81,11.83,11.91,81298,2025-08-12
BAJAJ-AUTO,EQ,8321.5,8180.0,8196.5,8275.0,184529,2025-08-12
BAJAJCON,EQ,233.16,224.32,225.04,231.93,629080,2025-08-12
BAJAJELEC,EQ,598.0,562.0,574.55,568.2,119026,2025-08-12
BAJFINANCE,EQ,884.9,851.5,853.0,877.8,8257312,2025-08-12
BAJAJFINSV,EQ,1934.3,1904.0,1908.0,1922.8,899579,2025-08-12
BAJAJHCARE,EQ,467.1,453.0,463.05,451.0,102245,2025-08-12
BAJAJHIND,EQ,23.65,22.55,22.65,23.24,6560056,2025-08-12
BAJAJHLDNG,EQ,14109.0,13755.0,13805.0,14047.0,25155,2025-08-12
BAJAJHFL,EQ,113.6,112.0,112.41,112.74,2787190,2025-08-12
BALPHARMA,EQ,94.99,90.91,92.56,94.59,18788,2025-08-12
BALAMINES,EQ,1549.6,1515.0,1540.8,1534.7,26214,2025-08-12
BALAXI,EQ,49.92,47.5,48.57,49.1,266171,2025-08-12
BALKRISIND,EQ,2429.0,2381.3,2411.6,2416.2,117087,2025-08-12
BALKRISHNA,EQ,20.17,19.62,19.96,19.77,1992,2025-08-12
BALMLAWRIE,EQ,214.29,211.13,213.3,211.13,113259,2025-08-12
BALRAMCHIN,EQ,567.9,537.55,560.85,551.8,944843,2025-08-12
BANARBEADS,EQ,111.5,103.0,104.26,107.73,13595,2025-08-12
BANCOINDIA,EQ,604.4,535.55,540.0,601.35,805342,2025-08-12
BANDHANBNK,EQ,167.9,165.61,166.7,166.06,2346697,2025-08-12
IDFNIFTYET,EQ,270.59,267.85,267.91,267.79,315,2025-08-12
BANG,EQ,50.97,49.97,50.19,50.09,5536,2025-08-12
BANKBARODA,EQ,245.33,242.64,243.08,243.97,5778309,2025-08-12
BANKINDIA,EQ,113.91,112.93,113.51,113.2,3083473,2025-08-12
MAHABANK,EQ,55.98,55.01,55.68,55.48,4476773,2025-08-12
BANKA,EQ,91.88,86.75,91.34,87.51,28840,2025-08-12
BASML,EQ,31.8,29.51,29.77,28.82,404805,2025-08-12
BANARISUG,EQ,3787.5,3750.0,3750.7,3750.8,308,2025-08-12
BANSALWIRE,EQ,369.5,363.5,366.75,365.35,36835,2025-08-12
BANSWRAS,EQ,134.99,129.6,130.54,134.26,24963,2025-08-12
BVCL,EQ,42.77,40.4,40.75,41.28,61066,2025-08-12
BARBEQUE,EQ,261.95,248.8,252.5,251.4,75212,2025-08-12
BBNPNBETF,EQ,55.64,54.48,55.25,55.59,497,2025-08-12
BBNPPGOLD,EQ,98.3,96.55,97.4,97.85,4198,2025-08-12
ASMS,EQ,14.0,12.62,13.39,12.15,641495,2025-08-12
BASF,EQ,4668.0,4590.0,4645.9,4598.1,9274,2025-08-12
BATAINDIA,EQ,1177.5,1129.5,1135.8,1183.4,382334,2025-08-12
BAYERCROP,EQ,5700.0,5580.0,5642.0,5631.0,20256,2025-08-12
BCLIND,EQ,45.35,39.75,40.72,43.13,2083394,2025-08-12
BEARDSELL,EQ,32.48,31.0,31.87,31.06,30487,2025-08-12
BEDMUTHA,EQ,141.25,138.11,139.71,139.68,6610,2025-08-12
BELLACASA,EQ,387.8,358.65,381.2,367.05,11641,2025-08-12
BELRISE,EQ,138.49,133.46,134.0,133.31,18891747,2025-08-12
BLAL,EQ,202.94,199.0,200.27,200.59,64043,2025-08-12
BEML,EQ,3966.0,3904.0,3917.2,3953.5,223013,2025-08-12
BERGEPAINT,EQ,552.15,533.15,537.4,546.1,544244,2025-08-12
BESTAGRO,EQ,400.0,374.15,385.15,408.4,388679,2025-08-12
BFINVEST,EQ,457.0,447.05,452.8,449.4,10236,2025-08-12
BFUTILITIE,EQ,725.45,708.0,710.05,718.65,36451,2025-08-12
BANKBETF,EQ,56.2,55.69,55.77,56.0,41946,2025-08-12
LIQUIDBETF,EQ,1043.08,1043.04,1043.06,1042.91,111329,2025-08-12
NIFTYBETF,EQ,251.95,249.42,249.75,250.4,1576,2025-08-12
BGRENERGY,EQ,127.0,119.8,121.24,124.96,176173,2025-08-12
BHAGERIA,EQ,178.99,174.65,176.51,174.96,24374,2025-08-12
BHAGCHEM,EQ,288.45,280.0,284.8,284.2,35421,2025-08-12
BHANDARI,EQ,5.15,4.92,5.01,5.03,211150,2025-08-12
BEPL,EQ,112.5,110.03,110.55,110.09,196975,2025-08-12
BBL,EQ,2829.9,2785.1,2792.5,2804.5,17157,2025-08-12
BDL,EQ,1520.4,1457.1,1486.0,1513.9,2031259,2025-08-12
BEL,EQ,385.35,379.55,380.35,383.9,9329093,2025-08-12
BHARATFORG,EQ,1174.3,1150.0,1152.4,1165.9,518053,2025-08-12
BHARATGEAR,EQ,87.57,85.17,86.1,85.44,9780,2025-08-12
BPCL,EQ,326.5,320.7,323.7,320.95,4392686,2025-08-12
BHARATRAS,EQ,11718.0,11350.0,11499.0,11442.0,10450,2025-08-12
BRNL,EQ,19.98,17.66,19.61,17.84,263789,2025-08-12
BHARATWIRE,EQ,180.0,172.8,174.15,179.08,130674,2025-08-12
BHARTIARTL,EQ,1865.0,1847.1,1850.3,1857.4,4645011,2025-08-12
BHARTIHEXA,EQ,1768.4,1729.9,1751.2,1756.2,104819,2025-08-12
BIL,EQ,898.8,862.7,873.8,879.35,2717,2025-08-12
BHEL,EQ,225.66,220.5,222.87,221.46,5579037,2025-08-12
BIGBLOC,EQ,52.81,49.44,51.14,50.88,127354,2025-08-12
BIKAJI,EQ,730.95,719.05,720.2,721.95,105462,2025-08-12
BIOCON,EQ,357.5,340.1,354.9,342.1,7056392,2025-08-12
BIRLACORPN,EQ,1333.9,1272.2,1289.6,1289.6,111315,2025-08-12
BIRLANU,EQ,1995.0,1940.0,1949.5,1965.6,20983,2025-08-12
ABGSEC,EQ,109.84,109.51,109.84,110.11,132,2025-08-12
ABSLBANETF,EQ,56.8,56.07,56.24,56.68,42826,2025-08-12
ABSLLIQUID,EQ,1000.01,999.99,1000.01,999.99,492,2025-08-12
ABSLNN50ET,EQ,69.8,68.2,69.07,69.07,10752,2025-08-12
BSLSENETFG,EQ,81.97,80.18,80.18,80.53,1094,2025-08-12
GSEC10ABSL,EQ,109.23,109.23,109.23,109.23,33,2025-08-12
HEALTHY,EQ,15.27,14.36,14.95,14.73,145953,2025-08-12
MOMENTUM,EQ,30.61,30.07,30.09,30.28,73032,2025-08-12
NIFTYQLITY,EQ,21.07,20.85,20.86,20.91,36925,2025-08-12
SILVER,EQ,114.83,113.6,113.98,114.28,413800,2025-08-12
TECH,EQ,37.65,36.25,36.89,36.87,29581,2025-08-12
ABSLPSE,EQ,9.94,9.76,9.78,9.75,49746,2025-08-12
