TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,190.92,185.56,188.1,188.36,51965,2025-12-11
21STCENMGM,EQ,44.44,43.06,44.08,43.61,2797,2025-12-11
360ONE,EQ,1143.0,1101.9,1135.8,1102.8,471538,2025-12-11
GOLD360,EQ,126.5,125.15,126.45,125.15,53321,2025-12-11
SILVER360,EQ,184.47,176.5,183.48,180.57,52021,2025-12-11
3IINFOLTD,EQ,16.42,15.96,16.2,16.24,255434,2025-12-11
3MINDIA,EQ,34750.0,33950.0,34480.0,34585.0,3725,2025-12-11
3PLAND,EQ,38.5,35.41,37.38,38.48,7676,2025-12-11
5PAISA,EQ,309.55,300.55,307.5,303.15,45286,2025-12-11
63MOONS,EQ,788.9,753.9,766.5,765.35,152049,2025-12-11
ABCOTS,EQ,417.85,411.75,414.85,414.05,1815,2025-12-11
ABINFRA,EQ,20.27,18.6,19.59,19.31,748502,2025-12-11
A2ZINFRA,EQ,15.27,14.65,14.79,14.87,55283,2025-12-11
AADHARHFC,EQ,487.8,482.25,486.7,483.4,71354,2025-12-11
AAKASH,EQ,9.0,8.81,8.87,8.87,66173,2025-12-11
AARON,EQ,180.4,176.0,177.14,177.12,6821,2025-12-11
AARTECH,EQ,50.09,48.56,49.02,49.53,19978,2025-12-11
AARTIDRUGS,EQ,398.6,385.15,395.65,389.6,148149,2025-12-11
AARTIIND,EQ,358.85,351.0,357.0,353.8,318695,2025-12-11
AARTIPHARM,EQ,754.95,705.0,747.9,708.15,283783,2025-12-11
AARTISURF,EQ,422.0,400.1,403.65,405.25,5968,2025-12-11
AARVI,EQ,124.94,120.34,122.64,122.32,13719,2025-12-11
AAVAS,EQ,1567.7,1513.2,1558.2,1540.0,67141,2025-12-11
AFSL,EQ,202.75,201.0,201.01,201.55,14752,2025-12-11
ABB,EQ,5257.5,5147.0,5242.5,5152.0,197330,2025-12-11
ABBOTINDIA,EQ,28250.0,27810.0,28205.0,27985.0,3130,2025-12-11
ABMINTLLTD,EQ,43.17,41.52,42.21,43.17,529,2025-12-11
ACC,EQ,1788.8,1772.1,1778.9,1782.3,156499,2025-12-11
ACCELYA,EQ,1308.7,1280.0,1302.5,1285.8,5178,2025-12-11
ACCURACY,EQ,5.73,5.27,5.53,5.56,76480,2025-12-11
ACEINTEG,EQ,22.79,21.62,22.44,22.28,1061,2025-12-11
ACMESOLAR,EQ,230.0,216.4,226.33,216.41,3876669,2025-12-11
ACE,EQ,935.4,921.45,924.95,929.5,100698,2025-12-11
ACUTAAS,EQ,1689.9,1655.0,1659.5,1681.9,129060,2025-12-11
ADANIENSOL,EQ,1005.0,979.0,999.6,982.55,1271880,2025-12-11
ADANIENT,EQ,2293.9,2192.4,2277.7,2211.6,1519832,2025-12-11
ADANIGREEN,EQ,1026.4,975.0,1018.8,989.8,5927384,2025-12-11
ADANIPORTS,EQ,1515.0,1495.0,1504.0,1498.1,1451645,2025-12-11
ADANIPOWER,EQ,142.1,139.25,140.58,141.18,10479243,2025-12-11
ATGL,EQ,591.25,581.55,587.05,588.9,300210,2025-12-11
ADFFOODS,EQ,205.62,202.89,204.37,206.63,23623,2025-12-11
ABSLAMC,EQ,744.75,725.95,741.2,730.65,87645,2025-12-11
ABCAPITAL,EQ,362.25,353.25,354.45,358.95,3905889,2025-12-11
ABFRL,EQ,75.74,74.49,75.45,75.26,1534551,2025-12-11
ABLBL,EQ,131.37,127.52,128.83,128.62,1103764,2025-12-11
BIRLAMONEY,EQ,149.19,145.21,147.3,147.06,25960,2025-12-11
ABREL,EQ,1669.0,1638.0,1656.3,1653.7,70181,2025-12-11
CPPLUS,EQ,1549.0,1449.8,1535.7,1473.2,247277,2025-12-11
AVL,EQ,509.85,501.3,507.25,503.0,114610,2025-12-11
BSLGOLDETF,EQ,114.0,113.0,113.69,112.88,825899,2025-12-11
BSLNIFTY,EQ,30.75,29.7,30.13,30.0,159404,2025-12-11
ADOR,EQ,1115.0,1060.8,1079.8,1070.7,55733,2025-12-11
ADROITINFO,EQ,10.18,9.95,9.99,10.1,15264,2025-12-11
ADVANCE,EQ,122.0,113.2,118.03,114.08,662802,2025-12-11
ADVENZYMES,EQ,306.85,301.55,305.75,304.1,60461,2025-12-11
ADVANIHOTR,EQ,58.48,57.5,58.21,57.38,36986,2025-12-11
ADVENTHTL,EQ,237.7,218.08,223.83,238.54,934865,2025-12-11
AEGISLOG,EQ,743.0,730.05,734.55,737.45,110963,2025-12-11
AEGISVOPAK,EQ,247.5,240.85,246.7,242.6,262309,2025-12-11
AEQUS,EQ,160.65,147.58,151.43,151.29,59418026,2025-12-11
AEROENTER,EQ,82.5,79.21,82.12,80.34,70722,2025-12-11
AEROFLEX,EQ,176.35,173.13,173.51,176.08,215638,2025-12-11
AERONEU,EQ,79.84,74.01,76.5,75.3,100610,2025-12-11
AETHER,EQ,876.0,830.55,872.5,837.2,276126,2025-12-11
AFCONS,EQ,403.15,394.4,400.4,397.2,191963,2025-12-11
AFFLE,EQ,1670.2,1617.0,1664.8,1633.6,141903,2025-12-11
AFFORDABLE,EQ,213.23,208.32,210.48,211.91,19562,2025-12-11
AGARIND,EQ,708.65,686.05,698.9,712.2,29705,2025-12-11
AGI,EQ,725.15,709.85,722.7,719.9,32822,2025-12-11
AGIIL,EQ,267.35,264.15,266.1,265.65,60222,2025-12-11
AGRITECH,EQ,134.0,129.0,130.1,129.59,11029,2025-12-11
AGROPHOS,EQ,38.5,37.22,38.07,38.18,8739,2025-12-11
AHLADA,EQ,50.9,49.41,50.74,49.53,4271,2025-12-11
AHLUCONT,EQ,982.2,962.6,969.2,987.1,24149,2025-12-11
AIAENG,EQ,3705.6,3625.0,3638.2,3691.4,18285,2025-12-11
GOLDTECH,EQ,55.22,47.3,51.59,46.74,903443,2025-12-11
AIRAN,EQ,18.58,18.04,18.32,18.04,52486,2025-12-11
AIROLAM,EQ,105.0,101.25,103.43,102.5,3356,2025-12-11
AJANTPHARM,EQ,2677.0,2617.9,2651.4,2654.4,24543,2025-12-11
AJAXENGG,EQ,608.9,590.55,600.25,593.7,50853,2025-12-11
AJMERA,EQ,1016.8,980.1,1003.5,993.1,41042,2025-12-11
AJOONI,EQ,4.54,4.41,4.51,4.5,281711,2025-12-11
AKASH,EQ,25.65,24.9,25.46,25.23,3385,2025-12-11
AKG,EQ,12.5,12.01,12.28,12.13,23077,2025-12-11
AKI,EQ,7.63,7.15,7.41,7.31,76425,2025-12-11
AFIL,EQ,7.08,6.9,6.94,6.95,596917,2025-12-11
AKSHOPTFBR,EQ,6.88,6.46,6.57,6.67,320444,2025-12-11
AKSHAR,EQ,0.54,0.53,0.53,0.53,620709,2025-12-11
AKSHARCHEM,EQ,246.5,241.0,244.75,243.3,1180,2025-12-11
AKUMS,EQ,432.0,420.9,430.45,425.95,60348,2025-12-11
