TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,169.38,166.1,166.87,167.43,33908,2026-03-06
21STCENMGM,EQ,34.94,33.61,33.79,34.29,8301,2026-03-06
360ONE,EQ,1084.4,1061.3,1064.2,1081.0,276113,2026-03-06
GOLD360,EQ,155.8,153.8,154.1,155.95,29436,2026-03-06
SILVER360,EQ,259.97,246.01,252.98,255.47,81508,2026-03-06
3IINFOLTD,EQ,13.55,13.3,13.36,13.38,210187,2026-03-06
3MINDIA,EQ,34690.0,34100.0,34320.0,34530.0,2187,2026-03-06
3PLAND,EQ,31.0,30.8,30.99,31.51,2938,2026-03-06
5PAISA,EQ,307.7,300.0,302.65,305.9,25151,2026-03-06
63MOONS,EQ,593.0,571.1,574.3,588.65,132826,2026-03-06
ABCOTS,EQ,414.0,404.0,410.4,408.25,27757,2026-03-06
ABINFRA,EQ,18.1,17.1,17.3,17.77,322518,2026-03-06
AAATECH,EQ,93.9,90.64,92.94,91.02,18860,2026-03-06
AADHARHFC,EQ,465.95,446.95,455.05,453.1,443973,2026-03-06
AAKASH,EQ,13.4,9.61,9.79,11.9,4725041,2026-03-06
AAREYDRUGS,EQ,74.59,70.02,71.65,72.74,176095,2026-03-06
AARNAV,EQ,26.18,24.91,25.31,25.37,12734,2026-03-06
AARON,EQ,155.0,146.55,150.68,148.13,21713,2026-03-06
AARTECH,EQ,42.5,40.4,42.03,40.56,17021,2026-03-06
AARTIDRUGS,EQ,362.7,356.1,357.1,360.8,52509,2026-03-06
AARTIIND,EQ,423.75,412.0,419.35,421.85,661199,2026-03-06
AARTIPHARM,EQ,707.9,688.5,700.15,698.85,96779,2026-03-06
AARTISURF,EQ,385.0,378.0,380.65,378.45,7172,2026-03-06
AARVI,EQ,135.9,129.02,130.06,130.19,41652,2026-03-06
AAVAS,EQ,1239.8,1218.0,1227.9,1224.9,435925,2026-03-06
AFSL,EQ,204.18,201.0,203.23,201.14,19859,2026-03-06
ABB,EQ,6118.0,5869.0,6062.0,5929.0,377080,2026-03-06
ABBOTINDIA,EQ,27630.0,27160.0,27325.0,27615.0,6061,2026-03-06
ACC,EQ,1535.0,1499.0,1501.2,1523.6,259409,2026-03-06
ACCELYA,EQ,1240.0,1186.0,1218.6,1195.5,14783,2026-03-06
ACCURACY,EQ,4.7,4.37,4.39,4.47,558559,2026-03-06
ACEINTEG,EQ,17.7,16.81,17.35,16.71,1170,2026-03-06
ACMESOLAR,EQ,235.49,227.0,228.4,231.23,212195,2026-03-06
ACE,EQ,890.85,865.5,878.85,872.8,106536,2026-03-06
