TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,232.37,227.75,228.65,230.02,57648,2025-08-14
21STCENMGM,EQ,56.95,56.05,56.05,56.95,3611,2025-08-14
360ONE,EQ,1046.2,1022.6,1038.5,1028.0,583115,2025-08-14
GOLD360,EQ,99.2,98.15,98.7,98.8,2247,2025-08-14
SILVER360,EQ,115.9,113.81,114.14,114.3,5306,2025-08-14
3IINFOLTD,EQ,22.6,22.11,22.2,22.44,248677,2025-08-14
3MINDIA,EQ,30685.0,30150.0,30350.0,30495.0,4228,2025-08-14
3PLAND,EQ,52.39,49.0,49.75,49.94,20128,2025-08-14
5PAISA,EQ,372.0,360.35,363.6,370.65,16933,2025-08-14
63MOONS,EQ,948.5,928.2,930.1,938.5,85016,2025-08-14
AAATECH,EQ,85.99,82.0,84.02,83.09,11544,2025-08-14
AADHARHFC,EQ,504.3,495.6,501.1,496.7,271904,2025-08-14
AARON,EQ,465.0,425.0,456.35,423.3,117360,2025-08-14
AARTECH,EQ,64.12,61.63,61.96,63.43,19015,2025-08-14
AARTIDRUGS,EQ,494.8,482.05,486.65,488.05,69299,2025-08-14
AARTIIND,EQ,384.6,375.0,376.1,382.75,523773,2025-08-14
AARTIPHARM,EQ,798.95,740.8,757.55,790.45,973036,2025-08-14
AARVI,EQ,137.9,121.35,124.12,120.55,902985,2025-08-14
AAVAS,EQ,1693.7,1647.0,1658.0,1682.9,147694,2025-08-14
ABAN,EQ,43.2,41.96,42.71,42.36,43854,2025-08-14
AFSL,EQ,221.86,220.0,220.24,220.96,19998,2025-08-14
ABB,EQ,5105.5,5023.5,5030.0,5087.0,237754,2025-08-14
ABBOTINDIA,EQ,33480.0,32615.0,33265.0,32940.0,6346,2025-08-14
ACC,EQ,1797.4,1780.7,1782.7,1786.3,124026,2025-08-14
ACCELYA,EQ,1401.5,1386.0,1396.7,1392.5,6044,2025-08-14
ACCURACY,EQ,7.05,6.9,6.95,6.97,107214,2025-08-14
ACEINTEG,EQ,25.3,23.34,24.18,24.3,3590,2025-08-14
ACMESOLAR,EQ,284.3,275.5,276.5,282.1,396881,2025-08-14
ACE,EQ,952.8,930.0,932.4,939.6,346847,2025-08-14
ACUTAAS,EQ,1319.3,1287.8,1300.0,1316.8,102196,2025-08-14
ADANIENSOL,EQ,791.9,774.45,775.8,786.3,6581262,2025-08-14
ADANIENT,EQ,2304.0,2267.7,2281.6,2280.1,998109,2025-08-14
ADANIGREEN,EQ,933.0,914.05,917.5,924.15,1031515,2025-08-14
ADANIPORTS,EQ,1329.0,1290.5,1300.3,1319.6,2298528,2025-08-14
ADANIPOWER,EQ,589.45,581.1,584.05,585.6,961767,2025-08-14
ATGL,EQ,617.0,605.7,607.35,609.25,279633,2025-08-14
ADFFOODS,EQ,230.01,226.91,227.57,228.2,23904,2025-08-14
ABSLAMC,EQ,867.65,841.6,854.55,858.55,305374,2025-08-14
ABCAPITAL,EQ,274.1,268.1,273.0,269.7,2219784,2025-08-14
ABFRL,EQ,76.58,74.21,75.0,74.68,7418833,2025-08-14
ABLBL,EQ,135.78,130.35,131.93,135.54,2093454,2025-08-14
BIRLAMONEY,EQ,175.9,168.55,170.66,170.06,56813,2025-08-14
ABREL,EQ,1808.3,1755.0,1775.1,1766.1,88144,2025-08-14
CPPLUS,EQ,1080.0,1046.65,1057.05,1066.6,342055,2025-08-14
AVL,EQ,449.4,420.0,424.95,441.5,222265,2025-08-14
BSLGOLDETF,EQ,90.7,87.91,88.24,88.49,156338,2025-08-14
BSLNIFTY,EQ,28.88,28.47,28.6,28.56,75410,2025-08-14
ADOR,EQ,947.2,890.0,906.75,918.5,32259,2025-08-14
ADROITINFO,EQ,11.48,10.56,10.74,10.91,46673,2025-08-14
ADVENZYMES,EQ,316.2,305.9,307.1,306.95,317600,2025-08-14
ADVANIHOTR,EQ,58.0,57.0,57.21,57.2,18942,2025-08-14
AEGISLOG,EQ,724.6,698.0,700.15,725.1,250091,2025-08-14
AEGISVOPAK,EQ,245.9,238.0,239.76,245.34,670615,2025-08-14
