TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,172.59,162.05,165.18,169.75,176805,2026-05-19
21STCENMGM,EQ,31.95,30.9,30.92,31.5,180,2026-05-19
360ONE,EQ,1121.5,1092.0,1098.4,1104.9,442746,2026-05-19
GOLD360,EQ,154.35,152.4,153.8,152.6,23389,2026-05-19
SILVER360,EQ,266.88,260.3,261.02,261.61,39823,2026-05-19
3BBLACKBIO,EQ,1341.8,1250.0,1269.6,1295.3,7336,2026-05-19
3IINFOLTD,EQ,17.75,17.58,17.61,17.69,236113,2026-05-19
3MINDIA,EQ,32275.0,31600.0,31810.0,31705.0,3651,2026-05-19
3PLAND,EQ,34.0,32.01,32.49,33.52,8462,2026-05-19
5PAISA,EQ,317.0,294.0,313.1,302.7,60564,2026-05-19
63MOONS,EQ,710.9,659.7,697.4,677.35,315619,2026-05-19
ABCOTS,EQ,221.85,213.58,219.75,219.16,62544,2026-05-19
ABINFRA,EQ,13.79,12.56,12.82,13.21,906629,2026-05-19
ABMKNO,EQ,238.0,228.0,230.0,231.32,1276,2026-05-19
ACSTECH,EQ,34.49,33.15,33.28,33.82,70243,2026-05-19
AKCAPIT,EQ,1599.9,1555.0,1599.9,1571.2,30,2026-05-19
A2ZINFRA,EQ,14.68,14.04,14.13,14.5,298401,2026-05-19
AAATECH,EQ,96.5,92.14,95.45,91.64,12380,2026-05-19
AADHARHFC,EQ,476.95,458.35,472.7,464.3,302300,2026-05-19
AARNAV,EQ,22.77,21.75,21.99,22.36,8951,2026-05-19
AARON,EQ,129.15,121.55,123.7,124.47,8478,2026-05-19
AARTECH,EQ,43.49,42.0,42.55,43.07,45711,2026-05-19
AARTIDRUGS,EQ,381.7,363.0,378.35,365.9,214964,2026-05-19
AARTIIND,EQ,471.6,458.0,469.25,461.2,432987,2026-05-19
AARTIPHARM,EQ,718.65,697.2,705.9,701.3,77871,2026-05-19
AARTISURF,EQ,395.0,384.75,389.4,386.8,9505,2026-05-19
AARVI,EQ,125.0,121.96,124.11,121.96,12572,2026-05-19
AAVAS,EQ,1351.5,1324.2,1336.4,1339.2,86179,2026-05-19
AFSL,EQ,202.9,201.0,201.0,201.3,55039,2026-05-19
ABB,EQ,6463.5,6310.0,6329.0,6413.5,344676,2026-05-19
ABBOTINDIA,EQ,28015.0,27685.0,27795.0,27925.0,5009,2026-05-19
ABMINTLLTD,EQ,50.51,45.71,45.73,48.11,3924,2026-05-19
ACC,EQ,1373.1,1353.3,1359.3,1359.6,111606,2026-05-19
ACCELYA,EQ,1122.6,1104.0,1120.2,1104.4,3312,2026-05-19
ACCURACY,EQ,5.49,5.2,5.24,5.46,146804,2026-05-19
ACEINTEG,EQ,19.69,19.09,19.09,19.09,1710,2026-05-19
ACMESOLAR,EQ,283.9,275.55,282.85,275.6,1414066,2026-05-19
ACE,EQ,893.0,876.2,881.95,880.8,155792,2026-05-19
ACUTAAS,EQ,2906.0,2809.0,2886.5,2799.1,610355,2026-05-19
ADANIENSOL,EQ,1361.1,1311.3,1329.5,1328.3,3103779,2026-05-19
ADANIENT,EQ,2774.5,2697.0,2725.0,2689.8,4204144,2026-05-19
ADANIGREEN,EQ,1443.0,1369.0,1377.8,1369.0,8654467,2026-05-19
ADANIPORTS,EQ,1805.0,1758.8,1762.8,1787.7,2274987,2026-05-19
ADANIPOWER,EQ,225.0,218.3,219.09,219.3,35941457,2026-05-19
ATGL,EQ,636.4,614.4,623.3,610.1,3834175,2026-05-19
ADFFOODS,EQ,277.7,262.2,269.15,264.1,242712,2026-05-19
ABSLAMC,EQ,1042.0,981.1,1036.9,987.2,251387,2026-05-19
ABCAPITAL,EQ,353.85,346.35,351.2,350.1,3020769,2026-05-19
ABFRL,EQ,63.3,62.11,62.46,61.96,1234228,2026-05-19
ABLBL,EQ,104.7,102.8,103.24,103.57,287877,2026-05-19
BIRLAMONEY,EQ,135.9,131.81,134.68,133.26,25161,2026-05-19
ABREL,EQ,1289.0,1235.0,1271.2,1241.1,115165,2026-05-19
CPPLUS,EQ,2416.9,2351.5,2375.1,2417.1,208126,2026-05-19
AVL,EQ,558.05,547.1,551.45,551.35,265133,2026-05-19
BSLGOLDETF,EQ,138.9,138.31,138.71,137.92,284626,2026-05-19
BSLNIFTY,EQ,28.45,26.88,27.55,27.57,398372,2026-05-19
ADOR,EQ,1095.0,1050.0,1055.2,1065.4,36314,2026-05-19
ADROITINFO,EQ,9.68,8.96,9.16,9.3,55414,2026-05-19
ADVAIT,EQ,1935.0,1870.0,1890.4,1878.1,45471,2026-05-19
ADVANCE,EQ,103.15,100.0,100.62,101.16,58107,2026-05-19
ADVENZYMES,EQ,389.9,359.0,386.3,363.75,536664,2026-05-19
ADVANIHOTR,EQ,53.65,52.1,52.71,52.53,25940,2026-05-19
ADVENTHTL,EQ,153.8,143.95,150.57,145.87,80415,2026-05-19
AEGISLOG,EQ,708.7,687.0,700.5,685.95,483607,2026-05-19
AEGISVOPAK,EQ,201.0,195.0,199.1,197.29,225953,2026-05-19
AEQUS,EQ,204.64,194.25,197.67,195.35,1427581,2026-05-19
AEROENTER,EQ,104.0,99.2,100.2,100.79,354161,2026-05-19
AEROFLEX,EQ,389.0,363.0,381.8,368.9,3721146,2026-05-19
AERONEU,EQ,95.0,85.3,93.55,86.49,120871,2026-05-19
AETHER,EQ,1110.0,1081.1,1095.9,1114.9,215246,2026-05-19
AFCONS,EQ,324.75,289.8,315.75,317.55,5794407,2026-05-19
AFFLE,EQ,1503.6,1451.4,1457.2,1456.2,193426,2026-05-19
AGARIND,EQ,412.95,400.0,403.75,404.25,19815,2026-05-19
