TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,212.41,204.16,207.92,206.41,692537,2026-06-24
21STCENMGM,EQ,33.87,32.55,32.57,33.21,6010,2026-06-24
360ONE,EQ,1115.3,1090.6,1099.9,1116.9,561423,2026-06-24
GOLD360,EQ,139.9,138.25,138.45,140.45,48026,2026-06-24
MSCI360,EQ,10.1,9.94,9.99,10.0,1250,2026-06-24
SILVER360,EQ,221.6,216.43,219.36,221.67,33386,2026-06-24
3BBLACKBIO,EQ,1194.7,1154.3,1170.5,1181.1,10084,2026-06-24
3IINFOLTD,EQ,17.5,17.1,17.24,17.39,200473,2026-06-24
3MINDIA,EQ,33690.0,33310.0,33535.0,33615.0,1711,2026-06-24
3PLAND,EQ,32.5,31.41,32.19,32.49,2433,2026-06-24
5PAISA,EQ,357.0,336.5,351.0,337.0,96033,2026-06-24
63MOONS,EQ,695.0,672.0,677.35,677.75,122795,2026-06-24
ABCOTS,EQ,247.88,227.0,229.18,244.74,624971,2026-06-24
ABINFRA,EQ,11.9,10.18,10.97,10.24,34867870,2026-06-24
ABMKNO,EQ,211.8,197.01,199.13,207.0,4898,2026-06-24
ACSTECH,EQ,42.7,42.7,42.7,40.67,173837,2026-06-24
AKCAPIT,EQ,1798.0,1748.0,1781.2,1758.5,1669,2026-06-24
A2ZINFRA,EQ,14.45,13.79,13.89,14.18,270705,2026-06-24
AAATECH,EQ,96.3,94.01,94.07,94.67,17165,2026-06-24
AADHARHFC,EQ,512.0,489.0,506.3,495.4,403259,2026-06-24
AAKASH,EQ,9.23,9.09,9.11,9.17,138772,2026-06-24
AARNAV,EQ,25.05,24.09,24.86,24.18,26391,2026-06-24
AARON,EQ,122.37,116.87,118.9,121.84,8021,2026-06-24
AARTECH,EQ,51.9,49.52,50.24,50.95,57096,2026-06-24
AARTIDRUGS,EQ,378.95,368.55,372.45,375.3,166865,2026-06-24
AARTIIND,EQ,477.0,463.7,466.55,473.6,970827,2026-06-24
AARTIPHARM,EQ,723.0,706.5,710.05,710.6,267633,2026-06-24
AARTISURF,EQ,380.0,364.1,378.95,366.9,11826,2026-06-24
AARVI,EQ,153.9,147.0,149.73,149.32,74928,2026-06-24
AAVAS,EQ,1495.1,1448.9,1482.6,1452.2,227838,2026-06-24
AFSL,EQ,201.9,201.0,201.13,201.0,14629,2026-06-24
ABB,EQ,7199.0,6935.0,6967.5,7158.5,280561,2026-06-24
ABBOTINDIA,EQ,25860.0,25535.0,25595.0,25570.0,7176,2026-06-24
ABMINTLLTD,EQ,41.51,41.25,41.25,41.28,296,2026-06-24
ACC,EQ,1351.9,1325.1,1347.0,1329.4,266419,2026-06-24
ACCELYA,EQ,1115.9,1099.2,1104.6,1110.0,7661,2026-06-24
ACCURACY,EQ,5.72,5.42,5.54,5.65,61951,2026-06-24
ACEINTEG,EQ,21.05,20.33,20.36,20.95,3476,2026-06-24
ACMESOLAR,EQ,364.7,350.85,359.3,351.3,2660801,2026-06-24
ACE,EQ,1016.35,990.1,1003.35,1007.85,191139,2026-06-24
ACUTAAS,EQ,3319.6,3233.8,3268.6,3277.2,283229,2026-06-24
ADANIENSOL,EQ,1522.5,1482.4,1495.9,1493.7,1290346,2026-06-24
ADANIENT,EQ,3077.8,2971.0,3069.7,2962.9,2527812,2026-06-24
ADANIGREEN,EQ,1533.6,1492.1,1525.4,1511.2,1932189,2026-06-24
ADANIPORTS,EQ,1818.0,1775.0,1813.3,1784.0,2141905,2026-06-24
ADANIPOWER,EQ,233.92,228.63,229.76,231.39,16821729,2026-06-24
ATGL,EQ,726.2,708.6,719.4,716.05,1617910,2026-06-24
ADFFOODS,EQ,312.0,298.7,310.3,300.75,151207,2026-06-24
ABSLAMC,EQ,1220.0,1185.1,1195.2,1199.0,432039,2026-06-24
ABCAPITAL,EQ,396.5,381.85,394.8,383.75,5800974,2026-06-24
ABFRL,EQ,62.17,59.21,61.6,59.53,12103015,2026-06-24
ABLBL,EQ,102.69,96.95,100.48,97.26,1842812,2026-06-24
BIRLAMONEY,EQ,144.36,139.0,141.54,142.8,29527,2026-06-24
ABREL,EQ,1316.5,1288.5,1305.5,1299.6,139339,2026-06-24
CPPLUS,EQ,3640.0,3551.3,3617.6,3561.3,142768,2026-06-24
AVL,EQ,645.0,618.8,644.4,624.4,181270,2026-06-24
BSLGOLDETF,EQ,126.3,124.67,125.1,126.81,95319,2026-06-24
BSLNIFTY,EQ,28.58,27.6,28.06,27.89,227392,2026-06-24
ADOR,EQ,1246.8,1212.2,1226.6,1238.4,10785,2026-06-24
ADROITINFO,EQ,9.34,9.06,9.24,9.11,13552,2026-06-24
ADVAIT,EQ,2408.8,2350.0,2358.6,2385.2,25456,2026-06-24
ADVANCE,EQ,113.25,106.15,110.74,106.86,489847,2026-06-24
ADVENZYMES,EQ,378.9,367.5,369.1,374.4,106902,2026-06-24
ADVANIHOTR,EQ,54.48,51.5,52.87,53.77,43610,2026-06-24
ADVENTHTL,EQ,143.5,139.75,142.8,142.15,132888,2026-06-24
AEGISLOG,EQ,1075.9,1052.2,1062.9,1055.7,940383,2026-06-24
AEGISVOPAK,EQ,235.87,229.22,231.65,232.76,487282,2026-06-24
AEQUS,EQ,235.7,226.8,230.43,230.63,4344192,2026-06-24
AEROENTER,EQ,144.0,131.11,134.14,142.94,1621998,2026-06-24
AEROFLEX,EQ,511.85,475.7,479.65,502.75,1296461,2026-06-24
AERONEU,EQ,92.5,89.6,90.12,90.24,51762,2026-06-24
AETHER,EQ,1370.6,1232.9,1357.2,1244.2,2864635,2026-06-24
AFCONS,EQ,317.2,312.3,313.25,314.5,206221,2026-06-24
AFFLE,EQ,1478.5,1451.7,1455.8,1465.7,149768,2026-06-24
AGARIND,EQ,558.0,534.0,545.6,535.8,52856,2026-06-24
AGI,EQ,719.45,695.3,703.5,714.5,118256,2026-06-24
AGIIL,EQ,367.05,349.3,354.65,360.15,1093003,2026-06-24
AGROPHOS,EQ,32.19,31.34,31.41,31.18,6976,2026-06-24
AHLADA,EQ,40.1,39.25,39.94,40.03,3982,2026-06-24
AHLUCONT,EQ,878.0,839.2,872.15,848.6,35522,2026-06-24
AIAENG,EQ,4929.8,4832.5,4857.5,4886.1,53007,2026-06-24
GOLDTECH,EQ,44.8,41.71,43.24,42.57,58755,2026-06-24
AIRAN,EQ,16.54,16.09,16.33,16.26,40632,2026-06-24
AIROLAM,EQ,102.58,85.21,102.58,85.49,144586,2026-06-24
AJANTPHARM,EQ,3265.0,3167.7,3255.7,3187.4,88002,2026-06-24
AJAXENGG,EQ,568.0,548.2,552.5,549.8,32533,2026-06-24
AJMERA,EQ,137.8,130.23,134.32,132.75,865926,2026-06-24
AJOONI,EQ,3.76,3.41,3.56,3.68,664632,2026-06-24
AKASH,EQ,27.4,26.68,26.89,27.03,1726,2026-06-24
AKG,EQ,11.78,10.81,10.94,11.13,8421,2026-06-24
