TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,237.0,231.31,232.56,231.98,57705,2025-09-02
21STCENMGM,EQ,53.3,51.7,53.22,52.26,3152,2025-09-02
360ONE,EQ,1047.0,1020.4,1024.8,1030.8,714095,2025-09-02
GOLD360,EQ,104.8,102.85,103.4,102.85,6674,2025-09-02
SILVER360,EQ,124.5,121.1,122.21,122.58,66098,2025-09-02
3IINFOLTD,EQ,23.85,22.78,23.4,22.71,265927,2025-09-02
3MINDIA,EQ,31590.0,30930.0,31090.0,31295.0,3206,2025-09-02
3PLAND,EQ,46.22,44.51,45.07,45.32,9833,2025-09-02
5PAISA,EQ,367.0,356.5,362.3,359.75,13386,2025-09-02
63MOONS,EQ,938.9,910.85,924.3,914.2,96851,2025-09-02
AAATECH,EQ,80.0,78.86,79.3,78.78,37062,2025-09-02
AADHARHFC,EQ,515.95,501.8,507.9,501.85,437605,2025-09-02
AARON,EQ,216.34,210.01,213.76,211.33,20672,2025-09-02
AARTECH,EQ,63.59,61.0,61.86,60.57,72472,2025-09-02
AARTIDRUGS,EQ,482.95,465.05,469.55,473.45,150752,2025-09-02
AARTIIND,EQ,385.9,377.5,383.05,377.6,449899,2025-09-02
AARTIPHARM,EQ,876.9,861.85,870.2,860.7,187928,2025-09-02
AARVI,EQ,133.7,122.0,122.89,131.52,74837,2025-09-02
AAVAS,EQ,1539.0,1519.1,1528.3,1527.9,488207,2025-09-02
ABAN,EQ,47.33,45.41,46.19,45.47,57203,2025-09-02
AFSL,EQ,224.7,210.5,218.14,210.85,78522,2025-09-02
ABB,EQ,5174.5,5097.0,5148.2,5127.4,306762,2025-09-02
ABBOTINDIA,EQ,32700.0,32025.0,32495.0,32130.0,6945,2025-09-02
ACC,EQ,1836.8,1813.0,1822.0,1818.4,130789,2025-09-02
ACCELYA,EQ,1430.0,1399.1,1406.4,1407.4,10808,2025-09-02
ACCURACY,EQ,7.05,6.9,6.91,6.94,138248,2025-09-02
ACEINTEG,EQ,24.4,23.6,23.89,23.76,928,2025-09-02
ACMESOLAR,EQ,291.0,281.5,287.2,282.15,1169084,2025-09-02
ACE,EQ,1093.9,1063.2,1082.3,1071.5,261675,2025-09-02
ACUTAAS,EQ,1428.9,1397.0,1406.1,1413.6,154156,2025-09-02
ADANIENSOL,EQ,772.95,761.2,763.05,766.65,567133,2025-09-02
ADANIENT,EQ,2302.0,2264.0,2274.2,2284.2,481894,2025-09-02
ADANIGREEN,EQ,943.45,929.0,933.85,931.55,967218,2025-09-02
ADANIPORTS,EQ,1348.8,1328.2,1336.2,1335.3,1495993,2025-09-02
ADANIPOWER,EQ,611.7,601.5,608.35,606.85,2150899,2025-09-02
ATGL,EQ,603.0,593.0,595.85,594.15,381413,2025-09-02
ADFFOODS,EQ,223.9,210.2,220.52,210.28,127788,2025-09-02
ABSLAMC,EQ,846.8,821.0,826.3,838.1,208122,2025-09-02
ABCAPITAL,EQ,282.3,273.6,274.85,280.05,5144661,2025-09-02
ABFRL,EQ,85.4,82.75,83.32,83.35,15431034,2025-09-02
ABLBL,EQ,142.95,139.49,140.96,139.14,1599328,2025-09-02
BIRLAMONEY,EQ,183.54,178.0,179.1,180.81,96851,2025-09-02
ABREL,EQ,1859.0,1775.0,1821.3,1777.2,142965,2025-09-02
CPPLUS,EQ,1310.6,1257.0,1310.6,1248.2,296171,2025-09-02
AVL,EQ,508.7,487.55,489.6,498.75,265502,2025-09-02
BSLGOLDETF,EQ,94.59,91.56,92.44,92.29,288099,2025-09-02
BSLNIFTY,EQ,28.95,28.2,28.53,28.61,2129339,2025-09-02
ADOR,EQ,989.0,967.45,981.15,967.45,10717,2025-09-02
ADROITINFO,EQ,10.77,10.25,10.69,10.55,17548,2025-09-02
ADVENZYMES,EQ,346.2,333.05,341.25,338.55,424021,2025-09-02
ADVANIHOTR,EQ,62.28,61.57,61.81,61.27,24229,2025-09-02
AEGISLOG,EQ,704.9,684.95,691.5,694.95,158591,2025-09-02
AEGISVOPAK,EQ,248.6,242.0,243.35,242.87,224375,2025-09-02
AEROENTER,EQ,90.6,87.67,89.28,88.0,88017,2025-09-02
AEROFLEX,EQ,177.91,174.0,174.62,174.77,370984,2025-09-02
AETHER,EQ,751.0,741.35,745.95,741.7,32729,2025-09-02
AFCONS,EQ,431.5,423.95,425.95,425.5,283285,2025-09-02
AFFLE,EQ,1916.9,1895.0,1901.0,1910.2,260917,2025-09-02
AFFORDABLE,EQ,293.25,270.0,280.0,266.6,271234,2025-09-02
AGARIND,EQ,810.0,790.0,805.15,794.75,28086,2025-09-02
AGI,EQ,897.3,870.2,878.7,874.95,70189,2025-09-02
AGIIL,EQ,1195.0,1162.1,1170.0,1157.3,33233,2025-09-02
AGRITECH,EQ,141.06,137.6,138.87,137.78,5291,2025-09-02
AHLADA,EQ,57.93,55.0,56.13,57.26,17133,2025-09-02
AHLUCONT,EQ,971.9,927.8,940.3,936.3,34199,2025-09-02
AIAENG,EQ,3140.0,3061.0,3113.9,3090.6,45344,2025-09-02
GOLDTECH,EQ,68.48,66.51,66.95,67.41,32663,2025-09-02
AIRAN,EQ,25.95,25.32,25.55,25.71,78821,2025-09-02
AIROLAM,EQ,110.94,106.31,106.65,108.43,4781,2025-09-02
AJANTPHARM,EQ,2498.9,2452.1,2480.0,2452.0,314197,2025-09-02
AJAXENGG,EQ,704.0,684.05,686.85,695.1,52679,2025-09-02
AJMERA,EQ,962.9,898.25,945.9,899.35,271114,2025-09-02
AJOONI,EQ,5.37,5.24,5.25,5.31,364109,2025-09-02
AKASH,EQ,26.74,25.73,25.88,26.7,8237,2025-09-02
AKG,EQ,13.46,12.4,12.55,12.75,54442,2025-09-02
AFIL,EQ,7.01,6.92,6.93,6.92,1455680,2025-09-02
AKSHOPTFBR,EQ,7.96,7.24,7.96,7.24,435834,2025-09-02
AKSHAR,EQ,0.58,0.56,0.56,0.57,1147574,2025-09-02
AKSHARCHEM,EQ,284.95,245.3,255.45,278.1,118860,2025-09-02
AKUMS,EQ,477.0,466.05,472.7,466.8,76911,2025-09-02
AKZOINDIA,EQ,3440.0,3393.7,3421.8,3407.6,14400,2025-09-02
ALANKIT,EQ,14.36,14.0,14.08,13.95,249584,2025-09-02
ALBERTDAVD,EQ,820.0,801.0,804.75,815.8,2612,2025-09-02
ALEMBICLTD,EQ,104.86,101.62,103.72,101.8,248965,2025-09-02
APLLTD,EQ,956.4,931.9,943.95,942.7,46736,2025-09-02
ALICON,EQ,859.8,834.9,850.0,839.2,4241,2025-09-02
ALIVUS,EQ,948.0,931.0,934.75,936.5,38779,2025-09-02
ALKALI,EQ,87.83,85.1,85.64,86.08,4193,2025-09-02
ALKEM,EQ,5340.0,5204.5,5246.5,5300.5,115513,2025-09-02
ALKYLAMINE,EQ,2090.0,2027.8,2061.8,2035.8,32709,2025-09-02
ALLTIME,EQ,317.4,303.95,313.05,305.25,1428859,2025-09-02
ACLGATI,EQ,62.5,61.31,61.64,61.13,104300,2025-09-02
