TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
AEROFLEX,EQ,192.9,179.53,186.67,181.46,1107721,2025-11-28
AERONEU,EQ,84.2,77.02,77.16,80.66,27175,2025-11-28
AETHER,EQ,886.2,868.15,877.2,886.2,166059,2025-11-28
AFCONS,EQ,411.5,400.7,404.1,411.1,240107,2025-11-28
AFFLE,EQ,1697.0,1657.4,1660.9,1673.2,190611,2025-11-28
AFFORDABLE,EQ,231.4,219.3,224.55,222.4,46311,2025-11-28
AGARIND,EQ,790.0,760.1,769.8,771.7,35193,2025-11-28
AGI,EQ,777.0,762.3,765.75,770.75,40262,2025-11-28
AGIIL,EQ,276.0,270.0,271.3,275.0,74955,2025-11-28
AGRITECH,EQ,148.98,134.5,136.18,128.88,539262,2025-11-28
AGROPHOS,EQ,40.84,39.66,40.37,40.61,12249,2025-11-28
AHLADA,EQ,52.99,51.3,51.99,52.0,9245,2025-11-28
AHLUCONT,EQ,1007.8,989.0,995.25,988.85,58087,2025-11-28
AIAENG,EQ,3885.7,3806.0,3862.6,3835.4,63956,2025-11-28
GOLDTECH,EQ,56.9,55.12,55.68,55.54,22157,2025-11-28
AIRAN,EQ,19.96,19.25,19.4,19.82,109501,2025-11-28
AIROLAM,EQ,104.89,101.45,102.27,103.52,2911,2025-11-28
AJANTPHARM,EQ,2572.0,2524.5,2560.8,2530.7,42956,2025-11-28
AJAXENGG,EQ,628.9,618.0,620.8,623.85,13517,2025-11-28
AJMERA,EQ,1029.9,1007.0,1020.1,1016.1,18086,2025-11-28
AJOONI,EQ,4.9,4.81,4.83,4.83,186544,2025-11-28
AKASH,EQ,26.39,25.51,25.51,25.99,2168,2025-11-28
AKG,EQ,12.14,11.48,11.69,11.96,222691,2025-11-28
AKI,EQ,7.68,7.42,7.54,7.43,21305,2025-11-28
AFIL,EQ,7.49,6.99,7.15,7.31,1739091,2025-11-28
AKSHOPTFBR,EQ,6.94,6.73,6.76,6.82,107121,2025-11-28
AKSHARCHEM,EQ,269.9,263.1,266.15,267.6,2773,2025-11-28
AKUMS,EQ,432.0,417.75,425.95,419.5,159443,2025-11-28
AKZOINDIA,EQ,3400.0,3281.5,3310.8,3400.6,20604,2025-11-28
ALANKIT,EQ,11.1,10.65,10.84,10.99,294986,2025-11-28
ALBERTDAVD,EQ,800.0,790.4,792.9,791.35,1663,2025-11-28
ALEMBICLTD,EQ,100.25,99.15,100.04,99.99,141466,2025-11-28
APLLTD,EQ,913.8,902.2,907.2,905.35,42097,2025-11-28
ALICON,EQ,904.95,890.1,894.5,897.95,10292,2025-11-28
ALIVUS,EQ,905.2,888.6,898.5,900.8,29654,2025-11-28
ALKALI,EQ,84.39,81.9,82.63,83.17,5415,2025-11-28
ALKEM,EQ,5748.5,5677.0,5685.0,5686.5,57067,2025-11-28
ALKYLAMINE,EQ,1703.5,1676.0,1680.5,1701.8,18263,2025-11-28
ALLTIME,EQ,277.0,274.95,275.0,275.45,208473,2025-11-28
ALLCARGO,EQ,14.22,12.2,12.96,12.2,13969918,2025-11-28
ATL,EQ,28.5,27.36,27.6,27.82,150481,2025-11-28
ALLDIGI,EQ,854.0,830.05,847.85,837.3,4757,2025-11-28
ABDL,EQ,679.8,644.35,653.8,654.55,718126,2025-11-28
ADSL,EQ,162.0,159.2,160.3,161.68,87723,2025-11-28
ALMONDZ,EQ,19.39,16.75,18.22,16.76,955386,2025-11-28
ALOKINDS,EQ,17.0,16.75,16.92,16.98,2850952,2025-11-28
ALPA,EQ,81.5,78.0,78.16,80.08,9292,2025-11-28
ALPHAGEO,EQ,240.9,229.95,230.95,236.15,4509,2025-11-28
ALPSINDUS,EQ,1.95,1.87,1.88,1.87,28572,2025-11-28
AMANTA,EQ,112.7,99.99,106.24,110.8,206201,2025-11-28
ARE&M,EQ,953.9,942.0,951.9,945.3,138465,2025-11-28
AMBER,EQ,7225.0,7034.5,7181.0,7103.0,186658,2025-11-28
AMBICAAGAR,EQ,27.99,25.42,25.88,25.3,112781,2025-11-28
AMBIKCO,EQ,1289.5,1266.2,1274.8,1277.4,7108,2025-11-28
AMBUJACEM,EQ,551.85,546.15,550.2,548.7,602009,2025-11-28
AMDIND,EQ,54.08,53.4,53.61,53.9,2384,2025-11-28
AMNPLST,EQ,202.0,196.25,196.68,199.17,2639,2025-11-28
AMJLAND,EQ,53.89,52.0,53.29,52.15,11978,2025-11-28
AMRUTANJAN,EQ,684.7,679.0,680.95,681.55,4185,2025-11-28
ARSSBL,EQ,717.05,691.0,694.0,701.75,603899,2025-11-28
ANANDRATHI,EQ,2899.0,2854.1,2888.9,2889.6,56697,2025-11-28
ANANTRAJ,EQ,587.0,574.0,576.45,587.55,1604637,2025-11-28
ANDHRAPAP,EQ,69.0,67.91,68.61,68.53,24735,2025-11-28
ANDHRSUGAR,EQ,78.34,76.87,77.06,78.04,80496,2025-11-28
ANGELONE,EQ,2763.9,2676.0,2703.8,2764.2,733603,2025-11-28
ANIKINDS,EQ,69.99,63.41,64.34,68.48,63280,2025-11-28
APCL,EQ,128.25,116.25,118.79,123.56,10856,2025-11-28
ANMOL,EQ,14.65,14.1,14.23,14.41,35504,2025-11-28
ANTGRAPHIC,EQ,1.0,0.95,0.96,0.96,213129,2025-11-28
ANTELOPUS,EQ,405.0,392.25,394.65,400.55,82662,2025-11-28
ANTHEM,EQ,651.0,632.8,634.7,628.25,542663,2025-11-28
AWHCL,EQ,462.45,456.3,459.65,458.0,26400,2025-11-28
ANUHPHR,EQ,79.0,76.25,77.02,76.85,33965,2025-11-28
ANURAS,EQ,1230.9,1195.0,1221.7,1215.8,231367,2025-11-28
AONEGOLD,EQ,11.83,11.73,11.74,11.75,427845,2025-11-28
AONELIQUID,EQ,1036.49,1036.47,1036.48,1036.04,11824,2025-11-28
AONENIFTY,EQ,10.81,10.71,10.74,10.73,173701,2025-11-28
AONETMMQ50,EQ,10.07,9.97,10.01,10.01,109305,2025-11-28
AONETOTAL,EQ,12.27,12.03,12.07,12.1,284729,2025-11-28
APARINDS,EQ,9449.5,9116.0,9159.5,9145.5,91901,2025-11-28
APCOTEXIND,EQ,415.75,398.05,413.45,409.1,43996,2025-11-28
APEX,EQ,302.5,293.23,297.27,299.81,436473,2025-11-28
APLAPOLLO,EQ,1742.8,1709.3,1718.9,1734.9,275947,2025-11-28
APOLLOHOSP,EQ,7359.0,7300.0,7335.5,7322.5,299937,2025-11-28
APOLLO,EQ,268.95,262.5,263.2,267.2,1464371,2025-11-28
APOLLOPIPE,EQ,302.0,298.0,299.95,299.6,55986,2025-11-28
APOLSINHOT,EQ,1307.4,1278.0,1297.2,1292.2,408,2025-11-28
APOLLOTYRE,EQ,522.05,513.15,514.0,518.95,267746,2025-11-28
APTECHT,EQ,105.8,102.8,104.47,103.76,103101,2025-11-28
APTUS,EQ,282.05,276.65,279.1,280.7,669122,2025-11-28
ACI,EQ,525.9,508.25,512.1,523.85,154992,2025-11-28
ADL,EQ,76.9,74.02,74.12,74.71,292,2025-11-28
ARCHIDPLY,EQ,92.27,90.79,90.97,90.85,2140,2025-11-28
ARCHIES,EQ,19.0,18.42,18.67,18.93,18883,2025-11-28
ARIES,EQ,349.0,338.0,339.7,345.55,45309,2025-11-28
ARIHANTCAP,EQ,108.57,98.8,100.44,99.18,1396468,2025-11-28
ARIHANTSUP,EQ,350.35,344.25,346.5,350.0,10764,2025-11-28
ARISINFRA,EQ,142.9,139.1,139.76,142.39,328967,2025-11-28
ARKADE,EQ,166.39,163.64,164.43,165.32,289414,2025-11-28
ARMANFIN,EQ,1660.4,1611.2,1638.1,1617.7,18715,2025-11-28
AROGRANITE,EQ,32.99,32.0,32.06,32.41,14055,2025-11-28
ARROWGREEN,EQ,558.8,542.7,557.6,547.55,8494,2025-11-28
ARTNIRMAN,EQ,51.0,50.0,50.31,50.9,427,2025-11-28
ARTEMISMED,EQ,288.3,284.02,285.46,286.14,137508,2025-11-28
ARVEE,EQ,166.0,157.6,160.54,165.45,374,2025-11-28
ARVINDFASN,EQ,515.35,501.1,504.05,513.6,150826,2025-11-28
ARVIND,EQ,356.9,350.7,352.5,355.95,361609,2025-11-28
ARVSMART,EQ,597.45,575.1,594.1,575.5,35147,2025-11-28
ASAHIINDIA,EQ,1033.0,1017.0,1020.7,1024.1,69822,2025-11-28
ASAHISONG,EQ,268.0,253.4,265.35,258.3,8072,2025-11-28
ASHAPURMIN,EQ,702.2,683.1,685.8,696.0,322135,2025-11-28
ASHIANA,EQ,308.6,298.0,300.65,300.1,27471,2025-11-28
ASHIMASYN,EQ,20.07,19.57,19.84,19.74,24054,2025-11-28
ASHOKLEY,EQ,160.23,156.2,158.12,159.75,27495981,2025-11-28
ASHOKA,EQ,179.5,173.59,177.76,183.97,2520382,2025-11-28
ASHOKAMET,EQ,15.95,15.28,15.77,15.91,43190,2025-11-28
ASIANENE,EQ,304.0,290.0,295.35,296.6,78685,2025-11-28
ASIANTILES,EQ,66.69,64.0,65.03,66.34,897676,2025-11-28
AHLEAST,EQ,141.99,138.8,141.75,139.19,448,2025-11-28
ASIANHOTNR,EQ,329.0,324.45,328.65,327.9,12565,2025-11-28
ASIANPAINT,EQ,2889.9,2855.8,2874.4,2879.1,748446,2025-11-28
ASKAUTOLTD,EQ,501.0,488.1,497.35,494.5,373557,2025-11-28
ASPINWALL,EQ,249.95,244.05,244.6,243.15,4713,2025-11-28
ASALCBR,EQ,980.9,970.0,973.7,970.7,21358,2025-11-28
ASTEC,EQ,889.8,813.5,837.9,856.1,2242502,2025-11-28
ASTERDM,EQ,667.8,657.5,665.45,665.65,342761,2025-11-28
ASTRAMICRO,EQ,950.2,928.2,932.4,945.4,170860,2025-11-28
ASTRAL,EQ,1470.1,1436.6,1440.8,1471.0,527824,2025-11-28
ASTRAZEN,EQ,9250.0,8971.0,9024.0,8997.5,5257,2025-11-28
ASTRON,EQ,7.5,7.06,7.2,7.4,43308,2025-11-28
ATALREAL,EQ,23.88,22.45,22.94,23.4,2982244,2025-11-28
ATAM,EQ,86.65,83.5,83.91,84.87,16200,2025-11-28
ATHERENERG,EQ,722.0,692.5,717.95,710.4,3843760,2025-11-28
ATLANTAELE,EQ,967.4,939.95,944.6,956.4,38102,2025-11-28
ATLASCYCLE,EQ,100.9,93.03,97.95,92.57,9971,2025-11-28
ATULAUTO,EQ,475.0,467.8,473.05,467.8,83678,2025-11-28
ATUL,EQ,5929.0,5848.5,5874.0,5924.5,32976,2025-11-28
AUBANK,EQ,956.3,943.6,955.25,947.15,1439552,2025-11-28
AURIGROW,EQ,0.53,0.51,0.51,0.52,2072718,2025-11-28
AURIONPRO,EQ,1103.2,1087.6,1097.7,1104.2,32863,2025-11-28
AUROPHARMA,EQ,1242.3,1216.0,1226.7,1235.8,556120,2025-11-28
AURUM,EQ,169.5,163.5,166.94,167.19,100918,2025-11-28
AUSOMENT,EQ,112.75,103.05,111.26,109.18,6736,2025-11-28
AIIL,EQ,2767.8,2680.6,2706.5,2743.8,79044,2025-11-28
AUTOIND,EQ,68.5,65.11,66.41,67.77,66389,2025-11-28
AUTOAXLES,EQ,1835.0,1659.9,1790.8,1643.9,197799,2025-11-28
ASAL,EQ,512.0,501.6,503.9,511.35,12958,2025-11-28
AVADHSUGAR,EQ,382.8,378.0,379.35,380.8,14811,2025-11-28
AVALON,EQ,988.7,964.6,968.7,989.1,105387,2025-11-28
AVANTEL,EQ,157.5,151.75,155.54,154.57,752458,2025-11-28
AVANTIFEED,EQ,820.3,799.2,806.75,801.4,523267,2025-11-28
DMART,EQ,4044.8,3992.2,3996.5,4007.1,211068,2025-11-28
AVG,EQ,201.59,196.97,198.64,199.49,4045,2025-11-28
AVONMORE,EQ,18.49,17.8,17.9,18.07,380895,2025-11-28
AVROIND,EQ,145.0,132.25,137.63,139.3,20465,2025-11-28
AVTNPL,EQ,69.0,68.37,68.7,68.77,34437,2025-11-28
AWFIS,EQ,546.15,535.0,536.0,545.3,59291,2025-11-28
AWL,EQ,264.1,258.5,259.0,261.35,1238984,2025-11-28
AXISBANK,EQ,1289.0,1275.0,1279.7,1287.3,3093636,2025-11-28
AXISGOLD,EQ,105.65,105.01,105.3,104.76,1446558,2025-11-28
AXISBNKETF,EQ,615.66,613.3,613.95,613.27,713,2025-11-28
AXISBPSETF,EQ,13.3,12.68,13.03,13.07,58420,2025-11-28
AXISCETF,EQ,128.57,127.76,128.31,127.6,16088,2025-11-28
AXISHCETF,EQ,152.95,151.59,152.08,151.39,19287,2025-11-28
AXISILVER,EQ,165.5,161.91,162.7,161.47,985030,2025-11-28
AXISNIFTY,EQ,289.23,287.8,288.13,287.79,4230,2025-11-28
AXISTECETF,EQ,409.0,406.34,406.57,407.6,1422,2025-11-28
AXISVALUE,EQ,30.93,30.48,30.77,30.56,14464,2025-11-28
AXSENSEX,EQ,88.65,88.11,88.22,88.2,519,2025-11-28
AXITA,EQ,9.87,9.7,9.71,9.6,2766965,2025-11-28
AYMSYNTEX,EQ,171.0,165.02,168.42,165.8,41047,2025-11-28
AZAD,EQ,1692.1,1672.0,1680.6,1696.7,128429,2025-11-28
BBTCL,EQ,208.79,201.0,202.08,204.11,3585,2025-11-28
BAGFILMS,EQ,6.9,6.39,6.86,6.49,267178,2025-11-28
BLKASHYAP,EQ,52.47,50.12,51.3,50.34,559793,2025-11-28
STYLEBAAZA,EQ,299.0,289.0,290.05,297.45,103693,2025-11-28
BAIDFIN,EQ,10.19,10.07,10.14,10.17,47826,2025-11-28
BAJAJ-AUTO,EQ,9106.0,8922.0,9073.5,9022.5,432445,2025-11-28
BAJAJCON,EQ,269.8,264.15,267.35,263.8,410957,2025-11-28
BAJAJELEC,EQ,485.65,478.5,481.35,484.4,140650,2025-11-28
BAJFINANCE,EQ,1043.5,1031.0,1037.5,1033.8,4983147,2025-11-28
BAJAJFINSV,EQ,2113.0,2086.5,2094.0,2103.2,590610,2025-11-28
BAJAJHCARE,EQ,458.0,429.95,432.45,426.65,957647,2025-11-28
BAJAJHIND,EQ,21.03,20.47,20.54,20.96,2777355,2025-11-28
BAJAJHLDNG,EQ,11615.0,11100.0,11499.0,11246.0,198137,2025-11-28
BAJAJHFL,EQ,105.63,104.75,105.07,105.35,2871235,2025-11-28
BAJEL,EQ,179.2,176.72,177.76,177.53,50803,2025-11-28
BALPHARMA,EQ,76.4,74.05,75.47,74.69,5736,2025-11-28
BALAMINES,EQ,1168.5,1148.7,1152.8,1160.8,36509,2025-11-28
BALAJITELE,EQ,116.28,113.43,115.52,113.89,97726,2025-11-28
BALAXI,EQ,38.09,36.21,36.75,37.71,86508,2025-11-28
BALKRISIND,EQ,2324.9,2258.4,2308.9,2300.4,135265,2025-11-28
BALKRISHNA,EQ,21.99,21.32,21.43,21.56,8812,2025-11-28
BALMLAWRIE,EQ,186.4,184.1,185.17,186.36,70561,2025-11-28
BALRAMCHIN,EQ,451.2,446.7,447.6,449.5,78181,2025-11-28
BALUFORGE,EQ,631.6,614.45,628.8,624.35,760749,2025-11-28
BANARBEADS,EQ,133.99,128.6,130.47,131.4,8449,2025-11-28
BANCOINDIA,EQ,689.0,675.65,678.9,683.3,249109,2025-11-28
BANDHANBNK,EQ,152.21,149.81,150.36,149.64,4578914,2025-11-28
IDFNIFTYET,EQ,288.0,284.9,287.85,286.33,630,2025-11-28
BANG,EQ,54.1,53.11,53.21,53.56,7872,2025-11-28
BANKBARODA,EQ,292.45,287.0,289.8,287.9,7906532,2025-11-28
BANKINDIA,EQ,147.8,146.2,147.14,147.64,4416863,2025-11-28
MAHABANK,EQ,59.53,58.41,58.56,59.45,12070813,2025-11-28
BANKA,EQ,75.89,72.85,74.72,74.46,5001,2025-11-28
BASML,EQ,31.39,30.0,30.19,30.8,441742,2025-11-28
BANARISUG,EQ,3638.0,3600.0,3601.5,3644.9,194,2025-11-28
BANSALWIRE,EQ,333.95,313.9,324.05,313.0,596856,2025-11-28
BANSWRAS,EQ,124.59,121.65,122.59,122.15,10277,2025-11-28
BBNPNBETF,EQ,61.21,59.78,59.86,60.01,1269,2025-11-28
BBNPPGOLD,EQ,123.8,121.65,121.85,122.25,5500,2025-11-28
BASF,EQ,4188.0,4145.8,4156.8,4171.2,7140,2025-11-28
BATAINDIA,EQ,1004.1,996.6,999.2,1000.1,38495,2025-11-28
BAYERCROP,EQ,4677.3,4504.5,4658.4,4572.4,66966,2025-11-28
BCLIND,EQ,34.8,31.25,32.56,34.29,1242699,2025-11-28
BEARDSELL,EQ,31.39,30.22,30.27,31.15,18592,2025-11-28
BEDMUTHA,EQ,116.0,107.44,112.43,105.55,46761,2025-11-28
BELLACASA,EQ,411.4,394.0,403.05,404.8,10969,2025-11-28
BELRISE,EQ,172.68,166.21,167.59,167.65,19268231,2025-11-28
BLAL,EQ,208.5,205.26,205.54,204.09,33983,2025-11-28
BEML,EQ,1852.9,1810.2,1828.0,1843.6,164120,2025-11-28
BERGEPAINT,EQ,570.5,561.25,564.6,570.85,190459,2025-11-28
BESTAGRO,EQ,407.2,372.0,401.45,389.8,955247,2025-11-28
BETA,EQ,1698.4,1631.0,1670.3,1659.7,6995,2025-11-28
BFINVEST,EQ,449.0,436.45,444.3,440.35,10280,2025-11-28
BANKBETF,EQ,60.63,60.34,60.45,60.44,7731,2025-11-28
LIQUIDBETF,EQ,1061.3,1058.75,1058.76,1058.31,180570,2025-11-28
NIFTYBETF,EQ,268.76,267.59,267.89,267.8,14522,2025-11-28
BHAGERIA,EQ,183.21,180.0,181.45,182.69,62734,2025-11-28
BHAGCHEM,EQ,250.0,243.1,245.26,248.22,111515,2025-11-28
BHANDARI,EQ,4.31,4.24,4.28,4.31,311181,2025-11-28
BEPL,EQ,92.65,91.41,91.99,91.84,175638,2025-11-28
BBL,EQ,2909.5,2864.1,2887.5,2886.5,10894,2025-11-28
BDL,EQ,1519.2,1493.2,1513.6,1504.5,541716,2025-11-28
BEL,EQ,415.25,408.65,411.75,413.05,6690232,2025-11-28
BHARATFORG,EQ,1438.3,1412.7,1433.8,1433.4,1148404,2025-11-28
BPCL,EQ,367.0,358.6,359.1,364.7,3459790,2025-11-28
BHARATRAS,EQ,10493.0,10350.0,10402.0,10359.0,3223,2025-11-28
BRNL,EQ,24.8,24.0,24.43,24.35,60677,2025-11-28
BHARATSE,EQ,187.92,179.0,181.53,183.73,81033,2025-11-28
BHARATWIRE,EQ,181.96,177.85,178.75,180.43,53235,2025-11-28
BHARTIARTL,EQ,2129.5,2096.4,2101.6,2115.6,6263457,2025-11-28
BHARTIHEXA,EQ,1777.8,1745.0,1768.3,1754.8,604823,2025-11-28
BIL,EQ,920.0,785.0,879.85,803.95,179140,2025-11-28
BHEL,EQ,293.15,290.1,290.85,290.85,7279931,2025-11-28
BIGBLOC,EQ,68.28,62.0,63.94,67.64,352130,2025-11-28
BIKAJI,EQ,719.5,709.2,717.15,713.45,256256,2025-11-28
GROWW,EQ,163.25,158.1,158.88,160.24,23324297,2025-11-28
BIOCON,EQ,401.8,396.4,398.35,399.65,2397734,2025-11-28
BIOFILCHEM,EQ,38.6,36.41,37.23,37.38,4599,2025-11-28
BIRLACABLE,EQ,149.84,146.45,147.71,147.57,18890,2025-11-28
BIRLACORPN,EQ,1129.2,1117.6,1120.1,1121.8,17884,2025-11-28
BIRLANU,EQ,1705.6,1663.3,1694.2,1680.9,5899,2025-11-28
ABGSEC,EQ,111.59,111.18,111.59,111.18,280,2025-11-28
ABSLBANETF,EQ,61.19,60.87,60.98,60.95,87596,2025-11-28
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.0,5290,2025-11-28
ABSLNN50ET,EQ,72.89,71.61,72.22,72.28,9085,2025-11-28
BSLSENETFG,EQ,87.47,85.12,85.9,85.92,2158,2025-11-28
HEALTHY,EQ,15.69,15.3,15.38,15.31,132038,2025-11-28
MOMENTUM,EQ,32.86,32.47,32.6,32.64,35687,2025-11-28
NIFTYQLITY,EQ,22.24,22.08,22.17,22.13,42663,2025-11-28
SILVER,EQ,165.99,162.44,163.64,161.95,1589179,2025-11-28
TECH,EQ,40.58,39.11,40.1,40.12,15238,2025-11-28
ABSLPSE,EQ,10.17,10.03,10.06,10.12,277607,2025-11-28
BSOFT,EQ,384.6,379.15,380.2,383.05,539061,2025-11-28
BBOX,EQ,559.65,531.7,533.8,557.2,227387,2025-11-28
BLACKBUCK,EQ,676.25,661.7,667.75,676.3,271860,2025-11-28
BLBLIMITED,EQ,16.8,16.41,16.57,16.57,14070,2025-11-28
BLISSGVS,EQ,172.5,163.51,165.98,165.32,795394,2025-11-28
BLSE,EQ,227.35,221.1,222.16,223.79,637419,2025-11-28
BLS,EQ,334.8,320.35,329.75,321.2,5775447,2025-11-28
BLUEDART,EQ,5807.0,5693.0,5719.0,5750.0,16211,2025-11-28
BLUEJET,EQ,586.95,570.0,578.45,574.95,287313,2025-11-28
BLUESTARCO,EQ,1769.1,1751.2,1765.4,1758.2,150617,2025-11-28
BLUESTONE,EQ,565.55,552.15,558.1,561.9,87182,2025-11-28
BLUSPRING,EQ,72.6,71.25,72.24,71.93,106622,2025-11-28
BMWVENTLTD,EQ,65.53,63.35,64.77,65.03,335499,2025-11-28
BODALCHEM,EQ,54.51,54.0,54.13,54.24,60925,2025-11-28
BTML,EQ,10.12,8.49,8.62,8.44,1096187,2025-11-28
BOHRAIND,EQ,22.09,20.5,21.97,21.04,16669,2025-11-28
BBTC,EQ,1844.0,1828.0,1834.9,1838.5,31613,2025-11-28
BOMDYEING,EQ,146.3,143.3,143.97,145.03,265417,2025-11-28
BSHSL,EQ,107.64,104.0,105.08,106.58,20014,2025-11-28
BORANA,EQ,286.19,277.79,282.38,283.49,81946,2025-11-28
BOROLTD,EQ,323.9,318.0,322.95,320.7,33936,2025-11-28
BORORENEW,EQ,593.6,580.0,581.6,590.95,323818,2025-11-28
BOROSCI,EQ,132.72,126.55,127.85,125.9,91279,2025-11-28
BOSCHLTD,EQ,36455.0,36070.0,36110.0,36320.0,14473,2025-11-28
BPL,EQ,63.0,61.36,62.01,61.69,35529,2025-11-28
FIRSTCRY,EQ,309.1,299.7,302.5,306.0,841571,2025-11-28
BRIGADE,EQ,901.6,888.6,895.1,898.5,119425,2025-11-28
BRIGHOTEL,EQ,78.88,77.39,78.24,77.97,588564,2025-11-28
BCG,EQ,13.29,12.81,12.93,12.81,6320471,2025-11-28
BRITANNIA,EQ,5852.0,5795.0,5846.0,5826.5,220417,2025-11-28
BROOKS,EQ,107.23,100.22,102.2,104.63,29059,2025-11-28
BSE,EQ,2942.3,2896.1,2902.4,2929.1,2525089,2025-11-28
BSL,EQ,175.52,171.1,174.79,174.38,6229,2025-11-28
BUTTERFLY,EQ,717.75,704.95,705.95,710.25,2603,2025-11-28
MAPMYINDIA,EQ,1691.2,1648.0,1675.7,1659.6,38909,2025-11-28
CALSOFT,EQ,16.96,16.06,16.53,16.55,22714,2025-11-28
CTE,EQ,46.0,44.67,44.8,45.95,20071,2025-11-28
CAMLINFINE,EQ,169.09,160.65,164.92,163.63,500990,2025-11-28
CAMPUS,EQ,278.7,268.0,275.9,271.2,447600,2025-11-28
CANFINHOME,EQ,888.5,880.25,884.55,885.45,71489,2025-11-28
