TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,176.5,169.5,175.28,173.77,73668,2026-01-30
21STCENMGM,EQ,38.0,36.52,38.0,37.26,5387,2026-01-30
360ONE,EQ,1157.9,1125.4,1134.3,1135.8,959196,2026-01-30
GOLD360,EQ,172.75,146.1,153.1,172.85,433378,2026-01-30
SILVER360,EQ,351.13,288.15,302.83,356.89,518683,2026-01-30
3IINFOLTD,EQ,15.26,14.7,14.97,15.26,256725,2026-01-30
3MINDIA,EQ,34970.0,33900.0,34390.0,34605.0,4490,2026-01-30
3PLAND,EQ,36.2,34.4,35.37,34.95,3890,2026-01-30
5PAISA,EQ,351.65,341.7,346.6,349.55,45208,2026-01-30
63MOONS,EQ,702.0,603.95,648.5,614.4,568113,2026-01-30
ABCOTS,EQ,432.8,415.05,421.95,415.75,2778,2026-01-30
ABINFRA,EQ,19.45,18.47,19.44,18.53,4473143,2026-01-30
A2ZINFRA,EQ,14.33,13.81,14.13,14.14,118375,2026-01-30
AADHARHFC,EQ,492.95,471.0,491.3,474.15,838634,2026-01-30
AAKASH,EQ,8.04,7.21,7.81,7.87,131848,2026-01-30
AAREYDRUGS,EQ,69.88,67.6,67.6,71.15,120685,2026-01-30
AARON,EQ,154.9,150.0,152.77,153.77,5342,2026-01-30
AARTECH,EQ,47.1,44.5,45.01,46.1,26796,2026-01-30
AARTIDRUGS,EQ,385.9,371.0,381.05,374.95,65934,2026-01-30
AARTIIND,EQ,375.75,349.65,371.95,354.95,1128755,2026-01-30
AARTIPHARM,EQ,759.55,740.05,753.2,749.65,127586,2026-01-30
AARTISURF,EQ,424.0,400.0,412.5,413.8,13773,2026-01-30
AARVI,EQ,131.86,122.82,128.48,123.29,55652,2026-01-30
AAVAS,EQ,1486.8,1429.5,1461.3,1463.2,152446,2026-01-30
AFSL,EQ,202.49,201.0,201.0,201.0,10949,2026-01-30
ABB,EQ,5605.5,5400.0,5578.5,5474.0,634906,2026-01-30
ABBOTINDIA,EQ,27995.0,26430.0,27565.0,26635.0,17026,2026-01-30
ABMINTLLTD,EQ,36.41,34.7,35.17,36.5,754,2026-01-30
ACC,EQ,1679.0,1626.1,1636.9,1678.5,227280,2026-01-30
ACCELYA,EQ,1299.0,1267.2,1289.3,1320.3,37724,2026-01-30
ACCURACY,EQ,5.05,4.65,4.96,4.89,69967,2026-01-30
ACEINTEG,EQ,19.65,18.79,19.13,18.84,3693,2026-01-30
ACMESOLAR,EQ,228.25,212.56,225.78,214.33,1070870,2026-01-30
ACE,EQ,856.6,819.45,849.5,841.0,186649,2026-01-30
ACUTAAS,EQ,1957.5,1878.9,1912.5,1934.1,506964,2026-01-30
ADANIENSOL,EQ,916.0,883.2,894.8,914.1,1140000,2026-01-30
ADANIENT,EQ,2038.8,1992.2,2020.4,2019.2,1230915,2026-01-30
ADANIGREEN,EQ,864.8,842.7,852.3,858.8,2887230,2026-01-30
ADANIPORTS,EQ,1428.5,1407.0,1419.8,1417.8,2227414,2026-01-30
ADANIPOWER,EQ,136.5,131.91,135.38,133.88,15157606,2026-01-30
ATGL,EQ,531.25,520.6,526.95,527.1,355049,2026-01-30
ADFFOODS,EQ,176.5,170.6,175.91,173.06,45900,2026-01-30
ABSLAMC,EQ,773.5,739.6,759.45,766.5,488768,2026-01-30
ABCAPITAL,EQ,343.75,336.1,339.8,344.3,5757878,2026-01-30
ABFRL,EQ,67.65,63.22,66.41,64.32,5955224,2026-01-30
ABLBL,EQ,106.34,102.29,105.03,103.97,1017933,2026-01-30
BIRLAMONEY,EQ,125.0,116.33,124.46,119.42,56344,2026-01-30
ABREL,EQ,1304.9,1231.1,1266.4,1283.7,274082,2026-01-30
CPPLUS,EQ,1410.8,1372.1,1382.0,1402.0,91966,2026-01-30
AVL,EQ,503.05,482.0,500.0,489.6,158038,2026-01-30
BSLGOLDETF,EQ,150.63,132.0,144.42,153.71,3592952,2026-01-30
BSLNIFTY,EQ,29.55,28.8,29.49,29.54,251046,2026-01-30
ADOR,EQ,1064.0,1012.0,1043.9,1025.8,11904,2026-01-30
ADROITINFO,EQ,9.53,9.0,9.25,9.33,14339,2026-01-30
ADVAIT,EQ,1557.8,1487.8,1504.3,1544.0,30861,2026-01-30
ADVANCE,EQ,136.9,130.57,133.19,133.72,226903,2026-01-30
ADVENZYMES,EQ,303.85,290.0,296.8,298.1,143253,2026-01-30
ADVANIHOTR,EQ,57.28,55.22,56.66,57.63,43402,2026-01-30
ADVENTHTL,EQ,208.5,178.03,199.71,180.67,665664,2026-01-30
AEGISLOG,EQ,748.7,688.55,730.5,697.0,2720762,2026-01-30
AEGISVOPAK,EQ,234.0,211.27,226.81,219.51,8529614,2026-01-30
AEQUS,EQ,136.3,132.0,135.38,139.18,1193155,2026-01-30
AEROENTER,EQ,82.0,78.3,79.81,81.37,199462,2026-01-30
AEROFLEX,EQ,186.45,174.81,178.18,180.94,3132254,2026-01-30
AERONEU,EQ,71.0,67.47,68.81,67.08,20478,2026-01-30
AETHER,EQ,1009.9,964.45,1002.0,977.0,323106,2026-01-30
AFCONS,EQ,333.5,324.9,331.6,334.05,325118,2026-01-30
AFFLE,EQ,1593.9,1510.0,1547.2,1534.8,306834,2026-01-30
AFFORDABLE,EQ,175.2,166.9,169.08,173.82,28695,2026-01-30
AGARIND,EQ,737.95,671.1,729.75,677.2,28521,2026-01-30
AGI,EQ,650.0,616.75,624.95,644.15,252485,2026-01-30
AGIIL,EQ,264.7,255.0,256.4,264.75,1206648,2026-01-30
AGROPHOS,EQ,37.78,36.3,36.58,36.74,16076,2026-01-30
AHLADA,EQ,51.85,49.11,50.58,49.76,5566,2026-01-30
AHLUCONT,EQ,877.6,840.0,863.95,855.6,25504,2026-01-30
AIAENG,EQ,4090.9,3906.9,3989.0,3999.9,139733,2026-01-30
GOLDTECH,EQ,48.0,43.75,44.96,46.47,41024,2026-01-30
AIRAN,EQ,15.31,14.53,14.87,14.99,79014,2026-01-30
AIROLAM,EQ,98.7,91.75,92.87,95.61,3506,2026-01-30
AJANTPHARM,EQ,2807.9,2675.5,2781.9,2694.9,183417,2026-01-30
AJAXENGG,EQ,528.9,500.15,518.7,506.3,44117,2026-01-30
AJMERA,EQ,151.95,144.6,151.4,150.1,116540,2026-01-30
AJOONI,EQ,3.95,3.65,3.89,3.84,642673,2026-01-30
AKASH,EQ,25.38,23.5,24.6,23.99,7640,2026-01-30
AKG,EQ,13.97,13.5,13.68,13.56,61480,2026-01-30
AKI,EQ,6.29,5.8,6.05,6.09,107836,2026-01-30
AFIL,EQ,5.05,4.81,4.9,4.88,815295,2026-01-30
AKSHOPTFBR,EQ,5.49,5.12,5.36,5.12,361346,2026-01-30
AKSHAR,EQ,0.49,0.48,0.48,0.48,1212710,2026-01-30
AKSHARCHEM,EQ,224.99,218.15,221.62,222.85,1171,2026-01-30
AKUMS,EQ,442.2,427.9,439.55,434.8,69932,2026-01-30
AKZOINDIA,EQ,2817.0,2733.5,2800.0,2787.0,51477,2026-01-30
ALANKIT,EQ,9.66,9.11,9.32,9.37,247986,2026-01-30
ALBERTDAVD,EQ,699.8,685.0,687.4,687.25,988,2026-01-30
ALEMBICLTD,EQ,94.22,91.46,92.93,93.06,196080,2026-01-30
APLLTD,EQ,788.95,752.35,783.2,763.3,42071,2026-01-30
ALGOQUANT,EQ,62.76,56.0,60.67,62.21,329877,2026-01-30
ALICON,EQ,698.5,668.0,679.65,685.0,11523,2026-01-30
ALIVUS,EQ,966.95,923.85,961.05,940.0,75912,2026-01-30
ALKALI,EQ,70.0,67.0,68.86,69.27,10340,2026-01-30
ALKEM,EQ,5750.0,5640.0,5677.5,5713.0,160841,2026-01-30
ALKYLAMINE,EQ,1594.9,1529.0,1570.6,1551.1,52074,2026-01-30
ALLTIME,EQ,230.0,220.25,227.05,229.1,28531,2026-01-30
ALLCARGO,EQ,10.46,10.13,10.39,10.33,3972216,2026-01-30
ATL,EQ,25.0,23.35,24.63,23.89,238675,2026-01-30
ALLDIGI,EQ,925.9,890.5,897.75,904.75,17688,2026-01-30
ABDL,EQ,497.0,443.6,486.15,456.2,971257,2026-01-30
ADSL,EQ,125.5,120.62,124.86,123.55,120662,2026-01-30
ALMONDZ,EQ,15.21,14.55,14.61,14.74,77161,2026-01-30
ALOKINDS,EQ,15.15,14.58,15.1,14.87,6166674,2026-01-30
ALPA,EQ,69.0,64.45,68.14,64.14,14834,2026-01-30
ALPHAGEO,EQ,217.69,211.0,213.45,214.05,2577,2026-01-30
AMAGI,EQ,378.5,362.0,366.7,363.3,986941,2026-01-30
AMANTA,EQ,103.5,99.21,103.33,101.76,43028,2026-01-30
ARE&M,EQ,846.7,821.35,839.4,830.15,252479,2026-01-30
AMBER,EQ,5860.0,5503.0,5716.0,5547.0,537803,2026-01-30
AMBICAAGAR,EQ,24.25,23.05,23.62,23.95,2837,2026-01-30
AMBIKCO,EQ,1300.0,1221.6,1288.1,1265.8,6255,2026-01-30
AMBUJACEM,EQ,536.05,507.9,510.15,536.05,6130082,2026-01-30
AMDIND,EQ,44.5,42.91,43.91,44.01,7289,2026-01-30
AMNPLST,EQ,175.0,165.0,170.39,167.26,4357,2026-01-30
AMJLAND,EQ,43.5,40.06,41.97,41.38,18368,2026-01-30
AMRUTANJAN,EQ,588.0,575.0,583.75,581.4,10649,2026-01-30
ARSSBL,EQ,587.0,575.1,579.2,589.9,328283,2026-01-30
ANANDRATHI,EQ,2904.7,2815.9,2885.4,2928.4,316738,2026-01-30
ANANTRAJ,EQ,515.0,478.0,504.3,489.65,3160804,2026-01-30
ACL,EQ,58.41,53.74,57.18,54.96,70769,2026-01-30
ANDHRAPAP,EQ,65.19,62.51,64.91,63.06,62101,2026-01-30
ANDHRSUGAR,EQ,70.64,68.36,70.07,69.31,81336,2026-01-30
ANGELONE,EQ,2598.4,2511.0,2540.9,2588.4,486693,2026-01-30
ANIKINDS,EQ,50.19,47.31,48.23,48.98,2472,2026-01-30
APCL,EQ,138.58,134.41,137.35,136.84,9324,2026-01-30
AHCL,EQ,125.0,121.91,122.4,124.38,67772,2026-01-30
ANMOL,EQ,12.29,11.86,12.02,11.91,31659,2026-01-30
ANTGRAPHIC,EQ,0.93,0.89,0.89,0.9,314131,2026-01-30
ANTELOPUS,EQ,568.95,536.35,550.75,582.25,448487,2026-01-30
ANTHEM,EQ,602.4,580.65,599.3,592.85,182653,2026-01-30
AWHCL,EQ,605.0,541.85,564.0,545.3,1837163,2026-01-30
ANUHPHR,EQ,73.68,71.9,72.64,73.62,29163,2026-01-30
ANURAS,EQ,1253.0,1210.1,1245.3,1217.0,440572,2026-01-30
AONEGOLD,EQ,16.74,14.85,15.12,16.66,8605196,2026-01-30
AONELIQUID,EQ,1045.44,1045.42,1045.43,1044.99,36023,2026-01-30
AONENIFTY,EQ,10.73,10.34,10.36,10.42,458617,2026-01-30
AONETMMQ50,EQ,9.61,9.46,9.53,9.57,131794,2026-01-30
AONETOTAL,EQ,11.7,11.54,11.61,11.64,1085936,2026-01-30
APARINDS,EQ,8044.5,7395.0,7994.0,7695.0,131711,2026-01-30
APCOTEXIND,EQ,380.0,355.05,372.1,351.3,84151,2026-01-30
APEX,EQ,302.0,290.05,292.0,303.3,388700,2026-01-30
APLAPOLLO,EQ,2070.7,2032.1,2045.7,2053.4,1175836,2026-01-30
APOLLOHOSP,EQ,6974.5,6767.0,6960.5,6801.0,489138,2026-01-30
APOLLO,EQ,264.4,246.35,260.75,253.2,5855703,2026-01-30
APOLLOPIPE,EQ,274.05,254.05,268.25,265.05,283763,2026-01-30
APOLSINHOT,EQ,1315.0,1281.0,1310.8,1300.2,2235,2026-01-30
APOLLOTYRE,EQ,493.95,485.0,492.15,491.75,521470,2026-01-30
APTECHT,EQ,81.46,79.39,79.91,79.9,170554,2026-01-30
APTUS,EQ,276.7,266.15,275.4,269.8,858305,2026-01-30
ACI,EQ,571.9,547.1,566.05,564.0,122440,2026-01-30
ADL,EQ,76.29,72.5,74.0,72.3,550,2026-01-30
ARCHIDPLY,EQ,94.95,84.55,86.91,89.88,63246,2026-01-30
ARCHIES,EQ,15.98,15.11,15.73,15.76,17811,2026-01-30
ARFIN,EQ,77.6,74.25,75.26,77.26,1747125,2026-01-30
