TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,221.98,208.22,210.44,220.78,164732,2025-09-29
21STCENMGM,EQ,52.37,50.4,51.29,51.4,6910,2025-09-29
360ONE,EQ,1040.7,1002.0,1028.7,1001.8,1111488,2025-09-29
GOLD360,EQ,115.0,110.55,113.5,111.35,28623,2025-09-29
SILVER360,EQ,146.98,137.45,143.37,135.98,46892,2025-09-29
3IINFOLTD,EQ,21.94,20.85,20.97,21.98,798695,2025-09-29
3MINDIA,EQ,29165.0,28765.0,28835.0,29150.0,4581,2025-09-29
3PLAND,EQ,45.49,43.52,43.66,44.26,9982,2025-09-29
5PAISA,EQ,351.1,344.1,345.05,349.05,10773,2025-09-29
63MOONS,EQ,879.9,862.25,864.55,870.75,50981,2025-09-29
ABCOTS,EQ,451.85,435.95,444.15,435.65,32011,2025-09-29
ABINFRA,EQ,187.99,184.0,185.94,186.68,83174,2025-09-29
AAATECH,EQ,79.0,77.07,78.59,77.0,425113,2025-09-29
AADHARHFC,EQ,526.0,510.1,511.55,511.85,302727,2025-09-29
AAKASH,EQ,10.29,9.62,9.64,9.69,86499,2025-09-29
AARON,EQ,193.99,185.6,186.63,190.33,12737,2025-09-29
AARTECH,EQ,54.49,52.0,52.63,54.31,37161,2025-09-29
AARTIDRUGS,EQ,486.0,470.4,482.2,469.95,154826,2025-09-29
AARTIIND,EQ,381.0,370.1,372.85,374.6,417374,2025-09-29
AARTIPHARM,EQ,839.9,802.85,809.1,824.05,286745,2025-09-29
AARTISURF,EQ,473.75,458.75,461.35,464.75,4554,2025-09-29
AARVI,EQ,123.99,119.3,120.07,122.57,17039,2025-09-29
AAVAS,EQ,1639.9,1587.5,1608.3,1574.8,574287,2025-09-29
AFSL,EQ,207.29,205.0,205.01,205.27,9387,2025-09-29
ABB,EQ,5246.0,5167.1,5207.8,5173.4,228230,2025-09-29
ABBOTINDIA,EQ,30000.0,29520.0,29665.0,29740.0,7034,2025-09-29
ACC,EQ,1841.7,1802.4,1807.7,1824.4,118306,2025-09-29
ACCELYA,EQ,1479.0,1455.1,1458.6,1452.4,11812,2025-09-29
ACCURACY,EQ,7.4,7.11,7.16,7.13,51245,2025-09-29
ACEINTEG,EQ,25.44,23.58,23.88,24.44,5059,2025-09-29
ACMESOLAR,EQ,280.9,267.6,277.65,266.95,1469945,2025-09-29
ACE,EQ,1104.4,1067.3,1076.2,1080.1,189370,2025-09-29
ACUTAAS,EQ,1369.2,1328.0,1348.3,1358.1,253906,2025-09-29
ADANIENSOL,EQ,887.3,869.5,871.75,879.2,1053287,2025-09-29
ADANIENT,EQ,2555.0,2505.0,2509.5,2543.7,1012402,2025-09-29
ADANIGREEN,EQ,1062.95,1027.3,1035.35,1047.4,3108705,2025-09-29
ADANIPORTS,EQ,1401.3,1377.6,1383.2,1392.0,1978395,2025-09-29
ADANIPOWER,EQ,149.6,144.2,146.65,146.25,43205955,2025-09-29
ATGL,EQ,658.8,627.35,629.7,649.25,2063464,2025-09-29
ADFFOODS,EQ,222.0,218.06,219.87,220.58,38902,2025-09-29
ABSLAMC,EQ,793.9,771.05,777.15,777.5,283003,2025-09-29
ABCAPITAL,EQ,290.75,279.55,289.85,278.9,8153327,2025-09-29
ABFRL,EQ,85.76,83.15,85.01,84.9,9055599,2025-09-29
ABLBL,EQ,137.5,131.51,135.33,132.16,4880274,2025-09-29
BIRLAMONEY,EQ,172.27,170.0,170.67,171.59,34647,2025-09-29
ABREL,EQ,1760.0,1655.3,1669.2,1743.3,119680,2025-09-29
CPPLUS,EQ,1285.6,1227.0,1276.1,1254.7,376023,2025-09-29
AVL,EQ,580.9,540.5,550.6,572.05,737371,2025-09-29
BSLGOLDETF,EQ,103.14,100.33,102.5,100.05,1355824,2025-09-29
BSLNIFTY,EQ,28.98,28.55,28.64,28.67,611793,2025-09-29
ADOR,EQ,985.15,973.6,979.45,980.05,3759,2025-09-29
ADROITINFO,EQ,10.86,10.29,10.44,10.51,33802,2025-09-29
ADVENZYMES,EQ,325.0,317.55,320.45,320.0,105549,2025-09-29
ADVANIHOTR,EQ,60.05,57.7,58.1,59.47,29074,2025-09-29
AEGISLOG,EQ,780.8,736.0,738.8,748.5,925007,2025-09-29
AEGISVOPAK,EQ,255.0,241.0,251.24,243.51,1729834,2025-09-29
AEROENTER,EQ,85.49,82.8,83.72,84.24,152360,2025-09-29
AEROFLEX,EQ,183.0,175.0,175.51,179.81,363391,2025-09-29
AERONEU,EQ,86.97,80.12,80.83,84.74,56223,2025-09-29
AETHER,EQ,756.7,730.55,750.8,734.7,1501238,2025-09-29
AFCONS,EQ,461.0,436.1,448.1,438.3,916734,2025-09-29
AFFLE,EQ,2016.7,1950.5,1956.3,2006.4,293918,2025-09-29
AFFORDABLE,EQ,248.0,221.0,226.9,240.8,96843,2025-09-29
AGARIND,EQ,951.6,921.2,931.65,928.65,63213,2025-09-29
AGI,EQ,879.9,849.3,851.35,870.95,79700,2025-09-29
AGIIL,EQ,1293.5,1245.7,1263.6,1253.1,86174,2025-09-29
AGRITECH,EQ,138.99,131.8,134.28,135.27,6876,2025-09-29
AHLADA,EQ,64.39,62.1,62.8,63.22,14676,2025-09-29
AHLUCONT,EQ,979.0,961.15,974.5,972.0,19785,2025-09-29
AIAENG,EQ,3122.0,3055.0,3062.8,3069.9,288042,2025-09-29
GOLDTECH,EQ,64.8,62.1,62.73,61.78,28980,2025-09-29
AIRAN,EQ,25.35,24.85,24.94,24.7,50443,2025-09-29
AIROLAM,EQ,114.0,109.0,109.35,109.95,2262,2025-09-29
AJANTPHARM,EQ,2469.3,2406.4,2424.7,2465.2,99154,2025-09-29
AJAXENGG,EQ,697.55,638.9,682.5,644.4,202867,2025-09-29
AJMERA,EQ,1024.8,983.0,990.6,998.45,104955,2025-09-29
AJOONI,EQ,5.57,5.2,5.28,5.29,579169,2025-09-29
AKASH,EQ,29.51,28.3,29.26,29.11,19082,2025-09-29
AKG,EQ,13.5,13.0,13.21,13.26,13773,2025-09-29
AFIL,EQ,9.26,8.1,8.38,9.0,7082055,2025-09-29
AKSHOPTFBR,EQ,7.78,7.51,7.54,7.59,163385,2025-09-29
AKSHAR,EQ,0.59,0.56,0.58,0.57,2573084,2025-09-29
AKSHARCHEM,EQ,270.4,262.0,262.95,270.05,2087,2025-09-29
AKUMS,EQ,449.0,441.2,443.7,446.65,189124,2025-09-29
AKZOINDIA,EQ,3351.2,3260.1,3291.1,3354.6,146569,2025-09-29
ALANKIT,EQ,13.4,13.03,13.32,13.02,268863,2025-09-29
ALBERTDAVD,EQ,788.0,777.6,780.85,776.4,1441,2025-09-29
ALEMBICLTD,EQ,101.36,99.62,100.47,99.78,252304,2025-09-29
APLLTD,EQ,931.85,885.6,893.65,909.9,309430,2025-09-29
ALICON,EQ,857.2,832.0,841.95,852.75,5670,2025-09-29
ALIVUS,EQ,1010.0,910.2,952.3,939.2,560446,2025-09-29
ALKALI,EQ,94.16,89.5,91.72,91.73,37594,2025-09-29
ALKEM,EQ,5457.0,5378.5,5409.0,5433.0,184179,2025-09-29
ALKYLAMINE,EQ,1999.2,1930.0,1935.0,1970.2,29267,2025-09-29
ALLTIME,EQ,268.0,257.85,261.4,266.3,182961,2025-09-29
ACLGATI,EQ,60.44,58.74,59.14,58.97,260467,2025-09-29
ALLCARGO,EQ,32.5,31.75,31.83,32.2,1872739,2025-09-29
ATL,EQ,38.5,36.0,36.23,37.02,609567,2025-09-29
ALLDIGI,EQ,939.55,910.0,925.05,923.65,3658,2025-09-29
ABDL,EQ,525.4,508.3,510.8,515.4,180403,2025-09-29
ADSL,EQ,182.0,176.81,177.88,178.56,312866,2025-09-29
ALMONDZ,EQ,18.59,17.25,17.52,17.97,176802,2025-09-29
ALOKINDS,EQ,17.64,17.3,17.35,17.36,3694527,2025-09-29
ALPA,EQ,93.0,88.02,90.28,90.43,32173,2025-09-29
ALPHAGEO,EQ,261.7,247.51,250.25,254.17,11613,2025-09-29
AMANTA,EQ,141.2,133.71,140.04,138.17,602323,2025-09-29
ARE&M,EQ,1001.05,978.1,992.2,977.75,420368,2025-09-29
AMBER,EQ,8300.0,7963.0,8232.0,8162.5,433955,2025-09-29
AMBICAAGAR,EQ,26.8,24.65,25.24,25.01,10531,2025-09-29
AMBIKCO,EQ,1419.9,1395.0,1401.1,1420.7,4976,2025-09-29
AMBUJACEM,EQ,571.45,561.2,562.15,565.2,1344417,2025-09-29
AMDIND,EQ,56.4,53.8,54.7,54.8,33565,2025-09-29
AMNPLST,EQ,226.99,220.55,222.16,224.39,1447,2025-09-29
AMJLAND,EQ,55.22,53.05,53.23,53.77,13064,2025-09-29
AMRUTANJAN,EQ,728.75,711.4,722.75,725.3,6955,2025-09-29
ANANDRATHI,EQ,2855.5,2760.0,2811.8,2866.7,325266,2025-09-29
ANANTRAJ,EQ,719.9,685.5,699.15,679.7,17400528,2025-09-29
ANDHRAPAP,EQ,77.0,75.54,76.54,75.82,60353,2025-09-29
ANDHRSUGAR,EQ,74.51,73.3,73.91,73.95,73439,2025-09-29
