TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,275.66,269.0,270.33,278.03,157093,2025-07-24
21STCENMGM,EQ,59.95,58.58,59.62,58.98,10244,2025-07-24
360ONE,EQ,1140.7,1115.5,1118.6,1125.0,2553892,2025-07-24
GOLD360,EQ,100.5,96.3,97.75,99.3,3513,2025-07-24
SILVER360,EQ,115.2,112.37,114.25,115.39,2077,2025-07-24
3IINFOLTD,EQ,24.48,24.0,24.04,24.13,343189,2025-07-24
3MINDIA,EQ,32090.0,31310.0,31680.0,31525.0,14336,2025-07-24
3PLAND,EQ,48.7,47.64,48.11,47.66,2674,2025-07-24
5PAISA,EQ,397.9,387.35,388.5,392.9,20000,2025-07-24
63MOONS,EQ,1111.7,1059.6,1063.8,1083.0,212041,2025-07-24
AAATECH,EQ,95.0,90.9,91.06,93.54,19216,2025-07-24
AADHARHFC,EQ,518.8,508.2,511.7,516.75,373287,2025-07-24
AARON,EQ,460.0,414.45,430.65,407.25,672820,2025-07-24
AARTECH,EQ,70.85,68.7,68.89,69.43,39217,2025-07-24
AARTIDRUGS,EQ,542.6,530.65,538.65,534.6,235069,2025-07-24
AARTIIND,EQ,436.5,425.0,433.7,427.0,1529976,2025-07-24
AARTIPHARM,EQ,955.0,935.45,938.9,946.9,162141,2025-07-24
AARVI,EQ,107.89,104.0,104.56,106.09,14416,2025-07-24
AAVAS,EQ,1913.1,1862.0,1870.4,1901.1,69586,2025-07-24
ABAN,EQ,50.78,49.05,49.28,50.32,47583,2025-07-24
AFSL,EQ,225.0,218.96,222.44,223.73,27570,2025-07-24
ABB,EQ,5734.5,5655.0,5699.0,5711.0,116292,2025-07-24
ABBOTINDIA,EQ,35290.0,34420.0,34580.0,34735.0,6926,2025-07-24
ACC,EQ,1956.1,1887.0,1890.0,1950.0,1106140,2025-07-24
ACCELYA,EQ,1426.4,1400.1,1413.3,1414.0,5579,2025-07-24
ACCURACY,EQ,7.82,7.57,7.68,7.66,154902,2025-07-24
ACEINTEG,EQ,27.29,25.8,26.3,26.3,1862,2025-07-24
ACMESOLAR,EQ,289.03,278.01,280.06,286.19,828204,2025-07-24
ACE,EQ,1151.9,1124.7,1128.9,1140.6,110048,2025-07-24
