TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,224.57,221.25,223.42,223.66,57629,2025-07-14
21STCENMGM,EQ,60.66,59.44,59.44,60.66,4765,2025-07-14
360ONE,EQ,1206.0,1176.4,1188.2,1194.0,584814,2025-07-14
GOLD360,EQ,97.5,96.85,97.1,96.3,3325,2025-07-14
SILVER360,EQ,116.0,112.13,113.56,109.93,8488,2025-07-14
3IINFOLTD,EQ,24.0,23.43,23.53,23.8,381356,2025-07-14
3MINDIA,EQ,29850.0,29310.0,29690.0,29700.0,2818,2025-07-14
3PLAND,EQ,49.79,48.51,48.74,49.2,4019,2025-07-14
5PAISA,EQ,412.0,396.0,401.5,399.25,25974,2025-07-14
63MOONS,EQ,1098.0,1053.0,1081.1,1079.2,298397,2025-07-14
AAATECH,EQ,83.29,81.62,82.34,81.95,5484,2025-07-14
AADHARHFC,EQ,461.05,448.5,459.95,451.7,717536,2025-07-14
AARON,EQ,365.05,346.0,349.45,361.05,29224,2025-07-14
AARTECH,EQ,72.01,69.13,70.47,70.51,182119,2025-07-14
AARTIDRUGS,EQ,482.5,471.05,480.75,473.6,84053,2025-07-14
AARTIIND,EQ,447.9,436.5,443.3,441.0,777134,2025-07-14
AARTIPHARM,EQ,946.4,912.0,932.8,927.2,345526,2025-07-14
AARVI,EQ,110.38,107.0,107.28,108.35,14567,2025-07-14
AAVAS,EQ,2013.9,1949.6,1988.9,2009.2,212054,2025-07-14
ABAN,EQ,53.74,51.15,51.85,52.94,81914,2025-07-14
AFSL,EQ,259.98,249.47,253.06,253.99,35045,2025-07-14
ABB,EQ,5782.5,5577.0,5647.5,5756.5,456678,2025-07-14
ABBOTINDIA,EQ,34500.0,34190.0,34295.0,34420.0,2513,2025-07-14
ACC,EQ,1987.9,1963.3,1977.9,1982.5,236099,2025-07-14
ACCELYA,EQ,1400.0,1379.9,1386.5,1393.9,6370,2025-07-14
ACCURACY,EQ,7.89,7.75,7.79,7.83,227978,2025-07-14
ACEINTEG,EQ,26.99,25.57,26.11,26.16,3811,2025-07-14
ACMESOLAR,EQ,303.52,287.5,291.47,295.39,3758494,2025-07-14
ACE,EQ,1199.0,1176.6,1179.8,1196.2,109723,2025-07-14
ACUTAAS,EQ,1173.2,1125.0,1148.2,1146.4,387401,2025-07-14
ADANIENSOL,EQ,886.55,867.3,880.5,874.05,857740,2025-07-14
ADANIENT,EQ,2604.8,2543.5,2581.3,2558.7,536585,2025-07-14
ADANIGREEN,EQ,1036.0,994.2,1025.9,995.2,5134094,2025-07-14
ADANIPORTS,EQ,1446.5,1426.1,1433.0,1431.7,718442,2025-07-14
ADANIPOWER,EQ,619.3,602.25,609.55,603.95,7403596,2025-07-14
ATGL,EQ,656.0,640.0,646.7,644.75,675567,2025-07-14
ADFFOODS,EQ,264.0,256.0,258.4,264.15,60694,2025-07-14
ABSLAMC,EQ,854.6,838.0,850.05,844.3,264256,2025-07-14
ABCAPITAL,EQ,273.15,267.65,271.5,269.45,2037858,2025-07-14
ABFRL,EQ,77.39,76.06,76.6,76.85,4710275,2025-07-14
ABLBL,EQ,160.37,155.8,156.46,158.75,2137838,2025-07-14
BIRLAMONEY,EQ,185.99,175.8,175.8,185.06,279939,2025-07-14
ABREL,EQ,2243.0,2190.2,2231.6,2200.9,85595,2025-07-14
AVL,EQ,363.7,357.95,359.6,356.2,342958,2025-07-14
